Summary_file = p60N75c_h.sum
Title = p60N75
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             97     07/04/1962        868.500              43.581            327.146         39.273          2.972          2.185          2.190          1.398          1.353          1.294          1.257          1.223          1.190          0.000          0.428          3.783          1.106          3.829        248.003        123.797       1326.615         413.474          0.262          0.278          0.284          0.284          0.248          0.246          0.265          0.283          0.294          0.299        466.235         78.235          0.564          0.564                 0.369                 0.316                 0.994             39       4661.800      10911.715          1.599          8.972       1700.000        148.186          2.093          0.397          0.212          0.146          0.095          0.072          0.080          0.065          0.110          0.514        242.906         16.001              ?              ?              ?
           1963             95     05/04/1963       1055.400             179.547            441.889         39.318          2.938          2.162          2.172          1.340          1.310          1.275          1.232          1.190          1.170          0.000          0.301          3.475          0.928          3.941        266.536        127.450       1328.894         370.334          0.218          0.273          0.275          0.258          0.260          0.269          0.284          0.294          0.299          0.300        469.155         81.155          0.581          0.581                 0.386                 0.305                 0.992             33       4622.555      10574.506          1.750          8.564       1700.000        144.714          2.306          0.483          0.183          0.139          0.082          0.043          0.044          0.036          0.029          0.130        254.877         26.196              ?              ?              ?
           1964            102     11/04/1964        670.000              47.080            201.963         45.731          3.057          2.216          2.218          1.364          1.306          1.276          1.235          1.193          1.169          0.000          0.549          3.208          0.765          6.575        453.347        145.786       1331.457         329.686          0.100          0.200          0.211          0.215          0.222          0.235          0.264          0.284          0.295          0.299        413.900         35.891          4.543          4.543                 0.352                 0.299                 0.928             47       3420.749       9010.204          0.767          7.633       1700.000        143.518          2.053          0.334          0.169          0.142          0.090          0.058          0.070          0.061          0.054          0.177        267.761          7.500              ?              ?              ?
           1965            106     16/04/1965        903.200              89.631            470.388         45.565          3.010          2.174          2.120          1.258          1.238          1.237          1.228          1.179          1.158          0.000          0.393          5.355          0.847          6.559        390.383        151.427       1334.427         332.914          0.100          0.200          0.200          0.200          0.201          0.204          0.239          0.268          0.287          0.296        389.204         11.204          0.425          0.425                 0.363                 0.295                 0.386             46       3685.433       9151.803          0.928          6.490       1700.000        143.029          2.704          0.374          0.164          0.153          0.106          0.066          0.083          0.062          0.145          1.498        280.335         41.880              ?              ?              ?
           1966            104     14/04/1966        830.000              54.383            327.042         38.644          2.860          2.094          2.049          1.266          1.252          1.239          1.204          1.186          1.166          0.000          0.326          3.258          1.481          5.284        348.777        148.992       1337.395         316.687          0.253          0.288          0.295          0.298          0.300          0.300          0.301          0.301          0.302          0.303        504.563        116.563          1.366          1.366                 0.380                 0.344                 0.646             43       4806.015      10380.706          1.864          8.820       1700.000        134.373          1.757          0.433          0.290          0.291          0.150          0.083          0.072          0.057          0.049          0.077        292.103         10.875              ?              ?              ?
           1967            127     07/05/1967        841.400              50.063            381.780         45.673          3.135          2.259          2.281          1.414          1.370          1.327          1.251          1.194          1.170          0.000          0.275          4.789          0.908          3.451        222.989        137.878       1340.396         405.199          0.101          0.200          0.203          0.203          0.204          0.209          0.246          0.273          0.290          0.297        394.767         16.703          1.693          1.693                 0.352                 0.305                 0.962             68       5151.179      11424.856          1.078          9.855       1700.000        160.969          2.553          0.333          0.162          0.150          0.101          0.066          0.081          0.069          0.161          1.114        305.262         45.047              ?              ?              ?
           1968            108     17/04/1968        654.300              42.604            220.118         43.865          3.098          2.224          2.170          1.229          1.207          1.212          1.195          1.177          1.150          0.000          0.389          4.001          0.831          6.769        414.087        153.588       1343.253         322.269          0.100          0.200          0.201          0.202          0.203          0.208          0.246          0.273          0.290          0.297        394.110         16.110          2.864          2.864                 0.382                 0.303                 0.405             50       4422.104      10390.304          1.075          7.563       1700.000        153.098          2.511          0.358          0.161          0.173          0.122          0.083          0.084          0.062          0.086          0.359        316.168         15.670              ?              ?              ?
           1969             87     28/03/1969        654.000              20.766            194.470         39.032          2.970          2.147          2.130          1.251          1.230          1.198          1.191          1.151          1.129          0.000          0.300          4.181          1.181          4.826        333.241        147.035       1346.684         321.586          0.288          0.285          0.283          0.287          0.285          0.269          0.272          0.287          0.296          0.300        484.637         96.637          1.113          1.113                 0.386                 0.316                 0.617             31       5030.692      11043.445          2.087          9.211       1700.000        152.294          2.733          0.443          0.173          0.150          0.110          0.096          0.102          0.054          0.055          0.265        324.690         11.154              ?              ?              ?
           1970            105     15/04/1970        970.700              62.415            421.075         47.730          3.134          2.204          2.225          1.329          1.288          1.256          1.186          1.141          1.121          0.000          0.432          8.262          0.691          4.567        308.420        152.882       1350.192         443.210          0.213          0.201          0.200          0.200          0.200          0.202          0.234          0.262          0.284          0.295        396.584          8.584          0.682          0.682                 0.268                 0.317                 0.998             46       2508.834       8236.137          0.943          7.791       1700.000        157.156          4.737          0.978          0.288          0.253          0.172          0.103          0.130          0.104          0.240          1.258        334.312         32.984              ?              ?              ?
           1971             87     28/03/1971        706.200              54.632            222.724         44.662          2.861          2.050          2.002          1.156          1.155          1.146          1.124          1.140          1.118          0.000          0.277          4.297          1.040          5.397        269.979        160.808       1354.091         326.083          0.157          0.233          0.247          0.254          0.262          0.271          0.286          0.295          0.299          0.300        457.110         73.408          0.252          0.252                 0.386                 0.309                 0.995             29       5120.761      11646.207          1.544          9.149       1700.000        161.591          3.000          0.378          0.198          0.196          0.138          0.090          0.088          0.060          0.045          0.104        342.284          8.254              ?              ?              ?
           1972             91     31/03/1972        913.200              95.382            299.527         42.851          2.953          2.156          2.199          1.343          1.317          1.275          1.203          1.142          1.112          0.000          0.234          4.133          1.164          4.081        255.757        153.317       1358.007         381.144          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.514        130.514          1.587          1.587                 0.369                 0.304                 0.996             31       5487.374      12230.911          1.849          9.659       1700.000        166.874          1.247          0.786          0.574          0.598          0.298          0.144          0.095          0.070          0.066          0.256        349.879         20.154              ?              ?              ?
           1973            105     15/04/1973        636.100              15.781            197.973         45.212          2.977          2.188          2.222          1.341          1.299          1.267          1.224          1.160          1.123          0.000          0.260          4.350          0.711          4.483        296.261        151.018       1361.274         339.106          0.167          0.214          0.220          0.221          0.212          0.207          0.241          0.269          0.288          0.296        406.944         22.285          6.211          6.211                 0.339                 0.334                 0.964             50       4505.918      10473.337          1.241          9.282       1700.000        137.894          2.410          0.328          0.174          0.176          0.196          0.123          0.132          0.139          0.160          0.513        359.236         16.155              ?              ?              ?
           1974            100     10/04/1974       1186.900             101.913            549.510         41.307          2.996          2.149          2.135          1.214          1.179          1.165          1.172          1.138          1.111          0.000          0.226          3.095          1.409          4.232        277.407        142.740       1364.107         417.766          0.230          0.278          0.286          0.292          0.295          0.297          0.299          0.300          0.300          0.300        495.969        107.969          0.097          0.097                 0.393                 0.329                 0.880             39       4363.645      10358.465          1.930          8.826       1700.000        142.694          2.211          0.247          0.106          0.092          0.070          0.057          0.061          0.036          0.046          0.168        366.344         32.604              ?              ?              ?
           1975             87     28/03/1975       1165.200             181.975            466.257         44.763          2.981          2.138          2.177          1.308          1.297          1.243          1.157          1.121          1.099          0.000          0.389          3.381          0.923          3.839        252.271        135.892       1366.549         412.658          0.177          0.253          0.265          0.274          0.280          0.286          0.294          0.298          0.300          0.300        476.055         90.329          0.575          0.575                 0.381                 0.309                 0.999             29       5041.000      11461.539          1.826          9.408       1700.000        158.995          2.369          0.272          0.124          0.114          0.083          0.062          0.062          0.041          0.045          0.211        371.682         32.548              ?              ?              ?
           1976            103     12/04/1976        801.900              36.744            238.989         40.035          2.978          2.159          2.188          1.310          1.296          1.250          1.174          1.128          1.103          0.000          0.230          3.163          1.091          2.928        198.464        123.863       1368.136         374.568          0.283          0.297          0.299          0.294          0.287          0.290          0.296          0.299          0.300          0.300        500.921        112.921          0.572          0.572                 0.357                 0.289                 1.000             43       4887.746      11992.745          2.156          9.944       1700.000        176.907          1.770          0.508          0.156          0.089          0.054          0.042          0.048          0.042          0.059          0.394        378.364         19.218              ?              ?              ?
           1977            112     22/04/1977       1122.500             154.087            468.699         40.880          2.987          2.173          2.197          1.310          1.286          1.251          1.192          1.141          1.109          0.000          0.437          3.112          1.000          3.957        256.326        126.111       1370.031         411.855          0.178          0.253          0.264          0.270          0.275          0.281          0.291          0.297          0.299          0.300        472.284         86.502          0.235          0.235                 0.360                 0.298                 0.991             51       5289.747      11436.080          1.998          9.586       1700.000        142.392          2.276          0.232          0.105          0.094          0.072          0.054          0.062          0.064          0.056          0.097        384.551         16.685              ?              ?              ?
           1978             97     07/04/1978       1159.600             108.162            528.802         39.959          3.076          2.196          2.213          1.299          1.271          1.232          1.175          1.119          1.092          0.000          0.267          3.151          1.117          2.622        179.939        112.866       1370.526         386.256          0.241          0.285          0.291          0.294          0.289          0.286          0.293          0.298          0.300          0.300        493.757        105.757          0.278          0.278                 0.371                 0.309                 1.000             40       5335.242      11806.938          2.274         10.045       1700.000        161.777          2.107          0.424          0.166          0.116          0.072          0.053          0.055          0.045          0.038          0.076        389.788         28.420              ?              ?              ?
           1979            108     18/04/1979        678.800              17.135            179.974         43.538          2.924          2.121          2.157          1.288          1.244          1.212          1.167          1.115          1.089          0.000          0.655          3.634          0.752          4.989        334.982        128.443       1372.158         381.982          0.210          0.249          0.255          0.258          0.248          0.230          0.250          0.274          0.290          0.298        441.088         53.088          1.427          1.427                 0.352                 0.268                 0.986             49       3435.900      10500.417          1.625          8.075       1700.000        156.709          2.297          0.277          0.111          0.095          0.081          0.063          0.085          0.083          0.096          0.447        394.686         10.676              ?              ?              ?
           1980             82     22/03/1980        661.100              23.472            250.192         44.729          2.947          2.141          2.137          1.206          1.166          1.128          1.130          1.099          1.074          0.000          0.787          3.877          0.835          6.241        438.164        138.399       1374.461         313.886          0.188          0.256          0.266          0.271          0.268          0.232          0.253          0.277          0.291          0.298        449.085         62.317          1.707          1.707                 0.381                 0.284                 0.997             27       3980.665      10199.079          1.685          7.713       1700.000        154.616          2.194          0.290          0.142          0.118          0.080          0.082          0.111          0.089          0.138          0.633        398.596         18.953              ?              ?              ?
           1981             87     28/03/1981       1027.800             122.926            415.019         43.210          3.039          2.160          2.180          1.272          1.260          1.222          1.162          1.107          1.075          0.000          0.650          3.287          0.974          5.340        381.335        141.640       1377.245         390.724          0.193          0.266          0.275          0.282          0.286          0.290          0.296          0.299          0.300          0.300        484.051         96.728          0.698          0.698                 0.358                 0.298                 0.998             29       4423.730      10685.894          1.865          8.970       1700.000        149.471          2.396          0.278          0.129          0.113          0.080          0.063          0.069          0.061          0.044          0.054        403.453          7.886              ?              ?              ?
           1982             92     02/04/1982        781.000              68.184            226.606         46.661          2.983          2.151          2.169          1.282          1.274          1.235          1.160          1.099          1.074          0.000          0.532          3.859          0.799          4.337        302.520        140.613       1379.795         340.881          0.162          0.229          0.241          0.248          0.256          0.265          0.282          0.292          0.298          0.300        451.067         66.907          2.026          2.026                 0.349                 0.284                 1.000             35       4778.053      11639.629          1.578          9.410       1700.000        164.030          2.598          0.300          0.148          0.120          0.087          0.065          0.072          0.053          0.068          0.349        407.832         13.977              ?              ?              ?
           1983             99     09/04/1983        492.900               7.143             98.978         48.018          3.044          2.186          2.232          1.285          1.246          1.223          1.157          1.101          1.074          0.000          0.401          4.474          0.920          4.670        331.252        146.896       1382.592         323.762          0.116          0.200          0.203          0.203          0.202          0.205          0.242          0.269          0.288          0.297        392.987         13.400         10.429         10.429                 0.310                 0.297                 0.968             45       4936.425       9725.964          1.154          9.301       1700.000        110.060          2.668          0.371          0.193          0.224          0.176          0.096          0.123          0.107          0.122          0.394        414.235          7.046              ?              ?              ?
           1984            111     20/04/1984        627.200              18.084            123.113         43.623          2.867          2.075          2.093          1.225          1.234          1.215          1.172          1.094          1.074          0.000          0.235          3.453          1.064          3.161        206.805        132.766       1384.085         337.274          0.169          0.243          0.255          0.262          0.269          0.274          0.282          0.282          0.292          0.298        458.746         73.813          0.660          0.660                 0.355                 0.311                 0.690             53       5445.497      11888.867          1.886         10.527       1700.000        153.900          2.239          0.273          0.127          0.113          0.083          0.060          0.080          0.081          0.061          0.335        420.383          9.581              ?              ?              ?
           1985             95     05/04/1985       1049.100              63.210            478.233         41.307          2.969          2.134          2.186          1.290          1.259          1.210          1.136          1.079          1.070          0.000          0.248          3.518          0.881          3.898        260.577        130.245       1385.800         387.316          0.201          0.266          0.275          0.281          0.285          0.290          0.296          0.299          0.300          0.300        484.383         96.383          0.308          0.308                 0.374                 0.291                 1.000             38       4948.376      11620.882          2.090          9.005       1700.000        165.983          2.575          0.257          0.116          0.111          0.081          0.057          0.055          0.037          0.050          0.179        423.512         23.783              ?              ?              ?
           1986            107     17/04/1986        931.300              60.326            397.394         44.385          3.073          2.167          2.189          1.282          1.258          1.200          1.125          1.100          1.068          0.000          0.492          4.040          0.837          4.627        318.531        129.448       1387.387         383.876          0.178          0.246          0.257          0.265          0.272          0.279          0.290          0.297          0.299          0.300        468.503         82.700          0.509          0.509                 0.355                 0.286                 1.000             49       4711.085      10819.405          1.813          8.617       1700.000        151.910          2.501          0.283          0.124          0.106          0.079          0.060          0.060          0.060          0.096          0.670        426.813         33.591              ?              ?              ?
           1987             95     05/04/1987        650.000              29.726            215.774         46.685          2.995          2.138          2.200          1.261          1.234          1.194          1.145          1.092          1.061          0.000          0.505          3.495          0.957          5.233        365.431        138.584       1389.397         296.561          0.192          0.251          0.253          0.239          0.209          0.214          0.251          0.277          0.292          0.298        425.500         38.295          3.518          3.518                 0.356                 0.311                 0.949             42       4385.726      10119.515          1.422          8.454       1700.000        138.903          1.971          0.313          0.160          0.182          0.116          0.081          0.094          0.074          0.102          0.403        430.700         14.121              ?              ?              ?
           1988             95     04/04/1988        914.300             105.756            420.369         45.522          2.975          2.142          2.175          1.233          1.222          1.189          1.144          1.092          1.062          0.000          0.272          3.544          0.875          3.760        248.597        128.430       1390.804         278.178          0.215          0.250          0.261          0.268          0.274          0.281          0.292          0.297          0.300          0.300        474.946         86.946          0.711          0.711                 0.342                 0.290                 0.999             39       4342.341      11213.125          1.757          9.560       1700.000        160.401          2.517          0.257          0.124          0.114          0.089          0.063          0.062          0.053          0.057          0.207        434.752         30.315              ?              ?              ?
           1989            103     13/04/1989        831.300              43.392            326.601         44.279          2.950          2.136          2.197          1.283          1.260          1.207          1.142          1.078          1.056          0.000          0.359          3.308          0.980          4.280        284.575        135.373       1393.012         359.868          0.182          0.252          0.258          0.251          0.245          0.254          0.276          0.290          0.297          0.300        451.959         65.715          0.793          0.793                 0.361                 0.306                 0.998             43       4698.485      10620.300          1.806          9.055       1700.000        136.431          2.376          0.238          0.110          0.116          0.098          0.071          0.071          0.052          0.039          0.138        437.985         14.266              ?              ?              ?
           1990             85     26/03/1990        799.000              66.718            381.370         49.569          2.996          2.150          2.184          1.248          1.235          1.188          1.133          1.069          1.051          0.000          0.444          3.889          0.926          4.928        338.310        138.687       1394.897         270.586          0.265          0.226          0.237          0.245          0.254          0.263          0.281          0.293          0.298          0.300        459.785         71.785          3.318          3.318                 0.375                 0.304                 0.997             28       4328.547      10612.706          1.335          8.421       1700.000        151.022          2.824          0.309          0.143          0.128          0.081          0.060          0.060          0.055          0.043          0.187        439.732         18.320              ?              ?              ?
           1991             84     25/03/1991        824.900              52.968            237.035         44.419          3.006          2.136          2.178          1.251          1.229          1.177          1.117          1.064          1.048          0.000          0.246          3.976          1.165          3.121        218.424        131.713       1397.102         363.586          0.276          0.293          0.296          0.295          0.279          0.266          0.278          0.291          0.298          0.300        487.976         99.976          0.917          0.917                 0.341                 0.292                 0.961             31       4404.865      11199.410          2.013          9.954       1700.000        158.036          2.342          0.570          0.217          0.149          0.083          0.065          0.060          0.044          0.067          0.379        443.204         14.785              ?              ?              ?
           1992             68     08/03/1992         87.100               1.977             24.650         55.773          3.273          2.199          2.207          1.219          1.185          1.151          1.104          1.061          1.041          0.000          0.448         24.195          0.506          3.959        257.004        142.008       1399.354         118.700          0.146          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        391.181          8.602        132.905        132.905                 0.205                 0.305                 1.000             23       1187.188       4855.502          0.547          6.880       1700.000        105.161         19.433          2.433          0.664          0.541          0.278          0.143          0.136          0.104          0.121          0.341        446.374          0.661              ?              ?              ?
           1993             91     01/04/1993        775.000             102.281            288.805         52.116          3.000          2.084          2.080          1.170          1.187          1.139          1.127          1.064          1.046          0.000          0.222          4.897          1.027          3.500        152.830        138.988       1401.491         293.159          0.118          0.204          0.214          0.218          0.224          0.235          0.266          0.286          0.296          0.299        418.481         38.730          0.144          0.144                 0.326                 0.298                 0.978             33       5368.960      11366.215          1.224         10.904       1700.000        118.459          2.814          0.264          0.140          0.140          0.115          0.095          0.102          0.073          0.162          0.992        452.558         39.196              ?              ?              ?
           1994             86     27/03/1994        439.400              22.809            172.993         54.452          2.962          2.092          2.130          1.210          1.188          1.150          1.080          1.046          1.036          0.000          0.370          8.707          0.328          7.034        408.722        154.580       1403.452         245.686          0.100          0.200          0.200          0.200          0.200          0.202          0.234          0.262          0.284          0.295        385.303          7.303         12.087         12.087                 0.262                 0.333                 0.610             28       2062.470       7398.498          0.616          6.818       1700.000        144.639          6.047          0.805          0.355          0.390          0.235          0.101          0.095          0.054          0.108          0.516        456.108         12.441              ?              ?              ?
           1995            117     27/04/1995        580.000              22.288            181.489         49.974          2.968          2.086          2.085          1.161          1.106          1.060          1.045          1.061          1.049          0.000          0.256          5.259          0.924          6.094        285.142        165.945       1406.515         280.472          0.181          0.209          0.215          0.218          0.220          0.214          0.244          0.271          0.289          0.297        410.786         24.736          1.416          1.416                 0.333                 0.318                 0.682             58       4344.877       9500.348          1.059          8.865       1700.000        113.396          3.766          0.332          0.198          0.214          0.154          0.103          0.132          0.097          0.062          0.201        462.261         11.450              ?              ?              ?
           1996             92     01/04/1996        579.200              45.218            179.736         49.296          2.914          2.132          2.210          1.297          1.258          1.219          1.124          1.064          1.044          0.000          0.208          4.139          1.000          4.628        248.112        160.954       1409.306         249.152          0.163          0.235          0.247          0.253          0.261          0.270          0.286          0.295          0.299          0.300        457.305         73.018          2.399          2.399                 0.376                 0.375                 0.691             40       4716.996      10436.475          1.494         10.286       1700.000        123.010          2.857          0.309          0.159          0.163          0.125          0.091          0.091          0.059          0.067          0.217        464.460         10.074              ?              ?              ?
           1997            101     11/04/1997        748.800              45.585            158.288         45.098          2.988          2.140          2.227          1.260          1.215          1.167          1.092          1.059          1.042          0.000          0.142          3.215          1.113          2.982        167.691        143.980       1411.847         371.189          0.182          0.256          0.267          0.274          0.280          0.285          0.293          0.292          0.294          0.298        473.815         87.579          0.712          0.712                 0.357                 0.310                 1.000             39       4540.131      12810.645          2.010         11.053       1700.000        160.115          2.189          0.208          0.119          0.127          0.076          0.043          0.043          0.026          0.054          0.330        467.088         12.173              ?              ?              ?
           1998            102     12/04/1998       1164.300             168.039            518.622         48.143          2.963          2.114          2.189          1.238          1.200          1.153          1.077          1.060          1.038          0.000          0.427          3.561          0.888          4.814        301.264        148.361       1414.680         353.066          0.168          0.244          0.258          0.266          0.274          0.281          0.291          0.297          0.299          0.300        468.663         83.820          1.078          1.078                 0.372                 0.276                 1.000             44       4499.389      10479.902          1.610          7.556       1700.000        157.842          2.309          0.226          0.105          0.112          0.079          0.054          0.055          0.048          0.074          0.498        467.714         45.062              ?              ?              ?
