Summary_file = p50N0c_h.sum
Title = p50N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1972             91     31/03/1972        913.200              77.901            393.930         47.056          3.070          2.115          2.057          1.138          1.103          1.084          1.077          1.073          1.069          0.000          0.727          1.604          0.439          4.412        376.308         69.343       1255.248         413.214          0.287          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.771        129.771          1.355          1.355                 0.369                 0.190                 0.997             31        974.286       3473.530          0.546          1.943       1700.000         59.129          0.487          0.345          0.253          0.259          0.128          0.058          0.028          0.015          0.011          0.020        193.477          2.471              ?              ?              ?
           1973            102     12/04/1973        636.100              14.694            242.249         46.835          3.065          2.147          2.095          1.178          1.115          1.103          1.094          1.088          1.082          0.000          0.717          1.754          0.409          4.088        352.556         67.277       1252.433         349.143          0.203          0.262          0.274          0.284          0.290          0.295          0.298          0.300          0.300          0.300        487.503         99.503          6.058          6.058                 0.345                 0.209                 0.972             48        611.182       3542.286          0.463          2.017       1700.000         59.885          1.133          0.215          0.091          0.058          0.031          0.014          0.005          0.008          0.023          0.178        200.166          3.731              ?              ?              ?
           1974             98     08/04/1974       1186.900              72.125            619.101         48.942          3.337          2.193          2.134          1.151          1.091          1.070          1.073          1.070          1.067          0.000          0.788          1.301          0.545          4.597        384.148         65.835       1249.473         478.890          0.229          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        498.874        110.874          0.188          0.188                 0.391                 0.217                 1.000             38        290.939       2821.006          0.318          1.734       1700.000         38.543          0.927          0.169          0.067          0.046          0.027          0.016          0.010          0.005          0.008          0.027        205.815          6.814              ?              ?              ?
           1975             87     28/03/1975       1165.200             147.118            567.450         48.540          3.158          2.130          2.089          1.148          1.114          1.084          1.072          1.068          1.064          0.000          0.697          1.394          0.354          4.415        338.506         66.737       1246.931         449.772          0.188          0.267          0.279          0.288          0.294          0.297          0.300          0.300          0.300          0.300        489.309        102.531          0.364          0.364                 0.379                 0.195                 1.000             29        628.723       2929.340          0.393          1.764       1700.000         44.397          0.978          0.188          0.076          0.053          0.030          0.014          0.008          0.006          0.009          0.031        211.008          6.766              ?              ?              ?
           1976            103     12/04/1976        801.900              34.751            315.948         46.994          3.239          2.184          2.117          1.155          1.114          1.089          1.079          1.075          1.071          0.000          0.484          1.329          0.489          2.983        239.228         61.011       1242.940         411.364          0.274          0.295          0.302          0.302          0.302          0.302          0.301          0.301          0.301          0.301        508.934        120.934          0.552          0.552                 0.357                 0.191                 1.000             43        832.869       3788.251          0.540          2.274       1700.000         63.524          0.788          0.279          0.096          0.046          0.019          0.008          0.005          0.005          0.010          0.075        216.975          3.355              ?              ?              ?
           1977            112     22/04/1977       1122.500             119.771            558.809         46.998          3.210          2.188          2.122          1.156          1.102          1.092          1.088          1.082          1.077          0.000          0.644          1.423          0.339          3.828        305.937         60.831       1239.556         452.258          0.192          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.090        100.922          0.392          0.392                 0.360                 0.191                 0.993             51        782.156       3363.385          0.474          2.026       1700.000         51.019          1.055          0.166          0.071          0.046          0.028          0.013          0.009          0.007          0.009          0.017        222.739          4.417              ?              ?              ?
           1978             97     07/04/1978       1159.600              69.853            636.467         46.602          3.353          2.222          2.156          1.166          1.111          1.085          1.076          1.072          1.068          0.000          0.474          1.458          0.453          2.777        227.851         55.663       1234.799         423.703          0.226          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.233        113.233          0.252          0.252                 0.371                 0.205                 1.000             40       1033.188       3799.647          0.585          2.358       1700.000         63.111          0.973          0.245          0.096          0.060          0.028          0.013          0.007          0.008          0.011          0.018        228.404          4.735              ?              ?              ?
           1979            108     18/04/1979        678.800              19.791            237.701         48.090          3.107          2.141          2.094          1.158          1.108          1.085          1.081          1.075          1.070          0.000          0.800          1.365          0.321          4.563        373.638         59.722       1232.480         397.133          0.217          0.267          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        490.971        102.971          2.115          2.115                 0.354                 0.178                 0.997             49        197.484       3079.681          0.347          1.529       1700.000         49.465          0.890          0.170          0.067          0.045          0.027          0.015          0.009          0.006          0.014          0.122        233.752          3.333              ?              ?              ?
           1980             82     22/03/1980        661.100              25.439            302.428         49.150          3.161          2.149          2.089          1.139          1.104          1.078          1.067          1.063          1.059          0.000          0.912          1.405          0.326          5.230        415.849         63.238       1230.181         344.742          0.193          0.269          0.280          0.289          0.294          0.297          0.299          0.300          0.300          0.300        489.751        102.485          1.637          1.637                 0.381                 0.189                 1.000             27        223.106       2692.742          0.298          1.459       1700.000         39.349          0.831          0.196          0.088          0.057          0.030          0.016          0.008          0.006          0.016          0.156        238.548          4.365              ?              ?              ?
           1981             87     28/03/1981       1027.800              78.919            510.987         48.546          3.219          2.152          2.093          1.132          1.095          1.072          1.066          1.062          1.058          0.000          0.713          1.400          0.354          4.229        329.612         63.789       1227.417         431.563          0.199          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        492.016        104.089          0.318          0.318                 0.358                 0.200                 1.000             29        459.312       3241.698          0.396          1.917       1700.000         49.800          1.024          0.178          0.076          0.049          0.026          0.011          0.007          0.007          0.009          0.015        243.767          2.743              ?              ?              ?
           1982             92     02/04/1982        781.000              51.785            332.436         48.503          3.014          2.098          2.047          1.129          1.098          1.077          1.069          1.065          1.061          0.000          0.672          1.487          0.327          4.104        314.937         65.324       1224.891         360.122          0.179          0.255          0.270          0.280          0.288          0.293          0.297          0.300          0.300          0.300        481.919         96.052          1.740          1.740                 0.349                 0.183                 1.000             35        530.371       3290.527          0.401          1.764       1700.000         55.467          1.017          0.207          0.083          0.048          0.027          0.010          0.006          0.006          0.011          0.073        248.672          2.706              ?              ?              ?
           1983             99     09/04/1983        492.900               7.694            119.526         47.633          2.975          2.088          2.055          1.137          1.098          1.083          1.075          1.071          1.066          0.000          0.625          1.843          0.364          3.779        304.167         67.099       1222.684         338.307          0.169          0.251          0.267          0.279          0.286          0.292          0.297          0.300          0.300          0.300        479.302         94.419          6.700          6.700                 0.328                 0.189                 0.977             45       1152.804       3248.616          0.454          1.914       1700.000         53.551          1.219          0.216          0.081          0.052          0.031          0.011          0.005          0.005          0.025          0.198        254.045          2.334              ?              ?              ?
           1984            109     18/04/1984        627.200              15.564            219.467         47.381          3.048          2.109          2.066          1.146          1.097          1.071          1.076          1.071          1.066          0.000          0.397          1.459          0.388          2.801        233.140         62.066       1219.781         360.503          0.188          0.267          0.279          0.288          0.293          0.296          0.299          0.300          0.300          0.300        488.477        101.659          2.225          2.225                 0.352                 0.193                 0.987             51        812.148       3704.924          0.507          2.218       1700.000         61.608          1.047          0.166          0.065          0.042          0.024          0.012          0.012          0.007          0.011          0.075        259.177          3.648              ?              ?              ?
           1985             95     05/04/1985       1049.100              45.087            564.898         48.058          3.236          2.149          2.102          1.125          1.083          1.079          1.064          1.061          1.057          0.000          0.613          1.366          0.344          3.883        319.272         59.928       1216.615         431.503          0.197          0.273          0.284          0.292          0.296          0.299          0.300          0.300          0.300          0.300        492.758        105.067          0.586          0.586                 0.372                 0.184                 1.000             38        652.268       3027.592          0.425          1.732       1700.000         50.258          0.985          0.162          0.066          0.055          0.035          0.019          0.011          0.008          0.009          0.017        263.829          3.558              ?              ?              ?
           1986            107     17/04/1986        931.300              59.262            468.329         48.568          3.195          2.146          2.090          1.149          1.115          1.075          1.067          1.063          1.059          0.000          0.624          1.420          0.302          3.709        307.477         58.178       1213.421         406.577          0.191          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.689        100.577          0.666          0.666                 0.355                 0.187                 1.000             49        585.010       2977.344          0.399          1.683       1700.000         49.119          0.998          0.177          0.073          0.046          0.029          0.015          0.006          0.006          0.009          0.062        268.387          6.650              ?              ?              ?
           1987             95     05/04/1987        650.000              31.476            274.343         47.953          3.018          2.085          2.062          1.135          1.105          1.074          1.066          1.062          1.058          0.000          0.710          1.446          0.312          4.160        346.310         60.083       1210.903         313.951          0.210          0.280          0.289          0.296          0.298          0.299          0.300          0.300          0.300          0.300        496.554        108.554          3.059          3.059                 0.357                 0.190                 0.985             42        758.342       2833.549          0.439          1.590       1700.000         49.757          0.927          0.181          0.083          0.061          0.031          0.013          0.006          0.005          0.014          0.124        272.923          3.916              ?              ?              ?
           1988             95     04/04/1988        914.300              84.509            516.438         48.831          3.181          2.151          2.103          1.142          1.096          1.072          1.066          1.061          1.057          0.000          0.513          1.471          0.305          2.936        245.292         55.764       1207.100         312.920          0.223          0.266          0.277          0.286          0.291          0.295          0.299          0.300          0.300          0.300        490.683        102.683          1.350          1.350                 0.342                 0.186                 1.000             39        450.003       3321.791          0.405          1.909       1700.000         52.930          1.113          0.155          0.067          0.046          0.026          0.012          0.007          0.007          0.009          0.028        277.723          7.077              ?              ?              ?
           1989            103     13/04/1989        831.300              31.319            374.947         49.007          3.050          2.103          2.068          1.119          1.089          1.067          1.061          1.057          1.054          0.000          0.612          1.278          0.309          3.672        292.097         58.562       1204.217         388.347          0.198          0.273          0.283          0.291          0.295          0.297          0.298          0.300          0.300          0.300        491.723        103.947          0.717          0.717                 0.361                 0.196                 0.999             43        391.029       3021.762          0.364          1.661       1700.000         47.229          0.984          0.129          0.056          0.037          0.021          0.010          0.005          0.005          0.007          0.025        282.227          2.188              ?              ?              ?
           1990             85     26/03/1990        799.000              44.641            447.774         49.439          3.042          2.090          2.062          1.110          1.084          1.062          1.057          1.053          1.050          0.000          0.764          1.459          0.335          4.590        363.880         60.973       1202.116         315.442          0.278          0.258          0.266          0.277          0.285          0.291          0.296          0.300          0.300          0.300        490.068        102.068          2.449          2.449                 0.375                 0.193                 1.000             28        275.216       2825.229          0.327          1.423       1700.000         44.249          1.038          0.213          0.076          0.052          0.025          0.012          0.005          0.006          0.008          0.024        286.068          1.799              ?              ?              ?
           1991             84     25/03/1991        824.900              49.843            336.551         49.067          3.212          2.141          2.102          1.124          1.081          1.061          1.055          1.052          1.049          0.000          0.608          1.477          0.457          3.554        286.026         60.911       1199.075         402.009          0.263          0.293          0.298          0.301          0.301          0.301          0.302          0.302          0.302          0.301        507.306        119.306          0.779          0.779                 0.341                 0.189                 1.000             31        465.377       3274.142          0.406          1.893       1700.000         53.681          0.920          0.265          0.102          0.063          0.028          0.009          0.005          0.004          0.010          0.072        290.425          2.923              ?              ?              ?
           1992             68     08/03/1992         87.100               2.636             27.317         48.454          3.246          2.146          2.104          1.123          1.071          1.060          1.054          1.049          1.045          0.000          0.555          2.469          0.251          3.335        261.249         63.425       1196.771         118.252          0.177          0.210          0.215          0.216          0.224          0.237          0.264          0.284          0.295          0.299        424.174         38.489         62.377         62.377                 0.309                 0.169                 1.000             23        888.047       3100.131          0.361          1.668       1700.000         58.386          1.661          0.243          0.094          0.064          0.039          0.014          0.009          0.014          0.054          0.276        295.139          0.486              ?              ?              ?
           1993             87     28/03/1993        775.000              97.916            373.368         49.610          2.975          2.037          1.999          1.089          1.069          1.061          1.056          1.052          1.049          0.000          0.470          1.570          0.317          3.553        298.170         61.075       1194.194         300.899          0.173          0.250          0.266          0.277          0.285          0.291          0.297          0.300          0.300          0.300        478.936         93.659          5.150          5.150                 0.319                 0.159                 1.000             29        487.022       2709.290          0.324          1.502       1700.000         39.465          1.083          0.183          0.072          0.054          0.032          0.015          0.006          0.005          0.013          0.107        299.846          5.014              ?              ?              ?
           1994             82     23/03/1994        439.400              40.466            164.548         49.921          2.955          2.020          2.004          1.094          1.085          1.056          1.050          1.047          1.044          0.000          0.726          1.516          0.181          4.973        419.486         62.272       1192.720         261.193          0.156          0.223          0.244          0.258          0.269          0.277          0.287          0.295          0.300          0.300        459.258         75.697         11.575         11.575                 0.358                 0.175                 0.985             23        444.415       2487.142          0.274          1.226       1700.000         43.586          0.860          0.192          0.085          0.051          0.028          0.012          0.005          0.005          0.024          0.254        303.778          3.868              ?              ?              ?
           1995            112     22/04/1995        578.900              26.360            225.034         48.589          3.050          2.111          2.066          1.126          1.096          1.071          1.065          1.061          1.057          0.000          0.773          1.306          0.247          5.334        467.834         62.535       1191.046         293.957          0.199          0.262          0.273          0.283          0.290          0.295          0.299          0.300          0.300          0.300        486.670         98.734          8.060          8.060                 0.331                 0.172                 0.992             53        326.892       2680.381          0.324          1.375       1700.000         45.230          0.885          0.140          0.054          0.036          0.018          0.007          0.005          0.006          0.016          0.140        308.420          3.581              ?              ?              ?
           1996             73     13/03/1996        575.500              33.180            272.103         49.840          3.088          2.077          2.046          1.087          1.059          1.054          1.049          1.045          1.043          0.000          0.786          1.131          0.482          4.962        419.669         63.312       1188.931         250.391          0.262          0.294          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.306        511.813        123.813          5.003          5.003                 0.350                 0.188                 1.000             23        394.068       2567.948          0.325          1.543       1700.000         43.166          0.442          0.187          0.137          0.154          0.081          0.039          0.020          0.012          0.012          0.046        312.007          2.885              ?              ?              ?
           1997            101     11/04/1997        753.600              36.204            298.946         48.931          3.096          2.094          2.078          1.121          1.084          1.056          1.051          1.048          1.046          0.000          0.525          1.148          0.338          3.347        271.082         60.890       1186.119         416.292          0.193          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.199        102.940          0.511          0.511                 0.340                 0.184                 1.000             39        440.831       3748.426          0.437          2.045       1700.000         56.460          0.850          0.104          0.050          0.039          0.023          0.010          0.007          0.006          0.008          0.051        316.378          2.265              ?              ?              ?
           1998            102     12/04/1998       1164.300             151.080            615.373         50.059          3.055          2.088          2.053          1.094          1.065          1.053          1.050          1.047          1.045          0.000          0.689          1.136          0.315          4.292        343.721         62.099       1183.729         377.188          0.182          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.959         99.745          1.362          1.362                 0.372                 0.188                 1.000             44        301.064       2656.361          0.313          1.338       1700.000         44.650          0.806          0.134          0.056          0.045          0.029          0.014          0.008          0.008          0.011          0.023        319.548          3.666              ?              ?              ?
