Summary_file = p70N50c_h.sum
Title = p70N50
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1965            106     16/04/1965        903.200              89.278            472.392         60.108          3.088          2.194          2.150          1.221          1.180          1.163          1.147          1.101          1.087          0.000          0.685          3.999          0.599          6.418        473.577        128.695       1316.832         335.552          0.115          0.202          0.214          0.216          0.221          0.231          0.260          0.281          0.294          0.299        413.296         33.824          1.442          1.442                 0.386                 0.265                 0.992             46       2930.510       7366.861          0.828          4.638       1700.000        117.830          2.213          0.315          0.156          0.128          0.088          0.059          0.070          0.039          0.067          0.863        180.053         26.318              ?              ?              ?
           1966            104     14/04/1966        830.000              55.978            348.767         53.851          3.021          2.148          2.098          1.223          1.198          1.181          1.133          1.105          1.091          0.000          0.529          2.604          1.185          5.508        435.160        125.965       1318.239         319.033          0.253          0.289          0.295          0.299          0.300          0.300          0.301          0.301          0.302          0.303        505.096        117.097          2.506          2.506                 0.380                 0.315                 0.989             43       3629.967       8474.193          1.594          6.466       1700.000        120.745          1.419          0.371          0.241          0.233          0.112          0.059          0.048          0.037          0.028          0.056        188.413          9.057              ?              ?              ?
           1967            127     07/05/1967        841.400              50.430            381.424         60.237          3.275          2.276          2.272          1.333          1.264          1.226          1.159          1.112          1.100          0.000          0.475          3.562          0.768          3.734        279.646        120.532       1319.708         406.451          0.124          0.205          0.218          0.222          0.224          0.234          0.262          0.283          0.295          0.299        418.397         38.040          2.145          2.145                 0.354                 0.274                 0.974             68       4211.223       9741.970          0.976          7.169       1700.000        147.310          2.168          0.294          0.143          0.113          0.073          0.047          0.052          0.030          0.059          0.583        198.302         28.593              ?              ?              ?
           1968            108     17/04/1968        654.300              41.699            228.450         58.467          3.209          2.248          2.178          1.206          1.156          1.146          1.112          1.091          1.090          0.000          0.587          3.262          0.683          6.817        518.507        131.885       1321.433         328.223          0.110          0.202          0.215          0.219          0.226          0.238          0.265          0.285          0.295          0.299        418.423         39.393          5.941          5.941                 0.386                 0.273                 0.984             50       3286.425       8099.356          0.899          5.339       1700.000        126.668          2.065          0.303          0.151          0.153          0.101          0.067          0.063          0.044          0.055          0.261        206.529         10.567              ?              ?              ?
           1969             87     28/03/1969        654.000              20.959            202.282         53.241          3.142          2.191          2.189          1.240          1.198          1.158          1.124          1.093          1.076          0.000          0.449          3.404          0.920          5.281        421.522        125.845       1323.146         327.462          0.289          0.289          0.287          0.291          0.295          0.297          0.299          0.297          0.298          0.300        501.923        113.923          1.462          1.462                 0.386                 0.289                 0.996             31       4008.454       9028.445          1.737          6.849       1700.000        132.659          2.248          0.393          0.147          0.112          0.068          0.046          0.052          0.028          0.044          0.266        214.337          8.569              ?              ?              ?
           1970            105     15/04/1970        970.700              60.867            435.792         60.671          3.187          2.192          2.199          1.259          1.213          1.183          1.117          1.088          1.075          0.000          0.566          5.461          0.600          4.736        363.154        131.482       1325.195         449.189          0.215          0.201          0.200          0.200          0.200          0.202          0.237          0.265          0.285          0.296        398.586         10.586          0.842          0.842                 0.306                 0.258                 0.999             46       2596.149       7805.972          0.886          5.669       1700.000        134.823          3.279          0.543          0.175          0.141          0.091          0.056          0.070          0.052          0.149          0.907        222.912         23.931              ?              ?              ?
           1971             87     28/03/1971        706.200              55.985            253.931         57.872          2.915          2.019          1.945          1.061          1.070          1.082          1.070          1.088          1.074          0.000          0.473          3.307          0.786          6.118        424.460        135.976       1327.321         327.557          0.166          0.245          0.259          0.269          0.276          0.283          0.292          0.298          0.300          0.300        470.349         85.704          1.464          1.464                 0.386                 0.268                 0.995             29       3519.796       8386.877          1.243          5.730       1700.000        128.913          2.296          0.346          0.163          0.152          0.100          0.062          0.060          0.040          0.025          0.063        230.138          4.888              ?              ?              ?
           1972             91     31/03/1972        913.200              95.751            319.861         55.250          3.047          2.165          2.191          1.288          1.245          1.197          1.132          1.083          1.071          0.000          0.330          3.335          0.920          4.180        314.942        129.137       1329.283         385.340          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.465        130.465          1.739          1.739                 0.369                 0.275                 0.997             31       4283.871      10031.489          1.645          7.130       1700.000        147.996          1.051          0.678          0.489          0.503          0.250          0.122          0.075          0.048          0.028          0.092        237.734         10.270              ?              ?              ?
           1973            104     14/04/1973        636.100              17.369            202.216         56.673          3.002          2.180          2.217          1.313          1.238          1.206          1.154          1.094          1.083          0.000          0.405          3.511          0.700          4.519        347.596        128.160       1330.880         340.107          0.185          0.237          0.246          0.251          0.244          0.224          0.251          0.276          0.291          0.298        434.028         47.514          7.822          7.822                 0.348                 0.295                 0.969             49       3734.183       8761.046          1.283          6.718       1700.000        126.155          2.147          0.292          0.144          0.122          0.097          0.068          0.081          0.089          0.094          0.377        246.323         11.429              ?              ?              ?
           1974            100     10/04/1974       1186.900              95.389            575.431         56.280          3.192          2.209          2.194          1.235          1.174          1.132          1.118          1.090          1.074          0.000          0.327          2.503          1.141          4.530        337.426        120.866       1332.122         425.574          0.230          0.279          0.287          0.294          0.296          0.298          0.300          0.300          0.300          0.300        497.069        109.069          0.134          0.134                 0.391                 0.300                 1.000             39       3138.474       8307.570          1.474          6.508       1700.000        121.380          1.820          0.221          0.092          0.075          0.054          0.044          0.047          0.023          0.027          0.099        253.345         24.767              ?              ?              ?
           1975             87     28/03/1975       1165.200             182.475            490.334         57.447          3.088          2.148          2.172          1.253          1.233          1.189          1.101          1.080          1.068          0.000          0.484          2.821          0.731          4.152        303.601        117.040       1333.145         416.553          0.181          0.258          0.270          0.279          0.286          0.290          0.296          0.299          0.300          0.300        481.067         94.944          0.715          0.715                 0.381                 0.279                 1.000             29       3964.705       9023.872          1.506          6.743       1700.000        131.199          2.020          0.246          0.108          0.096          0.068          0.050          0.049          0.028          0.027          0.128        259.915         23.573              ?              ?              ?
           1976            103     12/04/1976        801.900              38.278            261.312         53.718          3.142          2.196          2.203          1.273          1.241          1.193          1.119          1.086          1.074          0.000          0.300          2.562          0.907          2.927        219.440        105.836       1333.049         380.628          0.283          0.297          0.302          0.299          0.292          0.293          0.297          0.300          0.300          0.300        504.322        116.322          0.705          0.705                 0.357                 0.262                 1.000             43       3850.912       9799.263          1.787          7.401       1700.000        152.540          1.487          0.447          0.142          0.079          0.045          0.034          0.038          0.029          0.028          0.234        267.550         13.495              ?              ?              ?
           1977            112     22/04/1977       1122.500             155.049            487.259         54.535          3.134          2.207          2.203          1.261          1.221          1.190          1.131          1.091          1.082          0.000          0.536          2.583          0.787          4.003        285.336        107.292       1333.316         414.858          0.183          0.259          0.270          0.277          0.282          0.287          0.294          0.298          0.300          0.300        478.778         92.499          0.304          0.304                 0.360                 0.268                 0.992             51       4175.588       9322.474          1.657          7.018       1700.000        129.212          1.922          0.207          0.093          0.080          0.060          0.044          0.049          0.049          0.031          0.048        274.972         10.348              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.809            549.376         53.424          3.259          2.243          2.236          1.270          1.217          1.186          1.138          1.086          1.071          0.000          0.325          2.663          0.954          2.573        192.740         96.318       1332.299         389.572          0.242          0.286          0.293          0.297          0.297          0.295          0.296          0.299          0.300          0.300        498.850        110.850          0.348          0.348                 0.371                 0.282                 1.000             40       4327.083       9752.722          1.877          7.501       1700.000        143.382          1.779          0.371          0.147          0.105          0.064          0.046          0.046          0.034          0.025          0.046        282.146         17.202              ?              ?              ?
           1979            108     18/04/1979        678.800              17.542            182.789         56.262          3.001          2.136          2.161          1.260          1.230          1.185          1.127          1.087          1.073          0.000          0.709          2.932          0.670          4.717        346.997        107.894       1332.697         383.857          0.219          0.262          0.270          0.277          0.280          0.279          0.274          0.282          0.293          0.299        471.703         83.703          1.787          1.787                 0.354                 0.240                 0.997             49       2657.568       8521.426          1.402          5.890       1700.000        138.701          1.917          0.228          0.091          0.076          0.055          0.043          0.064          0.055          0.060          0.344        288.889          7.280              ?              ?              ?
           1980             82     22/03/1980        661.100              25.657            250.763         58.167          3.037          2.157          2.144          1.193          1.158          1.139          1.108          1.077          1.061          0.000          0.929          3.184          0.651          5.778        439.349        114.738       1333.520         323.331          0.194          0.264          0.275          0.282          0.287          0.288          0.281          0.285          0.294          0.299        476.514         89.137          2.070          2.070                 0.381                 0.260                 0.999             27       2826.446       8129.212          1.327          5.708       1700.000        129.032          1.879          0.256          0.122          0.100          0.069          0.054          0.072          0.055          0.083          0.494        294.905         13.101              ?              ?              ?
           1981             87     28/03/1981       1027.800             124.106            435.501         57.023          3.174          2.174          2.183          1.242          1.210          1.174          1.123          1.074          1.061          0.000          0.772          2.710          0.758          5.077        387.718        117.793       1334.723         396.675          0.197          0.269          0.279          0.286          0.290          0.293          0.298          0.299          0.300          0.300        487.776        100.047          0.743          0.743                 0.358                 0.269                 0.999             29       3131.122       8636.268          1.460          6.532       1700.000        130.926          2.008          0.242          0.108          0.095          0.067          0.048          0.045          0.041          0.024          0.034        301.518          5.717              ?              ?              ?
           1982             92     02/04/1982        781.000              69.208            252.637         58.683          3.020          2.144          2.153          1.251          1.224          1.174          1.126          1.074          1.064          0.000          0.659          3.179          0.620          4.375        329.138        119.420       1335.826         342.757          0.169          0.239          0.252          0.261          0.269          0.277          0.289          0.296          0.299          0.300        464.297         79.348          2.479          2.479                 0.349                 0.254                 1.000             35       3578.573       9266.056          1.320          6.654       1700.000        143.267          2.229          0.276          0.125          0.097          0.071          0.050          0.051          0.033          0.033          0.213        307.845          9.488              ?              ?              ?
           1983             99     09/04/1983        492.900               7.311             99.887         59.226          3.039          2.169          2.196          1.253          1.206          1.177          1.115          1.078          1.067          0.000          0.470          3.449          0.720          4.421        339.458        124.522       1337.212         327.035          0.134          0.212          0.223          0.225          0.218          0.223          0.255          0.278          0.292          0.298        414.843         33.396         10.877         10.877                 0.328                 0.263                 0.975             45       4064.886       8426.936          1.089          6.724       1700.000        106.674          2.202          0.291          0.141          0.130          0.101          0.072          0.085          0.060          0.062          0.304        314.944          5.316              ?              ?              ?
           1984            111     20/04/1984        627.200              18.430            141.948         55.741          2.923          2.112          2.125          1.241          1.232          1.198          1.146          1.080          1.069          0.000          0.312          2.791          0.820          3.243        254.724        114.633       1337.602         342.409          0.175          0.251          0.263          0.272          0.278          0.284          0.293          0.298          0.300          0.300        473.642         88.163          2.657          2.657                 0.355                 0.278                 0.984             53       4351.559       9643.345          1.586          7.456       1700.000        138.619          1.931          0.238          0.103          0.087          0.062          0.042          0.047          0.039          0.027          0.215        321.848          6.935              ?              ?              ?
           1985             95     05/04/1985       1049.100              62.473            502.931         54.116          3.099          2.155          2.177          1.241          1.191          1.167          1.112          1.059          1.063          0.000          0.344          2.892          0.727          3.891        295.894        110.614       1337.948         393.377          0.202          0.269          0.278          0.285          0.289          0.293          0.297          0.299          0.300          0.300        487.729         99.729          0.460          0.460                 0.374                 0.265                 1.000             38       3957.536       9376.271          1.735          6.642       1700.000        141.682          2.163          0.230          0.100          0.096          0.070          0.048          0.049          0.028          0.032          0.076        327.579         13.197              ?              ?              ?
           1986            107     17/04/1986        931.300              60.794            418.297         57.058          3.181          2.185          2.189          1.262          1.223          1.176          1.094          1.083          1.063          0.000          0.572          3.139          0.666          4.349        330.999        108.576       1338.105         385.207          0.184          0.253          0.264          0.272          0.279          0.285          0.293          0.298          0.300          0.300        475.293         88.865          0.614          0.614                 0.355                 0.261                 1.000             49       3694.476       8850.494          1.514          6.389       1700.000        133.342          2.131          0.249          0.107          0.091          0.067          0.050          0.048          0.042          0.043          0.310        333.262         22.697              ?              ?              ?
           1987             95     05/04/1987        650.000              30.045            227.713         55.419          2.984          2.123          2.169          1.241          1.210          1.167          1.124          1.076          1.060          0.000          0.622          3.045          0.695          4.981        380.949        116.120       1338.848         298.199          0.205          0.269          0.274          0.270          0.229          0.233          0.263          0.284          0.295          0.299        449.278         61.278          3.882          3.882                 0.357                 0.270                 0.968             42       3534.106       8359.195          1.560          6.096       1700.000        123.957          1.878          0.270          0.136          0.131          0.097          0.072          0.077          0.045          0.055          0.283        339.057          9.469              ?              ?              ?
           1988             95     04/04/1988        914.300             107.252            442.757         58.557          3.066          2.161          2.180          1.252          1.220          1.176          1.117          1.077          1.062          0.000          0.531          2.893          0.653          3.763        286.508        107.972       1338.815         282.971          0.220          0.256          0.267          0.275          0.281          0.287          0.294          0.298          0.300          0.300        481.577         93.577          1.394          1.394                 0.342                 0.260                 1.000             39       3165.684       9131.081          1.434          6.929       1700.000        141.998          2.144          0.221          0.103          0.089          0.063          0.044          0.044          0.039          0.031          0.114        345.108         20.672              ?              ?              ?
           1989            103     13/04/1989        831.300              43.388            337.465         57.286          3.025          2.141          2.165          1.231          1.197          1.158          1.119          1.067          1.057          0.000          0.571          2.683          0.742          4.381        326.557        114.831       1339.721         361.941          0.190          0.262          0.270          0.273          0.266          0.269          0.283          0.294          0.299          0.300        468.802         81.772          1.049          1.049                 0.361                 0.272                 0.999             43       3282.825       8480.248          1.454          6.412       1700.000        122.011          2.028          0.197          0.090          0.080          0.068          0.050          0.051          0.036          0.018          0.065        350.853          6.811              ?              ?              ?
           1990             85     26/03/1990        799.000              67.041            398.781         60.670          3.015          2.139          2.158          1.222          1.199          1.160          1.110          1.062          1.053          0.000          0.718          3.170          0.750          5.156        390.603        118.713       1340.639         277.510          0.272          0.236          0.248          0.258          0.267          0.275          0.287          0.296          0.299          0.300        472.001         84.001          3.875          3.875                 0.375                 0.274                 0.998             28       3074.891       8488.068          1.138          6.033       1700.000        130.743          2.353          0.287          0.122          0.103          0.066          0.049          0.048          0.042          0.021          0.079        355.677          8.292              ?              ?              ?
           1991             84     25/03/1991        824.900              56.717            259.445         56.918          3.123          2.155          2.182          1.230          1.195          1.152          1.099          1.060          1.052          0.000          0.387          3.230          0.970          3.420        263.429        114.255       1341.589         369.279          0.276          0.294          0.299          0.300          0.299          0.293          0.289          0.295          0.299          0.300        501.650        113.650          1.123          1.123                 0.341                 0.263                 1.000             31       3303.234       9089.112          1.592          7.205       1700.000        139.757          1.960          0.494          0.188          0.125          0.069          0.047          0.044          0.026          0.034          0.242        361.437          9.323              ?              ?              ?
           1992             68     08/03/1992         87.100               2.300             25.096         65.356          3.279          2.178          2.183          1.194          1.151          1.117          1.078          1.053          1.044          0.000          0.478         13.623          0.421          3.487        251.480        124.069       1342.976         119.094          0.149          0.200          0.200          0.200          0.200          0.202          0.236          0.264          0.286          0.296        391.570          8.715        117.431        117.431                 0.210                 0.289                 1.000             23       1194.976       4795.393          0.536          5.165       1700.000        103.669         10.599          1.388          0.400          0.354          0.189          0.100          0.098          0.073          0.095          0.326        367.313          0.621              ?              ?              ?
           1993             88     29/03/1993        775.000             107.764            291.088         61.333          2.956          2.031          2.018          1.122          1.127          1.084          1.097          1.061          1.052          0.000          0.252          4.025          0.932          3.005        159.607        123.658       1344.654         288.711          0.143          0.223          0.238          0.245          0.254          0.264          0.281          0.293          0.298          0.300        447.389         65.055          0.208          0.208                 0.321                 0.244                 0.994             30       4509.234       9458.984          1.224          7.685       1700.000        117.646          2.554          0.254          0.122          0.120          0.094          0.073          0.077          0.052          0.091          0.587        373.834         25.661              ?              ?              ?
           1994             83     24/03/1994        439.400              26.716            168.244         64.407          2.935          2.082          2.144          1.209          1.180          1.147          1.075          1.046          1.041          0.000          0.407          4.633          0.294          5.813        400.866        132.839       1345.827         253.966          0.100          0.200          0.200          0.200          0.201          0.203          0.237          0.265          0.286          0.296        387.568          9.568         15.626         15.626                 0.334                 0.268                 0.927             24       2670.464       7273.043          0.613          5.207       1700.000        120.241          3.143          0.367          0.154          0.151          0.109          0.064          0.068          0.034          0.083          0.461        378.853         10.985              ?              ?              ?
           1995            116     26/04/1995        578.900              25.722            180.434         58.400          2.913          2.048          1.995          1.166          1.171          1.130          1.068          1.072          1.060          0.000          0.361          3.689          0.692          5.883        379.249        139.752       1347.613         279.303          0.168          0.234          0.245          0.251          0.253          0.251          0.261          0.280          0.293          0.298        442.066         57.297          5.137          5.137                 0.338                 0.269                 0.971             57       3182.518       7439.909          1.166          5.769       1700.000        101.320          2.572          0.266          0.145          0.163          0.105          0.074          0.098          0.064          0.031          0.170        385.291          6.312              ?              ?              ?
           1996             74     14/03/1996        575.500              45.874            176.089         57.308          2.962          2.142          2.197          1.231          1.185          1.152          1.090          1.054          1.045          0.000          0.269          3.204          1.257          4.018        266.519        135.158       1349.303         233.182          0.256          0.291          0.297          0.300          0.300          0.301          0.302          0.303          0.303          0.304        506.926        118.926          3.920          3.920                 0.356                 0.281                 0.984             23       3570.440       8151.048          1.546          7.052       1700.000        110.466          1.481          0.404          0.298          0.336          0.178          0.094          0.066          0.055          0.073          0.219        389.609          7.635              ?              ?              ?
           1997            101     11/04/1997        753.600              47.847            199.169         57.915          3.037          2.108          2.168          1.241          1.225          1.157          1.073          1.053          1.048          0.000          0.190          2.603          0.867          2.124        134.516        116.433       1350.284         392.975          0.186          0.261          0.272          0.279          0.285          0.289          0.296          0.299          0.300          0.300        481.377         94.777          0.307          0.307                 0.341                 0.271                 1.000             39       3674.462      10948.652          1.721          8.692       1700.000        147.605          1.871          0.173          0.090          0.090          0.058          0.041          0.035          0.011          0.023          0.211        395.034          9.678              ?              ?              ?
           1998            102     12/04/1998       1164.300             169.777            540.290         59.695          2.978          2.095          2.133          1.208          1.190          1.129          1.035          1.050          1.048          0.000          0.507          2.555          0.734          4.318        299.851        121.088       1351.422         355.481          0.172          0.251          0.264          0.274          0.281          0.286          0.294          0.298          0.300          0.300        475.367         90.119          1.355          1.355                 0.372                 0.253                 1.000             44       3387.620       8400.373          1.302          5.494       1700.000        135.289          1.755          0.195          0.087          0.091          0.069          0.050          0.047          0.036          0.037          0.188        399.066         25.683              ?              ?              ?
