Summary_file = p80N13c_h.sum
Title = p80N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.610            350.889         70.332          3.297          2.240          2.195          1.246          1.167          1.115          1.107          1.099          1.092          0.000          0.547          1.988          0.639          3.426        272.128         74.010       1286.739         443.443          0.256          0.282          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        502.041        114.041          0.868          0.868                 0.370                 0.238                 0.995             40       1407.400       4861.015          0.775          3.054       1700.000         79.916          1.171          0.273          0.137          0.090          0.044          0.025          0.021          0.009          0.023          0.194        181.025          4.838              ?              ?              ?
           1963             95     05/04/1963       1051.300             143.352            520.323         72.272          3.314          2.234          2.182          1.206          1.152          1.119          1.094          1.089          1.083          0.000          0.691          1.896          0.519          4.013        327.838         74.931       1284.337         385.103          0.220          0.283          0.290          0.293          0.288          0.290          0.295          0.299          0.300          0.300        492.558        104.558          0.905          0.905                 0.387                 0.218                 1.000             33       1197.003       4639.175          0.700          2.877       1700.000         75.403          1.232          0.316          0.132          0.088          0.046          0.017          0.012          0.007          0.011          0.035        192.007          7.840              ?              ?              ?
           1964            102     11/04/1964        670.000              39.659            255.204         73.351          3.159          2.207          2.158          1.224          1.145          1.113          1.105          1.098          1.090          0.000          1.097          1.874          0.373          6.249        510.987         83.964       1283.754         342.952          0.136          0.221          0.242          0.255          0.265          0.274          0.285          0.295          0.299          0.300        454.438         72.877          4.758          4.758                 0.352                 0.199                 0.986             47       1513.357       4236.750          0.430          2.391       1700.000         72.702          1.085          0.318          0.161          0.104          0.053          0.024          0.022          0.012          0.015          0.080        203.273          2.543              ?              ?              ?
           1965            106     16/04/1965        903.200              90.984            476.303         73.300          3.185          2.235          2.163          1.210          1.143          1.127          1.104          1.095          1.088          0.000          0.797          2.442          0.373          5.821        492.056         83.746       1282.428         349.480          0.147          0.229          0.247          0.257          0.265          0.273          0.283          0.293          0.299          0.300        456.235         73.488          2.588          2.588                 0.386                 0.221                 0.731             46       1139.967       3850.518          0.499          2.151       1700.000         65.939          1.384          0.317          0.142          0.086          0.051          0.027          0.025          0.009          0.024          0.375        213.717         11.378              ?              ?              ?
           1966            103     13/04/1966        830.000              40.208            400.216         70.985          3.183          2.213          2.144          1.200          1.157          1.134          1.101          1.094          1.088          0.000          0.716          1.502          0.726          5.535        475.548         82.620       1281.027         338.005          0.257          0.292          0.298          0.301          0.301          0.302          0.303          0.303          0.304          0.304        508.531        120.531          1.973          1.973                 0.378                 0.254                 0.995             41       1512.533       4714.012          0.776          3.014       1700.000         74.122          0.715          0.267          0.174          0.163          0.074          0.034          0.021          0.012          0.012          0.031        223.724          6.183              ?              ?              ?
           1967            127     07/05/1967        841.400              48.274            397.075         71.792          3.266          2.222          2.144          1.221          1.172          1.144          1.114          1.106          1.100          0.000          0.610          2.290          0.475          4.005        334.075         81.996       1279.187         411.132          0.155          0.234          0.252          0.264          0.272          0.278          0.286          0.294          0.299          0.300        462.666         79.135          2.408          2.408                 0.353                 0.219                 0.995             68       1755.122       5505.246          0.641          3.261       1700.000         94.614          1.526          0.273          0.111          0.064          0.036          0.018          0.014          0.007          0.020          0.222        235.738         12.059              ?              ?              ?
           1968            108     17/04/1968        654.300              40.888            246.710         72.155          3.280          2.246          2.158          1.186          1.119          1.105          1.100          1.096          1.089          0.000          0.726          2.146          0.411          6.617        566.839         87.736       1278.712         344.825          0.146          0.227          0.245          0.256          0.265          0.273          0.285          0.294          0.299          0.300        456.144         73.533          6.560          6.560                 0.386                 0.220                 0.996             50       1390.714       4180.295          0.518          2.362       1700.000         72.208          1.306          0.287          0.131          0.106          0.058          0.033          0.027          0.011          0.021          0.165        245.545          4.084              ?              ?              ?
           1969             87     28/03/1969        654.000              19.165            243.994         70.640          3.340          2.260          2.195          1.214          1.152          1.122          1.086          1.080          1.074          0.000          0.569          2.070          0.557          5.472        472.226         84.158       1277.149         351.769          0.287          0.290          0.290          0.295          0.298          0.299          0.300          0.300          0.300          0.300        504.962        116.962          1.096          1.096                 0.386                 0.235                 0.997             31       1787.401       4970.580          0.866          3.246       1700.000         80.670          1.372          0.283          0.106          0.065          0.036          0.022          0.017          0.007          0.017          0.144        255.185          4.933              ?              ?              ?
           1970            105     15/04/1970        970.700              60.431            431.037         72.315          3.207          2.183          2.140          1.212          1.167          1.127          1.091          1.084          1.078          0.000          0.669          2.927          0.420          4.993        420.563         87.684       1276.177         465.434          0.232          0.213          0.224          0.230          0.238          0.250          0.270          0.287          0.296          0.300        441.396         53.396          0.941          0.941                 0.352                 0.196                 1.000             46       1219.353       4502.459          0.645          2.613       1700.000         77.336          1.811          0.289          0.119          0.083          0.052          0.029          0.024          0.010          0.050          0.459        266.095         11.461              ?              ?              ?
           1971             87     28/03/1971        706.200              49.923            297.571         73.612          3.065          2.124          2.069          1.149          1.119          1.106          1.082          1.076          1.071          0.000          0.883          2.021          0.443          6.085        521.824         88.372       1275.370         339.910          0.177          0.257          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        482.555         96.827          3.892          3.892                 0.386                 0.216                 0.995             29       1433.751       4418.456          0.652          2.636       1700.000         74.080          1.376          0.275          0.115          0.087          0.050          0.026          0.017          0.008          0.012          0.055        275.031          3.926              ?              ?              ?
           1972             91     31/03/1972        913.200              80.980            381.690         71.307          3.142          2.157          2.117          1.185          1.137          1.099          1.080          1.074          1.069          0.000          0.653          2.084          0.546          4.650        401.343         85.676       1274.018         399.189          0.290          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.103        130.103          1.580          1.580                 0.369                 0.217                 0.998             31       1945.915       5341.945          0.941          3.178       1700.000         87.596          0.653          0.446          0.322          0.328          0.162          0.077          0.039          0.019          0.013          0.026        284.612          3.471              ?              ?              ?
           1973            104     14/04/1973        636.100              17.701            217.715         71.181          3.067          2.164          2.139          1.221          1.155          1.127          1.100          1.090          1.083          0.000          0.725          2.171          0.520          4.487        385.003         84.283       1272.455         347.297          0.200          0.259          0.271          0.281          0.288          0.292          0.297          0.300          0.300          0.300        484.484         96.530          6.482          6.482                 0.348                 0.241                 0.970             49       1483.275       5034.064          0.792          3.148       1700.000         84.730          1.429          0.225          0.097          0.069          0.043          0.025          0.018          0.011          0.029          0.226        295.241          5.413              ?              ?              ?
           1974             98     08/04/1974       1186.900              75.207            622.872         73.967          3.390          2.224          2.175          1.178          1.115          1.087          1.076          1.072          1.068          0.000          0.787          1.541          0.760          4.816        405.443         80.375       1270.585         448.079          0.239          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        500.389        112.389          0.204          0.204                 0.391                 0.245                 1.000             38       1091.539       4428.875          0.653          2.935       1700.000         69.346          1.094          0.186          0.074          0.055          0.035          0.024          0.022          0.007          0.010          0.035        304.147         10.794              ?              ?              ?
           1975             87     28/03/1975       1165.200             157.727            551.080         73.780          3.189          2.155          2.136          1.189          1.151          1.115          1.074          1.069          1.065          0.000          0.781          1.704          0.444          4.826        389.450         80.344       1268.920         437.603          0.186          0.266          0.278          0.288          0.293          0.297          0.299          0.300          0.300          0.300        488.344        101.723          0.739          0.739                 0.379                 0.217                 1.000             29       1570.386       4524.004          0.719          2.910       1700.000         72.512          1.198          0.200          0.084          0.068          0.044          0.027          0.020          0.007          0.012          0.045        312.394         10.720              ?              ?              ?
           1976            103     12/04/1976        801.900              35.077            306.390         71.574          3.310          2.223          2.174          1.207          1.157          1.116          1.082          1.076          1.071          0.000          0.506          1.621          0.595          3.219        267.293         73.256       1265.940         397.868          0.278          0.296          0.302          0.302          0.301          0.301          0.301          0.300          0.300          0.300        508.643        120.643          0.733          0.733                 0.357                 0.211                 1.000             43       1645.559       5481.192          0.886          3.519       1700.000         92.113          0.959          0.321          0.108          0.057          0.029          0.018          0.014          0.006          0.012          0.097        321.904          5.422              ?              ?              ?
           1977            112     22/04/1977       1122.500             125.284            548.484         71.511          3.271          2.224          2.168          1.194          1.143          1.112          1.086          1.084          1.078          0.000          0.716          1.732          0.438          4.316        346.909         74.027       1263.570         435.935          0.190          0.265          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.895         99.895          0.424          0.424                 0.360                 0.211                 0.993             51       1672.901       4918.114          0.803          3.175       1700.000         75.015          1.288          0.175          0.077          0.057          0.039          0.024          0.024          0.013          0.012          0.022        331.122          5.684              ?              ?              ?
           1978             97     07/04/1978       1159.600              90.654            609.993         70.959          3.423          2.262          2.205          1.207          1.143          1.117          1.083          1.073          1.068          0.000          0.479          1.782          0.617          2.869        238.356         67.281       1259.884         404.363          0.235          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.934        113.934          0.339          0.339                 0.371                 0.227                 1.000             40       1978.062       5550.157          0.965          3.637       1700.000         90.929          1.193          0.277          0.110          0.074          0.040          0.024          0.018          0.010          0.013          0.021        340.145          6.449              ?              ?              ?
           1979            108     18/04/1979        678.800              18.400            221.459         73.332          3.111          2.155          2.127          1.192          1.147          1.105          1.084          1.077          1.071          0.000          0.856          1.716          0.427          4.917        400.191         73.495       1258.322         392.575          0.220          0.268          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        491.202        103.202          2.126          2.126                 0.354                 0.195                 0.997             49        877.397       4555.898          0.629          2.571       1700.000         78.768          1.150          0.181          0.073          0.055          0.036          0.024          0.022          0.012          0.017          0.147        348.666          3.953              ?              ?              ?
           1980             82     22/03/1980        661.100              26.023            288.641         74.552          3.197          2.176          2.121          1.160          1.122          1.103          1.073          1.064          1.059          0.000          0.972          1.885          0.410          5.486        452.779         76.687       1256.708         333.217          0.197          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.443        102.734          2.191          2.191                 0.381                 0.211                 0.999             27        965.280       4239.674          0.607          2.559       1700.000         69.937          1.187          0.209          0.096          0.071          0.043          0.028          0.024          0.010          0.022          0.198        356.344          6.173              ?              ?              ?
           1981             87     28/03/1981       1027.800              93.099            495.791         73.738          3.282          2.189          2.149          1.177          1.134          1.100          1.071          1.063          1.059          0.000          0.802          1.758          0.447          4.564        376.683         77.058       1254.855         413.257          0.201          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        491.989        103.989          0.653          0.653                 0.358                 0.219                 1.000             29       1250.001       4766.408          0.721          3.093       1700.000         76.760          1.294          0.192          0.085          0.065          0.042          0.026          0.016          0.010          0.011          0.018        364.646          3.557              ?              ?              ?
           1982             92     02/04/1982        781.000              58.204            311.532         74.146          3.056          2.128          2.094          1.174          1.143          1.097          1.073          1.066          1.062          0.000          0.772          1.883          0.389          4.434        361.157         78.766       1253.155         352.571          0.177          0.253          0.267          0.278          0.285          0.291          0.296          0.299          0.300          0.300        479.486         93.793          2.555          2.555                 0.349                 0.202                 1.000             35       1361.099       4874.976          0.681          2.912       1700.000         83.174          1.302          0.223          0.093          0.063          0.042          0.025          0.019          0.007          0.014          0.095        372.445          4.316              ?              ?              ?
           1983             99     09/04/1983        492.900               7.685            104.282         73.278          3.017          2.121          2.100          1.178          1.140          1.106          1.079          1.072          1.067          0.000          0.665          2.275          0.456          4.139        346.386         81.714       1251.841         334.740          0.163          0.245          0.261          0.272          0.279          0.285          0.291          0.295          0.298          0.300        471.117         86.812          8.813          8.813                 0.328                 0.211                 0.977             45       1992.854       4758.637          0.685          3.065       1700.000         72.808          1.488          0.243          0.096          0.071          0.047          0.027          0.020          0.008          0.033          0.243        381.014          3.066              ?              ?              ?
           1984            110     19/04/1984        627.200              17.255            198.785         72.030          3.093          2.145          2.112          1.190          1.150          1.111          1.077          1.072          1.067          0.000          0.409          1.836          0.467          3.092        264.853         75.898       1249.804         352.920          0.186          0.263          0.275          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.471         98.850          2.722          2.722                 0.354                 0.218                 0.986             52       1777.242       5391.750          0.844          3.490       1700.000         87.730          1.340          0.181          0.071          0.050          0.031          0.020          0.022          0.012          0.013          0.095        389.268          4.558              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.458            554.958         72.680          3.288          2.179          2.129          1.144          1.099          1.103          1.070          1.063          1.058          0.000          0.604          1.759          0.431          4.101        342.994         73.170       1247.509         411.095          0.202          0.273          0.283          0.291          0.295          0.297          0.300          0.300          0.300          0.300        492.436        104.436          0.612          0.612                 0.373                 0.210                 1.000             38       1554.493       4821.860          0.800          2.898       1700.000         80.480          1.300          0.177          0.074          0.067          0.046          0.029          0.022          0.011          0.012          0.022        396.629          4.521              ?              ?              ?
           1986            107     17/04/1986        931.300              56.712            462.291         73.724          3.244          2.177          2.139          1.190          1.148          1.103          1.071          1.064          1.060          0.000          0.704          1.768          0.392          4.211        353.580         71.576       1245.160         394.578          0.189          0.262          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.615         98.753          0.737          0.737                 0.355                 0.207                 1.000             49       1450.407       4661.719          0.730          2.801       1700.000         78.197          1.240          0.192          0.082          0.060          0.042          0.028          0.018          0.009          0.012          0.086        403.828          9.830              ?              ?              ?
           1987             95     05/04/1987        650.000              29.929            257.365         72.595          3.088          2.130          2.115          1.174          1.140          1.095          1.070          1.063          1.058          0.000          0.795          1.891          0.403          4.742        402.928         74.839       1243.478         305.467          0.214          0.279          0.288          0.294          0.296          0.296          0.290          0.294          0.299          0.300        492.024        104.024          3.917          3.917                 0.357                 0.216                 0.987             42       1656.155       4525.389          0.803          2.658       1700.000         77.224          1.232          0.203          0.097          0.079          0.048          0.029          0.022          0.007          0.019          0.155        410.997          4.689              ?              ?              ?
           1988             95     04/04/1988        914.300              93.062            497.470         74.199          3.220          2.179          2.146          1.185          1.137          1.099          1.066          1.063          1.058          0.000          0.597          1.822          0.394          3.429        288.986         70.126       1240.756         302.733          0.224          0.265          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        490.073        102.073          1.456          1.456                 0.342                 0.206                 1.000             39       1200.090       4884.254          0.725          3.111       1700.000         81.228          1.369          0.170          0.075          0.059          0.038          0.025          0.020          0.012          0.012          0.041        418.549         10.099              ?              ?              ?
           1989            103     13/04/1989        831.300              32.853            369.194         74.502          3.089          2.130          2.109          1.155          1.123          1.096          1.066          1.058          1.054          0.000          0.706          1.622          0.405          4.068        336.031         73.386       1238.841         374.812          0.197          0.272          0.283          0.290          0.293          0.293          0.295          0.298          0.300          0.300        489.069        101.383          1.115          1.115                 0.361                 0.215                 0.999             43       1194.850       4533.285          0.682          2.806       1700.000         72.375          1.247          0.143          0.064          0.048          0.034          0.023          0.017          0.007          0.008          0.030        425.665          2.990              ?              ?              ?
           1990             85     26/03/1990        799.000              47.093            443.488         75.105          3.071          2.114          2.094          1.146          1.120          1.088          1.061          1.054          1.050          0.000          0.883          1.855          0.441          5.038        420.073         76.024       1237.503         298.695          0.280          0.254          0.264          0.276          0.284          0.289          0.295          0.299          0.300          0.300        488.492        100.492          3.684          3.684                 0.375                 0.218                 1.000             28       1064.943       4350.649          0.645          2.520       1700.000         72.707          1.339          0.230          0.085          0.068          0.039          0.026          0.018          0.008          0.009          0.031        431.745          2.892              ?              ?              ?
           1991             84     25/03/1991        824.900              53.247            317.974         74.727          3.250          2.172          2.149          1.160          1.123          1.082          1.058          1.053          1.050          0.000          0.698          1.861          0.581          3.866        328.805         74.885       1235.428         389.283          0.271          0.293          0.299          0.301          0.301          0.301          0.302          0.302          0.301          0.301        508.150        120.150          1.240          1.240                 0.341                 0.209                 1.000             31       1223.471       4891.654          0.735          3.142       1700.000         82.929          1.152          0.316          0.122          0.081          0.043          0.023          0.011          0.006          0.012          0.094        438.661          4.078              ?              ?              ?
           1992             68     08/03/1992         87.100               2.529             27.405         75.988          3.287          2.167          2.141          1.142          1.092          1.057          1.053          1.047          1.043          0.000          0.590          3.549          0.315          3.355        275.480         81.638       1234.423         118.648          0.161          0.200          0.201          0.201          0.202          0.207          0.244          0.272          0.290          0.297        398.651         14.531         82.327         82.327                 0.297                 0.185                 0.991             23       1453.472       4189.773          0.424          2.357       1700.000         77.926          2.500          0.330          0.121          0.099          0.061          0.033          0.028          0.021          0.065          0.292        445.992          0.510              ?              ?              ?
           1993             87     28/03/1993        775.000              98.222            356.793         76.283          2.980          2.022          1.988          1.083          1.074          1.066          1.060          1.054          1.050          0.000          0.482          2.095          0.454          3.628        303.650         79.598       1233.170         296.111          0.168          0.247          0.263          0.274          0.282          0.288          0.295          0.299          0.300          0.300        475.553         90.798          4.680          4.680                 0.319                 0.176                 0.694             29       1360.144       3951.320          0.535          2.532       1700.000         56.480          1.450          0.207          0.089          0.077          0.054          0.035          0.028          0.008          0.018          0.128        453.373          6.635              ?              ?              ?
           1994             82     23/03/1994        439.400              40.005            159.890         77.256          3.018          2.049          2.069          1.153          1.136          1.080          1.049          1.046          1.043          0.000          0.537          2.174          0.268          4.615        391.738         81.389       1232.425         259.887          0.135          0.206          0.225          0.235          0.245          0.256          0.273          0.288          0.297          0.300        435.300         53.849         12.466         12.466                 0.358                 0.200                 0.966             23       1441.390       4202.326          0.396          2.310       1700.000         70.913          1.419          0.183          0.082          0.073          0.054          0.032          0.016          0.005          0.031          0.280        459.619          5.535              ?              ?              ?
           1995            115     25/04/1995        578.900              26.404            203.181         74.049          2.991          2.084          2.065          1.166          1.144          1.093          1.062          1.063          1.058          0.000          0.542          1.898          0.354          5.227        460.739         82.157       1231.647         287.959          0.189          0.256          0.269          0.279          0.286          0.291          0.297          0.300          0.300          0.300        482.024         95.097          9.987          9.987                 0.336                 0.200                 0.587             56       1161.438       4023.800          0.607          2.481       1700.000         65.990          1.324          0.183          0.074          0.059          0.033          0.020          0.017          0.011          0.017          0.158        467.117          4.452              ?              ?              ?
           1996             73     13/03/1996        575.500              35.981            249.569         75.558          3.111          2.108          2.095          1.121          1.091          1.075          1.054          1.047          1.043          0.000          0.551          1.670          0.710          4.110        349.896         82.229       1230.646         243.775          0.269          0.295          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.305        512.422        124.422          5.519          5.519                 0.353                 0.213                 1.000             23       1229.669       4041.228          0.651          2.807       1700.000         64.216          0.668          0.262          0.196          0.222          0.119          0.061          0.034          0.020          0.020          0.067        472.710          3.941              ?              ?              ?
           1997            101     11/04/1997        753.600              45.178            268.793         74.482          3.126          2.115          2.114          1.163          1.129          1.076          1.053          1.049          1.047          0.000          0.352          1.613          0.469          2.485        200.790         75.191       1228.743         406.395          0.194          0.269          0.279          0.288          0.292          0.295          0.299          0.300          0.300          0.300        488.918        101.567          0.491          0.491                 0.340                 0.209                 1.000             39       1283.274       5853.899          0.817          3.677       1700.000         88.777          1.227          0.122          0.060          0.051          0.032          0.018          0.010          0.007          0.010          0.076        479.634          3.722              ?              ?              ?
           1998            102     12/04/1998       1164.300             155.436            599.876         76.215          3.046          2.095          2.067          1.116          1.090          1.051          1.051          1.049          1.045          0.000          0.686          1.457          0.417          4.359        351.340         77.326       1227.247         366.197          0.181          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.580         99.485          1.669          1.669                 0.372                 0.205                 1.000             44       1170.453       4186.860          0.606          2.338       1700.000         74.695          1.033          0.147          0.065          0.060          0.042          0.027          0.019          0.012          0.015          0.037        484.638          7.097              ?              ?              ?
