APSIM output file, version = 5.4
Title = p0N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1986            107     17/04/1986        930.700              61.541            446.333          4.745          2.511          1.941          1.923          1.143          1.154          1.128          1.112          1.103          1.096          0.000          0.026        180.978          0.469          1.176         27.982         64.249       1290.452         405.267          0.197          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.388        103.734          0.000          0.000                 0.358                 0.356                 0.847             49       1234.916       4064.806          0.301          6.710       1700.000         65.278          8.000          7.247          9.953         27.246         29.352         26.969         23.139         19.470         16.251         13.351         39.307        155.144              ?              ?              ?
           1987             97     07/04/1987        650.000              33.249            268.451          5.094          2.664          2.015          2.000          1.178          1.165          1.129          1.110          1.102          1.095          0.000          0.023        222.098          0.561          1.078         25.015         75.630       1289.548         320.018          0.205          0.278          0.288          0.294          0.295          0.291          0.287          0.294          0.299          0.300        489.111        101.111          0.041          0.041                 0.361                 0.358                 0.828             44        884.035       3369.691          0.234          5.731       1700.000         54.991         19.501         21.173         26.244         52.984         41.192         26.471         15.773          9.607          5.746          3.408         39.134         81.275              ?              ?              ?
           1988             97     06/04/1988        919.200              88.981            498.393          4.738          2.475          1.939          1.930          1.143          1.153          1.130          1.111          1.102          1.095          0.000          0.025        179.420          0.454          1.398         30.166         63.897       1285.653         323.272          0.198          0.270          0.282          0.291          0.297          0.300          0.300          0.300          0.300          0.300        492.436        104.612          0.022          0.022                 0.348                 0.345                 0.847             41       1364.329       3516.890          0.306          5.476       1700.000         53.211          3.926          2.714          4.143         17.804         26.236         29.949         29.112         25.868         21.820         17.848         39.225        194.073              ?              ?              ?
           1989            106     16/04/1989        826.400              34.411            360.231          4.670          2.374          1.887          1.882          1.110          1.129          1.113          1.101          1.095          1.089          0.000          0.021        191.999          0.477          0.946         21.592         65.224       1283.152         393.114          0.195          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.393        104.901          0.000          0.000                 0.368                 0.365                 0.848             46       1449.000       3958.621          0.320          6.229       1700.000         58.455          6.424          4.726          6.974         25.172         32.595         33.272         29.403         23.653         17.539         12.241         39.082        152.884              ?              ?              ?
           1990             86     27/03/1990        812.500              48.265            420.971          4.624          2.449          1.919          1.920          1.115          1.130          1.106          1.094          1.088          1.082          0.000          0.029        175.208          0.662          1.341         30.878         70.361       1281.598         325.358          0.289          0.296          0.288          0.288          0.295          0.299          0.300          0.300          0.300          0.300        503.620        115.620          0.038          0.038                 0.380                 0.383                 0.818             30       1203.490       3557.044          0.283          5.769       1700.000         53.586          5.403          4.438          4.768         15.775         22.578         26.589         27.713         26.173         22.927         18.845         38.962        188.009              ?              ?              ?
           1991             85     26/03/1991        811.400              55.380            326.273          5.969          2.458          1.910          1.916          1.115          1.128          1.104          1.093          1.087          1.081          0.000          0.017        219.072          0.764          0.639         15.852         69.907       1279.551         406.415          0.253          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.675        117.675          0.000          0.000                 0.343                 0.341                 0.862             32       1406.703       3954.385          0.338          6.176       1700.000         62.767         10.327         12.407         17.798         45.860         43.517         34.503         24.047         15.486          9.482          5.647         38.834        119.679              ?              ?              ?
           1992             74     14/03/1992         88.300               2.788             27.380          5.394          2.955          2.112          2.071          1.176          1.146          1.115          1.095          1.087          1.079          0.000          0.028        250.862          0.403          1.216         29.906         66.933       1276.892         119.166          0.173          0.214          0.223          0.228          0.237          0.251          0.271          0.287          0.296          0.300        435.315         49.971         22.323         22.323                 0.322                 0.319                 0.842             29        577.302       2653.464          0.151          4.581       1700.000         50.025        205.025         29.940          6.604          3.561          1.701          1.104          0.945          0.716          0.649          0.616         39.006          0.897              ?              ?              ?
           1993             94     04/04/1993        773.800              98.269            352.522          4.914          2.527          1.931          1.921          1.117          1.127          1.106          1.095          1.090          1.084          0.000          0.030        212.026          0.454          1.427         33.237         65.614       1274.255         303.289          0.172          0.252          0.269          0.281          0.290          0.295          0.300          0.300          0.300          0.300        482.513         97.305          0.123          0.123                 0.337                 0.334                 0.837             36       1041.135       3389.290          0.250          5.529       1700.000         51.096         17.102         15.304         20.038         42.735         35.344         26.284         19.544         15.084         11.719          8.873         39.027        111.894              ?              ?              ?
           1994             84     25/03/1994        439.400              40.884            169.664          3.193          2.716          1.992          1.970          1.114          1.114          1.091          1.081          1.077          1.071          0.000          0.064        224.222          4.157          3.904         83.997         68.948       1272.583         261.013          0.138          0.212          0.235          0.249          0.260          0.270          0.281          0.292          0.298          0.300        448.861         67.051          1.690          1.690                 0.369                 0.366                 0.803             26        505.014       2600.976          0.140          4.490       1700.000         42.729        128.749         20.691         15.871         21.218         14.498          9.286          6.079          3.845          2.420          1.565         39.009         29.003              ?              ?              ?
           1995            119     29/04/1995        584.500              27.887            210.647          3.935          2.587          1.984          1.952          1.135          1.142          1.120          1.110          1.104          1.097          0.000          0.045        229.080          0.439          2.816         60.992         70.152       1270.980         301.412          0.196          0.261          0.274          0.285          0.292          0.297          0.300          0.300          0.300          0.300        487.923        100.311          0.314          0.314                 0.344                 0.350                 0.817             60        813.216       2923.240          0.208          4.829       1700.000         44.583         38.193         27.598         28.352         48.683         36.038         23.157         13.287          7.292          4.082          2.398         38.820         57.847              ?              ?              ?
           1996             84     24/03/1996        574.700              34.855            272.169          4.153          2.506          1.899          1.904          1.104          1.119          1.095          1.086          1.081          1.076          0.000          0.037        233.065          0.457          2.327         49.450         65.252       1268.185         266.229          0.199          0.274          0.284          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.404        105.505          0.199          0.199                 0.379                 0.376                 0.825             33       1006.385       2841.903          0.245          4.262       1700.000         42.894          5.449          6.911         12.636         44.289         49.235         42.696         31.283         20.592         12.603          7.371         38.703        126.463              ?              ?              ?
           1997            106     16/04/1997        748.800              35.938            277.570          5.248          2.381          1.868          1.878          1.093          1.108          1.090          1.085          1.082          1.077          0.000          0.022        215.947          0.460          1.123         25.643         61.224       1265.202         413.622          0.187          0.267          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.644        102.931          0.000          0.000                 0.358                 0.356                 0.834             43       1291.639       3758.064          0.303          5.830       1700.000         57.221          7.732          9.484         15.187         44.276         45.039         36.854         25.826         16.309          9.675          5.565         38.601        120.403              ?              ?              ?
           1998            104     14/04/1998       1164.300             165.137            577.515          4.353          2.368          1.862          1.886          1.097          1.116          1.092          1.081          1.078          1.073          0.000          0.026        136.317          0.431          1.265         30.075         58.381       1261.801         375.443          0.185          0.266          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.327        103.794          0.000          0.000                 0.380                 0.377                 0.822             45       1138.811       3938.699          0.276          6.589       1700.000         66.188          3.441          3.403          5.279         16.402         18.950         19.096         18.452         17.851         17.186         16.256         38.692        189.590              ?              ?              ?
           1999            112     22/04/1999       1329.100             160.223            749.634          3.581          2.185          1.748          1.811          1.072          1.116          1.093          1.076          1.072          1.069          0.000          0.037         92.739          0.401          1.953         43.274         59.478       1258.776         422.683          0.193          0.265          0.278          0.289          0.296          0.300          0.300          0.300          0.300          0.300        490.636        103.368          0.000          0.000                 0.410                 0.408                 0.810             46       1324.075       4298.965          0.310          7.101       1700.000         65.271          3.829          2.221          2.220          5.998          8.848         11.390         13.285         14.445         15.069         15.434         38.599        218.688              ?              ?              ?
