APSIM output file, version = 5.4
Title = p20N75
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1986            107     17/04/1986        931.300              60.741            395.462         14.110          2.720          2.043          2.044          1.236          1.198          1.137          1.084          1.115          1.099          0.000          0.118          3.978          0.800          2.935        141.364        111.234       1320.242         384.601          0.183          0.255          0.267          0.276          0.282          0.287          0.294          0.299          0.300          0.300        478.068         91.726          0.103          0.103                 0.355                 0.297                 0.950             49       4370.624      10236.200          0.968          8.720       1700.000        152.253          2.420          0.329          0.143          0.099          0.065          0.044          0.045          0.052          0.088          0.692         67.013         34.946              ?              ?              ?
           1987             95     05/04/1987        650.000              29.972            231.114         16.243          2.800          2.090          2.127          1.263          1.228          1.193          1.168          1.120          1.093          0.000          0.166          5.562          0.793          3.887        202.943        123.309       1322.011         299.214          0.211          0.274          0.280          0.278          0.235          0.239          0.265          0.285          0.295          0.299        455.571         67.571          1.448          1.448                 0.357                 0.339                 0.892             43       2648.065       7897.942          0.679          8.482       1700.000        128.537          3.119          0.682          0.373          0.329          0.162          0.114          0.124          0.093          0.127          0.439         69.148         15.473              ?              ?              ?
           1988             95     04/04/1988        914.300             106.996            415.412         15.050          2.649          2.044          2.060          1.260          1.265          1.223          1.181          1.125          1.096          0.000          0.083          3.689          0.831          2.443        102.309        113.283       1323.262         286.389          0.217          0.255          0.266          0.274          0.280          0.286          0.294          0.298          0.300          0.300        480.191         92.191          0.056          0.056                 0.342                 0.317                 0.959             39       4761.670      11141.004          1.083         10.900       1700.000        152.679          2.527          0.316          0.144          0.105          0.065          0.042          0.045          0.048          0.072          0.325         71.772         41.021              ?              ?              ?
           1989            103     13/04/1989        831.300              43.104            327.524         14.869          2.628          2.029          2.071          1.250          1.240          1.206          1.169          1.110          1.090          0.000          0.117          3.369          0.927          3.034        144.317        121.463       1325.242         365.465          0.188          0.262          0.267          0.262          0.253          0.261          0.278          0.292          0.298          0.300        460.630         73.802          0.222          0.222                 0.361                 0.334                 0.942             44       4540.871       9640.493          0.967          9.475       1700.000        129.124          2.324          0.276          0.129          0.113          0.083          0.054          0.059          0.052          0.053          0.225         73.796         20.197              ?              ?              ?
           1990             86     27/03/1990        812.500              63.899            382.229         14.772          2.633          2.029          2.059          1.230          1.239          1.198          1.155          1.098          1.084          0.000          0.133          4.225          1.020          3.557        162.568        124.116       1326.868         281.407          0.288          0.254          0.242          0.250          0.258          0.267          0.282          0.293          0.298          0.300        467.960         79.960          0.531          0.531                 0.377                 0.328                 0.941             29       4376.882      10177.992          0.943          9.126       1700.000        141.004          2.657          0.601          0.183          0.135          0.078          0.053          0.052          0.049          0.063          0.353         75.575         29.314              ?              ?              ?
           1991             84     25/03/1991        811.400              53.447            235.180         15.473          2.687          2.029          2.057          1.238          1.232          1.186          1.144          1.098          1.082          0.000          0.097          3.936          1.126          2.281        114.236        117.690       1328.738         365.095          0.278          0.295          0.299          0.301          0.299          0.278          0.281          0.292          0.298          0.300        496.946        108.946          0.205          0.205                 0.342                 0.312                 0.954             31       4616.686      10591.942          1.050         10.431       1700.000        155.666          2.238          0.604          0.243          0.156          0.077          0.050          0.049          0.045          0.075          0.399         77.659         16.196              ?              ?              ?
           1992             68     08/03/1992         87.100               2.322             25.067         19.511          3.233          2.197          2.186          1.246          1.199          1.170          1.136          1.091          1.071          0.000          0.125         32.987          0.607          3.372        153.281        124.702       1330.689         119.182          0.151          0.200          0.200          0.201          0.201          0.206          0.242          0.270          0.289          0.297        396.330         13.257         86.769         86.769                 0.269                 0.307                 0.911             23       1228.390       4579.919          0.294          7.399       1700.000         89.604         25.092          3.734          0.991          0.735          0.404          0.280          0.387          0.403          0.409          0.552         80.141          0.688              ?              ?              ?
           1993             88     29/03/1993        775.000             101.141            310.090         19.332          2.753          1.980          1.946          1.165          1.233          1.210          1.138          1.097          1.082          0.000          0.091         15.049          0.932          3.256        105.273        121.453       1332.230         295.137          0.141          0.231          0.251          0.262          0.271          0.278          0.288          0.296          0.299          0.300        461.042         78.957          0.148          0.148                 0.321                 0.319                 0.912             31       3325.767       7341.239          0.666         10.532       1700.000         86.127          3.700          1.459          1.023          1.256          0.897          0.628          0.770          1.038          1.680          2.599         82.965         45.134              ?              ?              ?
           1994             81     22/03/1994        439.400              37.508            162.386         19.890          2.890          2.060          2.085          1.197          1.167          1.134          1.087          1.073          1.065          0.000          0.140         17.708          0.727          6.130        177.919        126.986       1333.324         256.641          0.103          0.200          0.207          0.211          0.217          0.230          0.259          0.280          0.293          0.299        408.659         30.395          1.683          1.683                 0.353                 0.355                 0.855             23       1065.762       5767.646          0.300          8.086       1700.000        100.541         13.793          1.409          0.540          0.496          0.263          0.120          0.143          0.112          0.216          0.616         85.380         16.612              ?              ?              ?
           1995            118     28/04/1995        584.500              29.259            188.735         19.417          2.809          2.085          2.088          1.272          1.246          1.205          1.152          1.109          1.097          0.000          0.102         42.884          0.761          4.859        139.050        133.919       1335.319         286.336          0.194          0.250          0.262          0.271          0.277          0.280          0.281          0.286          0.295          0.299        468.595         81.170          0.594          0.594                 0.340                 0.346                 0.868             59       2013.051       5262.500          0.474          7.454       1700.000         75.775         14.184          6.515          5.331          7.040          3.902          1.689          1.132          0.966          0.970          1.155         88.428         21.072              ?              ?              ?
           1996             80     20/03/1996        574.700              45.163            210.567         18.227          2.736          2.017          2.042          1.204          1.188          1.137          1.105          1.083          1.075          0.000          0.069         50.377          0.774          3.353         91.263        116.355       1335.747         256.576          0.211          0.273          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        491.858        103.858          0.210          0.210                 0.370                 0.367                 0.918             30       3157.144       6670.919          0.821          8.016       1700.000         78.192          5.001          3.116          4.291         10.936          9.939          7.218          4.502          2.646          1.606          1.122         90.931         27.616              ?              ?              ?
           1997            101     11/04/1997        748.800              45.767            176.056         16.755          2.599          1.965          1.989          1.162          1.161          1.118          1.087          1.080          1.075          0.000          0.049          2.627          0.771          1.800         56.233        101.097       1335.544         383.734          0.189          0.265          0.275          0.283          0.288          0.292          0.296          0.290          0.293          0.298        481.228         94.354          0.038          0.038                 0.345                 0.323                 0.952             39       4699.153      11677.182          1.093         11.320       1700.000        146.388          1.789          0.207          0.104          0.085          0.045          0.020          0.013          0.009          0.047          0.308         93.278         16.919              ?              ?              ?
           1998            102     12/04/1998       1164.300             168.977            519.027         15.140          2.645          2.002          2.038          1.175          1.124          1.071          1.051          1.084          1.073          0.000          0.118          2.999          0.722          3.267        155.596        111.567       1336.254         355.168          0.175          0.256          0.270          0.280          0.286          0.291          0.296          0.299          0.300          0.300        480.593         95.095          0.351          0.351                 0.372                 0.284                 0.934             44       3729.147       9617.201          0.831          7.291       1700.000        157.305          1.867          0.248          0.106          0.088          0.059          0.037          0.036          0.031          0.057          0.471         94.858         44.874              ?              ?              ?
           1999            108     18/04/1999       1329.100             171.066            734.737         13.559          2.446          1.899          1.949          1.139          1.132          1.084          1.064          1.072          1.071          0.000          0.150          2.650          0.707          3.343        185.547        112.335       1337.050         376.039          0.193          0.256          0.268          0.277          0.284          0.289          0.296          0.299          0.300          0.300        480.702         93.358          0.103          0.103                 0.402                 0.290                 0.985             42       4201.984       9780.167          1.116          7.058       1700.000        137.161          2.014          0.204          0.079          0.073          0.055          0.039          0.042          0.035          0.020          0.089         96.036         48.317              ?              ?              ?
