APSIM output file, version = 5.3
Title = p60N125
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             97     07/04/1962        868.500              42.181            332.115         44.213          3.105          2.210          2.231          1.320          1.274          1.226          1.176          1.135          1.095          0.000          0.354          5.110          1.154          4.212        205.180        158.227       1353.322         403.595          0.244          0.260          0.261          0.224          0.205          0.209          0.244          0.271          0.289          0.297        424.225         36.225          0.257          0.257                 0.359                 0.365                 0.991             39       5351.497      13869.740          1.662         14.061       1700.000        155.883          2.832          0.480          0.248          0.197          0.120          0.096          0.129          0.120          0.195          0.693        127.259         27.083              ?              ?              ?
           1963             95     05/04/1963       1055.400             179.415            420.625         41.556          2.995          2.183          2.163          1.166          1.191          1.174          1.159          1.113          1.088          0.000          0.260          4.623          1.211          4.849        253.353        166.258       1358.938         363.259          0.208          0.260          0.250          0.233          0.239          0.250          0.274          0.290          0.297          0.300        448.342         60.342          0.230          0.230                 0.386                 0.355                 0.992             33       5776.477      13704.420          1.875         13.330       1700.000        157.558          2.943          0.572          0.233          0.184          0.133          0.077          0.072          0.051          0.061          0.298        133.996         44.032              ?              ?              ?
           1964            102     11/04/1964        670.000              45.711            185.103         48.984          3.128          2.226          2.244          1.327          1.278          1.245          1.187          1.125          1.089          0.000          0.406          4.733          1.028          8.287        475.626        191.119       1363.863         320.610          0.100          0.200          0.202          0.203          0.206          0.214          0.250          0.276          0.291          0.298        397.877         19.877          4.030          4.030                 0.344                 0.346                 0.923             47       3559.907      10327.819          0.817         12.127       1700.000        153.226          2.660          0.435          0.259          0.329          0.205          0.099          0.114          0.110          0.130          0.390        140.976         18.629              ?              ?              ?
           1965            106     16/04/1965        903.200              90.055            467.916         47.805          3.015          2.087          2.044          1.131          1.141          1.168          1.174          1.110          1.085          0.000          0.287          9.606          1.219          7.830        332.197        197.852       1369.428         330.613          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.546          7.546          0.101          0.101                 0.295                 0.384                 0.997             46       3010.992       9789.992          1.025         10.694       1700.000        173.790          4.025          0.513          0.260          0.445          0.297          0.140          0.175          0.171          0.420          3.159        147.851         80.075              ?              ?              ?
           1966            104     14/04/1966        830.000              52.250            286.616         41.532          2.900          2.091          2.027          1.195          1.190          1.162          1.147          1.149          1.105          0.000          0.195          5.252          2.063          5.913        229.549        191.327       1375.272         317.104          0.251          0.286          0.292          0.296          0.296          0.293          0.274          0.288          0.297          0.299        491.737        103.737          0.067          0.067                 0.380                 0.410                 0.989             43       5647.435      14510.676          2.060         16.477       1700.000        140.762          2.481          0.554          0.391          0.410          0.228          0.138          0.140          0.136          0.214          0.558        154.648         29.258              ?              ?              ?
           1967            127     07/05/1967        841.400              50.004            370.521         50.163          3.266          2.305          2.343          1.408          1.355          1.307          1.214          1.142          1.108          0.000          0.178          9.348          1.268          4.442        198.248        181.559       1382.747         400.719          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.867         10.867          0.970          0.970                 0.315                 0.356                 0.972             68       4829.851      12178.511          1.134         14.937       1700.000        165.192          3.401          0.433          0.223          0.376          0.303          0.169          0.275          0.345          0.785          3.038        162.700         83.063              ?              ?              ?
           1968            108     17/04/1968        654.300              43.224            217.456         47.541          3.174          2.244          2.236          1.160          1.127          1.172          1.184          1.139          1.093          0.000          0.243          7.941          1.249          7.972        292.676        201.254       1387.978         319.202          0.100          0.200          0.200          0.200          0.200          0.203          0.238          0.266          0.286          0.296        387.730          9.730          0.459          0.459                 0.315                 0.390                 0.977             50       4227.128      11231.703          1.104         13.580       1700.000        168.494          4.080          0.653          0.411          0.647          0.398          0.185          0.193          0.170          0.277          0.927        169.455         36.992              ?              ?              ?
           1969             87     28/03/1969        654.000              20.814            192.110         40.621          2.999          2.176          2.153          1.152          1.146          1.139          1.164          1.108          1.080          0.000          0.148          6.841          1.699          5.232        180.083        189.814       1394.922         320.185          0.278          0.246          0.245          0.230          0.207          0.211          0.248          0.274          0.290          0.297        428.240         40.240          0.017          0.017                 0.384                 0.382                 0.995             31       6397.704      15400.714          2.294         17.712       1700.000        165.015          3.954          0.522          0.251          0.370          0.339          0.185          0.219          0.164          0.210          0.627        175.586         30.265              ?              ?              ?
           1970            105     15/04/1970        970.700              63.691            373.290         51.258          3.184          2.209          2.258          1.335          1.287          1.246          1.162          1.106          1.078          0.000          0.195         21.340          1.046          5.282        224.783        201.362       1402.401         432.734          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.269          8.269          0.256          0.256                 0.251                 0.349                 0.998             46       2302.858       8387.814          0.945         11.794       1700.000        168.931         12.677          2.801          0.866          0.840          0.593          0.327          0.375          0.317          0.565          1.979        182.340         50.833              ?              ?              ?
           1971             87     28/03/1971        706.200              52.494            192.329         46.945          2.861          2.037          1.972          1.106          1.154          1.136          1.136          1.122          1.079          0.000          0.150          5.823          1.435          5.783        176.238        204.119       1408.813         325.841          0.136          0.207          0.214          0.216          0.222          0.232          0.265          0.284          0.294          0.299        417.958         36.334          0.068          0.068                 0.385                 0.374                 0.989             29       6484.496      16200.583          1.689         16.934       1700.000        171.980          3.854          0.405          0.235          0.252          0.190          0.134          0.133          0.104          0.128          0.387        188.332         23.052              ?              ?              ?
           1972             91     31/03/1972        913.200              94.139            297.372         41.554          2.954          2.167          2.244          1.370          1.321          1.278          1.192          1.121          1.079          0.000          0.173          6.304          1.684          5.072        228.384        203.698       1416.842         375.606          0.293          0.302          0.306          0.306          0.306          0.299          0.258          0.279          0.293          0.298        497.874        109.874          0.779          0.779                 0.368                 0.345                 0.995             31       6597.037      15172.941          2.104         14.542       1700.000        175.549          1.639          0.980          0.735          0.786          0.387          0.190          0.157          0.140          0.244          1.046        194.355         46.758              ?              ?              ?
           1973            104     14/04/1973        636.100              14.994            164.226         48.384          3.031          2.210          2.267          1.355          1.310          1.265          1.211          1.144          1.092          0.000          0.190         20.276          0.956          4.813        250.538        195.347       1423.750         335.858          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        398.072         13.855          4.726          4.726                 0.321                 0.369                 0.966             50       4251.460      11142.354          1.258         13.636       1700.000        141.023          6.174          2.137          1.954          3.494          2.390          0.912          0.806          0.695          0.714          0.999        201.315         24.982              ?              ?              ?
           1974             98     08/04/1974       1186.900             102.661            505.907         38.673          2.855          2.080          2.116          1.211          1.231          1.195          1.150          1.113          1.084          0.000          0.128          4.431          2.113          3.814        168.318        181.157       1429.529         409.384          0.258          0.281          0.287          0.291          0.294          0.296          0.299          0.300          0.300          0.300        498.342        110.342          0.000          0.000                 0.391                 0.390                 0.998             38       5737.528      14359.909          2.557         15.414       1700.000        164.024          2.912          0.336          0.138          0.114          0.084          0.066          0.073          0.047          0.097          0.565        207.006         60.783              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.130            437.418         42.788          2.902          2.108          2.181          1.317          1.306          1.246          1.152          1.110          1.077          0.000          0.296          4.556          1.287          3.822        188.101        174.309       1435.362         411.966          0.170          0.244          0.256          0.263          0.270          0.277          0.290          0.297          0.299          0.300        466.391         81.363          0.251          0.251                 0.379                 0.354                 0.999             29       6520.455      14972.556          2.254         14.922       1700.000        176.385          3.063          0.320          0.151          0.137          0.098          0.071          0.073          0.056          0.097          0.491        211.839         50.693              ?              ?              ?
           1976            103     12/04/1976        801.900              35.022            212.522         37.045          2.887          2.128          2.190          1.317          1.309          1.261          1.183          1.124          1.083          0.000          0.177          4.556          1.397          3.080        168.856        157.246       1439.904         369.428          0.284          0.296          0.294          0.275          0.275          0.275          0.269          0.279          0.292          0.298        479.957         91.957          0.351          0.351                 0.357                 0.335                 1.000             43       6377.721      15481.319          2.602         15.285       1700.000        197.472          2.306          0.630          0.176          0.098          0.065          0.053          0.104          0.108          0.185          0.830        217.624         31.355              ?              ?              ?
           1977            112     22/04/1977       1122.500             151.524            447.188         39.840          2.975          2.178          2.231          1.350          1.325          1.286          1.221          1.154          1.097          0.000          0.325          4.495          1.319          4.262        229.740        161.438       1444.703         409.533          0.167          0.241          0.250          0.254          0.260          0.268          0.285          0.295          0.299          0.300        457.642         72.945          0.136          0.136                 0.360                 0.341                 0.991             51       5973.475      14269.564          2.262         14.292       1700.000        146.197          2.963          0.278          0.127          0.112          0.086          0.065          0.075          0.086          0.138          0.566        223.127         49.662              ?              ?              ?
           1978             97     07/04/1978       1159.600             103.648            501.225         36.991          2.991          2.174          2.209          1.301          1.282          1.234          1.171          1.109          1.078          0.000          0.230          4.142          1.404          3.099        179.022        147.392       1448.181         384.059          0.239          0.281          0.285          0.282          0.272          0.276          0.289          0.296          0.299          0.300        483.292         95.292          0.137          0.137                 0.371                 0.353                 1.000             40       6665.293      14777.995          2.701         15.044       1700.000        171.929          2.774          0.531          0.200          0.138          0.083          0.059          0.062          0.055          0.063          0.177        228.489         51.273              ?              ?              ?
           1979            108     18/04/1979        678.800              16.961            178.960         44.251          2.966          2.141          2.191          1.279          1.240          1.214          1.171          1.111          1.075          0.000          0.554          4.681          0.910          5.828        334.965        167.992       1451.941         380.842          0.179          0.209          0.211          0.206          0.203          0.204          0.238          0.266          0.286          0.296        399.528         13.588          0.958          0.958                 0.338                 0.333                 0.985             49       4323.320      13328.481          1.617         12.772       1700.000        160.007          2.645          0.392          0.168          0.149          0.170          0.143          0.141          0.125          0.155          0.594        233.408         17.688              ?              ?              ?
           1980             82     22/03/1980        661.100              19.792            248.867         39.929          2.759          1.996          1.948          1.010          1.020          1.038          1.113          1.099          1.063          0.000          0.406          5.562          1.183          7.320        414.391        183.627       1456.790         303.036          0.173          0.229          0.236          0.236          0.209          0.205          0.240          0.268          0.287          0.296        411.901         26.560          0.749          0.749                 0.365                 0.350                 0.992             27       5111.143      13002.807          1.990         11.992       1700.000        172.836          2.781          0.380          0.203          0.200          0.329          0.170          0.188          0.165          0.248          0.898        237.761         31.002              ?              ?              ?
           1981             87     28/03/1981       1027.800             119.448            387.733         39.600          2.941          2.160          2.220          1.283          1.229          1.191          1.173          1.121          1.072          0.000          0.385          4.429          1.512          5.795        343.166        185.482       1462.245         382.634          0.185          0.256          0.265          0.271          0.276          0.282          0.293          0.298          0.300          0.300        474.312         87.791          0.396          0.396                 0.358                 0.350                 0.998             29       5512.095      13935.319          2.268         14.365       1700.000        161.024          3.089          0.347          0.177          0.167          0.137          0.109          0.115          0.095          0.078          0.115        242.257         14.520              ?              ?              ?
           1982             92     02/04/1982        781.000              66.480            207.615         46.614          2.995          2.173          2.220          1.355          1.341          1.291          1.186          1.107          1.069          0.000          0.376          4.915          1.152          4.940        281.602        183.205       1467.910         337.821          0.143          0.204          0.209          0.210          0.213          0.219          0.255          0.280          0.293          0.298        409.365         27.019          1.119          1.119                 0.346                 0.334                 0.999             35       5755.149      15073.558          1.676         15.147       1700.000        173.049          3.143          0.313          0.169          0.150          0.130          0.106          0.125          0.095          0.139          0.546        246.992         24.492              ?              ?              ?
           1983             99     09/04/1983        492.900               7.090             95.216         48.825          3.058          2.217          2.273          1.298          1.292          1.271          1.193          1.111          1.072          0.000          0.315         25.191          1.217          5.851        338.253        193.802       1473.760         317.346          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.081         12.149          7.639          7.639                 0.292                 0.325                 0.973             45       4492.745       9907.732          1.158         13.114       1700.000        110.537         10.544          3.664          2.928          3.409          1.447          0.617          0.665          0.589          0.580          0.747        252.870          9.597              ?              ?              ?
           1984            111     20/04/1984        627.200              17.414            122.316         45.782          2.862          2.077          2.127          1.301          1.305          1.269          1.190          1.098          1.072          0.000          0.140         14.006          1.417          2.856        143.299        166.759       1477.463         337.557          0.158          0.222          0.230          0.233          0.236          0.225          0.248          0.273          0.290          0.297        421.563         37.753          0.049          0.049                 0.355                 0.353                 0.982             53       6045.771      14448.212          2.097         17.771       1700.000        159.925          6.984          1.382          0.943          1.133          0.686          0.514          0.636          0.488          0.466          0.774        259.225         19.842              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.016            442.557         39.106          2.856          2.135          2.229          1.350          1.317          1.254          1.146          1.103          1.072          0.000          0.155          5.778          1.319          4.010        187.461        169.672       1482.140         380.043          0.194          0.259          0.267          0.272          0.277          0.283          0.293          0.298          0.300          0.300        476.604         89.194          0.043          0.043                 0.374                 0.336                 1.000             38       6578.134      15205.829          2.374         14.137       1700.000        184.181          3.468          0.312          0.152          0.152          0.110          0.077          0.085          0.068          0.197          1.158        263.802         64.780              ?              ?              ?
           1986            107     17/04/1986        931.300              58.778            391.242         42.676          3.080          2.195          2.238          1.340          1.310          1.249          1.161          1.114          1.072          0.000          0.244          6.620          1.085          4.885        268.657        169.474       1486.178         381.568          0.163          0.228          0.236          0.240          0.242          0.234          0.254          0.277          0.292          0.298        430.035         45.759          0.297          0.297                 0.355                 0.328                 0.999             49       5956.175      13741.867          1.933         13.146       1700.000        162.594          3.196          0.337          0.164          0.144          0.111          0.101          0.139          0.157          0.347          1.926        268.045         64.314              ?              ?              ?
           1987             95     05/04/1987        650.000              29.180            208.040         46.663          3.022          2.151          2.229          1.300          1.272          1.233          1.167          1.106          1.065          0.000          0.269         13.657          1.222          5.727        332.297        181.107       1490.386         293.652          0.188          0.244          0.246          0.230          0.204          0.208          0.245          0.273          0.290          0.297        417.235         30.456          2.892          2.892                 0.339                 0.354                 0.947             42       4557.676      10699.830          1.410         12.651       1700.000        142.545          5.649          2.345          1.501          1.479          0.531          0.260          0.310          0.297          0.403          0.882        272.579         26.919              ?              ?              ?
           1988             95     04/04/1988        914.300             104.839            394.770         44.435          2.963          2.169          2.223          1.287          1.262          1.235          1.177          1.105          1.068          0.000          0.124          5.813          1.259          3.337        149.530        157.168       1493.501         277.105          0.205          0.235          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.725         69.725          0.054          0.054                 0.342                 0.340                 1.000             39       5378.739      14306.416          2.073         16.733       1700.000        170.722          3.556          0.377          0.207          0.202          0.142          0.095          0.102          0.114          0.223          0.794        277.911         64.291              ?              ?              ?
           1989            103     13/04/1989        831.300              43.168            322.037         44.816          3.024          2.180          2.222          1.310          1.291          1.240          1.164          1.091          1.062          0.000          0.202          5.145          1.256          4.552        208.409        170.642       1498.022         357.919          0.156          0.219          0.220          0.208          0.210          0.219          0.256          0.280          0.293          0.298        412.611         28.979          0.187          0.187                 0.360                 0.355                 0.997             43       5135.003      13502.306          1.763         14.484       1700.000        139.003          2.933          0.348          0.169          0.144          0.118          0.092          0.116          0.122          0.242          0.861        282.301         41.346              ?              ?              ?
           1990             84     25/03/1990        799.000              61.268            369.180         46.425          2.894          2.099          2.059          1.202          1.240          1.207          1.148          1.077          1.056          0.000          0.240          4.990          1.151          6.024        307.638        180.126       1502.148         263.641          0.130          0.206          0.214          0.217          0.222          0.231          0.263          0.284          0.295          0.299        417.232         36.213          1.903          1.903                 0.374                 0.349                 0.995             28       5205.647      13564.279          1.473         12.819       1700.000        162.316          3.179          0.319          0.173          0.173          0.125          0.091          0.089          0.078          0.128          0.634        285.965         44.109              ?              ?              ?
           1991             84     25/03/1991        824.900              47.641            207.565         44.233          3.034          2.160          2.230          1.307          1.271          1.207          1.131          1.077          1.055          0.000          0.150          5.370          1.532          3.441        187.127        168.972       1507.330         353.484          0.271          0.285          0.282          0.260          0.230          0.232          0.264          0.285          0.295          0.299        456.788         68.788          0.512          0.512                 0.340                 0.337                 0.999             31       5185.550      14114.903          2.050         15.948       1700.000        165.218          3.089          0.694          0.268          0.197          0.128          0.088          0.092          0.080          0.145          0.587        290.601         26.933              ?              ?              ?
           1992             68     08/03/1992         87.100               1.414             23.033         55.088          3.272          2.207          2.225          1.248          1.210          1.175          1.123          1.074          1.048          0.000          0.297         69.964          0.702          5.759        289.686        184.412       1511.824         114.672          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.695          8.527        143.360        143.360                 0.204                 0.307                 0.993             23       1136.373       4735.908          0.510          8.197       1700.000        102.477         59.306          5.584          1.290          0.916          0.504          0.353          0.457          0.458          0.505          0.590        295.335          0.660              ?              ?              ?
           1993            100     10/04/1993        775.000              97.204            300.339         55.383          3.056          2.096          2.084          1.186          1.243          1.202          1.154          1.080          1.058          0.000          0.160         24.673          1.274          4.584        161.247        170.381       1514.581         298.073          0.100          0.200          0.208          0.211          0.217          0.228          0.260          0.282          0.294          0.299        409.109         31.103          0.163          0.163                 0.325                 0.339                 0.943             40       4785.708      11018.758          0.964         15.240       1700.000        121.935          6.375          1.221          1.160          1.991          1.533          1.145          1.701          2.189          3.062          4.298        301.657         73.236              ?              ?              ?
           1994             86     27/03/1994        439.400              23.239            172.312         54.202          2.923          2.083          2.156          1.242          1.224          1.175          1.085          1.055          1.045          0.000          0.259         32.928          0.987         10.355        327.042        184.956       1517.212         242.200          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.079          7.079          2.410          2.410                 0.254                 0.376                 0.975             28       1981.253       7504.417          0.615         10.752       1700.000        151.577         22.104          3.952          1.946          2.183          1.098          0.382          0.269          0.136          0.192          0.668        306.380         20.417              ?              ?              ?
           1995            117     27/04/1995        580.000              21.745            180.744         51.559          2.988          2.088          2.035          1.150          1.195          1.100          1.067          1.095          1.065          0.000          0.170         46.597          1.244          7.527        215.775        189.322       1520.572         280.434          0.174          0.204          0.209          0.211          0.213          0.209          0.241          0.269          0.287          0.296        403.859         18.480          0.542          0.542                 0.324                 0.348                 0.962             58       4355.354      10063.038          1.061         12.488       1700.000        115.117         14.567          6.532          5.964          8.460          4.848          1.752          1.448          1.106          0.918          1.001        312.386         27.422              ?              ?              ?
           1996             92     01/04/1996        579.200              45.414            176.656         48.689          2.874          2.138          2.248          1.370          1.349          1.273          1.148          1.083          1.059          0.000          0.140         41.720          1.205          5.446        186.114        182.665       1523.984         247.631          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        449.028         64.928          0.658          0.658                 0.376                 0.388                 0.965             40       4938.930      11119.221          1.534         13.337       1700.000        124.486          6.721          2.725          3.343          7.956          7.155          5.130          3.695          2.319          1.513          1.164        316.707         28.208              ?              ?              ?
           1997            101     11/04/1997        748.800              42.219            156.832         45.483          3.021          2.162          2.259          1.290          1.238          1.190          1.108          1.075          1.056          0.000          0.094         10.367          1.295          3.233        120.202        162.904       1527.249         369.426          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.279         63.910          0.138          0.138                 0.346                 0.355                 1.000             39       4688.025      14703.106          2.095         17.017       1700.000        163.456          3.986          0.856          0.768          1.247          0.881          0.481          0.447          0.378          0.492          0.829        321.170         24.189              ?              ?              ?
           1998            102     12/04/1998       1164.300             165.168            489.742         45.072          2.948          2.123          2.197          1.257          1.233          1.186          1.124          1.078          1.051          0.000          0.276          5.646          1.202          5.191        213.459        176.000       1531.579         345.868          0.158          0.232          0.244          0.250          0.258          0.268          0.285          0.295          0.299          0.300        454.168         70.364          0.190          0.190                 0.367                 0.316                 1.000             44       5771.187      13614.802          1.816         11.680       1700.000        180.436          2.741          0.261          0.132          0.132          0.088          0.058          0.063          0.079          0.261          1.831        324.315         91.825              ?              ?              ?
