ApsimVersion = 6.0
Title = site=coonamble; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3160.4        185.176          2.308         1248.9         3076.8            0.0         601.600          3.197        459.036         31.790
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         3033.0        109.783          2.509         2270.4         3425.9            0.0         617.500         12.187        401.699         63.337
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         4184.4        123.053          2.526         2742.2         3951.6            0.0         467.300          0.455        372.136          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         3729.6        203.097          1.891         1669.1         3440.0            0.0         873.600         10.383        523.636        152.225
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         3410.3        132.603          1.974         1685.8         3453.7            0.0         593.200         43.774        379.148         51.909
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         1722.2         51.158          1.973         1509.4         3427.5            0.0         485.500          0.024        374.190          0.000
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         4884.0        154.527          2.478         2519.0         4195.8            0.0         624.200          6.330        399.320         82.899
     31/12/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1219.2         2667.7            0.0         498.800         32.293        332.941        123.834
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000            0.0         65.296          2.471          120.9          635.3            0.0         738.800          8.368        531.380         81.941
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         3478.1        122.079          2.471         2669.4         4268.5            0.0         325.400          0.000        344.269          0.235
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.110          0.034         1315.4         2771.9            0.0         533.300         36.484        358.087         14.230
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         2408.4        185.640          2.214          810.5         2714.2            0.0         500.600          5.307        394.961          1.176
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3868.8         99.061          2.214         1181.0         3362.8            0.0         368.300          0.848        279.456          0.000
     31/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         1462.5        107.231          1.932          336.9         2022.7            0.0         734.100         11.458        555.718          8.603
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         5492.6        232.006          2.114         1833.0         4220.1            0.0         737.300         15.666        454.157         71.933
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         1390.9         42.222          1.924         1536.1         3974.0            0.0         490.100          0.000        443.614          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          145.1          359.1            0.0         352.400          0.000        353.209          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            9.8           31.4            0.0         439.300          0.606        423.333          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000            0.0         40.749          2.394            0.3            1.2            0.0         537.400          1.296        450.103          0.000
     31/12/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         2984.7        117.929          2.666          835.7         4428.8            0.0         513.600          1.419        419.322          0.000
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           47.8          224.7            0.0         487.500         22.860        368.871         88.296
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.043          0.022            0.9            4.1            0.0         469.000         23.990        369.209         39.026
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         2999.0        134.583          2.134         1004.4         3242.1            0.0         475.200          0.000        425.179          1.969
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0         51.212          2.292           45.4          186.6            0.0         589.200          0.097        547.368          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         1190.5         37.843          2.292          873.6         2739.0            0.0         357.300          0.000        293.543          0.000
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         3912.9        181.984          2.530         2294.5         4141.6            0.0         584.200         44.570        353.209          0.000
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         2146.8         96.123          2.264         1941.3         3588.8            0.0         545.700          0.028        448.069          0.000
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         1601.6         90.923          2.352         1130.5         2974.2            0.0         496.600          3.798        380.165          0.000
     31/12/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         1484.7        161.964          2.042          599.7         2673.3            0.0         812.200         33.943        515.931        122.317
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1725.9        105.971          2.516          556.5         2737.9            0.0         592.800          9.794        465.926          0.000
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         1622.9        144.748          2.537          732.6         3745.9            0.0         738.900         36.375        484.464        105.173
