ApsimVersion = 5.4
Title = site=goondiwindi; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3708.4        226.639          2.765         1537.8         3359.5            0.0         737.200         11.845        452.615         24.939
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         4885.1        124.682          2.688         2925.4         4262.0            0.0         668.800          8.882        440.936        123.329
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         3000.4        168.355          2.793         2671.6         3891.2            0.0         501.100          0.000        421.695          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         1920.6        116.624          2.732          733.6         2432.1            0.0         727.500          1.686        537.188         19.327
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         3672.1        117.078          2.703         1084.7         3121.1            0.0         509.100         13.186        431.722          0.000
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000          956.7        116.208          2.187          287.7         2462.3            0.0         692.900          6.604        468.173          9.893
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         3570.9        159.519          2.188          774.5         3729.5            0.0         817.500         48.546        537.338        162.819
     31/12/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         2285.4        125.076          2.286          511.0         3160.7            0.0         614.500          1.665        467.854         33.763
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000         1795.9        100.091          2.506          378.6         2809.0            0.0         799.100         16.001        554.661         92.698
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         2007.0        108.896          2.347          865.9         3609.9            0.0         488.600          0.029        440.081          0.000
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         1044.3         13.886          1.384          488.3         2289.3            0.0         387.700          0.000        354.695          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000            0.0         81.746          2.547            7.3           36.3            0.0         664.100         27.441        480.968         12.602
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3008.5         80.545          2.471          638.9         3484.8            0.0         518.300          1.869        391.316         15.646
     31/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         3266.3        223.712          2.924          318.6         3003.3            0.0        1019.100         67.797        598.409        187.512
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         4021.3        135.512          2.685         1320.3         4214.1            0.0         798.300         19.153        520.201        127.183
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         1763.9        104.589          2.676          753.1         3193.0            0.0         568.000          8.706        473.570          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         1869.3         79.479          2.510         1271.0         3683.8            0.0         531.400          0.024        465.715          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         1551.3         61.750          1.600          355.4         2303.6            0.0         598.600          0.016        497.698          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         2753.5        135.934          2.201          308.2         2419.6            0.0         832.400         15.595        527.376        146.388
     31/12/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         1820.3        105.638          2.468          416.9         2637.2            0.0         680.000         42.010        466.107         36.226
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         4026.6        128.822          2.525          948.7         3812.3            0.0         687.900         17.807        443.390         90.010
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         4302.4        179.962          2.667         2368.4         4531.5            0.0         608.700         20.796        369.665         15.549
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3231.0        131.282          2.098         1702.0         3186.9            0.0         382.800          0.000        366.949          1.455
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          775.0         1201.5            0.0         446.500          0.179        406.451          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0         39.231          1.851           14.8           64.9            0.0         524.300         31.204        374.724         37.138
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         3740.5        148.942          2.295         1559.6         3571.5            0.0         608.600         10.735        417.425         36.391
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         4815.3        153.384          2.650         2541.4         5256.7            0.0         961.100         87.060        464.835        217.120
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         3835.7        154.441          2.490         2099.6         3666.3            0.0         747.000         68.216        421.705        108.281
     31/12/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         2246.9         82.772          2.267          827.5         2960.7            0.0         891.400         74.164        553.456        203.472
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         2494.6        148.300          2.629          268.4         2163.0            0.0         848.600         27.222        562.154        125.053
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2830.5        103.367          2.533         1408.7         4277.0            0.0         481.900          1.020        413.840          0.000
