ApsimVersion = 6.1
Title = site=warialda; soil=cd2; treatment=w3; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            2.8            9.7            0.0         892.100         76.111        558.207        237.825
     31/12/1971           1971         2185.2        135.915          2.697            0.0          0.000          0.000            0.0          0.000          0.000          229.4         3477.1            0.0         894.099         69.768        487.607        342.495
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         2733.5         3241.3            0.0         552.200          0.016        470.197          0.000
     31/12/1973           1973         2949.8        195.946          2.631            0.0          0.000          0.000            0.0          0.000          0.000         1459.3         5006.4            0.0         816.400         25.521        478.441         72.225
     31/12/1974           1974            0.0          0.000          0.000         1562.7        150.117          1.993            0.0          0.000          0.000         3427.9         4447.0            0.0         610.200         24.515        369.254        144.437
     31/12/1975           1975         2851.2        165.961          2.814            0.0          0.000          0.000            0.0          0.000          0.000         1794.9         4795.7            0.0        1036.400         40.201        492.914        253.224
     31/12/1976           1976            0.0          0.000          0.000         1949.4        178.794          2.675            0.0          0.000          0.000         2515.4         4172.8            0.0         817.900         84.216        427.048        274.452
     31/12/1977           1977         1681.3        104.744          1.820            0.0          0.000          0.000            0.0          0.000          0.000         1119.2         3975.0            0.0         676.600         35.367        453.191         90.453
     31/12/1978           1978            0.0          0.000          0.000         2104.3        153.496          2.325            0.0          0.000          0.000          785.9         2973.2            0.0         858.400          9.786        571.626         75.137
     31/12/1979           1979         2597.9        144.227          2.629            0.0          0.000          0.000            0.0          0.000          0.000          750.3         3995.5            0.0         620.300         22.317        404.822         49.961
     31/12/1980           1980            0.0          0.000          0.000          823.5        115.347          1.649            0.0          0.000          0.000         1994.1         3953.8            0.0         533.200          1.020        384.010          7.622
     31/12/1981           1981         3090.2        160.467          3.945            0.0          0.000          0.000            0.0          0.000          0.000          856.3         4959.4            0.0         668.200         22.668        471.480         29.854
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1364.6         3348.0            0.0         525.900          2.634        365.517         83.310
     31/12/1983           1983         4367.9        219.734          4.465            0.0          0.000          0.000            0.0          0.000          0.000         1069.9         7295.7            0.0         957.300         47.395        477.922        200.648
     31/12/1984           1984            0.0          0.000          0.000         1622.5        185.136          2.135            0.0          0.000          0.000         2897.8         5619.1            0.0         832.400         16.569        450.434        292.817
     31/12/1985           1985         2070.4        119.503          2.744            0.0          0.000          0.000            0.0          0.000          0.000         1496.1         3618.5            0.0         651.600          1.762        463.866          0.000
     31/12/1986           1986            0.0          0.000          0.000         1636.6        154.036          2.169            0.0          0.000          0.000         1601.2         2984.1            0.0         474.300          0.136        406.836          2.074
     31/12/1987           1987         1720.1        101.846          3.189            0.0          0.000          0.000            0.0          0.000          0.000          507.3         3337.8            0.0         692.700          0.025        570.112          0.000
     31/12/1988           1988            0.0          0.000          0.000         1820.4        166.092          2.900            0.0          0.000          0.000          759.3         3052.9            0.0         859.700         15.618        531.957        151.907
     31/12/1989           1989         2172.6        138.797          3.780            0.0          0.000          0.000            0.0          0.000          0.000          628.4         4949.6            0.0         745.200         18.243        491.845          8.848
     31/12/1990           1990            0.0          0.000          0.000         1185.2        118.955          2.051            0.0          0.000          0.000         1534.1         3407.7            0.0         533.100          1.188        438.566        100.139
     31/12/1991           1991         1765.7        121.286          3.514            0.0          0.000          0.000            0.0          0.000          0.000          878.6         4393.3            0.0         743.500         32.527        446.779         80.402
     31/12/1992           1992            0.0          0.000          0.000         1314.7        113.020          1.966            0.0          0.000          0.000         1497.7         3168.0            0.0         575.600          0.000        506.152          0.000
     31/12/1993           1993         1281.5         91.968          2.887            0.0          0.000          0.000            0.0          0.000          0.000          355.9         3321.0            0.0         582.300          0.000        453.996          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1160.1         2529.5            0.0         428.100          6.126        355.663         17.250
     31/12/1995           1995         2099.6        127.116          1.674            0.0          0.000          0.000            0.0          0.000          0.000          531.3         3514.3            0.0         802.200         17.965        487.184        128.530
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          382.2         1716.4            0.0         785.800         18.792        574.975        196.949
     31/12/1997           1997         2666.7        158.105          4.251            0.0          0.000          0.000            0.0          0.000          0.000          627.0         4678.3            0.0         676.200         19.840        455.531         71.624
     31/12/1998           1998            0.0          0.000          0.000         2421.9        179.558          2.680            0.0          0.000          0.000         1700.7         3280.8            0.0         911.900         25.016        526.751        226.855
     31/12/1999           1999         3105.0        168.432          2.324            0.0          0.000          0.000            0.0          0.000          0.000          603.3         4329.1            0.0         872.000         20.638        539.463         56.172
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1031.1         2748.6            0.0         821.000         57.050        493.453        275.764
