Summary_file = output\warialda_lg1_200_oc2_deep_AvgWindow.sum
Title = site=warialda; soil=lg1; treatment=oc2; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       4779.668        222.908          3.274       1833.217       4923.265          0.000         433.800          2.424        393.392         33.743
     31/12/1958      1958       4622.965        231.371          4.637          0.000          0.000          0.000          0.000          0.000          0.000       1174.286       7638.456          0.000         761.600         26.393        460.310          0.000
     31/12/1959      1959          0.000          0.000          0.000       2758.799        227.635          3.088          0.000          3.022          0.201       2130.678       6477.057          0.000         916.800         24.392        519.384         35.475
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       4453.061        200.257          3.396       1261.216       4137.142          0.000         567.000          1.250        468.436          0.000
     31/12/1961      1961       2426.437        189.903          7.054          0.000          0.000          0.000          0.000          0.000          0.000        550.006       7424.050          0.000         650.900         12.758        439.311          0.000
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000       5286.879        221.425          3.470       2413.587       5742.297          0.000         803.000         27.157        505.093          0.000
     31/12/1963      1963       1426.658        110.443          3.505          0.000          0.000          0.000       3484.271        171.811          2.993       1251.331       4611.218          0.000         722.000          1.747        456.417          0.000
     31/12/1964      1964          0.000          0.000          0.000       2758.224        199.300          2.830       3942.913        192.116          3.384       1337.983       4122.992          0.000         709.000          4.975        432.234          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        221.103       1201.409          0.000         355.900          0.643        336.642          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000         67.318          2.831          2.840         10.295          0.000         547.400         10.910        450.442          0.000
     31/12/1967      1967       1591.111        123.222          4.687          0.000          0.000          0.000       2050.853         65.206          3.039       1017.221       4810.363          0.000         455.200          5.700        324.844          0.000
     31/12/1968      1968          0.000          0.000          0.000       1454.438        134.030          2.201          0.000          0.000          0.000        544.424       4238.099          0.000         638.100         16.138        490.509          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000          0.000         45.009          2.443        105.502       1122.524          0.000         687.900         17.104        542.646          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       3297.137        229.474          3.573        896.853       3546.273          0.000         894.100         54.620        448.144          0.000
     31/12/1971      1971       3956.755        238.220          4.539          0.000          0.000          0.000       5801.878        167.971          3.516       3330.323       6866.171          0.000         894.099         72.350        343.705        230.298
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        779.168       4635.569          0.000         552.200          1.463        485.958          0.000
     31/12/1973      1973       5070.613        274.824          3.988          0.000          0.000          0.000          0.000          0.000          0.001        522.829       6782.622          0.000         816.400         40.638        468.894          0.000
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       3816.715        215.764          3.099       1385.709       4139.244          0.000         610.200         35.548        421.966         12.867
     31/12/1975      1975       5334.952        279.160          4.691          0.000          0.000          0.000          0.000          0.000          0.000        745.554       7749.035          0.000        1036.400         95.749        492.479         75.326
