ApsimVersion = 6.0
Title = site=warialda; soil=cd2; treatment=s1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3304.6        199.001          2.951          943.9         2918.3            0.0         892.100         52.403        495.896        123.542
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         4554.7        150.838          3.016         3228.0         4679.9            0.0         894.099         33.610        385.505        357.951
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         2892.5        181.972          2.751         1482.1         4018.8            0.0         552.200          0.679        469.118          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         1804.5        124.451          2.825          687.5         2785.4            0.0         816.400         55.021        519.713         20.607
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         4294.0        165.070          3.014         1195.9         3835.0            0.0         610.200         33.484        411.510         65.752
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         1743.4        171.657          2.490          401.4         3431.7            0.0        1036.400         53.233        532.759        224.038
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         3649.2        165.562          2.333         1389.9         4212.3            0.0         817.900         94.832        483.568        154.891
     31/12/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         2340.6         49.060          2.072          316.9         3096.3            0.0         676.600         29.583        443.261         90.226
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000         3280.8        206.208          2.844          910.6         3791.2            0.0         858.400         16.862        550.629        113.484
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         2499.1        157.988          2.841         1007.3         4202.5            0.0         620.300         11.581        422.306         66.705
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         2219.1        111.003          2.537          563.5         2460.7            0.0         533.200          0.830        379.975          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         3470.5        162.602          2.264          619.4         3665.8            0.0         668.200         19.156        490.775          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         2682.0         61.211          2.142          601.4         3594.2            0.0         525.900          3.811        367.046         35.330
     31/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         1909.0        165.453          2.345          320.2         2871.5            0.0         957.300         40.439        654.189        147.563
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         4113.7        172.549          2.581          698.7         3916.9            0.0         832.400         22.984        506.080        158.164
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         1673.3        125.698          2.751          575.8         3461.5            0.0         651.600          6.214        498.567          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         2957.6         76.680          2.692         1319.5         3997.6            0.0         474.300          0.510        421.616          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         2398.1        119.513          2.126          395.4         2493.0            0.0         692.700          0.120        572.815          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         2897.4        101.130          2.214          601.9         3293.0            0.0         859.700          8.218        545.460        135.596
     31/12/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         2613.3        151.347          2.566          321.7         2800.0            0.0         745.200         19.989        557.630         62.623
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         2078.2         69.775          2.560          631.5         4060.4            0.0         533.100          3.212        445.761          0.000
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         2984.3        155.493          2.782         1280.0         4003.8            0.0         743.500         23.449        433.293        110.854
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3155.5        129.774          2.502          543.0         3508.6            0.0         575.600          0.141        533.988          0.000
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0          1.880          0.160            1.8           13.4            0.0         582.300          2.560        497.700          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2993.6        133.495          2.044         1471.5         3450.4            0.0         428.100          2.217        329.447          0.000
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000            0.0         72.778          2.751           37.3          381.7            0.0         802.200         49.122        508.621        144.254
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         4968.3        181.527          2.651         2323.4         5125.8            0.0         785.800         14.251        509.164         95.145
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         3217.1        116.892          2.600         1130.4         4185.9            0.0         676.200         12.501        472.178          0.338
     31/12/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         2417.9        174.139          2.542          760.1         3094.3            0.0         911.900         41.683        615.759        172.840
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         2682.4        138.441          3.041          761.2         3979.9            0.0         872.000         15.022        572.579        114.905
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         3413.0        194.060          3.029          986.8         4979.6            0.0         821.000         53.636        466.428        106.784
