Summary_file = output\goondiwindi_lg1_200_s1_deep_AvgWindow.sum
Title = site=goondiwindi; soil=lg1; treatment=s1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       4646.294        209.517          3.496       1121.401       4455.132          0.000         453.500          0.295        432.269         12.381
     31/12/1958      1958          0.000          0.000          0.000          0.000          0.000          0.000         82.445        104.051          2.765         53.662        408.465          0.000         662.400         23.287        523.359          0.000
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000       3364.735        126.585          3.361        557.711       3245.877          0.000         654.400         26.998        441.967          0.000
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       3887.201        104.052          3.390        496.052       3335.269          0.000         450.100          0.000        441.759          0.000
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000          0.000        108.350          3.658          9.118         49.978          0.000         745.300         19.684        540.028          0.000
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000       5880.059        218.309          3.573       3282.302       6200.737          0.000         871.900         71.720        402.037         92.033
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       4688.674        173.056          2.888       1033.355       5259.580          0.000         577.700          9.821        423.236          0.001
     31/12/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000       4233.289        252.411          2.837        834.514       3945.102          0.000         650.500          0.364        512.779          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000       1972.205         37.526          2.265       1291.860       2513.033          0.000         402.800          1.423        339.699          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000        966.527        141.180          2.775        392.852       1576.603          0.000         572.500         10.188        432.989          0.000
     31/12/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000       2145.791         59.888          2.788        619.104       2867.056          0.000         385.700          5.843        314.537          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000          6.861          0.408          7.351         79.884          0.000         561.600         12.281        450.700          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       2682.953        270.427          3.392        669.271       2948.764          0.000         621.900         32.518        425.649          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       3866.263        152.072          3.658       1202.640       4315.706          0.000         743.300         25.172        429.417          0.000
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       6020.125        275.835          3.639       2095.299       5545.480          0.000         668.800         23.822        417.795          0.000
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       5226.843        148.205          3.278       1887.567       5307.962          0.000         501.100          0.347        423.844          0.000
     31/12/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       2662.739        183.681          3.341        597.271       3215.013          0.000         727.500          4.579        516.206          0.000
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       4145.738        102.310          3.394        854.104       3697.291          0.000         509.100         12.284        431.081          0.000
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000         42.468         96.205          2.971          5.146         36.743          0.000         692.900         22.209        470.149          0.000
     31/12/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       4567.226        235.753          2.851       1509.274       5247.329          0.000         817.500         52.302        508.407         65.820
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       3980.199        203.723          2.892        713.321       4251.118          0.000         614.500          2.923        452.889          0.863
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3554.462        161.690          3.380        462.856       3191.030          0.000         799.100         21.364        529.994         11.612
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       4625.008        171.453          3.252       1010.451       4258.737          0.000         488.600          0.155        426.222          0.318
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       1931.275         24.663          1.887        433.772       2016.579          0.000         387.700          0.000        346.946          0.000
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000          0.000        103.760          3.319          5.640         29.187          0.000         664.100         32.105        465.249          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       4234.384        101.960          3.268        620.451       4008.572          0.000         518.300          3.840        385.394          0.000
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       3843.248        293.584          3.494        290.223       3372.228          0.000        1019.100         86.989        591.361         38.702
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       5847.104        227.012          3.367       1513.306       5933.203          0.000         798.300         28.726        500.712         61.030
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       3888.250         98.838          3.101        845.164       3707.806          0.000         568.000         10.228        480.549          0.885
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       3086.321        117.851          2.795        771.423       3076.753          0.000         531.400          0.209        452.093          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000         68.906        110.266          3.089          5.164         43.170          0.000         598.600          8.620        487.333          0.000
     31/12/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       3691.494        116.005          2.910        477.625       3970.183          0.000         832.400         23.636        525.175         59.034
     31/12/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       4151.767        211.604          3.323        482.483       3364.234          0.000         680.000         41.943        450.535          0.002
     31/12/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       5069.630        271.086          3.293        974.377       4950.265          0.000         687.900         26.695        435.779          3.914
     31/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       4108.951         74.698          2.798        962.086       3924.640          0.000         608.700         41.257        374.327          0.001
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       4412.584        206.012          3.005       1653.342       4527.086          0.000         382.800          0.000        354.179          0.000
     31/12/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         92.554        319.026          0.000         446.500          1.260        402.708          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000         45.336          2.040          0.973          4.331          0.000         524.300         38.003        369.108          0.000
     31/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4931.275        217.905          3.160       2703.798       5783.898          0.000         608.600          8.936        397.787          0.000
     31/12/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       6536.216        325.126          3.683       2701.034       6847.772          0.000         961.100        106.210        439.478         41.368
     31/12/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       5886.863        263.647          3.686       2043.515       5547.670          0.000         747.000         93.593        399.234          5.253
     31/12/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       4197.876        227.969          3.285        567.946       3771.769          0.000         891.400         82.528        547.177         97.583
     31/12/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       4803.881        191.260          3.631        546.890       4487.631          0.000         848.600         25.584        529.876         23.746
     31/12/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       5264.072        173.620          3.601       1194.777       5547.162          0.000         481.900          0.819        407.481          2.518
     31/12/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2523.037        109.490          2.702        718.140       3859.149          0.000         584.800         29.115        443.289          0.000
     31/12/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.999          0.152         12.622         44.072          0.000         469.700         22.100        381.133          0.000
