ApsimVersion = 6.1
Title = site=goondiwindi; soil=cd2; treatment=oc2; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         4101.7        228.115          2.658         1017.9         3639.6            0.0         737.200         17.351        462.466          8.224
     31/12/1971           1971         2878.3        170.783          3.303            0.0          0.000          0.000         6738.4        171.072          2.658         2637.1         5013.6            0.0         668.800         11.343        416.153         27.424
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0         43.441          1.989          429.2         2179.9            0.0         501.100          1.447        446.451          0.000
     31/12/1973           1973         2205.0        126.676          2.878            0.0          0.000          0.000         2898.6         87.713          2.051          853.8         3773.2            0.0         727.500          3.501        521.376          0.000
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000            0.0         24.841          1.970           99.9          572.0            0.0         509.100         21.365        434.022          0.000
     31/12/1975           1975         2813.0        142.077          3.774            0.0          0.000          0.000         2044.8         81.721          2.364          908.9         4901.7            0.0         692.900          6.682        424.345          3.087
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         6771.1        255.298          2.632         1907.7         5005.1            0.0         817.500         58.388        493.561         69.440
     31/12/1977           1977         1597.8        120.175          3.934            0.0          0.000          0.000         2901.4         69.415          1.858          766.7         4702.5            0.0         614.500          1.623        466.131          3.726
     31/12/1978           1978            0.0          0.000          0.000         2222.2        158.037          2.694            0.0          0.000          0.000          371.3         3250.7            0.0         799.100         12.075        536.306         12.822
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000            0.0         84.775          1.941          144.0          614.8            0.0         488.600          1.606        442.405          1.980
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         1979.9         37.761          1.941          867.7         2580.7            0.0         387.700          0.000        354.380          0.000
     31/12/1981           1981         2517.5        156.061          6.545            0.0          0.000          0.000            0.0          0.000          0.000          745.7         7259.1            0.0         664.100         27.396        437.277          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         4194.6        125.509          1.960         1335.8         3161.9            0.0         518.300          1.525        381.326          0.000
     31/12/1983           1983         3996.8        195.675          5.183            0.0          0.000          0.000            0.0         20.959          1.637          708.4         7541.0            0.0        1019.100         69.522        532.084        182.442
     31/12/1984           1984            0.0          0.000          0.000         1466.4        140.460          2.303         6282.9        188.012          2.630         1510.8         4951.5            0.0         798.300         19.291        484.178         39.779
     31/12/1985           1985         1773.9        117.344          3.927            0.0          0.000          0.000            0.0          0.000          0.000          800.1         5089.4            0.0         568.000         15.496        442.498          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000            0.0         36.427          1.651          155.8          948.4            0.0         531.400          0.716        487.202          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         2807.9         73.652          1.819          463.3         2491.8            0.0         598.600          0.000        496.829          0.000
     31/12/1988           1988         3067.9        174.619          3.847            0.0          0.000          0.000            0.0          0.000          0.000          704.7         6635.3            0.0         832.400         24.984        533.880        161.836
     31/12/1989           1989            0.0          0.000          0.000         1092.0        110.136          1.966            0.0          0.000          0.000          515.1         2290.3            0.0         680.000         47.711        462.214          9.047
     31/12/1990           1990         2453.9        136.710          5.461            0.0          0.000          0.000            0.0          0.000          0.000          849.4         6276.4            0.0         687.900         49.779        471.505         80.848
     31/12/1991           1991            0.0          0.000          0.000          796.0        103.474          1.770            0.0          0.000          0.000          428.3         2995.1            0.0         608.700         32.968        405.450          0.000
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           50.9          281.9            0.0         382.800          0.000        387.718          0.000
     31/12/1993           1993         1557.1        106.000          3.152            0.0          0.000          0.000            0.0          0.000          0.000          280.0         3756.4            0.0         446.500          4.064        381.835          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0         42.755          1.943          203.5         1276.8            0.0         524.300         18.243        371.419          4.871
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         5258.6        178.923          2.114         1979.9         4568.9            0.0         608.600          9.237        419.725          0.000
     31/12/1996           1996         2536.2        142.524          4.472            0.0          0.000          0.000         7041.6        207.749          2.655         2044.3         5757.0            0.0         961.100         87.000        433.959        144.020
     31/12/1997           1997            0.0          0.000          0.000         1409.7        134.230          1.988            0.0          0.000          0.000          335.6         2267.4            0.0         747.000         96.731        447.568         63.092
     31/12/1998           1998         5378.2        245.691          4.918            0.0          0.000          0.000            0.0         78.845          2.432         1155.8         9127.3            0.0         891.400         44.868        404.120        126.778
     31/12/1999           1999            0.0          0.000          0.000         1086.5        121.018          1.806         4864.1        103.623          2.432          810.2         3767.5            0.0         848.600         12.578        538.527         25.693
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         3635.1        126.965          1.923          770.1         2970.1            0.0         481.900          0.000        409.257          0.000
