ApsimVersion = 6.1
Title = site=coonamble; soil=lg1; treatment=s1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         5075.6        267.379          2.600         1661.0         4469.5            0.0         601.600          5.260        449.639         32.853
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         5691.3        227.785          2.735         2770.6         4990.0            0.0         617.500         15.074        378.131          0.000
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         6050.3        149.003          2.735         2672.9         4626.1            0.0         467.300          0.369        367.257          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000            0.0         96.802          2.769           76.5          498.0            0.0         873.600         45.335        563.037         89.887
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         6884.4        158.906          2.769         1480.3         5171.3            0.0         593.200         59.839        372.833          0.125
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.764          0.266          132.3          528.4            0.0         485.500          8.692        384.122          3.190
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         7193.6        217.709          2.851         2644.2         5313.2            0.0         624.200         18.406        389.010         63.633
     31/12/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          475.6         2018.7            0.0         498.800         48.148        334.416         72.182
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000            0.0         78.803          2.850           18.8          111.9            0.0         738.800         18.913        521.567         64.380
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         5633.2        207.977          2.850         2310.1         5832.1            0.0         325.400          0.000        338.116          0.356
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.102          0.038          315.5         1461.3            0.0         533.300         57.745        355.488          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         3321.9        226.457          2.504          832.7         3313.0            0.0         500.600          5.710        383.092          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         4688.6        112.004          2.504          766.0         3666.3            0.0         368.300          2.224        274.783          0.000
     31/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000            0.0         67.783          2.224           48.2          262.8            0.0         734.100         21.772        552.290          0.000
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         6712.5        310.335          2.780         2478.3         5516.2            0.0         737.300         22.063        435.502          0.000
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         3343.9         92.549          2.780         2008.1         5445.8            0.0         490.100          0.062        432.269          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          107.4          297.9            0.0         352.400          0.015        352.589          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            4.8           17.6            0.0         439.300          0.739        417.382          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000            0.0         40.650          2.502            0.1            0.4            0.0         537.400          2.773        445.684          0.000
     31/12/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         3942.0        153.142          2.895          603.3         5089.8            0.0         513.600          4.743        414.314          0.000
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           11.7           73.9            0.0         487.500         31.446        362.973          0.000
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0         96.831          2.853            0.1            0.6            0.0         469.000         18.243        359.376          0.000
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         5376.6        157.434          2.853         2472.9         5635.6            0.0         475.200          0.010        411.423          0.000
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0         73.880          2.472          142.5          534.0            0.0         589.200          1.205        529.337          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2941.0         58.470          2.472         1296.8         3804.3            0.0         357.300          1.060        285.086          0.000
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         3527.9        141.228          2.778         1141.1         4086.0            0.0         584.200         75.355        364.286          0.000
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         2128.2        108.925          2.439          825.5         3395.1            0.0         545.700          0.729        456.143          0.000
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.602          0.059           22.1           93.8            0.0         496.600         18.128        410.316          0.000
     31/12/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         3167.6        254.328          2.643          665.5         3369.6            0.0         812.200         46.218        497.218          0.000
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         3909.9        167.880          2.841          787.4         4387.4            0.0         592.800          9.472        453.753          0.000
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2452.1        205.878          2.858          726.1         4490.8            0.0         738.900         47.384        479.101          0.000
