APSIM output file, version = 5.4
Title = site=coonamble; soil=cd2; treatment=s1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       2748.357        179.388          2.397        838.261       2771.647          0.000         601.600          4.117        466.971         30.374
     31/12/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       2790.300         88.930          2.349       1525.957       3489.401          0.000         617.500         11.957        415.580         58.546
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       4144.937        146.244          2.458       2134.130       4059.172          0.000         467.300          0.875        374.837          0.000
     31/12/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       3655.802        221.147          2.365        971.506       3625.448          0.000         873.600         17.479        533.131        109.336
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       3330.310        127.434          2.098        765.041       3575.913          0.000         593.200         43.065        384.481         47.306
     31/12/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       1769.335         41.859          1.984        478.748       2852.283          0.000         485.500          0.316        382.569          0.000
     31/12/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          8.650         59.107          0.000         624.200         24.824        450.963        132.914
     31/12/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.097          0.513          0.000         498.800         57.460        341.942        122.360
     31/12/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000          0.000         69.631          2.524          0.001          0.014          0.000         738.800          7.416        532.035         77.660
     31/12/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       2838.084        105.479          2.491       1139.066       4245.001          0.000         325.400          0.000        348.964          0.235
     31/12/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.232          0.089         37.123        205.520          0.000         533.300         55.337        363.330          2.322
     31/12/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000       2042.798        177.053          2.232        596.408       2441.766          0.000         500.600          6.437        398.220          8.558
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       2163.862         62.111          1.986        908.357       3770.129          0.000         368.300          0.746        280.746          0.000
     31/12/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000        491.423         68.577          2.057        110.178        621.224          0.000         734.100         16.772        556.567         78.232
     31/12/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       3806.077        171.362          2.300        967.730       4260.034          0.000         737.300         14.675        470.676        109.383
     31/12/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       1458.362         42.795          2.221        913.156       3148.178          0.000         490.100          0.000        448.727          0.000
     31/12/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         20.675         70.264          0.000         352.400          0.000        353.173          0.000
     31/12/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.432          1.940          0.000         439.300          0.436        423.373          0.000
     31/12/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000          0.000         44.729          2.435          0.001          0.014          0.000         537.400          1.246        449.166          0.000
     31/12/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       2745.247        102.627          2.736        544.631       4215.004          0.000         513.600          3.585        430.131          0.000
     31/12/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.791         27.185          0.000         487.500         23.337        368.981         84.202
     31/12/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.221          0.072          0.017          0.121          0.000         469.000         23.992        369.205         39.023
     31/12/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       2784.349        121.954          2.111        858.793       2943.871          0.000         475.200          0.000        426.130          1.872
     31/12/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000          0.000         47.155          2.416          9.153         45.175          0.000         589.200          0.115        548.197          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       1081.463         50.262          2.419        488.506       2568.225          0.000         357.300          0.000        295.915          0.000
     31/12/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       3948.670        179.639          2.593       1270.789       3812.629          0.000         584.200         44.697        358.287          0.000
     31/12/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       2151.025         83.954          2.434        820.211       3391.006          0.000         545.700          0.483        462.840          0.000
     31/12/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       1487.754         67.250          2.045        390.271       1818.701          0.000         496.600          5.784        396.920          0.000
     31/12/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       1748.943        149.687          2.014        428.999       2175.691          0.000         812.200         41.086        522.613        115.832
     31/12/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       1552.451        110.667          2.820        390.880       2784.213          0.000         592.800         10.883        470.015          0.000
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       1709.102        137.920          2.837        411.545       3496.944          0.000         738.900         43.068        491.574         94.100
