Summary_file = output\coonamble_lg1_50_s1_deep_AvgWindow.sum
Title = site=coonamble; soil=lg1; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       5097.405        228.240          3.454       2685.202       4684.938          0.000         240.300          1.083        232.611          0.000
     31/12/1958      1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2211.882       3622.159          0.000         642.900         13.443        457.064          0.000
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        205.849       1060.651          0.000         685.200         78.455        378.443        213.085
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000         34.052          1.975          7.095         24.065          0.000         399.100          7.312        375.027         13.665
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000       3911.434        162.930          3.585        571.117       3673.348          0.000         445.200          0.000        389.141          4.016
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         97.522          3.517          4.688         48.147          0.000         641.300          4.886        500.518          0.000
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       5180.389        221.788          3.455       4045.513       6438.444          0.000         555.600         15.567        365.124          0.000
     31/12/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000       3271.929        147.780          3.146       3396.197       5755.287          0.000         449.100          0.000        372.707          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000        852.680         24.693          1.255       2240.117       3906.873          0.000         342.700          8.867        245.763          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1132.916         75.742          2.390        694.839       2231.906          0.000         374.800          0.000        364.813          0.000
     31/12/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         50.490        147.818          0.000         327.800          7.439        270.323          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.027         15.345          0.000         519.800         32.360        379.608          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       4076.421        275.317          3.225        941.548       4446.312          0.000         671.000          8.218        505.647          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       3690.536        159.404          3.148       1272.639       4025.237          0.000         601.600          2.684        431.528          0.000
