ApsimVersion = 6.1
Title = site=warialda; soil=lg1; treatment=w3; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            2.8            9.7            0.0         892.100         88.799        546.629        186.258
     31/12/1971           1971         3336.4        204.762          2.854            0.0          0.000          0.000            0.0          0.000          0.000          343.7         4961.6            0.0         894.099         89.468        474.495        383.485
     31/12/1972           1972            0.0          0.000          0.000         1266.6        139.887          1.416            0.0          0.000          0.000         3974.7         4904.7            0.0         552.200          0.000        390.143          0.000
     31/12/1973           1973         2567.1        222.157          2.784            0.0          0.000          0.000            0.0          0.000          0.000         2639.0         6462.0            0.0         816.400         37.046        436.480          0.000
     31/12/1974           1974            0.0          0.000          0.000         2137.9        219.963          2.629            0.0          0.000          0.000         3565.8         5406.4            0.0         610.200         32.835        359.435         97.884
     31/12/1975           1975         3615.5        218.231          3.187            0.0          0.000          0.000            0.0          0.000          0.000         1345.5         6259.2            0.0        1036.400         70.414        493.302        140.290
     31/12/1976           1976            0.0          0.000          0.000         3017.9        235.423          2.995            0.0          0.000          0.000         2640.6         5297.3            0.0         817.900         98.883        411.612        228.826
     31/12/1977           1977         2485.2        172.458          2.542            0.0          0.000          0.000            0.0          0.000          0.000         1155.8         5087.7            0.0         676.600         53.527        442.079         29.819
     31/12/1978           1978            0.0          0.000          0.000         2809.8        211.360          2.927            0.0          0.000          0.000         1532.8         4099.8            0.0         858.400         11.637        531.494         31.162
     31/12/1979           1979         3785.0        217.658          3.079            0.0          0.000          0.000            0.0          0.000          0.000         1114.1         6036.1            0.0         620.300         32.171        388.108          9.018
     31/12/1980           1980            0.0          0.000          0.000         1380.5        171.381          2.318            0.0          0.000          0.000         3333.5         5930.6            0.0         533.200          3.395        359.277          0.000
     31/12/1981           1981         3704.9        214.957          4.118            0.0          0.000          0.000            0.0          0.000          0.000         1366.9         6703.9            0.0         668.200         22.747        442.105          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1948.0         4592.7            0.0         525.900          3.817        352.908          6.828
     31/12/1983           1983         5078.8        261.175          4.938            0.0          0.000          0.000            0.0          0.000          0.000         1329.1         8617.9            0.0         957.300         59.645        451.717        162.241
     31/12/1984           1984            0.0          0.000          0.000         2255.2        264.414          3.152            0.0          0.000          0.000         3111.0         6441.4            0.0         832.400         26.382        434.678        308.954
     31/12/1985           1985         2560.1        140.785          2.791            0.0          0.000          0.000            0.0          0.000          0.000         1454.5         4059.0            0.0         651.600          4.634        456.358          0.000
     31/12/1986           1986            0.0          0.000          0.000         1854.7        176.894          2.233            0.0          0.000          0.000         1576.8         3065.5            0.0         474.300          0.403        402.943          0.000
     31/12/1987           1987         1926.8        113.818          3.581            0.0          0.000          0.000            0.0          0.000          0.000          571.0         3752.0            0.0         692.700          0.008        556.717          0.000
     31/12/1988           1988            0.0          0.000          0.000         2310.2        235.049          3.247            0.0          0.000          0.000          944.6         3889.4            0.0         859.700         19.576        518.856         47.241
     31/12/1989           1989         2922.6        180.104          3.949            0.0          0.000          0.000            0.0          0.000          0.000          781.8         5986.5            0.0         745.200         22.960        476.282          0.000
     31/12/1990           1990            0.0          0.000          0.000         2063.9        197.043          2.815            0.0          0.000          0.000         1848.9         4092.7            0.0         533.100          2.499        424.871         24.593
     31/12/1991           1991         2049.3        189.252          3.674            0.0          0.000          0.000            0.0          0.000          0.000         1201.9         6833.7            0.0         743.500         40.682        425.156          5.201
     31/12/1992           1992            0.0          0.000          0.000         2335.4        183.127          2.647            0.0          0.000          0.000         2126.2         4817.2            0.0         575.600          0.156        466.754          0.000
     31/12/1993           1993         1697.8        113.308          3.046            0.0          0.000          0.000            0.0          0.000          0.000          459.2         3818.4            0.0         582.300          0.178        444.155          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1169.2         2964.2            0.0         428.100         12.845        348.588          0.000
     31/12/1995           1995         3262.6        205.316          2.681            0.0          0.000          0.000            0.0          0.000          0.000          678.2         5501.5            0.0         802.200         31.555        450.339          0.000
     31/12/1996           1996            0.0          0.000          0.000         2509.7        241.946          3.072            0.0          0.000          0.000         1348.1         4045.3            0.0         785.800         14.497        495.149        184.650
     31/12/1997           1997         2578.6        164.087          2.859            0.0          0.000          0.000            0.0          0.000          0.000          814.7         4802.5            0.0         676.200         23.695        453.960          0.000
     31/12/1998           1998            0.0          0.000          0.000         3005.7        238.408          3.084            0.0          0.000          0.000         1306.0         3986.6            0.0         911.900         38.908        537.220         98.778
     31/12/1999           1999         4023.1        221.849          3.091            0.0          0.000          0.000            0.0          0.000          0.000          789.0         5693.7            0.0         872.000         32.066        495.734          0.000
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1371.6         3716.5            0.0         821.000         64.908        480.979        232.679
