ApsimVersion = 6.1
Title = site=goondiwindi; soil=cd2; treatment=w1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970         3017.8        191.481          3.694            0.0          0.000          0.000            0.0          0.000          0.000          701.8         5868.3            0.0         737.200         10.956        446.536         64.788
     31/12/1971           1971         2816.3        166.923          3.203            0.0          0.000          0.000            0.0          0.000          0.000         1672.1         4573.4            0.0         668.800          2.741        467.896        165.013
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          201.5         1298.9            0.0         501.100          1.604        450.292          0.000
     31/12/1973           1973         2267.1        128.429          2.866            0.0          0.000          0.000            0.0          0.000          0.000          259.5         3759.4            0.0         727.500         18.506        555.795         70.151
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           98.8          566.9            0.0         509.100         21.365        437.854          0.000
     31/12/1975           1975         2743.5        138.624          3.710            0.0          0.000          0.000            0.0          0.000          0.000          436.1         4753.9            0.0         692.900         15.027        453.114         76.835
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          116.9         1115.0            0.0         817.500         79.025        554.176        157.305
     31/12/1977           1977         1598.1        120.151          3.931            0.0          0.000          0.000            0.0          0.000          0.000          415.6         4671.2            0.0         614.500          8.192        483.581        132.717
     31/12/1978           1978         5457.3        230.778          5.728            0.0          0.000          0.000            0.0          0.000          0.000         1202.5         8742.2            0.0         799.100         13.466        446.098          0.000
     31/12/1979           1979         2639.1        141.487          4.551            0.0          0.000          0.000            0.0          0.000          0.000         3248.5         5963.2            0.0         488.600          0.000        381.726         14.633
     31/12/1980           1980          769.7         66.542          2.436            0.0          0.000          0.000            0.0          0.000          0.000          495.6         2642.2            0.0         387.700          0.218        344.357          0.000
     31/12/1981           1981         2620.9        160.491          6.546            0.0          0.000          0.000            0.0          0.000          0.000          819.4         7361.3            0.0         664.100         27.333        435.073          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          246.0         2186.9            0.0         518.300          6.689        415.513         40.369
     31/12/1983           1983         3996.2        195.653          5.183            0.0          0.000          0.000            0.0          0.000          0.000          832.6         7548.7            0.0        1019.100         70.237        526.797        230.942
     31/12/1984           1984         2905.2        154.081          3.324            0.0          0.000          0.000            0.0          0.000          0.000          903.5         5390.0            0.0         798.300         32.554        519.212        182.445
     31/12/1985           1985         2277.7        141.381          5.151            0.0          0.000          0.000            0.0          0.000          0.000         1199.6         6296.1            0.0         568.000          6.715        432.538          0.000
     31/12/1986           1986         1312.5         85.741          1.565            0.0          0.000          0.000            0.0          0.000          0.000          336.5         2615.1            0.0         531.400          0.297        464.796          0.000
     31/12/1987           1987         1531.6         93.148          2.206            0.0          0.000          0.000            0.0          0.000          0.000          501.2         4010.5            0.0         598.600          0.000        452.266          0.000
     31/12/1988           1988         2506.0        161.511          4.176            0.0          0.000          0.000            0.0          0.000          0.000          518.6         5554.7            0.0         832.400         24.813        540.253        169.610
     31/12/1989           1989         1950.3        122.905          5.199            0.0          0.000          0.000            0.0          0.000          0.000          792.7         5727.9            0.0         680.000         48.336        438.981          8.627
     31/12/1990           1990         2454.3        136.734          5.461            0.0          0.000          0.000            0.0          0.000          0.000          929.1         6278.8            0.0         687.900         44.752        469.462         97.792
     31/12/1991           1991         1424.7        113.485          3.470            0.0          0.000          0.000            0.0          0.000          0.000          662.4         4491.2            0.0         608.700         27.335        396.388          0.000
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          121.7          641.9            0.0         382.800          0.000        387.397          0.000
     31/12/1993           1993         1865.9        120.502          3.208            0.0          0.000          0.000            0.0          0.000          0.000          453.9         4592.3            0.0         446.500          3.239        372.912          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          221.3         1318.1            0.0         524.300         18.606        372.994          8.043
     31/12/1995           1995         1867.6        112.578          1.524            0.0          0.000          0.000            0.0          0.000          0.000          258.3         3074.6            0.0         608.600         12.586        438.014         84.414
     31/12/1996           1996         2448.4        138.427          4.340            0.0          0.000          0.000            0.0          0.000          0.000          563.2         5536.0            0.0         961.100        127.815        510.481        236.485
     31/12/1997           1997         1740.1        124.053          3.169            0.0          0.000          0.000            0.0          0.000          0.000          522.7         4252.6            0.0         747.000         97.422        434.085         62.413
     31/12/1998           1998         5378.2        245.692          4.918            0.0          0.000          0.000            0.0          0.000          0.000         1405.5         9126.9            0.0         891.400         44.673        414.615        150.302
     31/12/1999           1999         1903.1        130.674          2.714            0.0          0.000          0.000            0.0          0.000          0.000          978.2         4828.1            0.0         848.600         13.328        556.098        165.589
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          170.1          847.2            0.0         481.900          5.073        430.174         11.678
