Summary_file = output\coonamble_cd2_50_s1_deep_AvgWindow.sum
Title = site=coonamble; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957          0.000          0.000          0.000          0.000          0.000          0.000       1289.825        109.773          2.277       1447.965       3868.532          0.000         240.300          4.728        244.262         19.105
     31/12/1958           1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        139.193       1238.594          0.000         642.900         25.698        499.764         24.783
     31/12/1959           1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.423          3.909          0.000         685.200         68.580        390.829        213.779
     31/12/1960           1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000         30.367          1.813          0.005          0.038          0.000         399.100          4.910        378.625         15.055
     31/12/1961           1961          0.000          0.000          0.000          0.000          0.000          0.000       1548.679         80.660          2.515        369.958       3052.690          0.000         445.200          0.000        403.628          0.000
     31/12/1962           1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         15.667          2.287          2.857         29.094          0.000         641.300          2.371        519.553         17.482
     31/12/1963           1963          0.000          0.000          0.000          0.000          0.000          0.000       3747.362        124.644          2.421       2465.226       4209.808          0.000         555.600          7.789        402.892         41.097
     31/12/1964           1964          0.000          0.000          0.000          0.000          0.000          0.000          0.000         68.498          2.268        685.599       2188.320          0.000         449.100          0.055        412.745         41.021
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000       1530.384         40.145          2.193       2379.460       3342.000          0.000         342.700          4.167        247.299          0.000
     31/12/1966           1966          0.000          0.000          0.000          0.000          0.000          0.000       1167.783         78.532          2.084       1066.186       2891.365          0.000         374.800          0.000        370.453          0.000
     31/12/1967           1967          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         33.546        112.509          0.000         327.800          3.560        273.094          0.000
     31/12/1968           1968          0.000          0.000          0.000          0.000          0.000          0.000       2325.039        114.893          2.426        752.618       2938.551          0.000         519.800         18.889        379.017         32.646
     31/12/1969           1969          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.326          0.153         38.108        241.116          0.000         671.000         13.939        563.855          8.147
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       2548.526        191.143          2.415        630.702       2676.620          0.000         601.600          2.514        444.938          0.000
     31/12/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       3210.448        104.799          2.514       1944.738       3839.256          0.000         617.500         13.419        412.641         77.233
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       4000.840        121.110          2.529       1872.314       3523.805          0.000         467.300          0.339        376.634          0.000
     31/12/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       2972.926        183.118          2.587       1033.252       3023.271          0.000         873.600         15.925        534.000        156.979
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       3660.139        130.402          2.301       1353.465       3766.601          0.000         593.200         41.979        380.265         51.507
     31/12/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       1768.781         41.819          1.999        600.616       3051.833          0.000         485.500          0.171        382.010          0.000
     31/12/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         13.680         84.852          0.000         624.200         24.474        450.877        133.825
     31/12/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.217          1.061          0.000         498.800         57.455        341.942        122.366
     31/12/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000          0.000         69.638          2.523          0.003          0.037          0.000         738.800          7.415        532.033         77.656
     31/12/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       2806.654        105.405          2.491       2416.734       4270.593          0.000         325.400          0.000        346.942          0.235
     31/12/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.233          0.089        859.817       2293.826          0.000         533.300         41.285        360.047         21.386
     31/12/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000       2042.158        177.132          2.233        684.639       2498.962          0.000         500.600          6.044        397.665          9.789
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       2156.731         61.882          1.988       1188.992       3775.946          0.000         368.300          0.733        280.069          0.000
     31/12/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000        489.340         68.502          2.058        163.270        648.463          0.000         734.100         16.519        556.329         79.712
     31/12/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       3798.235        173.233          2.346       1672.572       4206.996          0.000         737.300         13.110        462.276        119.541
     31/12/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       1467.854         39.411          2.246       1043.777       3381.202          0.000         490.100          0.000        449.398          0.000
     31/12/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         25.294         83.581          0.000         352.400          0.000        353.175          0.000
     31/12/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.589          2.575          0.000         439.300          0.435        423.372          0.000
     31/12/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000          0.000         44.821          2.436          0.002          0.022          0.000         537.400          1.246        449.138          0.000
     31/12/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       2752.685        102.861          2.733        735.554       4215.233          0.000         513.600          2.331        425.128          0.000
     31/12/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         16.988        102.561          0.000         487.500         23.203        368.920         91.012
     31/12/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.222          0.072          0.226          1.120          0.000         469.000         23.992        369.206         39.024
     31/12/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       2784.621        121.951          2.112        964.534       2945.916          0.000         475.200          0.000        425.831          1.871
     31/12/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000          0.000         47.281          2.420         27.079        114.256          0.000         589.200          0.113        548.084          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       1087.139         50.511          2.423        519.018       2585.047          0.000         357.300          0.000        295.833          0.000
     31/12/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       3953.904        177.721          2.595       2023.459       3820.061          0.000         584.200         44.523        354.593          0.000
     31/12/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       2276.854         90.810          2.498       1310.051       3527.016          0.000         545.700          0.236        456.837          0.000
     31/12/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       1648.465         82.266          2.413        757.937       2516.292          0.000         496.600          5.647        384.193          0.000
     31/12/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       1724.457        152.517          2.021        508.514       2305.507          0.000         812.200         39.036        520.225        120.748
     31/12/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       1596.768        110.551          2.823        431.896       2753.062          0.000         592.800         10.714        469.224          0.000
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       1722.659        138.602          2.839        608.898       3515.859          0.000         738.900         39.463        489.703         99.863
     31/12/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000       1487.712         34.825          2.188        534.093       2931.216          0.000         447.500          0.000        406.714          0.000
     31/12/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         17.124         44.572          0.000         206.600          0.000        237.740          0.000
