Summary_file = output\sal_sw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     28/11/1965      1965        869.714         66.343          1.314          0.000          0.000          0.000       1784.386       2775.263          0.000         208.900          0.071        142.215         53.408
     04/01/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       3581.083       3585.516          0.000          53.600          3.690         16.188          0.000
     21/05/1966      1966          0.000          0.000          0.000       1843.779         79.101          1.550       2760.645       3415.183          0.000          68.300          0.000         74.859          0.000
     28/06/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1248.001       1251.097          0.000          57.900          0.000         15.487          0.000
     02/12/1966      1966        879.811         59.951          1.484          0.000          0.000          0.000        685.675       1234.294          0.000         134.200          0.057        133.778          0.000
     25/05/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000       2420.652       2887.317          0.000         119.900          0.487         84.662          0.000
     09/11/1967      1967       1092.586         70.071          1.491          0.000          0.000          0.000        989.352       1950.103          0.000         207.500          4.607        135.839          0.000
     11/06/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000       2420.938       3520.588          0.000         225.000          5.239        168.970          0.000
     28/11/1968      1968       1093.772         74.559          1.632          0.000          0.000          0.000        705.755       1184.549          0.000         174.400          0.834        138.261          7.380
     30/07/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       2337.500       3385.317          0.000         126.000          0.000        131.950          0.000
     12/12/1969      1969       1032.707         68.578          1.650          0.000          0.000          0.000       1127.934       1442.768          0.000         128.200          2.818         81.782          0.000
     30/07/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2308.365       3104.262          0.000         204.000          4.679        155.672          0.000
     14/12/1970      1970       1014.247         77.783          1.916          0.000          0.000          0.000        871.840       1276.221          0.000         109.500          0.475         76.129          0.000
     27/05/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       3176.551       3410.652          0.000         125.300          0.391         71.091          0.000
     19/11/1971      1971       1099.414         63.623          1.435          0.000          0.000          0.000       1201.010       2310.113          0.000         160.600          0.000        149.578          0.000
     25/11/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       3428.167       3450.795          0.000          47.000          1.999          5.492          0.000
     05/04/1972      1972          0.000          0.000          0.000        587.335         45.886          0.973       2892.537       3365.730          0.000          54.200          0.000         65.960          0.000
     23/06/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000        987.918       1031.873          0.000          69.700          0.115         25.585          0.000
     26/11/1972      1972        702.683         48.440          1.660          0.000          0.000          0.000        489.692        920.764          0.000         124.700          0.028        126.765          0.000
     24/01/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       2244.107       2459.407          0.000          48.700          0.000         14.347          0.000
     24/06/1973      1973          0.000          0.000          0.000          0.000         27.389          0.605       1380.596       2076.420          0.000         152.100          3.111         98.788          0.000
     19/07/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000        548.688        637.407          0.000          43.300          0.702         30.103          0.000
     11/12/1973      1973       1103.230         71.029          2.074          0.000          0.000          0.000        194.259        455.431          0.000         150.800          0.000        144.930          0.000
     15/05/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       2580.493       3064.468          0.000         211.400          5.825        103.929          0.000
     08/11/1974      1974       1394.912         85.386          1.733          0.000          0.000          0.000        709.209       1490.728          0.000         204.200          0.000        155.951          7.436
     21/11/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       4066.690       4096.591          0.000          34.600          0.002          8.401          0.000
     12/04/1975      1975          0.000          0.000          0.000        594.400         40.751          0.836       3422.184       3887.985          0.000          34.800          0.000         50.572          0.000
     30/07/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000        612.877       1066.401          0.000         144.300          0.263        116.786          0.000
     16/12/1975      1975       1156.802         73.176          1.519          0.000          0.000          0.000        311.315        408.091          0.000         194.300          2.030        111.069          0.000
     29/07/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       2567.211       3241.192          0.000         138.600          6.325        113.153          0.000
     12/12/1976      1976       1647.968         95.628          2.299          0.000          0.000          0.000        952.064       1589.622          0.000         139.200          0.000        106.715          0.000
     30/07/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       3945.918       4169.992          0.000          86.700          0.000         82.074          0.000
     08/12/1977      1977        746.778         40.133          1.049          0.000          0.000          0.000       2478.148       3368.012          0.000         146.300          0.000        102.912          0.000
     28/06/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       1860.309       3254.001          0.000         170.600          0.096        150.457          0.000
     02/12/1978      1978       1158.570         74.341          2.302          0.000          0.000          0.000        518.347        957.776          0.000         160.600          0.005        128.343          0.000
     25/07/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2436.393       3490.132          0.000         239.700          0.147        180.178          0.000
     09/12/1979      1979        925.319         53.359          1.675          0.000          0.000          0.000        747.007       1178.550          0.000         127.900          2.559        114.899          0.000
     29/07/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       1297.653       2388.279          0.000         205.400          0.151        167.693          0.000
     08/12/1980      1980        530.074         44.374          1.856          0.000          0.000          0.000        466.836        568.941          0.000          64.800          0.000         65.781          0.000
     30/07/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       1308.751       2152.132          0.000         170.700          0.000        161.382          0.000
     09/12/1981      1981        379.108         29.629          0.922          0.000          0.000          0.000        437.759        589.774          0.000          82.900          0.000         80.717          0.000
     15/06/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000        976.150       1348.811          0.000         137.000          1.305        104.252          0.000
     15/11/1982      1982        742.594         41.744          1.462          0.000          0.000          0.000        368.206        627.772          0.000         156.500          0.000        123.234          0.000
     01/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       1854.219       1917.562          0.000          63.800          5.210         20.678          0.000
     22/03/1983      1983          0.000          0.000          0.000        938.686         58.326          1.208       1082.885       1761.048          0.000          70.300          0.000         77.915          0.000
     24/06/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000        673.876        674.397          0.000          39.900          0.000         20.691          0.000
     17/11/1983      1983        902.443         55.811          1.301          0.000          0.000          0.000        269.972        630.045          0.000         174.600          0.270        126.874          0.000
     18/11/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       2325.206       2325.206          0.000          22.600          0.000          1.136          0.000
     25/03/1984      1984          0.000          0.000          0.000        579.253         48.605          1.026       1634.483       2286.223          0.000         111.400          0.349         88.927          0.000
     29/05/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000        572.581        778.331          0.000         111.200          2.448         72.603          0.000
     16/11/1984      1984       1487.181         82.505          1.995          0.000          0.000          0.000        160.257        324.156          0.000         219.300          1.715        149.113          0.000
     30/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       2937.741       4086.361          0.000         151.700          0.000        147.977          0.000
     12/12/1985      1985        883.524         60.779          1.325          0.000          0.000          0.000       1132.266       1901.105          0.000         214.800          1.503        139.703          0.000
     16/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       2773.079       3051.276          0.000          94.700          0.279         68.837          0.000
     13/11/1986      1986       1753.981         97.475          2.458          0.000          0.000          0.000       1378.135       2233.139          0.000         252.200          3.561        123.353         31.845
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       4766.574       5721.675          0.000         154.800          4.029        106.163          0.000
     05/11/1987      1987       1084.635         66.951          1.366          0.000          0.000          0.000       2320.417       3373.326          0.000         141.600          0.000        120.200          0.000
     23/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       3807.621       4614.234          0.000         206.500          0.835        112.536          0.000
     02/11/1988      1988       1244.175         77.702          1.765          0.000          0.000          0.000       1799.537       2458.766          0.000          96.800          0.000        107.473         13.146
     24/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       4157.393       4911.502          0.000         162.100          1.589        119.391          0.000
     12/11/1989      1989        898.235         58.158          1.163          0.000          0.000          0.000       2139.336       3011.700          0.000         208.900          1.951        126.749         37.392
     30/07/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2361.767       4018.005          0.000         238.000          0.004        217.801          0.000
     11/12/1990      1990        965.684         66.420          1.726          0.000          0.000          0.000        725.044        939.124          0.000          86.600          0.000         88.471          0.000
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       2896.957       2951.298          0.000          92.800          0.011         63.984          0.000
     19/11/1991      1991        743.819         50.543          1.172          0.000          0.000          0.000       1511.853       2614.084          0.000         152.900          0.000        138.907          0.000
     25/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       2964.776       2969.825          0.000          57.300          0.000          8.269          0.000
     27/04/1992      1992          0.000          0.000          0.000       1802.652         77.754          1.599       2207.165       2883.361          0.000         270.900         22.984         99.043          9.219
     29/07/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000        612.857       1042.200          0.000         115.300          0.021        104.916         15.765
     20/12/1992      1992        967.734         66.309          1.499          0.000          0.000          0.000        190.436        363.656          0.000         259.900          8.914        171.315         72.813
     12/06/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       2251.883       2855.321          0.000         165.300          0.881        109.396          0.000
     24/11/1993      1993       1146.786         71.051          1.872          0.000          0.000          0.000        771.323       1312.781          0.000         163.300          0.000        138.162          0.000
     30/07/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2634.488       3599.452          0.000         104.100          0.000        111.323          0.000
     08/12/1994      1994       1078.264         77.438          2.841          0.000          0.000          0.000       1056.031       1587.105          0.000         111.100          0.325         85.016          0.000
     14/01/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3999.484       4011.014          0.000          31.200          0.000         11.323          0.000
     14/06/1995      1995          0.000          0.000          0.000        994.033         40.096          0.986       3341.517       3843.429          0.000         123.800          0.016         83.596          0.000
     30/07/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       1133.194       1282.649          0.000          51.100          0.000         57.025          0.000
     08/12/1995      1995        705.310         39.859          0.807          0.000          0.000          0.000        623.574        957.491          0.000         107.400          0.000         98.188          0.000
     25/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       1856.655       1909.777          0.000          44.400          0.000         14.244          0.000
     10/05/1996      1996          0.000          0.000          0.000        929.123         46.889          1.132       1139.049       1579.302          0.000         127.500         10.886         87.516          0.000
     29/07/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000        384.426        551.425          0.000         102.900          0.249         86.630          0.000
     09/12/1996      1996        795.893         45.603          1.527          0.000          0.000          0.000        101.145        205.182          0.000         133.400          0.000        125.481          0.000
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       1564.028       1974.240          0.000         134.000          5.919         86.495          0.000
     03/11/1997      1997       1342.089         71.794          1.708          0.000          0.000          0.000        446.066        925.680          0.000         202.400          1.612        134.729          0.000
     14/11/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       4037.981       4057.716          0.000          37.400          2.193          4.563          0.000
     08/03/1998      1998          0.000          0.000          0.000        345.758         38.143          0.938       3738.684       3919.715          0.000          11.400          0.000         36.569          0.000
     30/07/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000        770.801       1291.518          0.000         183.700          0.000        139.667          0.000
     10/12/1998      1998        597.043         46.818          1.875          0.000          0.000          0.000        271.562        358.391          0.000         122.900          0.323        115.203          0.000
     06/01/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1848.602       1977.031          0.000          50.200          0.000         19.766          0.000
     17/05/1999      1999          0.000          0.000          0.000       2232.179         87.241          1.419        832.805       1683.224          0.000         249.000         35.448        118.836          0.000
     07/07/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000        603.092        769.463          0.000          67.700          1.132         48.308          0.000
     03/12/1999      1999        804.697         56.738          1.678          0.000          0.000          0.000        255.313        552.623          0.000         161.900          0.158        148.595          0.000
     16/01/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       2129.056       2360.638          0.000          66.100          0.000         35.020          0.000
     29/05/2000      2000          0.000          0.000          0.000       1332.093         68.368          1.300       1092.006       1969.513          0.000         314.500         27.988        128.238         38.305
     29/07/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000        903.762        934.868          0.000          37.900          0.000         43.660          0.000
     08/12/2000      2000        618.952         52.853          1.880          0.000          0.000          0.000        647.320        772.771          0.000          49.400          0.000         58.752          0.000
     22/01/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2288.879       2524.520          0.000          64.600          2.425         18.459          0.000
     22/06/2001      2001          0.000          0.000          0.000       1114.516         56.136          1.082       1168.432       1969.802          0.000         131.600          5.124        102.110          0.000
     30/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000        676.745        717.555          0.000          23.600          0.000         28.902          0.000
     17/12/2001      2001        660.455         45.235          1.633          0.000          0.000          0.000        318.518        634.866          0.000         186.700          0.000        160.134          0.000
     30/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       1458.083       1920.716          0.000         145.200          2.012        127.670          0.000
     09/12/2002      2002        489.075         41.479          1.672          0.000          0.000          0.000        715.080       1068.555          0.000          79.800          0.000         72.233          0.000
