Summary_file = output\kend_pfw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     12/06/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2006.106       3022.045          0.000         266.500          2.788        194.251         45.556
     01/12/1970      1970       2167.214         96.497          2.867          0.000          0.000          0.000        158.113        497.928          0.000         287.100          0.584        151.921        102.653
     15/05/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       4580.197       5636.424          0.000         166.500          4.184        110.917         17.369
     07/09/1971      1971          0.000         14.870          0.812          0.000          0.000          0.000       2248.867       3334.038          0.000         229.000          0.530         87.346        119.958
     15/05/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       1258.997       2835.370          0.000         332.600          0.841        218.972        108.154
     06/11/1972      1972       2144.943         82.016          2.399          0.000          0.000          0.000        173.002        513.737          0.000         284.000          0.114        143.570         94.022
     15/05/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       4699.071       5129.393          0.000         106.800          0.000         68.003          0.693
     07/09/1973      1973          0.000         13.052          0.750          0.000          0.000          0.000       2543.380       3646.642          0.000         292.200          0.303         84.555        199.695
     15/05/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       1365.040       2973.519          0.000         354.900          1.610        235.689        104.584
     09/11/1974      1974       1915.245         75.627          2.745          0.000          0.000          0.000        113.004        330.443          0.000         331.500          6.248        168.884        145.101
     15/05/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       3975.723       4693.466          0.000         165.600          0.000        100.760         21.453
     07/09/1975      1975          0.000         15.724          0.782          0.000          0.000          0.000       1567.722       2649.594          0.000         302.100          4.114        101.871        184.411
     22/05/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000        949.799       2221.922          0.000         354.900          6.944        227.286         96.609
     17/11/1976      1976       2632.879        101.613          3.119          0.000          0.000          0.000         92.500        266.492          0.000         375.900          2.729        149.850        124.827
     15/05/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       5303.482       5976.602          0.000          82.300          0.000         68.468         22.531
     07/09/1977      1977          0.000          8.712          0.491          0.000          0.000          0.000       3823.681       4724.903          0.000         306.800         11.125         68.482        227.107
     08/06/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       2044.781       3888.775          0.000         408.300          4.662        241.115        125.854
     29/11/1978      1978       1400.835         66.734          1.750          0.000          0.000          0.000        287.757        675.677          0.000         333.000          6.385        160.736        159.753
     15/05/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2979.447       3941.555          0.000         125.400          0.000        127.069          0.000
     07/09/1979      1979          0.000         10.519          0.833          0.000          0.000          0.000       1430.153       2264.228          0.000         267.800          0.326        100.735        123.260
     13/07/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000        549.127       1947.883          0.000         410.200          8.279        290.365         92.506
     17/12/1980      1980       2174.739        101.604          3.095          0.000          0.000          0.000         23.752         63.670          0.000         282.600          5.160        161.601         73.846
     15/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       5398.435       5930.296          0.000         108.700          0.000         72.924         10.402
     07/09/1981      1981          0.000          6.245          0.542          0.000          0.000          0.000       4092.836       4752.825          0.000         289.800          0.006         62.490        211.844
     30/07/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2411.912       4141.462          0.000         482.400         93.086        263.035        120.993
     16/12/1982      1982       1196.356         57.145          2.192          0.000          0.000          0.000        394.712        731.608          0.000         137.200          0.000        125.025          8.244
     15/05/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       2463.892       3077.741          0.000          96.000          0.000         86.328          0.000
     07/09/1983      1983          0.000         36.946          1.759          0.000          0.000          0.000        457.315       1081.075          0.000         258.200          2.241         99.717         55.607
     29/05/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       2056.635       3846.865          0.000         280.100          0.374        222.279         55.452
     21/11/1984      1984       1978.981         80.196          2.600          0.000          0.000          0.000        149.802        544.445          0.000         442.500         12.070        168.263        185.608
     15/05/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       4485.510       5311.827          0.000         149.300          5.074        103.367         71.573
     07/09/1985      1985          0.000         32.557          1.317          0.000          0.000          0.000       2361.394       3587.233          0.000         236.800          0.141         77.259        107.653
     27/06/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       2828.181       4204.496          0.000         269.000          0.533        216.718         41.951
     12/12/1986      1986       1538.749         69.181          2.243          0.000          0.000          0.000        401.300       1065.736          0.000         280.000          1.623        155.223        121.199
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3796.119       4156.941          0.000         117.000          1.753         70.972          0.000
     07/09/1987      1987          0.000         30.549          1.431          0.000          0.000          0.000       1561.979       2468.722          0.000         135.000          0.000         86.519         21.201
     15/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       1701.830       3730.269          0.000         339.400         39.972        198.348         41.054
     06/11/1988      1988       1675.249         67.089          1.951          0.000          0.000          0.000        102.010        417.519          0.000         412.700          6.624        185.238        223.829
     15/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       2935.406       4397.257          0.000         215.000          0.128        166.809         43.489
     07/09/1989      1989          0.000         34.660          1.870          0.000          0.000          0.000        918.413       1572.678          0.000         251.000          0.487         99.835        107.591
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       1605.068       3744.622          0.000         322.800          0.000        264.799         45.753
     17/11/1990      1990       2365.696         84.845          3.320          0.000          0.000          0.000         63.832        234.860          0.000         380.600          9.344        164.368        142.250
     15/05/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       4887.458       5581.175          0.000          84.400          0.000         87.622          0.139
     07/09/1991      1991          0.000         17.285          0.862          0.000          0.000          0.000       2705.158       3957.596          0.000         322.300          9.999         79.212        201.575
     26/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1781.666       3434.698          0.000         281.000          8.308        212.044         38.531
     24/11/1992      1992       2368.976         85.548          2.791          0.000          0.000          0.000        145.142        450.687          0.000         475.600         13.314        165.408        194.201
     15/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       5341.480       6407.035          0.000         203.500          6.247         99.386        121.704
     07/09/1993      1993          0.000         14.928          1.061          0.000          0.000          0.000       3289.276       4251.081          0.000         250.700          1.526         65.280        172.066
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2792.272       4049.900          0.000         186.000          0.000        140.603         42.351
     06/11/1994      1994       1399.232         61.458          1.740          0.000          0.000          0.000        663.210       2341.934          0.000         352.600          4.509        160.291        161.143
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3358.694       3842.245          0.000          83.800          0.000         68.621          0.000
     07/09/1995      1995          0.000         19.420          1.083          0.000          0.000          0.000       1675.974       2744.371          0.000         262.200          0.846         93.780        118.971
     19/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       1002.080       2705.733          0.000         265.700          2.896        218.838         49.996
     28/11/1996      1996       1386.588         62.432          1.805          0.000          0.000          0.000         67.714        227.726          0.000         434.200          5.468        196.554        212.106
     15/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2832.027       3943.246          0.000         156.600          0.694        113.413         28.505
     07/09/1997      1997          0.000         27.612          1.290          0.000          0.000          0.000        810.850       1538.204          0.000         273.400          0.436        107.288        108.362
     11/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       1758.647       3104.640          0.000         326.700         13.368        209.319        106.955
     30/11/1998      1998       2010.402         86.867          2.729          0.000          0.000          0.000         98.727        319.016          0.000         328.600          3.125        165.524        132.068
     15/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       4672.537       5573.785          0.000         114.400          0.000         92.187          0.000
     07/09/1999      1999          0.000         13.414          0.651          0.000          0.000          0.000       2519.594       3792.508          0.000         277.200          1.554         92.823        145.077
     21/06/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1090.832       2847.185          0.000         376.000          0.000        283.442         87.792
     28/11/2000      2000       1275.836         60.025          2.584          0.000          0.000          0.000         90.802        236.290          0.000         254.400          3.549        138.034        105.857
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       3141.695       3694.455          0.000         120.000          0.000         72.968          0.000
     07/09/2001      2001          0.000         26.221          1.215          0.000          0.000          0.000       1512.065       2650.562          0.000         149.300          0.281         96.076         32.447
     20/06/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       1299.435       3266.029          0.000         464.800         33.302        248.509        166.807
     02/12/2002      2002       2662.292        109.065          3.727          0.000          0.000          0.000         71.637        223.831          0.000         256.800          3.864        160.496         42.516
