Summary_file = output\myr_sw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     03/11/1975      1975       2300.758        111.208          2.685          0.000          0.000          0.000        873.476       2064.454          0.000         345.600          0.414        145.719        126.401
     19/11/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       5944.190       6059.018          0.000          49.800          2.776         11.396          0.000
     29/03/1976      1976          0.000          0.000          0.000       1854.963         86.683          1.651       4596.157       5759.742          0.000         142.700          7.609         76.251         19.146
     26/06/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       1398.158       1847.357          0.000         118.800          2.045         72.039          0.000
     22/11/1976      1976       2489.348        122.713          2.972          0.000          0.000          0.000        380.461        872.931          0.000         303.000         14.278        154.011         96.882
     17/05/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       5620.990       6350.652          0.000          82.400          0.000         52.405          0.000
     27/10/1977      1977       2072.139         82.686          1.643          0.000          0.000          0.000       3313.181       4979.941          0.000         266.000          0.542        100.941         54.644
     01/11/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       5612.608       5647.122          0.000          32.500          0.000          3.482          0.000
     05/03/1978      1978          0.000          0.000          0.000       1816.285         78.712          1.619       4271.224       5522.837          0.000          98.900          0.000         85.423         12.439
     11/06/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       1297.054       1558.037          0.000         120.200          0.039         74.304          0.000
     16/11/1978      1978       3130.134        124.399          2.534          0.000          0.000          0.000        307.722        752.215          0.000         311.300          2.414        159.634         61.860
     23/05/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       4342.431       5794.112          0.000         207.900          3.311        137.909          0.000
     02/11/1979      1979        726.596         32.443          0.867          0.000          0.000          0.000       1248.306       2766.684          0.000         434.300          6.103        169.115        250.070
     11/11/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2384.322       2420.345          0.000          31.500          0.000          9.218          0.000
     18/03/1980      1980          0.000          0.000          0.000       1843.337         72.730          1.449       1616.362       2211.562          0.000          69.200          0.000         71.473         12.884
     09/06/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000        852.954       1044.243          0.000         117.400          1.648         76.300          0.000
     11/11/1980      1980       3071.384        136.246          3.665          0.000          0.000          0.000        192.581        499.791          0.000         275.400          0.205        170.246          3.564
     02/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       6220.128       6318.456          0.000          30.300          0.000         10.123          0.000
     18/04/1981      1981          0.000          0.000          0.000       1090.098         50.949          1.368       4966.751       6106.468          0.000          94.300          0.000         75.514          0.000
     31/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       1876.664       1921.670          0.000          53.200          0.000         28.193          0.000
     06/11/1981      1981       1038.926         61.170          1.206          0.000          0.000          0.000        719.583       1662.298          0.000         363.600          4.497        157.934        128.439
     16/06/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2448.263       3151.703          0.000         183.600          0.317        139.714          0.000
     13/11/1982      1982       3267.382        147.471          3.464          0.000          0.000          0.000        754.751       1522.249          0.000         275.700          3.903        136.793         20.367
     30/07/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       4780.360       6815.640          0.000         272.700          0.077        188.545         33.357
     05/12/1983      1983       1599.652         85.124          2.625          0.000          0.000          0.000       1111.122       2416.442          0.000         185.500          0.373        118.095         17.962
     06/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       4197.757       4197.757          0.000          16.700          0.129          1.539          0.000
     19/04/1984      1984          0.000          0.000          0.000       1439.608         71.514          1.649       3189.984       4156.359          0.000          65.800          0.000         67.116          0.000
     08/06/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1019.374       1518.789          0.000         122.100          1.380         74.367          0.000
     14/11/1984      1984       2003.420         91.651          2.489          0.000          0.000          0.000        243.316        578.961          0.000         400.300         19.455        152.738        141.469
     16/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       3789.443       5229.517          0.000         227.400          2.252        149.399         20.919
     02/12/1985      1985       2273.869        115.997          2.092          0.000          0.000          0.000        866.524       1824.904          0.000         355.900          7.813        151.413        103.544
     16/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       4290.583       5280.104          0.000         189.500          7.162        114.530         14.721
     01/11/1986      1986       1292.652         58.892          1.781          0.000          0.000          0.000       1385.198       2713.368          0.000         431.500          2.905        141.530        284.284
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3178.239       4125.493          0.000         227.000         12.271        142.016         19.901
     25/10/1987      1987       3195.028        124.755          2.764          0.000          0.000          0.000        720.574       1514.618          0.000         301.000          1.951        138.867        114.013
     04/11/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       6221.583       6291.173          0.000          26.000          0.000          6.254          0.000
     01/04/1988      1988          0.000          0.000          0.000        725.035         57.023          1.261       4828.206       6101.284          0.000          60.000          0.000         66.999          0.000
     23/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       1450.753       1840.487          0.000         136.000          6.076         60.492          0.000
     25/10/1988      1988       2763.796        118.171          2.603          0.000          0.000          0.000        400.608       1019.715          0.000         298.000          1.549        156.162         68.639
     25/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       4191.555       5852.419          0.000         245.600          1.336        161.379          0.000
     02/11/1989      1989        470.077         22.688          0.460          0.000          0.000          0.000       1131.715       2510.285          0.000         532.500         35.922        211.256        293.494
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000        960.540       1483.294          0.000         262.800         22.577        159.825         37.867
     30/10/1990      1990       2553.161        112.684          2.918          0.000          0.000          0.000        209.922        476.302          0.000         355.500          1.369        157.954        124.516
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       5402.306       6321.768          0.000         158.200          0.621        114.449         12.969
     15/11/1991      1991       1953.644        104.846          2.171          0.000          0.000          0.000       2477.387       4139.013          0.000         323.800          0.390        115.408        123.800
     16/11/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       6171.422       6171.422          0.000           5.000          0.000          1.456          0.000
     04/04/1992      1992          0.000          0.000          0.000       1544.373         69.993          1.311       4998.953       6120.939          0.000         205.600          2.704         72.120         42.622
     19/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1162.147       1615.531          0.000         119.200          7.708         65.390         36.948
     02/11/1992      1992       3244.941        110.341          2.968          0.000          0.000          0.000        316.946        837.674          0.000         465.300          7.767        162.137        231.100
     21/11/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       6420.277       6699.678          0.000          58.800          0.129         16.656          4.402
     13/04/1993      1993          0.000          0.000          0.000       1466.337         68.926          1.325       4967.640       6106.424          0.000         125.300          2.689         70.131         28.404
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       1397.572       1748.510          0.000         108.800          5.388         53.122          7.655
     12/11/1993      1993       2753.579        129.286          2.992          0.000          0.000          0.000        462.092       1117.145          0.000         355.800          0.521        166.017        100.126
     13/11/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       6529.443       6529.443          0.000           4.500          0.000          0.619          0.000
     02/04/1994      1994          0.000          0.000          0.000       1026.760         64.604          1.564       5583.320       6480.657          0.000          47.400          0.000         45.266          0.000
     23/06/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       1999.051       2241.916          0.000          89.300          0.262         65.040          0.000
     17/11/1994      1994       2680.300        112.596          3.302          0.000          0.000          0.000        800.503       1601.323          0.000         218.400          0.055        120.076          0.000
     14/01/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       5328.030       5708.706          0.000          51.900          0.000         29.619          0.000
     14/06/1995      1995          0.000          0.000          0.000       2185.827         74.001          1.560       3525.799       4905.569          0.000         185.800          0.474         83.068          0.000
     28/06/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       1342.649       1460.957          0.000          63.300          4.893         18.428          0.000
     20/11/1995      1995       2091.966         95.982          2.253          0.000          0.000          0.000        437.143       1197.860          0.000         267.800          3.951        149.553         91.817
     17/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3775.488       4894.292          0.000         269.800          0.981        146.188         53.752
     14/11/1996      1996       2492.000        113.779          2.331          0.000          0.000          0.000        786.629       1928.741          0.000         341.000          0.210        166.589         98.271
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       4175.658       5450.219          0.000         224.800          3.217        140.846         19.019
     28/10/1997      1997        929.991         41.007          0.878          0.000          0.000          0.000        942.847       2293.083          0.000         436.900         11.690        169.784        275.609
     18/11/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2611.992       2748.720          0.000          42.100          0.000         20.047          0.000
     12/04/1998      1998          0.000          0.000          0.000        710.627         56.198          0.975       2300.604       2400.462          0.000          49.000          0.000         42.188          3.052
     09/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000        734.242       1131.814          0.000          86.600          0.224         68.784          0.000
     14/11/1998      1998       2889.652        120.172          2.469          0.000          0.000          0.000        186.012        433.619          0.000         373.300         15.118        166.513         72.000
     06/01/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       5208.446       5641.577          0.000          71.600          0.000         37.979          0.000
     16/05/1999      1999          0.000          0.000          0.000       2010.668         65.548          1.487       3922.479       5061.830          0.000         282.500         64.944         87.283        104.130
     31/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1390.805       1574.273          0.000          60.700          0.122         21.532          0.000
     03/11/1999      1999       2989.064        129.685          2.996          0.000          0.000          0.000        444.326       1194.886          0.000         365.100          2.078        160.821        122.100
     02/12/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       6346.423       6531.430          0.000          68.300          0.742         20.998          0.000
     14/04/2000      2000          0.000          0.000          0.000       2669.180         87.001          1.785       4201.228       5869.234          0.000         364.200         19.066        101.725        165.530
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1477.280       1692.027          0.000          90.600          2.065         32.130         19.791
     22/10/2000      2000       3017.022        117.243          3.024          0.000          0.000          0.000        560.654       1252.103          0.000         233.900          0.805        113.911         78.691
     23/01/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       6220.994       6776.880          0.000          79.100          0.000         53.239          0.000
     18/06/2001      2001          0.000          0.000          0.000       1769.649         59.380          1.518       3845.271       5717.790          0.000         186.500          3.150         94.828          0.206
     14/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       1263.096       1383.549          0.000          50.800          0.013         23.974         15.068
     04/12/2001      2001       2520.365        113.493          2.705          0.000          0.000          0.000        488.629       1111.057          0.000         395.400          8.645        165.861        127.939
     14/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       5058.523       6113.671          0.000         213.400          1.339        120.014         53.823
     29/11/2002      2002       2237.325        133.606          2.958          0.000          0.000          0.000       1838.555       3356.895          0.000         199.500          0.000        112.666         60.507
