Summary_file = output\kend_psw_r.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     07/10/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000       2480.292       2635.404          0.000          69.200          0.003         40.081          4.320
     07/03/1965      1965          0.000          0.000          0.000        861.654         42.975          0.822       1469.714       2291.490          0.000         137.600          0.000        120.814         44.226
     28/05/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000        582.902        699.654          0.000         144.200          3.326         75.806          3.453
     19/11/1965      1965       1944.909         81.849          2.617          0.000          0.000          0.000        163.340        409.579          0.000         438.600         14.073        166.639        189.182
     15/05/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       3786.275       4975.918          0.000         147.100          0.000        122.620         29.562
     07/09/1966      1966          0.000         13.560          0.839          0.000          0.000          0.000       1789.817       2734.380          0.000         240.800          4.976         91.844        126.605
     11/10/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       2094.201       2363.409          0.000          86.200          0.023         47.558         24.599
     11/03/1967      1967          0.000          0.000          0.000       1230.904         51.000          0.959        910.915       1765.151          0.000         122.600          0.000        108.840         27.028
     30/06/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000        303.627        615.556          0.000         224.300          2.482        138.811         19.159
     04/12/1967      1967       1277.350         64.251          2.409          0.000          0.000          0.000         36.180         88.168          0.000         269.000         14.999        149.350        106.644
     14/05/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000       2535.815       3381.716          0.000         178.800          0.003        136.044          0.000
     06/09/1968      1968          0.000         16.498          1.078          0.000          0.000          0.000        903.828       1520.341          0.000         275.200          2.593        105.409        139.690
     29/06/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000        884.792       2204.188          0.000         311.100          4.161        222.465         53.025
     05/12/1969      1969       1360.515         59.511          2.634          0.000          0.000          0.000         69.656        206.368          0.000         219.900          8.174        154.499         82.216
     15/05/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2322.336       3009.714          0.000         141.300          2.084         90.506          0.000
     07/09/1970      1970          0.000         23.746          1.121          0.000          0.000          0.000        739.514       1326.036          0.000         230.400          0.169        107.456        100.672
     24/09/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2286.330       2549.196          0.000          44.500          0.000         23.015          2.943
     22/02/1971      1971          0.000          0.000          0.000        641.764         46.656          0.751       1091.621       2034.205          0.000         146.400          0.000        126.250         38.818
     22/05/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000        552.061        703.406          0.000         144.400         13.016         65.236          0.000
     25/11/1971      1971       2806.256        102.011          3.292          0.000          0.000          0.000        113.475        317.546          0.000         410.300         10.212        163.489        116.451
     14/05/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       6142.338       6846.464          0.000          99.100          0.000         89.864         35.430
     06/09/1972      1972          0.000         19.774          0.995          0.000          0.000          0.000       4323.128       5523.517          0.000         225.900          0.000         52.952        156.008
     26/05/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       4423.633       5426.231          0.000         195.800          0.000        135.020         48.509
     24/11/1973      1973       1044.907         49.470          1.468          0.000          0.000          0.000       1210.546       2969.697          0.000         473.800          3.238        172.494        263.653
     15/05/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       2510.213       3271.855          0.000         146.800          0.000        116.037         13.503
     07/09/1974      1974          0.000         26.853          1.247          0.000          0.000          0.000        838.204       1329.450          0.000         266.700          3.791        108.112        167.198
     19/11/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       2451.370       2877.222          0.000         102.800          0.000         72.884          0.392
     19/04/1975      1975          0.000          0.000          0.000        879.657         41.293          0.788       1618.300       2114.029          0.000          93.500          0.032         67.422         17.847
     20/05/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000        461.909        625.010          0.000          62.300          0.107         41.528          0.000
     16/11/1975      1975       1792.890         75.847          2.445          0.000          0.000          0.000        117.594        348.558          0.000         373.400         14.473        172.481        127.903
     14/05/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       3842.741       4634.109          0.000         212.800          0.174        113.362         88.857
     06/09/1976      1976          0.000         21.240          1.065          0.000          0.000          0.000       1711.782       2718.092          0.000         260.300          1.544         87.632        132.894
     12/10/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       2501.904       2857.216          0.000          76.100          0.000         49.290         12.094
     12/03/1977      1977          0.000          0.000          0.000        666.096         41.206          0.754       1013.559       2111.805          0.000         117.500          0.049        102.335         52.244
     19/05/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000        622.580        672.938          0.000          78.700          2.758         40.157          0.000
     15/11/1977      1977       1836.580         68.853          2.280          0.000          0.000          0.000        147.915        411.240          0.000         415.300         32.527        165.554        132.764
     15/05/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3428.437       4699.292          0.000         170.800          0.048        128.435         54.467
     07/09/1978      1978          0.000         10.797          0.728          0.000          0.000          0.000       1556.619       2567.414          0.000         316.200          2.036        100.281        182.411
     02/10/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       1744.658       2024.331          0.000          72.300          0.000         42.133         13.629
     02/03/1979      1979          0.000          0.000          0.000        822.658         43.780          1.080        852.289       1470.262          0.000         122.900          0.000        109.752         26.669
     22/05/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000        438.555        585.011          0.000          70.400          0.000         62.991          0.000
     19/11/1979      1979       1855.743         75.051          2.414          0.000          0.000          0.000        126.128        352.697          0.000         392.600          6.004        182.516         88.850
     14/05/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       4421.411       5116.184          0.000         134.600          0.000         93.401         58.585
     06/09/1980      1980          0.000         22.015          1.210          0.000          0.000          0.000       2172.154       3287.713          0.000         244.800          1.668         80.256        133.814
     17/10/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       3080.989       3469.050          0.000          84.000          0.000         57.904          8.939
     17/03/1981      1981          0.000          0.000          0.000        301.460         39.611          0.749       1668.545       2658.139          0.000         114.100          0.008        102.402         44.029
     30/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000        665.374        933.776          0.000         111.600          0.141         64.846          0.000
     26/11/1981      1981       1455.691         61.672          2.090          0.000          0.000          0.000        187.330        456.700          0.000         324.800          4.915        171.447        127.575
     15/05/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2912.969       3880.749          0.000         268.500         91.520        103.023         41.455
     07/09/1982      1982          0.000         20.659          1.445          0.000          0.000          0.000       1513.464       2307.616          0.000         190.100          0.002         89.265         69.723
     29/11/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2186.544       2773.692          0.000          81.600          0.000         71.995          0.692
     11/04/1983      1983          0.000          0.000          0.000       1136.650         42.830          1.005       1410.617       1870.489          0.000          65.900          0.000         72.597          2.364
     20/06/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000        393.865        563.018          0.000          97.300          0.793         69.191          0.000
     30/11/1983      1983       1967.072         82.372          3.090          0.000          0.000          0.000         66.044        194.943          0.000         300.200          6.370        164.261         60.469
     14/05/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       3775.712       4717.913          0.000         125.300          0.000         99.661          0.000
     06/09/1984      1984          0.000          9.943          0.666          0.000          0.000          0.000       1837.599       3039.788          0.000         324.700          3.382         99.580        168.521
     07/11/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1622.007       2050.903          0.000         109.600          0.000         81.323         62.489
     03/04/1985      1985          0.000          0.000          0.000       1149.415         54.113          1.274        658.099       1184.541          0.000         131.700          3.198         95.870         33.843
     02/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000        453.614        706.708          0.000         160.000         12.039         92.026          0.000
     10/12/1985      1985       1952.203         88.588          3.366          0.000          0.000          0.000         73.760        209.441          0.000         249.400          0.312        164.174         49.977
     15/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       4651.839       5042.604          0.000          91.800          0.000         67.217          0.000
     07/09/1986      1986          0.000         16.788          1.190          0.000          0.000          0.000       2702.682       3911.023          0.000         252.800          0.154         73.189        130.394
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       2400.492       3528.916          0.000         226.000          3.750        167.613         37.975
     04/11/1987      1987       2290.676         80.196          2.324          0.000          0.000          0.000        372.281        987.449          0.000         209.600          0.000        138.407         31.787
     14/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       2938.340       4503.362          0.000         239.800         23.855        135.914         17.610
     06/09/1988      1988          0.000         14.846          0.683          0.000          0.000          0.000        908.243       1724.294          0.000         338.300          6.172        124.336        233.445
     01/10/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       1472.826       1848.928          0.000          67.800          0.000         43.376         10.095
     01/03/1989      1989          0.000          0.000          0.000       1461.651         61.976          1.126        585.623       1072.344          0.000         187.600          0.024        143.688         26.627
     18/06/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000        439.754        693.018          0.000         132.600          0.133        114.291          0.000
     01/12/1989      1989       2460.033         97.639          3.039          0.000          0.000          0.000         74.131        197.191          0.000         302.800          1.787        175.892         47.144
     15/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       4227.408       5545.334          0.000         172.200          0.000        129.867         22.314
     07/09/1990      1990          0.000         15.409          1.038          0.000          0.000          0.000       1581.421       2606.768          0.000         276.600          6.499         97.410        162.020
     18/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000        862.722       2332.224          0.000         299.700          1.306        238.914         27.442
     30/11/1991      1991       1528.577         63.285          2.088          0.000          0.000          0.000         41.584        149.090          0.000         341.200         26.128        178.603        134.099
     14/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2541.166       3477.546          0.000         119.800          0.000        106.026          0.000
     06/09/1992      1992          0.000         19.003          1.165          0.000          0.000          0.000        934.715       1704.801          0.000         340.600          7.860        102.469        136.542
     07/10/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2238.188       2599.280          0.000          85.400          1.380         48.286         55.533
     07/03/1993      1993          0.000          0.000          0.000        789.030         42.629          0.887        993.921       1941.243          0.000         147.600          3.468        113.212         66.779
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000        452.715        639.242          0.000         220.500         23.644         84.395         32.060
     27/11/1993      1993       2418.126         96.056          2.992          0.000          0.000          0.000        119.011        287.219          0.000         310.900          2.763        174.871         88.738
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       5657.508       6040.916          0.000          67.000          0.000         39.742          0.000
     07/09/1994      1994          0.000         11.353          0.507          0.000          0.000          0.000       4031.536       5116.439          0.000         287.200          3.219         69.418        195.260
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3261.875       4192.083          0.000         149.200          0.000        131.840         26.841
     06/11/1995      1995       1446.197         60.917          2.041          0.000          0.000          0.000       1082.502       2800.415          0.000         340.800          0.580        144.851        134.595
     14/05/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3267.928       4267.874          0.000         121.500          0.000        110.451         25.191
     06/09/1996      1996          0.000         25.879          1.218          0.000          0.000          0.000       1695.148       2694.343          0.000         306.800          1.009         82.321        190.868
     16/09/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3238.689       3413.540          0.000          62.900          0.341         13.128          2.919
     14/02/1997      1997          0.000          0.000          0.000        225.614         40.582          0.806       1483.807       3045.515          0.000         162.300          0.000        134.649         80.143
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000        497.027        836.954          0.000         149.400          3.157         90.608          0.000
     09/11/1997      1997       2446.011         95.454          2.852          0.000          0.000          0.000        101.363        283.735          0.000         304.600          0.821        155.582         90.857
     15/05/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       5218.090       6025.045          0.000         209.900         10.563         90.067         68.600
     07/09/1998      1998          0.000         14.680          0.968          0.000          0.000          0.000       2672.420       3885.191          0.000         293.000          0.476         76.588        168.284
     28/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1900.558       3291.623          0.000         257.800          4.054        213.513         54.628
     19/11/1999      1999       2062.702         84.356          2.438          0.000          0.000          0.000        204.530        710.613          0.000         359.600          1.620        170.294        142.568
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       3478.336       5132.562          0.000         208.800          0.000        150.980         34.714
     06/09/2000      2000          0.000         26.964          1.565          0.000          0.000          0.000       1172.106       1722.924          0.000         229.200          0.367         80.995        122.724
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2589.959       3590.862          0.000         182.800          0.070        125.570         31.224
     10/11/2001      2001       2880.319         95.268          2.967          0.000          0.000          0.000        483.511       1694.660          0.000         236.500          0.279        146.763         43.549
     15/05/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4840.082       6022.476          0.000         321.800         19.671         99.838        181.031
     07/09/2002      2002          0.000         26.800          1.506          0.000          0.000          0.000       2612.723       3693.252          0.000         195.800          0.360         70.181         93.608
     17/09/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4199.528       4302.970          0.000          41.200          0.000         10.440          7.633
