Summary_file = output\kend_sw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     21/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000       4605.276       4869.045          0.000          52.400          0.000         28.649         14.268
     21/05/1966      1966          0.000          0.000          0.000        601.759         42.253          0.955       3474.193       4337.828          0.000         103.900          0.000         79.459         11.667
     23/06/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1063.739       1253.049          0.000          99.500          8.661         37.677          0.000
     05/12/1966      1966       1849.772         81.850          2.499          0.000          0.000          0.000        433.242        887.645          0.000         276.400          0.681        156.792         98.280
     30/06/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000       3495.211       4796.101          0.000         288.800          0.063        160.395         82.355
     04/12/1967      1967        897.369         49.735          1.574          0.000          0.000          0.000        987.468       1852.238          0.000         269.000          6.027        127.288        150.474
     13/06/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000       2212.741       3054.379          0.000         242.800          1.497        168.808         10.947
     07/12/1968      1968       1375.555         66.581          1.994          0.000          0.000          0.000        497.799       1014.371          0.000         337.300          1.435        159.788        168.429
     29/06/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       3416.496       4030.525          0.000         185.000          1.908        105.697          0.000
     05/12/1969      1969        881.717         46.789          1.668          0.000          0.000          0.000       1298.630       2327.370          0.000         219.900          2.163        133.199        113.044
     12/06/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2214.280       3026.325          0.000         205.600          2.107        122.233         13.762
     01/12/1970      1970       1935.701         90.163          2.638          0.000          0.000          0.000        475.599       1038.578          0.000         287.100          0.142        145.270        116.471
     22/05/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       4374.921       5424.911          0.000         214.300          4.544        116.991         19.809
     25/11/1971      1971       1787.965         72.552          2.353          0.000          0.000          0.000       1416.363       3018.881          0.000         410.300          3.553        138.949        195.646
     26/11/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       5286.862       5286.862          0.000           0.000          0.000          0.759          2.031
     25/04/1972      1972          0.000          0.000          0.000        782.608         39.669          0.755       4532.159       5254.442          0.000          77.900          0.000         75.274         34.067
     15/05/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       1298.247       1389.981          0.000          25.600          0.000         17.425          0.000
     06/11/1972      1972       2113.403         81.625          2.399          0.000          0.000          0.000        590.367       1227.498          0.000         284.000          0.019        136.509         62.732
     26/05/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       4878.259       5370.619          0.000         133.300          0.000         76.677         10.927
     24/11/1973      1973       1033.934         49.207          1.452          0.000          0.000          0.000       2038.429       3612.748          0.000         473.800          2.539        150.010        288.566
     15/05/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       2922.340       3718.854          0.000         146.800          0.000        114.483         14.426
     09/11/1974      1974       1674.800         69.118          2.377          0.000          0.000          0.000        817.125       1615.646          0.000         331.500          2.707        155.830        168.639
     19/11/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       4554.628       4563.889          0.000          38.000          0.000          4.143          0.000
     11/04/1975      1975          0.000          0.000          0.000        826.826         39.712          0.898       4029.391       4454.356          0.000          77.600          0.000         55.822          0.000
     20/05/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000        941.982       1270.907          0.000          78.200          0.000         51.346          0.000
     16/11/1975      1975       1705.581         73.543          2.332          0.000          0.000          0.000        290.940        697.521          0.000         373.400         11.116        168.656        137.916
     08/01/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       4274.117       4552.080          0.000          75.500          0.000         27.191          1.443
     07/06/1976      1976          0.000          0.000          0.000       1559.744         53.993          1.323       3375.748       4147.950          0.000         214.300          0.532         79.802         79.832
     24/06/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       1110.875       1177.778          0.000          26.500          0.000         14.780         26.684
     07/12/1976      1976       2308.471         99.121          2.915          0.000          0.000          0.000        440.082       1056.686          0.000         328.500          2.111        156.628         99.331
     19/05/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       5198.936       5487.139          0.000         100.600          0.306         50.814          2.973
     15/11/1977      1977        787.438         34.008          1.113          0.000          0.000          0.000       2824.569       4431.132          0.000         415.300         13.936        126.751        274.590
     14/01/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3306.016       3653.701          0.000          69.300          0.000         56.647          7.924
     14/06/1978      1978          0.000          0.000          0.000       1580.624         51.443          1.377       2138.266       2826.612          0.000         205.700          0.234         83.938         42.222
     25/06/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000        825.613        873.429          0.000          30.000          0.426         13.737         22.070
     08/12/1978      1978       1333.784         65.875          1.901          0.000          0.000          0.000        373.527        764.261          0.000         301.600          5.683        153.408        140.321
     22/05/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2668.571       3734.876          0.000         146.000          0.000        121.814          0.000
     19/11/1979      1979       1367.482         58.485          1.884          0.000          0.000          0.000        856.462       1860.471          0.000         392.600          1.181        168.823        135.167
     13/07/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       3259.728       4202.095          0.000         259.200          1.990        151.381         86.931
     17/12/1980      1980       1876.066         91.890          2.694          0.000          0.000          0.000        918.268       1715.494          0.000         282.600          1.101        145.500        109.504
     30/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       5303.055       5731.388          0.000         147.300          0.000         80.385         14.493
     26/11/1981      1981        884.940         41.749          1.220          0.000          0.000          0.000       3206.015       4508.211          0.000         324.800          0.006        115.901        215.646
     22/01/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       4468.421       4686.134          0.000          61.200          0.000         35.115          0.000
     22/06/1982      1982          0.000          0.000          0.000        114.776         34.563          1.084       3282.649       4375.024          0.000         274.400         91.520         78.305         49.909
     30/07/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       1127.269       1346.306          0.000          73.200          0.045         47.468         39.236
     16/12/1982      1982       1199.038         56.684          2.042          0.000          0.000          0.000        521.077        905.688          0.000         137.200          0.000        125.384          8.453
     20/06/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       2268.047       3090.667          0.000         157.400          0.340        122.913          0.000
     30/11/1983      1983       1888.509         78.946          2.814          0.000          0.000          0.000        293.632        744.351          0.000         300.200          4.214        158.458         76.832
     01/01/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       4202.248       4471.410          0.000          54.300          0.000         29.989          0.000
     31/05/1984      1984          0.000          0.000          0.000       1026.422         37.809          1.185       3345.893       3864.170          0.000         124.200          0.000         69.894          0.000
     07/06/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1064.939       1135.855          0.000          33.000          2.225          9.913          0.000
     28/11/1984      1984       1736.190         74.797          2.521          0.000          0.000          0.000        388.323        995.474          0.000         418.100          6.751        169.912        181.342
     19/01/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       4735.972       4913.340          0.000          37.000          0.000         25.986         13.947
     19/06/1985      1985          0.000          0.000          0.000       1359.101         45.442          1.100       3747.833       4582.382          0.000         154.900          5.074         76.633         21.390
     02/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       1108.261       1192.310          0.000          29.800          0.000         17.516         11.629
     10/12/1985      1985       1923.971         87.805          3.272          0.000          0.000          0.000        427.606        989.209          0.000         249.400          0.127        156.630         72.218
     27/06/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       4432.140       5088.458          0.000         173.600          0.008        100.898          0.000
     12/12/1986      1986       1056.751         51.993          1.496          0.000          0.000          0.000       1723.779       3057.555          0.000         280.000          0.846        131.764        156.523
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3639.069       3887.085          0.000         117.000          1.710         69.966          0.000
     04/11/1987      1987       2375.443         84.429          2.538          0.000          0.000          0.000       1341.655       2532.993          0.000         209.600          0.000        124.176         23.333
     05/11/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       5309.103       5309.103          0.000           0.000          0.000          1.652          0.000
     26/03/1988      1988          0.000          0.000          0.000        556.229         34.794          0.922       3896.696       5267.444          0.000          84.600          0.000         82.460          0.000
     15/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       1010.791       1259.471          0.000         180.200         32.232         51.832          0.531
     06/11/1988      1988       1483.320         61.131          1.774          0.000          0.000          0.000        285.492        749.421          0.000         412.700          4.849        183.360        225.202
     03/12/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       3819.819       4078.757          0.000          52.000          0.000         18.697          0.022
     28/04/1989      1989          0.000          0.000          0.000       1748.879         63.478          1.190       2597.842       3658.967          0.000         161.400          0.000        120.128         15.701
     18/06/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000        757.375        985.300          0.000          75.200          0.018         60.031          0.000
     01/12/1989      1989       2254.647         93.802          2.863          0.000          0.000          0.000        247.351        544.076          0.000         302.800          1.294        173.368         55.670
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       4042.254       5436.128          0.000         197.400          0.000        133.764         23.609
     17/11/1990      1990       1690.113         70.365          2.580          0.000          0.000          0.000       1078.524       2350.734          0.000         380.600          5.741        144.936        183.001
     18/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       4233.346       5004.139          0.000         170.500          0.394        115.482         14.438
     30/11/1991      1991        787.723         38.883          1.065          0.000          0.000          0.000       1629.021       2954.437          0.000         341.200         11.448        152.013        202.400
     26/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2071.591       2936.782          0.000         176.000          6.706        119.505          0.000
     24/11/1992      1992       2084.195         75.364          2.449          0.000          0.000          0.000        551.458       1192.211          0.000         475.600          9.328        157.754        208.447
     25/11/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       5819.094       5819.094          0.000           0.000          0.000          0.764          2.370
     25/04/1993      1993          0.000          0.000          0.000        783.989         39.289          0.777       4902.689       5797.311          0.000         147.500          6.237         75.217         68.046
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       1205.528       1438.261          0.000         114.800          4.113         37.500         37.860
     27/11/1993      1993       1981.008         85.994          2.627          0.000          0.000          0.000        510.339       1012.606          0.000         310.900          1.597        168.616        106.483
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       5334.414       5682.879          0.000          67.000          0.000         40.200          0.000
     06/11/1994      1994        991.605         46.087          1.328          0.000          0.000          0.000       3040.035       4745.228          0.000         352.600          3.451        114.542        209.189
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4152.343       4465.217          0.000          83.800          0.000         68.100          0.516
     06/11/1995      1995       1367.497         58.090          1.948          0.000          0.000          0.000       2218.103       3836.302          0.000         340.800          0.442        120.370        157.259
     24/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4358.986       4705.013          0.000          50.200          0.000         40.386          6.946
     23/05/1996      1996          0.000          0.000          0.000        948.960         38.193          0.851       3331.532       4038.642          0.000          78.900          0.000         68.604         21.943
     19/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000        977.155       1103.327          0.000          58.000          1.566         24.775          0.000
     28/11/1996      1996       1114.015         51.719          1.468          0.000          0.000          0.000        398.496        865.610          0.000         434.200          3.014        192.347        199.270
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2369.665       3370.281          0.000         181.600          0.866        119.485         28.496
     09/11/1997      1997       2068.963         85.965          2.538          0.000          0.000          0.000        539.987       1203.683          0.000         304.600          0.504        145.266        116.239
     11/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       4718.493       5651.343          0.000         270.500         10.433        116.142         83.057
     30/11/1998      1998       1305.311         59.842          1.774          0.000          0.000          0.000       1673.741       3002.871          0.000         328.600          0.397        137.270        191.036
     28/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       3808.392       4476.021          0.000         161.600          1.619        105.705          0.000
     19/11/1999      1999       1208.528         55.368          1.526          0.000          0.000          0.000       1464.245       2861.047          0.000         359.600          0.182        149.435        189.880
     19/01/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       3716.726       3982.509          0.000          58.000          0.000         45.025          0.039
     18/06/2000      2000          0.000          0.000          0.000       1500.062         55.429          1.367       1859.737       3253.981          0.000         161.200          0.000        116.323         14.138
     21/06/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1000.982       1012.784          0.000          27.200          0.000          3.634          0.000
     28/11/2000      2000       1144.832         53.992          2.117          0.000          0.000          0.000        382.211        974.369          0.000         254.400          2.400        133.258        106.879
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2854.632       3384.398          0.000         120.000          0.000         73.581          0.000
     10/11/2001      2001       2678.102         94.230          2.936          0.000          0.000          0.000       1003.983       2336.663          0.000         236.500          0.266        136.297         26.433
     20/11/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       6208.770       6230.817          0.000          27.600          0.000          6.143          0.384
     20/04/2002      2002          0.000          0.000          0.000        103.863         37.583          0.736       5094.563       6077.817          0.000         255.000         19.607         67.853        100.271
     20/06/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       1190.999       1766.730          0.000          95.000          0.499         67.949         44.630
     02/12/2002      2002       2316.422        100.914          3.345          0.000          0.000          0.000        401.553        863.454          0.000         256.800          2.429        154.732         57.750
