Summary_file = csu-S09.sum
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1995,7,199,18,6.000000,1.290149,7.992319,17.068193,24.223733,22.677057,19.488469,30.919022,47.820815,56.107656,61.021403,60.581635,65.435956,65.937366,63.733752,66.553666,64.226665,65.603168,66.946873,50.255397,16.753982,6.259750,7.275655,12.876887,15.228034,11.005241,7.217061,8.604418,5.822627,3.135715,2.232475,1.828603,1.918377,1.960354,1.815186,1.761222,1.617142,1.595491,1.589729,1.177820,0.391895,0.760554,0.663707,0.796158,0.197040,0.159825,0.052676,0.059457,0.021740,0.011529,0.007888,0.002708,0.001808,0.001799,0.001972,0.001787,0.001961,0.001867,0.001774,0.001326,0.000441,41.640327,34.217205,2.417459,0.299462,50.574394,148.959198,281.030182,47.142948,27.146727,2.497372,0.213785,61.912926,109.566833,7.600000,0.000000,0.428053,0.000000,874.637275,9.490062,0.000000,0.632749,36.097660,0.000000,5.256176,-0.500466,3.825181,0.068447,75.799995,60.743645,4.271292,60.276863,0.466803,95.313683,2.748017,6489.759277,0.014771,0.000000,207.697403,19.984909,6164.016113,0.001221,3.159180,8.950656,376.167572,0.072499,0.000000,0.000000,0.000000,0.000000,0.228873,0.228873,0.000000,0.000000,8.570191,2.430638,1.289769,17.827700,1.689647,3.111717,145.532211,1303.088867,62.864110,48.530290,27.828881,5.588747,-0.140402
1995,8,214,2,6.000000,1.278690,5.932490,16.110399,22.128447,21.586240,19.503210,30.916913,47.826034,56.236940,61.083219,60.560723,65.376721,65.858239,63.637236,66.461028,64.121508,65.501537,66.848636,50.180727,16.729032,7.365296,6.224424,9.805626,9.874826,7.949489,6.522726,8.150915,5.911529,3.203405,2.265779,1.840702,1.923187,1.961002,1.817253,1.765277,1.621377,1.599526,1.593695,1.180831,0.392913,0.777771,0.275276,0.698719,0.184667,0.151074,0.051499,0.057861,0.021737,0.011867,0.007882,0.002697,0.001834,0.001825,0.002000,0.001811,0.001987,0.001891,0.001796,0.001344,0.000448,33.270172,30.136362,1.936433,0.288105,45.450027,147.950867,280.997375,37.244915,24.559916,2.011970,0.206634,56.243145,109.039276,0.000000,0.000000,4.071373,0.000000,867.877970,2.132310,0.000000,0.555934,42.086655,0.000000,5.320040,-0.635786,4.015906,0.083108,75.799995,66.947334,4.827226,62.409176,4.538175,82.969780,2.255985,6474.586914,0.013028,0.000000,207.942841,17.773779,6163.644043,0.000000,2.414549,9.125003,384.884949,0.074115,0.000000,0.000000,0.000000,0.000000,1.267570,1.267570,0.000000,0.000000,9.312155,2.927095,1.615818,16.858261,1.285953,2.924601,145.075211,1303.006592,44.625032,36.826649,26.363936,5.696265,-0.178267
1995,8,229,17,6.000000,1.264897,4.488764,14.969907,20.159652,20.125723,19.329037,30.790108,47.832711,56.367879,61.124625,60.539469,65.324494,65.788531,63.551674,66.378466,64.027454,65.410320,66.760242,50.113454,16.706551,8.239217,4.693877,5.705826,4.745710,4.001836,4.691706,6.136972,5.964257,3.269702,2.297072,1.852451,1.927910,1.961697,1.819241,1.769216,1.625479,1.603460,1.597579,1.183792,0.393915,0.782408,0.261662,0.624723,0.152521,0.123654,0.046164,0.053472,0.021457,0.012079,0.007791,0.002680,0.001838,0.001831,0.002008,0.001819,0.001995,0.001899,0.001803,0.001350,0.000450,23.384630,22.429621,1.821314,0.250787,40.883221,146.261520,280.961060,25.385548,18.793852,1.883141,0.182920,50.946083,108.014717,0.600000,0.000000,4.806663,0.000000,861.053959,2.124225,0.000000,0.494806,45.239777,0.000000,5.320557,-0.774295,4.070226,0.098181,76.399994,73.878212,5.322031,64.533401,9.344836,65.480919,2.103604,6455.565918,0.011642,0.000000,208.285629,16.373655,6163.322754,0.000000,1.681053,10.985428,477.906189,0.091181,0.000000,0.000000,0.000000,0.000000,2.264118,2.264118,0.000000,0.000000,9.589621,3.339587,1.879866,14.835036,1.252311,2.825141,144.982574,1302.955566,23.540634,19.884184,19.931637,5.800647,-0.214991
1995,9,244,1,6.000000,1.256220,3.599623,14.288042,19.556214,19.541743,19.093226,30.603469,47.798749,56.498005,61.151351,60.517791,65.277576,65.726231,63.474885,66.304069,63.942468,65.327690,66.680033,50.052360,16.686133,8.874175,3.596914,6.189557,4.539887,3.803126,4.361238,5.847438,5.626233,3.352328,2.338804,1.867718,1.934895,1.964529,1.823227,1.774753,1.631145,1.608753,1.602637,1.187567,0.395179,0.786667,0.264081,0.884600,0.151266,0.097641,0.032780,0.040638,0.018882,0.011244,0.007095,0.002478,0.001733,0.001739,0.001919,0.001748,0.001927,0.001841,0.001755,0.001317,0.000439,23.200533,21.314199,2.086614,0.195563,38.700100,145.286194,280.921967,25.102097,17.736471,2.135434,0.141120,48.470970,107.266312,0.000000,0.000000,2.076262,0.000000,857.375877,1.157968,0.000000,0.445158,64.731682,0.000000,5.320577,-0.913817,4.105146,0.113812,76.399994,77.112434,5.767190,65.691368,11.421100,64.320107,2.311790,6452.084961,0.010518,0.000000,208.600815,14.115151,6162.736816,0.000000,2.910011,12.758410,566.555359,0.107152,0.103379,0.000000,0.000000,0.000000,2.443092,2.443092,0.000000,0.000000,10.073092,4.071769,2.327261,14.534275,1.345615,2.659560,144.799988,1302.859619,23.214551,19.461549,19.107109,5.933533,-0.250344
1995,9,259,16,6.000000,1.313333,8.526766,15.340141,19.204262,19.166429,18.899254,30.442900,47.650293,56.625193,61.167514,60.495727,65.234765,65.669874,63.405259,66.236407,63.865014,65.252234,66.606706,49.996488,16.667460,3.359337,5.987598,7.962372,4.682348,3.775284,4.173641,5.686682,5.335722,3.416202,2.373297,1.880969,1.940645,1.966303,1.826019,1.779257,1.635743,1.613124,1.606894,1.190780,0.396260,0.526469,0.687635,1.190576,0.112463,0.072883,0.028936,0.037603,0.018610,0.011829,0.007258,0.002542,0.001789,0.001792,0.001976,0.001797,0.001978,0.001887,0.001796,0.001347,0.000449,21.991655,20.679430,2.517143,0.163946,44.384502,144.471466,280.880493,23.879297,17.083687,2.553584,0.121591,53.967716,106.575661,31.000000,0.000000,9.379385,0.000000,861.766019,16.826374,0.000000,0.404142,56.878265,0.000000,5.320603,-1.052812,4.144196,0.129994,107.399986,103.318184,6.171331,82.517746,20.800484,62.588486,2.711613,6452.029785,0.009588,0.000000,211.541687,12.687602,6162.500000,0.000000,5.449494,6.721580,303.267975,0.058863,1.179216,0.000000,0.000000,0.000000,4.064007,4.064007,0.000000,0.000000,13.576954,4.723341,2.603277,12.001059,1.610963,2.360045,146.773972,1302.983887,24.381816,19.697376,18.679830,6.033007,-0.284270
1995,10,274,1,6.000000,1.314441,8.490314,15.324419,18.911439,18.776407,18.681353,30.253428,47.392151,56.654277,61.175779,60.473384,65.195203,65.618362,63.341572,66.174384,63.793903,65.182844,66.539215,49.945051,16.650268,2.810729,5.778942,9.675106,5.204216,3.985818,4.168622,5.738262,5.327225,3.468858,2.409054,1.894881,1.946828,1.968519,1.829124,1.783968,1.640513,1.617643,1.611270,1.194067,0.397363,0.448417,0.641244,1.244185,0.092867,0.058081,0.024466,0.033286,0.017066,0.011984,0.007142,0.002545,0.001806,0.001810,0.001996,0.001816,0.001999,0.001907,0.001815,0.001360,0.000453,23.468994,20.954357,2.426713,0.138891,44.040615,143.430481,280.789856,25.461903,17.227018,2.455754,0.103859,53.428818,105.715134,22.400002,0.000000,10.662683,0.000000,859.888192,13.245603,0.000000,0.369794,65.816566,0.000000,5.320670,-1.190501,4.192572,0.146626,129.800003,127.226479,6.541128,95.763359,31.463163,64.451004,2.596246,6452.291992,0.008808,0.000000,211.752838,11.464067,6162.027832,0.000000,5.907001,3.554692,164.676117,0.032405,0.357387,0.000000,0.000000,0.000000,4.431099,4.431099,0.000000,0.000000,17.415855,5.437759,2.874206,11.814707,1.504389,2.105801,146.577835,1302.944824,27.518881,21.227801,18.967312,6.122853,-0.316806
1995,10,289,16,6.000000,1.295270,7.103605,14.803102,18.490022,18.366710,18.455152,30.042462,47.041404,55.929599,61.168129,60.450260,65.158225,65.570856,63.282878,66.117143,63.728197,65.118645,66.476726,49.897418,16.634348,2.985351,6.857540,11.484572,5.788665,4.233521,4.215149,5.834556,5.376211,3.515284,2.444463,1.909101,1.953231,1.970975,1.832350,1.788730,1.645307,1.622179,1.615652,1.197351,0.398464,0.384616,0.362037,1.242333,0.090189,0.051161,0.018851,0.027297,0.014039,0.009636,0.006885,0.002479,0.001780,0.001791,0.001979,0.001804,0.001989,0.001900,0.001810,0.001358,0.000453,27.116129,21.417080,2.079175,0.116166,41.691998,141.870529,280.312256,29.232889,17.542677,2.104756,0.085768,50.875355,104.722374,15.000000,0.000000,8.772458,0.000000,855.130151,10.645304,0.000000,0.340649,67.137627,0.000000,5.320793,-1.336988,4.254405,0.163183,144.800003,146.644272,6.881780,106.408676,40.235622,68.668648,2.224385,6453.524902,0.008144,0.000000,210.626556,10.581661,6161.424316,0.000000,5.554006,2.427593,116.366936,0.023008,0.055563,0.000000,0.000000,0.000000,4.298456,4.298456,0.000000,0.000000,20.943590,6.163616,3.111474,13.671082,1.160764,1.927796,145.418533,1302.805908,31.306965,23.049966,19.421032,6.285195,-0.348037
1995,10,304,31,6.000000,1.777680,9.435810,15.601781,18.678005,17.974013,18.235771,29.830053,46.735799,55.397231,61.140181,60.424388,65.123018,65.526661,63.228420,66.063999,63.667147,65.058934,66.418572,49.853084,16.619531,2.564408,6.031483,15.809510,6.894285,4.486560,4.274444,5.935792,5.435623,3.571945,2.480653,1.923814,1.960004,1.973803,1.835827,1.793650,1.650227,1.626818,1.620111,1.200678,0.399577,0.388659,0.736802,1.384434,0.096236,0.042518,0.017529,0.023403,0.011704,0.007288,0.006713,0.002431,0.001765,0.001780,0.001971,0.001800,0.001987,0.001900,0.001812,0.001360,0.000453,31.299686,21.918392,2.606131,0.098798,45.493275,140.474258,279.912872,33.542965,17.889139,2.627390,0.073895,54.480282,103.788628,25.600000,0.000000,12.961221,0.000000,856.790077,10.663565,0.000000,0.315630,79.519508,0.000000,5.321142,-1.500245,4.335393,0.179674,170.400009,170.269058,7.197412,117.072235,53.196842,73.469208,2.732545,6455.617676,0.007574,0.000000,208.830994,9.828204,6160.756836,0.000000,5.553126,2.835869,139.116074,0.027442,0.052184,0.000000,0.000000,0.000000,4.070365,4.070365,0.000000,0.000000,24.474617,6.910863,3.331602,13.865728,1.586939,1.762868,143.766754,1302.632080,36.911251,24.961372,19.898699,6.447877,-0.378072
1995,11,319,15,6.000000,1.334277,6.182253,14.560473,18.215036,17.598794,18.018894,29.610345,46.458637,55.003024,61.073049,60.394520,65.088744,65.485134,63.177571,66.014395,63.610143,65.003136,66.364204,49.811633,16.605678,4.030565,7.126048,17.114298,7.762390,4.751558,4.344760,6.044180,5.500909,3.627422,2.521353,1.940060,1.967814,1.977587,1.840133,1.799203,1.655741,1.631965,1.624997,1.204290,0.400782,0.421438,0.366764,1.471426,0.103434,0.039829,0.021178,0.024962,0.009561,0.005393,0.006375,0.002322,0.001712,0.001735,0.001929,0.001768,0.001957,0.001877,0.001793,0.001347,0.000449,36.033302,22.455118,2.363062,0.098227,40.292038,139.188187,279.542969,38.409081,18.265627,2.382977,0.075616,49.091438,102.887276,1.800000,0.000000,4.419930,0.000000,849.609942,4.266639,0.000000,0.293933,85.580002,0.000000,5.322004,-1.671421,4.446503,0.196321,172.200012,178.955627,7.491346,121.338852,57.616768,78.866051,2.487249,6456.942383,0.007080,0.000000,206.628387,9.104608,6159.855957,0.000000,5.121391,4.512855,223.589249,0.043733,0.009522,0.000000,0.000000,0.000000,3.827151,3.827151,0.000000,0.000000,27.188000,7.836655,3.584023,16.861380,1.278677,1.674556,142.085403,1302.358398,42.615289,26.999340,20.412393,6.594951,-0.407065
1995,11,334,30,6.000000,1.472636,9.587516,16.191751,22.206874,22.474831,27.025668,43.072802,61.816403,63.609380,65.705706,64.132471,67.943276,66.107433,63.168416,65.969411,63.556750,64.950780,66.313172,49.772725,16.592675,1.320535,2.008101,2.293374,5.910617,8.626352,10.864732,15.046601,13.141975,6.618057,3.312938,2.166424,2.068056,2.001546,1.845537,1.804717,1.661131,1.636972,1.629714,1.207752,0.401934,0.426831,0.906489,1.478313,0.320979,0.164627,0.077255,0.073649,0.020927,0.007660,0.004989,0.001947,0.001566,0.001675,0.001871,0.001723,0.001917,0.001846,0.001771,0.001335,0.000446,11.532627,50.988689,3.132612,0.340288,49.458778,186.194397,295.693573,15.845803,43.366486,3.214926,0.254144,60.696194,143.152283,128.000000,0.000000,35.439613,0.000000,921.670677,20.224783,0.000000,0.274948,71.793144,0.000000,86.978897,10.512571,35.890491,1.377588,300.200012,234.620026,7.766295,141.563644,93.056381,85.567062,3.497813,6459.257812,0.006647,0.000000,203.837616,7.519835,6158.835449,1.091591,9.824571,2.264864,112.677902,0.022284,0.208421,0.000000,0.000000,0.000000,3.653320,3.653320,0.000000,0.000000,33.852112,8.834146,4.043193,4.093094,1.826091,1.445207,139.158142,1302.114624,26.616161,38.382278,34.932952,10.404216,-0.394949
1995,12,335,1,7.000000,1.467203,9.374524,16.159827,22.140015,22.416605,26.974184,43.060284,61.619391,63.491979,65.561883,64.039973,67.995240,66.304077,63.191450,65.967858,63.553385,64.947405,66.309879,49.770214,16.591835,1.346250,2.293924,2.457246,5.971341,8.660506,10.886731,15.085752,13.106976,6.611268,3.310504,2.164669,2.068979,2.007975,1.846702,1.805204,1.661573,1.637376,1.630090,1.208026,0.402025,0.431872,0.903694,1.536916,0.310194,0.163914,0.078206,0.073514,0.021396,0.007782,0.004991,0.001934,0.001536,0.001669,0.001864,0.001717,0.001911,0.001841,0.001767,0.001332,0.000445,12.068762,51.045597,3.182676,0.340921,49.141567,185.816452,295.647156,16.399014,43.409710,3.264633,0.255073,60.349869,142.862167,0.400000,0.000000,0.497088,0.000000,920.937212,0.618669,0.000000,0.017712,3.430107,0.000000,-0.000190,0.049779,-0.009680,0.008704,0.400000,1.115757,0.017712,0.618669,0.497088,86.163109,3.548494,6459.313965,0.000429,0.000000,203.503296,7.383477,6158.714844,0.015209,0.708932,2.258302,112.368790,0.022223,0.015763,0.000000,0.000000,0.000000,3.646351,3.646351,0.000000,0.000000,34.240997,8.930451,4.091632,4.459256,1.847871,1.436021,138.883041,1302.076782,26.970808,38.634335,35.034027,10.412760,0.025810
1995,12,350,16,7.000000,1.295849,8.259385,15.373291,20.206403,20.165377,22.260749,34.863210,53.299031,58.512527,62.927957,62.808469,67.298082,67.206560,64.071421,66.148946,63.543200,64.903295,66.262666,49.733791,16.579650,2.756516,5.059504,6.606342,6.845469,8.951606,10.783723,15.023427,12.611233,6.581264,3.309569,2.138437,2.042444,2.037493,1.879451,1.817582,1.668428,1.642861,1.635134,1.211703,0.403247,0.380867,0.688096,1.729639,0.201677,0.118358,0.064180,0.068374,0.024704,0.008588,0.005196,0.002206,0.001607,0.001680,0.001911,0.001753,0.001945,0.001869,0.001790,0.001348,0.000450,21.267832,50.660622,3.000279,0.279910,45.134930,159.844635,289.497314,25.743633,42.894184,3.059458,0.216437,55.217617,120.505676,37.699997,0.000000,49.543621,0.000000,885.719859,23.116926,0.000000,0.257160,92.789169,0.000000,-0.000174,-0.434914,-0.133351,0.041299,38.099998,73.776299,0.274873,23.735594,50.040710,95.005417,3.306236,6458.876953,0.006242,0.000000,197.300613,6.102854,6157.162109,0.059511,11.651516,1.522074,75.949623,0.015075,0.472200,0.000000,0.000000,0.000000,3.730100,3.730100,0.000000,0.000000,41.948288,10.101759,4.672938,10.018134,1.645509,1.236730,133.533615,1301.574341,33.877722,44.390967,43.092495,11.247616,1.193922
1995,12,365,31,7.000000,1.287481,7.869399,15.092575,19.394027,19.324079,21.255590,33.053229,47.916738,54.984484,59.466156,61.671381,66.594985,66.854460,64.250984,66.465057,63.682070,64.904723,66.228785,49.701764,16.568718,2.341894,6.471753,10.745251,7.700253,9.255765,10.923520,15.181419,12.508858,6.604444,3.382543,2.116745,2.031016,2.031014,1.891563,1.834152,1.679336,1.649498,1.640478,1.215460,0.404491,0.326574,0.633221,1.612105,0.153510,0.091303,0.053622,0.046468,0.013109,0.003750,0.004186,0.002205,0.001673,0.001700,0.001901,0.001747,0.001940,0.001866,0.001787,0.001346,0.000449,27.259151,51.171783,2.725410,0.206377,43.643482,149.041885,282.079224,31.887033,43.241680,2.771061,0.158851,53.305523,111.887596,26.400002,0.000000,30.089964,0.000000,866.566685,15.220764,0.000000,0.242634,92.354630,0.000000,-0.000131,-0.614394,-0.224162,0.093398,64.500000,119.087029,0.517508,38.956356,80.130684,101.609451,2.954462,6461.710449,0.005912,0.000000,195.522888,5.625283,6155.998047,0.002974,7.790099,6.047165,302.298126,0.058668,0.181434,0.000000,0.000000,0.000000,2.996411,2.996411,0.000000,0.000000,46.536503,11.084773,5.115477,12.395397,1.497163,1.174749,132.337433,1301.291626,39.704251,47.897574,45.930216,12.011468,1.995694
1996,1,15,15,7.000000,1.936396,10.550896,17.394558,25.558158,25.759766,29.171035,44.471477,64.080249,64.936268,66.903530,65.293074,69.644546,69.758031,67.653250,69.858230,67.779282,68.834401,69.912372,52.449033,17.484345,1.037389,1.009230,0.782302,1.476255,2.198398,3.925915,10.358067,19.759783,19.538033,15.245323,9.552841,5.838656,3.530020,2.463789,2.133806,1.887628,1.806051,1.756851,1.286625,0.425928,0.409204,0.714329,1.118252,0.360783,0.202367,0.086013,0.071359,0.027792,0.009002,0.004500,0.002674,0.001960,0.001888,0.002089,0.001857,0.002079,0.001928,0.001765,0.001307,0.000435,4.305176,46.011177,2.602568,0.392032,55.440010,195.950653,304.067322,5.404375,35.142963,2.703752,0.286347,68.319893,150.602646,218.800003,0.000000,14.325498,0.000000,969.428896,30.040293,0.000000,71.571983,73.820259,0.000000,170.088013,110.995941,29.997931,29.090939,283.299988,163.452820,72.089485,68.996651,94.456184,106.012894,3.021583,6465.225586,1.751704,0.000000,195.895660,5.197260,6155.098145,2.861540,9.700479,7.168033,358.383881,0.069168,0.085399,0.000000,0.000000,0.000000,2.122911,2.122911,0.000000,0.000000,53.154568,12.044479,5.551243,2.307386,1.496284,1.070098,132.588470,1301.201294,5.776063,8.534232,23.291483,30.088013,95.736481
1996,1,22,22,7.000000,8.215338,16.707115,20.718373,28.147973,28.014880,31.607050,47.410261,65.038850,65.293054,65.953497,64.399383,68.803723,69.023165,66.893013,69.278482,67.149757,68.293048,69.448656,52.118987,17.375034,0.234969,1.024494,1.901402,2.453382,2.565994,3.871555,9.917341,18.493809,18.418150,14.164640,8.938957,5.874568,3.569584,2.465280,2.114640,1.856161,1.773731,1.725101,1.262551,0.417836,0.290871,0.720167,1.446190,0.518967,0.204049,0.087380,0.073095,0.022504,0.005184,0.002637,0.001875,0.001493,0.001538,0.001709,0.001561,0.001735,0.001610,0.001495,0.001112,0.000369,5.614247,44.057774,2.976195,0.389620,73.788795,204.717560,300.826294,6.897244,33.565701,3.078219,0.285004,87.796234,158.063599,44.000000,0.000000,10.007407,0.000000,989.889640,5.323460,0.000000,8.208416,43.003429,0.000000,187.137985,112.755310,31.484459,29.630459,327.299988,178.783691,80.297905,74.320107,104.463600,103.044144,3.385543,6460.762695,0.199039,0.000000,193.992279,6.057319,6154.284180,1.192044,4.469392,8.948657,445.177917,0.085187,0.603507,0.000000,0.000000,0.000000,2.029805,2.029805,0.000000,0.000000,0.492760,0.071082,0.035581,1.893264,1.493101,1.191966,131.275879,1300.968628,8.716015,9.159397,20.918132,28.208437,100.530960
1996,2,37,6,7.000000,7.386280,14.925735,19.543631,24.464894,24.243680,27.926330,43.561049,62.337126,63.863218,65.902220,64.635353,69.076514,69.278779,67.152988,69.480998,67.354236,68.465607,69.591283,52.215972,17.406858,0.909455,2.485939,2.284834,1.523869,1.441923,1.647849,3.481101,7.474496,10.874843,13.572395,13.587669,12.792774,9.958043,6.960855,4.965539,3.391832,2.579108,2.129181,1.430730,0.462044,0.380656,0.823401,1.640068,0.286769,0.170141,0.082861,0.073684,0.018856,0.003089,0.001409,0.001858,0.001940,0.001969,0.002155,0.001931,0.002123,0.001942,0.001783,0.001315,0.000436,7.204097,19.482790,3.130894,0.347086,66.320541,189.999802,300.824463,7.925058,13.324408,3.215965,0.260471,78.442375,145.946350,181.199997,0.000000,11.786724,0.000000,968.812749,44.037994,0.000000,146.452133,104.719055,0.000000,327.385406,261.493042,37.285183,64.730263,508.500031,234.608398,226.750046,118.358109,116.250328,103.954483,3.498386,6456.452148,3.706339,0.000000,191.486984,4.826644,6152.685547,4.557239,10.325010,6.111046,304.335846,0.059052,0.888566,0.000000,0.000000,0.000000,2.885240,2.885240,0.000000,0.000000,6.983725,1.272007,0.586487,4.157005,1.750746,1.023615,128.993713,1300.535767,6.228798,5.947622,7.991315,17.028335,248.094086
1996,2,52,21,7.000000,1.296121,6.869267,14.695272,19.800794,19.779103,21.682433,33.551219,48.762605,55.188392,58.856550,60.194823,67.234589,67.907166,65.877327,68.466982,66.317651,67.561141,68.794873,51.644840,17.217712,2.326412,2.823005,3.349868,1.867988,1.428194,1.347733,2.455283,4.544641,7.059937,8.762862,8.934449,12.218742,9.639254,6.801869,4.913978,3.367801,2.561112,2.101706,1.402975,0.452616,0.446480,0.363652,1.463677,0.181331,0.108973,0.058991,0.050378,0.015271,0.002741,0.001624,0.000752,0.001475,0.001408,0.001523,0.001370,0.001500,0.001432,0.001362,0.001020,0.000340,10.367273,13.305820,2.455140,0.234983,42.661453,151.369553,281.787323,11.081370,9.061754,2.509627,0.179127,52.551006,113.885803,19.000000,0.000000,78.535812,0.000000,881.698860,18.217058,0.000000,9.361097,83.338036,0.000000,329.606079,261.326508,37.464306,64.674500,527.500061,331.361237,236.111176,136.575165,194.786148,88.360428,2.705301,6435.910645,0.247730,0.000000,188.933228,4.616864,6151.293457,1.337151,8.844665,3.157159,157.346237,0.030979,4.452915,0.000000,0.000000,0.000000,7.602917,7.602917,0.000000,0.000000,12.391266,2.266675,1.105847,6.266040,1.298024,0.982628,127.098175,1300.196899,9.433903,7.220724,7.318015,12.792430,251.667648
1996,3,67,7,7.000000,1.848022,7.715613,14.983087,19.986665,18.757361,20.696442,32.183499,46.780476,54.039890,56.597730,56.026900,66.059957,67.064015,65.100473,67.840227,65.668871,66.981284,68.266349,51.254549,17.087780,1.352488,2.541282,4.672935,3.298411,1.722022,1.570811,2.633762,4.493702,6.931543,8.471294,8.719500,11.933107,9.468942,6.679282,4.847049,3.325463,2.529467,2.071347,1.377607,0.445574,0.371759,0.534254,1.317124,0.165342,0.062417,0.039137,0.030037,0.006671,0.000000,0.000000,0.000000,0.001567,0.001562,0.001657,0.001473,0.001602,0.001524,0.001446,0.001082,0.000361,11.865116,13.886068,2.388479,0.138262,44.533386,145.437729,272.768555,12.726127,9.559286,2.419688,0.107053,53.912067,109.039093,31.400000,0.000000,35.589302,0.000000,864.939189,8.474200,0.000000,4.095812,70.445091,0.000000,329.611237,261.321014,37.509483,64.652550,558.900085,375.424774,240.206985,145.049332,230.375412,89.085587,2.539016,6433.930664,0.107323,0.000000,187.028824,5.043564,6150.234375,0.449014,6.359500,2.796178,139.563644,0.027527,1.871378,0.000000,0.000000,0.000000,8.411586,8.411586,0.000000,0.000000,16.330374,3.040785,1.460413,5.451415,1.345054,1.004328,125.522919,1299.916382,16.503059,9.180514,8.183580,12.826715,252.083145
1996,3,82,22,7.000000,1.282993,5.455318,13.364447,18.267878,17.530723,19.679044,30.953922,45.779359,53.427907,55.773492,54.921350,65.162856,66.536291,64.613809,67.431282,65.237865,66.587482,67.900963,50.982340,16.997032,1.956778,2.794459,5.904413,3.642048,1.892747,1.732808,2.762875,4.496610,6.881110,8.394588,8.756303,11.735720,9.393396,6.623675,4.810091,3.299087,2.508602,2.051252,1.360666,0.441065,0.354036,0.302556,0.870569,0.087337,0.029951,0.028416,0.020021,0.003487,0.000000,0.000000,0.000000,0.001532,0.001564,0.001722,0.001533,0.001668,0.001587,0.001509,0.001130,0.000377,14.297698,14.325595,1.614498,0.081875,38.370636,140.656998,269.107941,15.244072,9.938666,1.629473,0.066900,47.135998,105.177689,3.200000,0.000000,12.798605,0.000000,847.886352,5.064136,0.000000,2.390655,75.778351,0.000000,329.612152,261.319061,37.579464,64.632240,562.100098,393.287506,242.597672,150.113449,243.174026,91.438278,1.708995,6436.181641,0.062209,0.000000,187.614853,5.842408,6149.576660,0.206138,2.797142,4.852331,242.486633,0.047340,0.412642,0.000000,0.000000,0.000000,8.297743,8.297743,0.000000,0.000000,17.533981,3.570021,1.678862,6.719375,0.946782,1.139715,125.971565,1299.819458,19.936894,10.796743,8.925767,12.879243,252.025711
1996,4,97,6,7.000000,1.271885,4.132614,12.498070,17.170350,16.785163,18.812376,29.997105,45.224857,53.124693,55.369531,54.505004,64.292550,66.127294,64.255256,67.132072,64.921667,66.295798,67.627174,50.776985,16.928512,2.519068,2.219418,6.437205,3.876283,1.981776,1.840068,2.845589,4.510746,6.851940,8.353580,8.807961,11.617867,9.331469,6.603144,4.798508,3.287789,2.498065,2.039973,1.350503,0.438536,0.362913,0.295189,0.381784,0.033017,0.015824,0.016042,0.012848,0.001412,0.000000,0.000000,0.000000,0.001604,0.001579,0.001766,0.001598,0.001735,0.001650,0.001567,0.001173,0.000391,15.051974,14.604149,1.072903,0.046126,35.072918,137.381851,266.856720,16.042862,10.187291,1.080815,0.038214,43.465500,102.426918,0.000000,0.000000,7.628854,0.000000,837.248955,1.383958,0.000000,1.626231,66.029404,0.000000,329.613464,261.317688,37.653851,64.612167,562.100098,402.300323,244.223923,151.497406,250.802872,92.209480,1.132093,6437.361328,0.042168,0.000000,187.876709,6.896417,6149.247070,0.107654,0.748716,10.941257,546.932983,0.103616,0.031159,0.000000,0.000000,0.000000,7.745557,7.745557,0.000000,0.000000,17.653698,3.748304,1.758457,6.884221,0.785363,1.326531,125.915092,1299.781616,22.575447,11.806714,9.486212,12.897844,251.839096
