year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
(year),(month),(day),(day),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
1995,7,199,18,6.000000,1.290161,7.992928,17.068154,24.224434,22.683461,19.484148,30.897892,47.769278,55.975163,60.941015,60.543611,65.417005,65.926300,63.725720,66.547992,64.221309,65.598551,66.942663,50.252277,16.752943,5.931779,6.893885,12.203882,14.356251,10.337869,6.768353,8.095807,5.479819,2.961004,2.128072,1.749430,1.869044,1.943859,1.817444,1.770992,1.626428,1.601640,1.592537,1.178380,0.392006,0.731742,0.629009,0.772376,0.195733,0.159612,0.052610,0.059386,0.021695,0.011398,0.008000,0.002709,0.001807,0.001799,0.001972,0.001787,0.001961,0.001867,0.001774,0.001326,0.000442,39.385796,32.162350,2.328860,0.299002,50.575676,148.822357,280.815521,44.554733,25.512913,2.408666,0.213497,61.917408,109.493050,7.600000,0.000000,0.428053,0.000000,874.255005,9.490717,0.000000,0.629403,36.097660,0.000000,5.265115,-0.464843,3.619387,0.064364,75.799995,60.752823,4.237463,60.286015,0.466803,90.698471,2.659005,6470.925781,0.014697,0.000000,197.573685,19.889547,6160.105469,0.001103,3.059640,8.970734,378.149475,0.073216,0.000000,0.000000,0.000000,0.000000,0.228721,0.228721,0.000000,0.000000,8.088659,2.374828,1.286360,16.893625,1.618210,3.009950,136.510223,1300.454102,59.263514,45.574476,26.201810,5.289854,-0.153793
1995,8,214,2,6.000000,1.278697,5.933123,16.112558,22.133329,21.590728,19.499266,30.895781,47.773332,56.099633,61.010922,60.524035,65.357371,65.846718,63.628914,66.455250,64.116179,65.497054,66.844621,50.177783,16.728054,6.976147,5.874158,9.088342,9.031765,7.296499,6.070801,7.638468,5.566302,3.025869,2.160964,1.761897,1.873962,1.944253,1.819278,1.774879,1.630590,1.605681,1.596548,1.181435,0.393040,0.747867,0.259873,0.676765,0.183441,0.150836,0.051437,0.057783,0.021683,0.011724,0.007991,0.002698,0.001833,0.001824,0.002000,0.001811,0.001986,0.001890,0.001795,0.001344,0.000448,30.970411,28.085003,1.867946,0.287601,45.457706,147.808929,280.788849,34.618660,22.923820,1.943364,0.206321,56.253071,108.963745,0.000000,0.000000,4.066275,0.000000,867.503348,2.132497,0.000000,0.553193,42.086826,0.000000,5.328926,-0.594133,3.799050,0.078094,75.799995,66.951591,4.790655,62.418510,4.533078,78.310883,2.187032,6455.786133,0.012969,0.000000,197.875061,17.688265,6159.725586,0.000000,2.356766,9.145041,386.864777,0.074830,0.000000,0.000000,0.000000,0.000000,1.265048,1.265048,0.000000,0.000000,8.795752,2.860204,1.611223,15.879752,1.233328,2.828996,136.087570,1300.366089,40.806176,33.794595,24.723336,5.393741,-0.194200
1995,8,229,17,6.000000,1.264908,4.489272,14.970465,20.160142,20.126390,19.325523,30.769887,47.778594,56.226874,61.059076,60.504214,65.304948,65.776639,63.543072,66.372558,64.022095,65.405901,66.756341,50.110618,16.705610,7.795225,4.409888,4.942845,3.983464,3.382140,4.180426,5.550984,5.615860,3.089401,2.191786,1.773988,1.878783,1.944700,1.821037,1.778653,1.634620,1.609617,1.600474,1.184438,0.394056,0.752138,0.247302,0.604897,0.151501,0.123464,0.046110,0.053403,0.021395,0.011930,0.007896,0.002682,0.001838,0.001830,0.002007,0.001818,0.001995,0.001898,0.001803,0.001350,0.000450,21.131422,20.274111,1.755838,0.250337,40.884789,146.113831,280.758301,22.822493,17.038340,1.817570,0.182640,50.947983,107.937202,0.600000,0.000000,4.815067,0.000000,860.673130,2.124368,0.000000,0.492475,45.239605,0.000000,5.329447,-0.727475,3.845485,0.092181,76.399994,73.891029,5.283128,64.542885,9.348146,60.762383,2.037710,6436.736328,0.011592,0.000000,198.243378,16.293917,6159.399414,0.000000,1.652934,11.004528,479.839203,0.091874,0.000000,0.000000,0.000000,0.000000,2.263607,2.263607,0.000000,0.000000,9.064318,3.263414,1.874275,13.852728,1.201072,2.733516,136.001358,1300.313721,19.759105,16.804506,18.040315,5.494528,-0.233374
1995,9,244,1,6.000000,1.256226,3.599867,14.288053,19.555773,19.541430,19.089796,30.584341,47.744711,56.354389,61.091383,60.483983,65.258002,65.714055,63.466028,66.298020,63.937046,65.323285,66.676191,50.049586,16.685213,8.384174,3.356260,5.404519,3.791501,3.202436,3.847549,5.244639,5.232082,3.168705,2.233122,1.789567,1.885853,1.947284,1.824790,1.784023,1.640208,1.614906,1.605566,1.188249,0.395334,0.756101,0.249943,0.856009,0.150130,0.097409,0.032737,0.040595,0.018823,0.011106,0.007188,0.002480,0.001733,0.001739,0.001919,0.001748,0.001927,0.001841,0.001755,0.001317,0.000439,20.936455,19.111057,2.012183,0.195117,38.699917,145.137466,280.724609,22.537672,15.925488,2.060888,0.140859,48.470634,107.189568,0.000000,0.000000,2.075845,0.000000,856.997376,1.158101,0.000000,0.443116,64.730247,0.000000,5.329467,-0.862626,3.873359,0.106764,76.399994,77.124977,5.726245,65.700989,11.423992,59.540771,2.236938,6433.237793,0.010474,0.000000,198.606277,14.045148,6158.809082,0.000000,2.858120,12.777234,568.474487,0.107831,0.103792,0.000000,0.000000,0.000000,2.441644,2.441644,0.000000,0.000000,9.532279,3.978388,2.319523,13.541941,1.291380,2.573948,135.830765,1300.215210,19.388141,16.387931,17.148118,5.622818,-0.271070
1995,9,259,16,6.000000,1.313414,8.529250,15.339994,19.203511,19.165778,18.895987,30.424877,47.599454,56.480021,61.112156,60.463322,65.215290,65.657493,63.396180,66.230217,63.859509,65.247810,66.602885,49.993745,16.666550,3.137908,5.529827,7.059791,3.921102,3.174138,3.654168,5.064950,4.907279,3.228888,2.267070,1.803108,1.891683,1.948820,1.827356,1.788364,1.644731,1.619274,1.609859,1.191499,0.396428,0.503923,0.653800,1.155448,0.111520,0.072687,0.028895,0.037568,0.018549,0.011687,0.007351,0.002544,0.001789,0.001792,0.001975,0.001797,0.001978,0.001887,0.001796,0.001347,0.000449,19.648628,18.414978,2.424691,0.163542,44.386169,144.326111,280.688263,21.235697,15.213466,2.461035,0.121355,53.969059,106.503204,31.000000,0.000000,9.370259,0.000000,861.397442,16.827402,0.000000,0.402317,56.877972,0.000000,5.329494,-0.997941,3.905174,0.121826,107.399986,103.322624,6.128561,82.528389,20.794247,57.666245,2.618779,6433.263672,0.009549,0.000000,201.808304,12.631983,6158.538086,0.000000,5.220593,6.731316,304.539825,0.059378,1.228977,0.000000,0.000000,0.000000,4.055870,4.055870,0.000000,0.000000,12.842327,4.613098,2.594088,11.020999,1.542872,2.284576,138.029709,1300.308716,20.418674,16.561488,16.647398,5.716868,-0.307225
1995,10,274,1,6.000000,1.314502,8.492543,15.324192,18.910607,18.775501,18.678359,30.236865,47.348252,56.517848,61.124278,60.442304,65.175919,65.605846,63.332305,66.168061,63.788305,65.178382,66.535386,49.942314,16.649362,2.538454,5.112264,8.218623,4.322320,3.312771,3.603230,5.054936,4.812106,3.272320,2.302291,1.817282,1.897937,1.950800,1.830236,1.792912,1.649426,1.623786,1.614267,1.194821,0.397544,0.424644,0.607968,1.206555,0.092016,0.057913,0.024428,0.033264,0.017017,0.011852,0.007276,0.002546,0.001806,0.001810,0.001996,0.001816,0.001999,0.001907,0.001815,0.001360,0.000453,20.191662,18.419203,2.331183,0.138548,44.041843,143.297897,280.607269,21.848047,15.126657,2.360139,0.103666,53.429596,105.651222,22.400002,0.000000,10.639982,0.000000,859.541131,13.248438,0.000000,0.368134,65.817673,0.000000,5.329560,-1.132501,3.944999,0.137235,129.800003,127.211044,6.496697,95.776817,31.434229,58.318329,2.500440,6432.563477,0.008772,0.000000,202.294342,11.419441,6158.030273,0.000000,5.665105,3.559982,165.527130,0.032778,0.390480,0.000000,0.000000,0.000000,4.428445,4.428445,0.000000,0.000000,16.477486,5.309121,2.863466,10.390260,1.434797,2.039313,138.067749,1300.237549,22.856588,17.644116,16.717793,5.789888,-0.341872
1995,10,289,16,6.000000,1.295254,7.104682,14.802820,18.488947,18.365580,18.452428,30.027593,47.008107,55.857700,61.120903,60.420490,65.139204,65.558265,63.273457,66.110696,63.722504,65.114131,66.472872,49.894672,16.633439,2.686054,6.112192,9.928307,4.861514,3.552792,3.649685,5.147900,4.856028,3.309507,2.336994,1.831741,1.904405,1.953027,1.833239,1.797512,1.654143,1.628314,1.618680,1.198139,0.398657,0.363715,0.342992,1.204638,0.089322,0.050983,0.018821,0.027293,0.014023,0.009619,0.006975,0.002481,0.001780,0.001790,0.001979,0.001804,0.001989,0.001900,0.001810,0.001358,0.000452,23.588066,18.861158,2.000667,0.115929,41.691704,141.782562,280.167725,25.364462,15.430009,2.026159,0.085629,50.874493,104.670921,15.000000,0.000000,8.690718,0.000000,854.863745,10.647920,0.000000,0.339118,67.141121,0.000000,5.329684,-1.275208,3.996624,0.152412,144.800003,146.549683,6.835814,106.424736,40.124943,62.258831,2.145725,6433.761719,0.008111,0.000000,201.416061,10.545533,6157.395996,0.000000,5.334286,2.432866,117.058037,0.023295,0.055558,0.000000,0.000000,0.000000,4.295493,4.295493,0.000000,0.000000,19.824118,6.016165,3.099257,12.107681,1.108253,1.868093,137.115463,1300.070435,26.294165,19.344841,17.143898,5.924890,-0.375092
1995,10,304,31,6.000000,1.775765,9.438109,15.602236,18.677222,17.973132,18.233556,29.817137,46.710655,55.358614,61.097991,60.396131,65.104354,65.514053,63.218880,66.057443,63.661360,65.054360,66.414680,49.850317,16.618616,2.331094,5.452345,13.974702,5.873093,3.799018,3.710340,5.248864,4.914537,3.361802,2.372402,1.846679,1.911238,1.955629,1.836497,1.802272,1.658987,1.632943,1.623167,1.201498,0.399782,0.365987,0.697703,1.342064,0.095244,0.042367,0.017518,0.023454,0.011716,0.007346,0.006797,0.002433,0.001765,0.001779,0.001971,0.001799,0.001987,0.001900,0.001812,0.001360,0.000453,27.631233,19.353661,2.500998,0.098728,45.493332,140.413788,279.791840,29.530743,15.773250,2.522182,0.073872,54.479897,103.747917,25.600000,0.000000,12.902376,0.000000,856.574611,10.672888,0.000000,0.314203,79.525436,0.000000,5.330032,-1.433454,4.065586,0.167469,170.400009,170.124954,7.150018,117.097633,53.027321,66.906883,2.627457,6435.894043,0.007544,0.000000,199.866150,9.798679,6156.694824,0.000000,5.335192,2.840758,139.707581,0.027680,0.054715,0.000000,0.000000,0.000000,4.067272,4.067272,0.000000,0.000000,23.175835,6.744270,3.317944,12.441673,1.511045,1.709434,135.667404,1299.868408,31.445215,21.137205,17.603515,6.072771,-0.407003
1995,11,319,15,6.000000,1.334175,6.183754,14.560969,18.214598,17.598237,18.017225,29.599486,46.439374,54.979174,61.035842,60.367974,65.070565,65.472574,63.167946,66.007744,63.604267,64.998499,66.360268,49.808839,16.604753,3.666322,6.504617,15.327697,6.694131,4.055238,3.781369,5.356886,4.978926,3.413232,2.412322,1.863140,1.919105,1.959193,1.840584,1.807665,1.664423,1.638078,1.628079,1.205141,0.400998,0.397453,0.347377,1.428389,0.102455,0.039688,0.021172,0.025136,0.009587,0.005468,0.006450,0.002324,0.001713,0.001735,0.001929,0.001768,0.001957,0.001876,0.001793,0.001347,0.000449,32.192768,19.879034,2.275674,0.098317,40.293495,139.143906,279.436554,34.220387,16.144800,2.295518,0.075739,49.092613,102.855202,1.800000,0.000000,4.389694,0.000000,849.426264,4.266427,0.000000,0.292591,85.587013,0.000000,5.330894,-1.599468,4.162297,0.182636,172.200012,178.781052,7.442611,121.364059,57.417015,72.117149,2.400067,6437.217285,0.007051,0.000000,197.851334,9.077956,6155.770020,0.000000,4.953204,4.516922,224.114517,0.043945,0.009329,0.000000,0.000000,0.000000,3.824225,3.824225,0.000000,0.000000,25.766687,7.647219,3.568677,15.280171,1.220960,1.624412,134.123810,1299.575806,36.751464,23.043435,18.097904,6.208227,-0.437751
1995,11,334,30,6.000000,1.470723,9.585892,16.191849,22.207553,22.475583,27.028770,43.077415,61.817965,63.609422,65.702515,64.115969,67.884300,66.052973,63.154941,65.962515,63.550784,64.946079,66.309185,49.769898,16.591739,1.244807,1.898774,2.142826,5.372885,7.734338,9.666713,13.332369,11.708614,6.049766,3.129371,2.076248,2.014570,1.981282,1.845653,1.813017,1.669736,1.643072,1.632822,1.208633,0.402161,0.402112,0.859626,1.431650,0.314829,0.163169,0.077074,0.074001,0.021096,0.007843,0.005045,0.001952,0.001574,0.001675,0.001871,0.001723,0.001917,0.001846,0.001771,0.001335,0.000446,10.659292,45.466915,3.008217,0.339262,49.456017,186.204453,295.560455,14.526462,38.574863,3.089802,0.253756,60.693810,143.161942,128.000000,0.000000,35.401527,0.000000,921.506069,20.245070,0.000000,0.273678,71.799225,0.000000,86.985748,10.544213,32.324623,1.263372,300.200012,234.427658,7.716288,141.609131,92.818550,78.567673,3.372555,6439.628906,0.006620,0.000000,195.501114,7.494785,6154.692871,0.980409,9.442659,2.266201,112.951202,0.022410,0.206359,0.000000,0.000000,0.000000,3.650560,3.650560,0.000000,0.000000,32.090889,8.622629,4.025335,3.857856,1.738955,1.404166,131.583282,1299.278809,24.193952,34.412178,30.949789,9.510801,-0.431249
1995,12,335,1,7.000000,1.466144,9.372956,16.159968,22.140698,22.417391,26.977409,43.064250,61.621143,63.492210,65.558655,64.022156,67.946741,66.243572,63.175644,65.960806,63.547405,64.942700,66.305889,49.767385,16.590899,1.269202,2.169857,2.300640,5.431542,7.766646,9.686640,13.368550,11.678019,6.043443,3.126832,2.074460,2.015754,1.987388,1.846729,1.813490,1.670173,1.643475,1.633200,1.208909,0.402253,0.406923,0.856919,1.489192,0.304773,0.162673,0.078064,0.073870,0.021572,0.007971,0.005046,0.001939,0.001544,0.001669,0.001864,0.001717,0.001911,0.001841,0.001767,0.001332,0.000445,11.171241,45.521576,3.057807,0.340165,49.139767,185.826294,295.517212,15.054564,38.616531,3.139143,0.254842,60.348461,142.871506,0.400000,0.000000,0.496585,0.000000,920.774021,0.617837,0.000000,0.017630,3.430385,0.000000,-0.000191,0.050440,-0.008407,0.007905,0.400000,1.114422,0.017630,0.617837,0.496585,79.137207,3.423031,6439.679688,0.000427,0.000000,195.192047,7.358025,6154.568848,0.014062,0.686946,2.259742,112.644928,0.022349,0.015165,0.000000,0.000000,0.000000,3.643599,3.643599,0.000000,0.000000,32.461613,8.716891,4.073525,4.205939,1.760239,1.395277,131.328613,1299.238281,24.531936,34.645630,31.043267,9.518401,0.023217
1995,12,350,16,7.000000,1.295863,8.261912,15.374314,20.207134,20.166188,22.263118,34.874913,53.314826,58.511041,62.911390,62.794893,67.279737,67.173631,64.020046,66.125260,63.533518,64.898031,66.258553,49.730916,16.578700,2.593390,4.761869,6.189722,6.275480,8.058260,9.589294,13.279464,11.222375,6.007188,3.122961,2.049645,1.990758,2.017377,1.877955,1.825235,1.676858,1.648935,1.638266,1.212615,0.403486,0.359358,0.653645,1.679627,0.199909,0.118068,0.064165,0.068751,0.024911,0.008816,0.005250,0.002209,0.001611,0.001687,0.001911,0.001753,0.001945,0.001869,0.001790,0.001348,0.000450,19.820461,45.152988,2.892539,0.280303,45.139225,159.874573,289.415161,23.849590,38.120262,2.951573,0.216861,55.222317,120.535950,37.699997,0.000000,49.505177,0.000000,885.573985,23.139257,0.000000,0.255956,92.796448,0.000000,-0.000178,-0.426297,-0.114505,0.035836,38.099998,73.758850,0.273584,23.757093,50.001766,87.441139,3.199070,6439.150391,0.006217,0.000000,189.482254,6.077762,6152.950684,0.054890,11.222650,1.522418,76.101418,0.015153,0.455536,0.000000,0.000000,0.000000,3.720721,3.720721,0.000000,0.000000,39.785152,9.863866,4.651976,9.418500,1.572879,1.203459,126.415466,1298.676758,31.055763,39.959262,38.077410,10.266759,1.133479
1995,12,365,31,7.000000,1.287488,7.871582,15.093554,19.395376,19.325276,21.257599,33.059956,47.921413,54.983115,59.436369,61.658191,66.580752,66.833233,64.216075,66.431842,63.660198,64.895439,66.223577,49.698609,16.567696,2.205422,6.089985,10.080994,7.098047,8.362541,9.737736,13.440973,11.100343,6.013726,3.185139,2.029467,1.980000,2.011290,1.890152,1.841339,1.687375,1.655459,1.643607,1.216395,0.404738,0.309361,0.603356,1.568749,0.152339,0.091121,0.053616,0.046735,0.013244,0.003871,0.004233,0.002206,0.001673,0.001701,0.001901,0.001747,0.001940,0.001866,0.001787,0.001346,0.000449,25.474447,45.648457,2.633805,0.206652,43.647999,149.055801,282.000092,29.655718,38.460323,2.679365,0.159156,53.310638,111.901604,26.400002,0.000000,30.099813,0.000000,866.397339,15.235554,0.000000,0.241459,92.362671,0.000000,-0.000135,-0.601961,-0.190240,0.081528,64.500000,119.094215,0.515042,38.992641,80.101578,93.674736,2.863242,6441.872070,0.005887,0.000000,187.984253,5.599657,6151.750000,0.002339,7.542862,6.040142,302.045471,0.058654,0.170781,0.000000,0.000000,0.000000,2.988014,2.988014,0.000000,0.000000,44.163231,10.826827,5.092492,11.655738,1.435633,1.144621,125.455215,1298.361816,36.596592,43.272557,40.656356,10.937405,1.923355
1996,1,15,15,7.000000,1.932280,10.549154,17.394197,25.557924,25.759632,29.171283,44.472326,64.080404,64.936349,66.903346,65.293157,69.644640,69.758091,67.653296,69.858258,67.779310,68.834422,69.912388,52.449044,17.484349,0.986405,0.964520,0.752921,1.412900,2.085253,3.682693,9.567898,18.004656,17.686495,13.792393,8.684171,5.375355,3.325200,2.383579,2.106640,1.883611,1.809956,1.761918,1.289627,0.426810,0.387598,0.682479,1.085606,0.351960,0.198817,0.085116,0.071295,0.027842,0.009174,0.004551,0.002655,0.001961,0.001889,0.002088,0.001857,0.002079,0.001928,0.001762,0.001306,0.000434,4.116746,42.183746,2.507643,0.387657,55.433556,195.951828,304.067413,5.159372,32.297874,2.607052,0.283661,68.313370,150.603836,218.800003,0.000000,14.317413,0.000000,969.423850,30.059212,0.000000,71.396851,73.821938,0.000000,170.082718,111.016464,28.146441,26.243723,283.299988,163.470856,71.911888,69.051849,94.418983,97.982994,2.922397,6445.610352,1.749859,0.000000,188.731567,5.174526,6150.797363,2.640181,9.358449,7.151750,357.635559,0.069051,0.087034,0.000000,0.000000,0.000000,2.117007,2.117007,0.000000,0.000000,50.474335,11.767816,5.526239,2.201899,1.431946,1.044539,126.043335,1298.223389,5.528227,8.095044,21.514273,27.236663,95.597824
1996,1,22,22,7.000000,8.215302,16.707050,20.718316,28.147942,28.014862,31.607064,47.410430,65.039439,65.293683,65.953704,64.399510,68.803914,69.023333,66.893158,69.278584,67.149847,68.293118,69.448712,52.119024,17.375046,0.223466,0.973118,1.813761,2.343559,2.439502,3.633562,9.138741,16.767937,16.577702,12.739064,8.076151,5.403435,3.355520,2.378960,2.083686,1.850174,1.776706,1.729895,1.265581,0.418747,0.276099,0.687411,1.403350,0.507356,0.201791,0.087051,0.073323,0.022679,0.005370,0.002672,0.001881,0.001493,0.001538,0.001709,0.001561,0.001735,0.001610,0.001495,0.001112,0.000369,5.353904,40.268593,2.874216,0.387529,73.788612,204.718643,300.827301,6.573655,30.759991,2.975111,0.283948,87.796043,158.064362,44.000000,0.000000,10.004683,0.000000,989.892038,5.318369,0.000000,8.208784,43.003864,0.000000,187.131622,112.777145,29.573799,26.732470,327.299988,178.793900,80.120674,74.370216,104.423660,94.989265,3.281604,6441.235352,0.199471,0.000000,186.964722,6.033466,6149.967285,1.103848,4.346534,8.926878,444.156738,0.085021,0.606488,0.000000,0.000000,0.000000,2.032155,2.032155,0.000000,0.000000,0.470409,0.069788,0.035424,1.801171,1.431293,1.167460,124.844551,1297.975830,8.325862,8.707886,19.275802,25.389442,100.393028
1996,2,37,6,7.000000,7.386167,14.925495,19.543475,24.463901,24.242995,27.926765,43.562784,62.337541,63.863156,65.901573,64.635444,69.076581,69.278817,67.153019,69.481017,67.354251,68.465615,69.591286,52.215973,17.406858,0.868008,2.378417,2.206244,1.477442,1.397575,1.588260,3.314212,6.952600,9.972892,12.338548,12.288267,11.573821,9.031735,6.356463,4.592129,3.193934,2.479938,2.085401,1.416094,0.458733,0.361498,0.787711,1.598474,0.282696,0.168990,0.082684,0.073959,0.019014,0.003276,0.001444,0.001888,0.001941,0.001969,0.002155,0.001931,0.002123,0.001941,0.001783,0.001315,0.000436,6.930111,18.239094,3.030379,0.346285,66.319038,190.001663,300.824005,7.628899,12.553860,3.114874,0.260152,78.440536,145.948578,181.199997,0.000000,11.786798,0.000000,968.812714,44.039181,0.000000,146.453339,104.719055,0.000000,327.377869,261.515411,35.110886,58.615631,508.500031,234.619888,226.574005,118.409393,116.210457,95.970711,3.397228,6437.304199,3.705367,0.000000,184.807220,4.805263,6148.324219,4.187060,10.009745,6.098029,303.738953,0.058957,0.889768,0.000000,0.000000,0.000000,2.887075,2.887075,0.000000,0.000000,6.687598,1.248298,0.583584,3.981840,1.682034,1.002288,122.865723,1297.502075,6.039274,5.764861,7.607897,15.616033,247.956894
1996,2,52,21,7.000000,1.296126,6.870087,14.695590,19.801006,19.779242,21.683201,33.555111,48.764566,55.187032,58.846424,60.193591,67.234264,67.906942,65.877150,68.466868,66.317556,67.561078,68.794831,51.644816,17.217705,2.196889,2.675247,3.188617,1.777734,1.366446,1.277395,2.289469,4.088499,6.236382,7.625963,7.733407,11.052481,8.742274,6.208719,4.539202,3.164825,2.456079,2.053353,1.385946,0.448559,0.424140,0.348779,1.429885,0.179819,0.108718,0.058961,0.050589,0.015397,0.002863,0.001657,0.000764,0.001474,0.001408,0.001523,0.001369,0.001500,0.001432,0.001362,0.001020,0.000340,9.838487,12.140000,2.382623,0.235096,42.662811,151.375626,281.774750,10.521709,8.338586,2.436982,0.179306,52.552429,113.892494,19.000000,0.000000,78.540817,0.000000,881.693183,18.217648,0.000000,9.361146,83.338074,0.000000,329.596954,261.350739,35.283539,58.568031,527.500061,331.378296,235.935165,136.627014,194.751297,80.507492,2.633001,6417.168945,0.245741,0.000000,182.536621,4.597041,6146.895996,1.234285,8.588816,3.151219,157.088928,0.030943,4.484176,0.000000,0.000000,0.000000,7.604328,7.604328,0.000000,0.000000,11.869804,2.226286,1.100721,5.935008,1.249547,0.963536,121.220909,1297.129517,8.977998,6.908487,6.823011,11.300449,251.529907
1996,3,67,7,7.000000,1.848269,7.716517,14.983162,19.986813,18.757641,20.697351,32.187366,46.781234,54.039171,56.594587,56.026659,66.059807,67.063902,65.100367,67.840142,65.668786,66.981212,68.266287,51.254506,17.087765,1.279981,2.409610,4.438213,3.142044,1.653378,1.495256,2.464759,4.037488,6.109685,7.343528,7.513206,10.792212,8.588715,6.096886,4.476099,3.122943,2.423375,2.021645,1.359846,0.441128,0.353104,0.512662,1.286999,0.163830,0.062278,0.039120,0.030184,0.006742,0.000000,0.000000,0.000000,0.001567,0.001561,0.001657,0.001473,0.001602,0.001524,0.001446,0.001082,0.000361,11.269848,12.705724,2.316595,0.138324,44.534760,145.443176,272.764526,12.096537,8.824192,2.347734,0.107185,53.913582,109.044769,31.400000,0.000000,35.580914,0.000000,864.941543,8.474808,0.000000,4.095563,70.445305,0.000000,329.602142,261.345276,35.326206,58.550625,558.900085,375.433960,240.030746,145.101807,230.332214,81.209999,2.467192,6415.350586,0.106303,0.000000,180.839310,5.024901,6145.808594,0.420952,6.174172,2.793586,139.464874,0.027518,1.883958,0.000000,0.000000,0.000000,8.412339,8.412339,0.000000,0.000000,15.647758,2.987526,1.453625,5.168995,1.294766,0.986689,119.826927,1296.824951,15.720586,8.814421,7.657536,11.306030,251.945206
1996,3,82,22,7.000000,1.282994,5.455852,13.364197,18.268573,17.531349,19.680639,30.959469,45.780103,53.427418,55.771316,54.931116,65.203300,66.542713,64.615618,67.431785,65.238025,66.587502,67.900941,50.982313,16.997023,1.854238,2.653113,5.634818,3.475522,1.818251,1.654117,2.592853,4.039968,6.061520,7.274050,7.551581,10.610517,8.522188,6.046870,4.441633,3.097175,2.402067,2.000755,1.342450,0.436346,0.337066,0.290996,0.851681,0.086672,0.029881,0.028413,0.020158,0.003548,0.000000,0.000000,0.000000,0.001532,0.001563,0.001722,0.001532,0.001668,0.001587,0.001508,0.001130,0.000377,13.617691,13.135949,1.566415,0.082000,38.371616,140.665268,269.162140,14.526816,9.196064,1.581355,0.067060,47.137291,105.185883,3.200000,0.000000,12.734794,0.000000,847.952246,5.064559,0.000000,2.390501,75.778938,0.000000,329.603058,261.343323,35.392326,58.534737,562.100098,393.233246,242.421234,150.166367,243.067032,83.510040,1.661035,6417.626465,0.061562,0.000000,181.488358,5.823285,6145.144531,0.195376,2.739930,4.853793,242.584457,0.047367,0.411297,0.000000,0.000000,0.000000,8.295178,8.295178,0.000000,0.000000,16.810450,3.507910,1.670930,6.385623,0.911956,1.122431,120.320946,1296.722046,19.024592,10.371424,8.374991,11.345336,251.890472
