Summary_file = output\warialda_lg1_200_w1_deep_AvgWindow.sum
Title = site=warialda; soil=lg1; treatment=w1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957       2731.228        189.029          3.244          0.000          0.000          0.000          0.000          0.000          0.000        598.805       5243.407          0.000         433.800          2.891        413.366         41.879
     31/12/1958           1958       5703.152        269.865          5.515          0.000          0.000          0.000          0.000          0.000          0.000       2276.875       8769.382          0.000         761.600         17.987        421.872          0.000
     31/12/1959           1959       5254.395        271.773          6.342          0.000          0.000          0.000          0.000          0.000          0.000       5036.242       9731.064          0.000         916.800         29.428        300.541        104.871
     31/12/1960           1960       5418.044        310.089          7.407          0.000          0.000          0.000          0.000          0.000          0.000       5217.406      11178.488          0.000         567.000          0.660        265.490        137.642
     31/12/1961           1961       4073.809        266.205          7.813          0.000          0.000          0.000          0.000          0.000          0.000       4712.786       9540.574          0.000         650.900          4.910        321.369         42.519
     31/12/1962           1962       4944.796        282.374          6.653          0.000          0.000          0.000          0.000          0.000          0.000       2609.059       9037.931          0.000         803.000         13.656        386.931        156.003
     31/12/1963           1963       3773.181        220.661          5.006          0.000          0.000          0.000          0.000          0.000          0.000       2404.981       7235.937          0.000         722.000          4.484        437.415          8.317
     31/12/1964           1964       5278.193        303.872          6.485          0.000          0.000          0.000          0.000          0.000          0.000       1938.629      10060.164          0.000         709.000         24.981        406.264         88.372
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       3044.336       5888.291          0.000         355.900          0.281        346.178          0.000
     31/12/1966           1966       4676.471        245.993          6.565          0.000          0.000          0.000          0.000          0.000          0.000        997.718       8157.522          0.000         547.400          1.879        343.618          0.000
     31/12/1967           1967       2906.439        194.058          5.556          0.000          0.000          0.000          0.000          0.000          0.000       3516.604       6797.417          0.000         455.200          4.394        293.657          0.000
