year,month,day,day_month,period,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),sw(28),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),no3(21),no3(22),no3(23),no3(24),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,T,ET,swdep,es,runoff,drain,eo,h,drain_25,drain_90,drain_180,cum_rain,cum_ET,cum_E,cum_T,cdrain_25,cdrain_90,cdrain180,cum_drain,no3(),nh4(),nit_tot(),leach_no3,cleach_25,cleach_90,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,W_biomass_n,W_root_n,L_biomass_n,L_root_n,C_biomass_n,C_root_n,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,cumnetdrain130
(year),(month),(day),(day),(),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(?),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
2000,5,133,12,7.000000,0.079762,0.184855,0.212341,0.230418,0.242622,0.246679,0.204721,0.170721,0.186244,0.216126,0.243401,0.262045,0.272969,0.286126,0.287712,0.288942,0.291626,0.296396,0.300218,0.292669,0.295422,0.295542,0.293133,0.305304,0.311199,0.311542,0.311805,0.311922,0.242520,0.915129,1.469558,1.790072,3.337042,2.662961,0.908858,0.167340,0.066932,0.098089,0.000690,0.000248,0.000045,0.000068,0.023340,0.214681,0.330467,0.239539,0.158652,1.230151,0.961701,1.916447,2.841412,2.460862,0.089352,0.132738,0.222719,0.409989,0.666709,0.046745,0.000000,0.000000,10.417282,1.241564,1.568252,0.000000,58.575447,133.046112,246.110367,10.871711,0.786790,1.568252,0.000000,68.811493,98.469963,1.200000,0.086761,16.649498,1709.150383,16.507723,0.000000,0.536666,19.298466,0.000000,2.630406,0.000000,-0.000280,66.999992,44.434830,44.246159,0.188669,4.977379,0.000000,0.000000,2.181901,29.303919,1.602517,8952.097656,0.006902,0.548802,0.001634,0.000000,216.008102,21.045279,8684.137695,0.097853,1.395896,3.229386,157.795380,0.028981,0.000000,0.000000,?,4.242927,6.693871,0.000000,0.000000,153.121857,46.691635,8.618408,5.529626,1.077034,4.207338,133.559006,1345.873291,19.422035,18.338788,4.439499,0.239587,-0.000806
2000,5,148,27,7.000000,0.315761,0.316752,0.317750,0.320762,0.307161,0.270453,0.207037,0.170856,0.186242,0.216129,0.243399,0.262047,0.272969,0.286128,0.287711,0.288946,0.291972,0.298683,0.299906,0.291990,0.294614,0.294744,0.292619,0.304881,0.310905,0.311302,0.311585,0.311709,0.073488,0.209985,0.578282,2.521473,5.361246,3.477226,0.952902,0.182011,0.060088,0.090061,0.000503,0.000192,0.000036,0.000056,0.009483,0.190165,0.299129,0.219961,0.183766,1.216844,0.961595,1.917249,2.845178,2.450722,0.028185,0.078363,0.195677,0.466272,0.577249,0.067346,0.000000,0.000000,12.221700,1.285313,1.413092,0.000000,74.014175,133.291275,246.110901,12.698151,0.808611,1.413092,0.000000,84.366028,98.599556,31.199999,0.218402,15.318843,1723.904290,15.312316,0.000000,0.929734,28.754631,0.000000,0.237346,0.000000,-0.000525,98.199974,59.951214,59.558479,0.392739,5.222549,0.000000,0.000000,3.111633,31.024464,1.447721,8954.319336,0.011895,0.651893,0.002340,0.000000,216.258041,21.675289,8683.914062,0.118436,1.629520,2.826684,139.849777,0.025636,0.000000,0.000000,?,4.210508,6.532132,0.000000,0.000000,154.378998,47.120014,8.632946,5.170310,0.960913,4.070596,133.224335,1345.807983,19.652230,23.272235,4.602568,0.215089,-0.001431
2000,6,153,1,7.000000,0.304558,0.305354,0.306163,0.308690,0.297330,0.270216,0.272878,0.246623,0.186375,0.216130,0.243398,0.262048,0.272969,0.286128,0.287711,0.288948,0.292117,0.299319,0.299825,0.291798,0.294380,0.294513,0.292464,0.304745,0.310807,0.311221,0.311514,0.311641,0.127748,0.211598,0.406451,1.242331,4.001299,4.271513,2.454239,0.784068,0.064551,0.088068,0.000366,0.000142,0.000028,0.000045,0.005682,0.183076,0.289441,0.214457,0.191643,1.212528,0.961565,1.917641,2.847084,2.448050,0.044092,0.075910,0.151741,0.384625,0.550692,0.133160,0.009329,0.000000,10.260940,3.391109,1.340220,0.009329,72.368591,147.472015,246.111069,11.488059,2.163806,1.344885,0.004664,86.012505,109.488304,18.200001,0.019602,5.267211,1736.149798,5.639318,0.000000,0.289638,6.219818,0.000000,14.032578,0.000000,-0.000175,116.399971,65.616020,65.197792,0.418229,19.411930,0.000000,0.000000,3.401271,31.132971,1.384284,8954.802734,0.003689,2.801321,0.002562,0.000000,216.416977,21.991299,8683.876953,0.166207,0.203695,2.905817,144.155365,0.026502,0.000000,0.000000,?,4.188998,6.480785,0.000000,0.000000,154.568039,47.173458,8.634194,3.321894,0.839932,4.096904,133.174896,1345.800049,10.061327,17.943238,8.993897,0.230900,-0.001485
2000,6,165,13,7.000000,0.278578,0.279042,0.279529,0.281124,0.273717,0.259250,0.262681,0.280311,0.229559,0.216149,0.243396,0.262050,0.272969,0.286129,0.287711,0.288953,0.292524,0.300625,0.299659,0.291389,0.293878,0.294012,0.292121,0.304434,0.310579,0.311028,0.311347,0.311480,0.232020,0.355241,0.584418,1.162351,2.960984,4.068064,2.849608,1.387444,0.317683,0.084982,0.000439,0.000145,0.000029,0.000048,0.000115,0.166117,0.265459,0.201737,0.209606,1.202603,0.961609,1.918958,2.851990,2.443079,0.068098,0.108561,0.189105,0.366094,0.474846,0.116120,0.002824,0.000000,9.363078,4.639936,1.322824,0.002824,67.472618,156.302429,246.111496,10.787882,3.214913,1.324236,0.001412,80.606659,118.828758,19.600000,0.159698,15.347130,1739.426335,15.482437,0.000000,0.657900,17.201611,0.000000,9.080055,0.000000,-0.000426,135.999954,81.281418,80.680222,0.601189,28.309374,0.000000,0.000000,4.059172,31.404430,1.360536,8956.125977,0.008353,4.246798,0.003079,0.000000,217.061951,22.511490,8683.789062,0.262083,0.489998,2.831617,141.376648,0.026040,0.001641,0.000000,?,4.157349,6.362466,0.000000,0.000000,155.098099,47.315331,8.633769,3.321025,0.890140,4.136249,133.065933,1345.779663,10.336647,14.423563,10.848176,0.922591,-0.001576
2000,6,180,28,7.000000,0.286207,0.286730,0.287228,0.288596,0.278278,0.253070,0.251888,0.269212,0.243734,0.216395,0.243394,0.262053,0.272969,0.286131,0.287710,0.288962,0.293140,0.301894,0.299495,0.290960,0.293342,0.293476,0.291740,0.304075,0.310312,0.310788,0.311141,0.311286,0.135950,0.363254,0.872408,1.818766,3.470558,3.996427,2.723907,1.290896,0.301615,0.082009,0.000442,0.000163,0.000032,0.000051,0.000116,0.143311,0.232080,0.186072,0.230481,1.191206,0.961980,1.921437,2.858908,2.439666,0.054888,0.129642,0.249964,0.447354,0.461551,0.059165,0.000000,0.000000,10.657363,4.398648,1.402564,0.000000,67.764610,156.288498,246.112045,12.019317,3.036474,1.402564,0.000000,80.359016,119.354675,20.199999,0.301168,20.703295,1738.948990,19.638273,0.000000,0.755419,22.453188,0.000000,0.137048,0.000010,-0.000540,156.199966,101.203346,100.318497,0.884844,28.440699,0.000012,0.000000,4.814590,32.369564,1.437490,8958.106445,0.009544,4.345763,0.003706,0.000000,218.136536,22.534782,8683.626953,0.100548,1.109479,3.219437,161.933334,0.030154,0.002123,0.000000,?,4.051278,6.223610,0.000000,0.000000,156.234619,47.622047,8.632804,4.347230,1.035698,4.053127,132.752686,1345.728149,15.755274,16.628734,10.813958,0.824984,-0.001917
2000,7,194,12,7.000000,0.291300,0.291904,0.292519,0.294437,0.284852,0.263615,0.263911,0.282179,0.269216,0.219887,0.243393,0.262056,0.272969,0.286132,0.287710,0.288971,0.293805,0.302787,0.299368,0.290622,0.292914,0.293045,0.291425,0.303770,0.310080,0.310573,0.310952,0.311108,0.275405,0.435854,0.746688,1.556740,3.318882,4.137444,3.122442,1.642868,0.460461,0.082527,0.000340,0.000134,0.000026,0.000042,0.000099,0.123877,0.202956,0.173887,0.248595,1.181037,0.962267,1.923936,2.865503,2.438895,0.073492,0.121484,0.220828,0.409176,0.442665,0.066266,0.000000,0.000000,10.471013,5.308468,1.333911,0.000000,69.728775,163.307983,246.112686,12.032234,3.747077,1.333911,0.000000,82.924309,125.773109,28.800003,0.269177,19.495657,1747.287930,19.546947,0.000000,0.644873,22.122786,0.000000,7.041766,0.000121,-0.000504,184.999954,121.019371,119.865440,1.153917,35.554028,0.000159,0.000000,5.459466,33.023933,1.368998,8959.707031,0.008108,5.503809,0.004278,0.000000,219.073883,22.732922,8683.507812,0.302141,0.860966,3.169384,160.252975,0.029934,0.007680,0.000000,?,3.994890,6.102197,0.000000,0.000000,157.085800,47.840908,8.633829,4.120981,0.972535,4.021683,132.635132,1345.699829,13.217959,15.535021,11.831433,1.140253,-0.002066
2000,7,206,24,7.000000,0.281762,0.282222,0.282634,0.283607,0.272906,0.252220,0.252777,0.273945,0.270895,0.227622,0.243401,0.262058,0.272970,0.286133,0.287710,0.288982,0.294428,0.303378,0.299271,0.290367,0.292590,0.292718,0.291179,0.303528,0.309895,0.310399,0.310794,0.310959,0.166576,0.444780,1.064922,2.098252,3.569259,3.978325,2.979195,1.620041,0.520722,0.081100,0.000373,0.000136,0.000026,0.000042,0.000102,0.108398,0.179508,0.164833,0.263116,1.172645,0.962436,1.926112,2.871104,2.439826,0.056297,0.133132,0.256126,0.447518,0.450731,0.046349,0.000000,0.000000,11.322114,5.201245,1.390153,0.000000,66.917976,163.170822,246.114059,12.811711,3.711461,1.390153,0.000000,79.556816,126.191887,16.600000,0.379523,19.653318,1743.829044,19.153828,0.000000,0.510994,22.422651,0.000000,0.137885,0.000817,-0.000432,201.599930,140.567230,139.019272,1.547947,35.617847,0.001082,0.000000,5.970461,33.717037,1.425431,8961.122070,0.006401,5.564355,0.004780,0.000000,219.752213,22.835993,8683.392578,0.066121,0.804294,2.940174,149.265610,0.027877,0.009385,0.000000,?,3.977127,6.003729,0.000000,0.000000,157.838455,48.042648,8.634912,4.964283,1.043317,3.958071,132.482193,1345.669312,18.496142,17.438263,11.785873,1.281488,-0.003116
2000,7,207,25,7.000000,0.263777,0.264150,0.264621,0.266528,0.263183,0.252128,0.252410,0.273492,0.270714,0.228210,0.243402,0.262058,0.272970,0.286133,0.287710,0.288983,0.294482,0.303421,0.299263,0.290347,0.292564,0.292692,0.291159,0.303509,0.309880,0.310385,0.310781,0.310947,0.357139,0.564124,0.990475,1.934866,3.366068,3.842712,2.870712,1.564176,0.507761,0.080055,0.000399,0.000137,0.000027,0.000042,0.000106,0.107048,0.177230,0.162370,0.257660,1.138922,0.933903,1.867884,2.782610,2.439976,0.077537,0.134773,0.252174,0.442075,0.446667,0.044905,0.000000,0.000000,11.055384,5.022903,1.398131,0.000000,64.865479,163.179688,246.114243,12.490740,3.587348,1.398131,0.000000,77.485962,126.218987,0.000000,0.029650,1.359940,1741.744612,2.043245,0.000000,0.040958,2.071517,0.000000,0.009366,0.000134,-0.000036,201.599930,142.610703,141.062515,1.548175,35.626873,0.001230,0.000000,6.011419,33.050278,1.433427,8962.116211,0.000512,5.569846,0.004821,0.000000,219.825836,24.424601,8683.382812,0.003798,0.086754,3.262814,154.285736,0.028862,0.074991,0.000000,?,3.361299,5.836895,0.000000,0.000000,157.917953,48.063644,8.635102,4.968626,1.055448,4.114527,132.475189,1345.666870,18.148803,17.053104,11.373227,1.250423,-0.003162
2000,7,213,31,7.000000,0.083652,0.187950,0.213517,0.230577,0.241401,0.245359,0.250045,0.271157,0.269560,0.231396,0.243414,0.262059,0.272970,0.286134,0.287709,0.288989,0.294808,0.303662,0.299217,0.290232,0.292416,0.292542,0.291045,0.303395,0.309792,0.310302,0.310704,0.310873,0.263311,0.942101,1.415653,1.871744,3.211554,3.735953,2.822139,1.543705,0.518996,0.073928,0.000288,0.000109,0.000022,0.000035,0.000088,0.099021,0.164454,0.155145,0.263495,1.134957,0.933964,1.868981,2.785457,2.440850,0.097389,0.150695,0.254583,0.431052,0.429967,0.030924,0.000000,0.000000,11.440316,4.958912,1.394610,0.000000,58.432137,163.174667,246.115692,12.851386,3.547698,1.394610,0.000000,70.934395,126.331039,3.000000,0.000740,10.027202,1735.066713,9.436189,0.000000,0.240755,10.576883,0.000000,0.010664,0.001125,-0.000222,204.599930,152.047836,150.498718,1.549109,35.624008,0.002458,0.000000,6.252174,33.342140,1.430019,8962.632812,0.003008,5.593596,0.005054,0.000000,220.132156,24.400951,8683.329102,0.022040,0.300115,3.209805,152.124466,0.028458,0.000000,0.000000,?,3.354791,5.794538,0.000000,0.000000,158.232742,48.143009,8.626852,5.563327,1.077041,4.075937,132.348618,1345.648804,20.294129,17.738410,11.286515,1.283567,-0.003272
2000,8,228,15,7.000000,0.332363,0.333179,0.333973,0.336223,0.321605,0.294787,0.291028,0.311627,0.312583,0.255214,0.243507,0.262062,0.272970,0.286135,0.287709,0.289007,0.295650,0.304152,0.299107,0.289965,0.292076,0.292198,0.290779,0.303127,0.309583,0.310105,0.310518,0.310695,0.025643,0.072256,0.197369,0.873392,3.404574,4.825073,3.990020,2.612388,1.225504,0.125455,0.000270,0.000101,0.000020,0.000032,0.000077,0.078737,0.132808,0.140060,0.277910,1.125495,0.934155,1.871909,2.792770,2.444566,0.021315,0.056716,0.136402,0.383696,0.524857,0.138229,0.013615,0.000000,9.398307,7.953502,1.261215,0.013615,78.721024,182.546463,246.125793,11.393316,5.958357,1.268022,0.006808,93.272408,143.644379,55.799999,0.014229,16.609135,1774.170237,16.115786,0.000000,0.566574,31.312740,0.000000,15.712976,0.006302,-0.000555,260.399902,168.177704,166.614502,1.563159,55.013039,0.012019,0.000000,6.818746,34.230984,1.310427,8963.802734,0.007061,8.859326,0.005523,0.000000,221.007660,24.084536,8683.169922,0.270463,0.998732,2.870629,136.898895,0.025558,0.000000,0.000000,?,3.345098,5.694041,0.000000,0.000000,159.220367,48.405643,8.609995,2.303518,0.773081,3.954547,131.972366,1345.587402,6.494146,14.114932,13.710101,2.613716,-0.003670
2000,8,242,29,7.000000,0.313234,0.314183,0.315151,0.318190,0.305505,0.276271,0.275441,0.296643,0.292389,0.295959,0.290161,0.262718,0.272970,0.286136,0.287709,0.289029,0.296455,0.304494,0.299007,0.289742,0.291791,0.291909,0.290553,0.302896,0.309402,0.309934,0.310352,0.310534,0.107806,0.181627,0.357349,1.005038,2.715461,4.136669,3.912572,3.035382,1.898914,0.568749,0.004102,0.000152,0.000021,0.000033,0.000079,0.063267,0.108779,0.130841,0.291035,1.116676,0.933984,1.874158,2.798951,2.449307,0.049071,0.089816,0.183414,0.381838,0.470822,0.117190,0.007712,0.000000,8.503950,9.417668,1.292151,0.007712,74.278603,189.274780,250.922821,10.460237,7.459331,1.296007,0.003856,88.050667,146.486649,36.799999,0.063084,28.664660,1780.765152,29.646076,0.000000,0.487488,30.418854,0.000000,14.064679,4.349143,-0.000527,297.199951,197.895126,196.260574,1.634496,66.582962,4.808516,0.000000,7.306236,34.760189,1.335761,8964.937500,0.006058,10.685416,0.039379,0.000000,221.949905,23.823162,8683.069336,0.288027,0.789669,2.362593,113.596504,0.021094,0.003254,0.000000,?,3.344066,5.606753,0.000000,0.000000,160.104568,48.601063,8.604624,2.556974,0.861080,3.900860,131.684662,1345.545898,7.896535,11.851253,14.204741,4.329645,-0.003786
2000,9,256,12,7.000000,0.299620,0.300339,0.301071,0.303354,0.292677,0.267923,0.269824,0.293473,0.293351,0.311036,0.316493,0.305216,0.273991,0.286138,0.287709,0.289054,0.297263,0.304755,0.298908,0.289538,0.291532,0.291647,0.290344,0.302682,0.309233,0.309772,0.310196,0.310381,0.150442,0.237985,0.417682,0.923893,2.184745,3.380935,3.706404,3.434699,2.804067,1.183202,0.071355,0.002188,0.000031,0.000031,0.000078,0.048960,0.086999,0.123706,0.303567,1.108106,0.933642,1.876172,2.804755,2.455184,0.064291,0.107456,0.195371,0.375879,0.426901,0.105352,0.008695,0.000000,7.295682,11.164049,1.275250,0.008695,71.400146,194.188843,262.260010,9.148884,9.275170,1.279598,0.004347,84.891342,149.048325,43.800003,0.387771,29.984074,1793.685243,29.964878,0.000000,0.452085,33.035122,0.000000,17.434549,11.082018,-0.000536,341.000000,228.322708,226.225464,2.097162,83.044441,16.147961,0.000000,7.758322,35.299995,1.320126,8966.009766,0.005605,12.916961,0.146939,0.000000,223.025848,23.388668,8682.975586,0.357563,0.823745,1.767999,86.094788,0.015809,0.085211,0.000000,?,3.427188,5.524961,0.000000,0.000000,161.064178,48.810635,8.603349,2.458250,0.885297,3.842944,131.373016,1345.501221,7.613976,9.952923,13.736381,6.372487,0.098221
2000,9,269,25,7.000000,0.064945,0.107403,0.184640,0.209380,0.225709,0.237199,0.246431,0.273608,0.282391,0.304129,0.312267,0.312956,0.285505,0.286158,0.287708,0.289083,0.298005,0.304870,0.298687,0.289281,0.291226,0.291340,0.290083,0.302437,0.309082,0.309631,0.310058,0.310244,0.221774,0.556521,1.405592,1.806590,2.390360,3.240454,3.489188,3.238539,2.834132,1.178719,0.008178,0.003554,0.000187,0.000043,0.000109,0.032569,0.063252,0.116490,0.314605,1.100947,0.933607,1.878321,2.810665,2.462312,0.086804,0.110394,0.221910,0.437402,0.571439,0.041396,0.006674,0.000000,9.621291,10.744667,1.469345,0.006674,54.114815,186.415161,265.692017,11.365885,8.995984,1.472682,0.003337,66.436386,142.866867,1.000000,6.061575,24.632580,1771.499305,16.524483,0.000000,0.391547,50.159077,0.000000,0.050514,4.673730,-0.000508,342.000031,251.117111,242.749969,8.367098,82.883224,20.241653,0.000000,8.149873,37.143890,1.510789,8966.776367,0.004845,12.883593,0.188915,0.000000,223.421295,22.009863,8682.689453,0.051211,2.100577,1.681525,82.106804,0.015045,0.418746,0.000000,?,3.846931,5.450320,0.000000,0.000000,162.996979,49.345535,8.627418,4.787264,1.046990,3.561600,130.041504,1345.329468,21.570671,14.120632,14.158858,6.690792,1.086122
2000,10,284,10,7.000000,0.059143,0.068933,0.142028,0.168205,0.181051,0.203032,0.205071,0.225852,0.240274,0.274609,0.287067,0.292801,0.288435,0.286265,0.287708,0.289120,0.297630,0.296905,0.293358,0.285007,0.286901,0.287091,0.286017,0.298571,0.308737,0.309467,0.309907,0.310094,0.280154,0.468059,1.469913,2.258534,2.735857,2.642342,2.614249,2.357341,2.137516,0.872826,0.009416,0.003283,0.000268,0.000046,0.000115,0.013935,0.037690,0.103267,0.285058,0.941720,0.799520,1.605472,2.382031,2.071722,0.079931,0.110831,0.150166,0.361336,0.687732,0.053645,0.025155,0.002908,9.854859,7.986640,1.443641,0.028063,44.435799,162.761841,259.748749,11.161983,6.674808,1.456218,0.015485,54.689342,123.801567,11.999999,46.817974,57.138649,1722.385936,10.165143,0.000000,0.421782,59.339176,0.000000,-0.033782,0.881883,-0.000604,354.000031,311.809113,252.915146,58.893867,82.857414,21.005602,0.000000,8.571654,33.064430,1.501590,8961.228516,0.005212,12.877676,0.202527,0.000000,223.529709,20.830669,8682.303711,0.031900,3.084464,1.076057,53.857948,0.009620,1.836411,0.000000,?,6.402171,5.339758,0.000000,0.000000,165.385330,50.084805,8.717490,5.388612,0.931508,3.262988,128.705521,1345.135986,33.568115,20.147972,12.748026,5.930785,-8.015550
2000,10,297,23,7.000000,0.329600,0.330477,0.331333,0.333773,0.319173,0.289988,0.272022,0.270085,0.232626,0.261359,0.276432,0.285760,0.287783,0.286342,0.287709,0.289147,0.297428,0.294163,0.289386,0.280832,0.282476,0.282743,0.281875,0.294403,0.307054,0.309194,0.309767,0.309968,0.024397,0.067051,0.175388,0.629591,2.349677,3.457755,2.936687,2.371547,1.767109,0.672595,0.007971,0.002694,0.000211,0.000041,0.000095,0.000203,0.019620,0.091972,0.241812,0.719606,0.608057,1.221176,1.803818,1.542011,0.032517,0.082181,0.182513,0.401132,0.659476,0.166197,0.046534,0.012820,6.703859,7.751924,1.524016,0.060553,77.867126,169.019516,257.161957,8.172203,6.279594,1.547283,0.037286,91.468239,127.775215,63.800003,30.287224,38.804493,1750.072359,8.786195,0.000000,0.342187,46.456047,0.000000,13.716105,0.061735,-0.000534,417.800018,347.580566,261.701294,85.879112,97.580009,21.059292,0.000000,8.913839,27.057913,1.603893,8954.666016,0.004223,14.919783,0.208498,0.000000,223.217529,20.774866,8682.012695,0.169107,2.441394,0.608916,31.845055,0.005424,1.956515,0.000000,?,8.447239,5.934111,0.000000,0.000000,167.252075,50.578995,8.799689,1.679653,0.918168,3.150612,127.570908,1344.990967,4.715714,9.815679,10.795760,5.064240,-17.139061
2000,10,298,24,7.000000,0.334576,0.335335,0.336071,0.338167,0.323637,0.298403,0.299295,0.321079,0.270122,0.261363,0.276440,0.285756,0.287788,0.286348,0.287709,0.289149,0.297433,0.294182,0.289393,0.280819,0.282461,0.282734,0.281878,0.294415,0.307033,0.309167,0.309755,0.309958,0.010921,0.026459,0.060754,0.218399,0.909983,1.608604,1.647100,1.523209,1.371945,0.514151,0.008437,0.002742,0.000217,0.000042,0.000096,0.000211,0.017625,0.079197,0.183988,0.503875,0.418218,0.822784,1.197669,0.981910,0.030032,0.073421,0.166063,0.423872,0.673516,0.224672,0.062685,0.017398,2.835120,5.060624,1.591576,0.082925,79.387352,182.472244,257.164246,3.658670,4.232855,1.622918,0.051530,94.352081,139.863495,17.600000,0.698570,1.152376,1765.022095,2.624720,0.000000,0.025468,2.660596,0.000000,1.006474,0.002273,-0.000042,435.400024,350.205383,264.326019,85.879196,111.034981,21.061543,0.000000,8.939307,17.766729,1.693485,8947.986328,0.000314,16.402330,0.208891,0.000000,223.370224,23.153503,8682.000977,0.022424,0.204828,3.470516,140.942932,0.026913,1.424128,0.000000,?,4.461113,5.686811,0.000000,0.000000,167.410034,50.616390,8.805771,0.619861,0.917893,3.327769,127.626823,1344.990723,1.614579,3.748990,5.503274,3.385989,-17.137434
2000,11,313,8,7.000000,0.069987,0.163970,0.201823,0.219972,0.231327,0.238319,0.244031,0.269443,0.271672,0.286756,0.291890,0.286675,0.287869,0.286436,0.287709,0.289180,0.297523,0.294461,0.289115,0.280127,0.281638,0.281942,0.281270,0.293773,0.306169,0.308794,0.309555,0.309799,0.156640,0.607679,1.068354,1.383816,1.524720,1.286848,1.147569,1.065756,1.196232,0.658201,0.009318,0.003451,0.000264,0.000050,0.000101,0.000214,0.000670,0.057966,0.159732,0.416571,0.346245,0.681220,0.988479,0.796527,0.093690,0.137695,0.257603,0.460143,0.786781,0.065189,0.029692,0.009931,6.028057,4.072417,1.801101,0.041358,56.006451,178.638535,258.926910,6.601841,3.493973,1.815947,0.026512,68.208023,137.247940,17.400000,6.065157,43.785206,1737.711514,35.766354,0.000000,0.367201,72.758591,0.000000,15.724728,1.911523,-0.000632,452.800018,394.548706,300.092377,94.456177,113.300743,23.070545,0.000000,9.306507,19.052561,1.855783,8947.790039,0.004528,16.527309,0.231028,0.000000,223.079803,22.243530,8681.559570,0.059260,4.000176,2.430907,99.570061,0.018915,1.278352,0.000000,?,6.011802,5.531816,0.000000,0.000000,170.688858,51.420967,8.891881,3.724729,1.211391,3.018298,125.709511,1344.727051,15.727164,8.788250,4.702547,2.935475,-18.602982
2000,11,327,22,7.000000,0.064353,0.100303,0.171104,0.182959,0.190435,0.205108,0.206146,0.226162,0.233887,0.262791,0.274598,0.280646,0.286391,0.286516,0.287710,0.289210,0.296909,0.290438,0.282848,0.273170,0.274227,0.274569,0.274721,0.286897,0.300911,0.308389,0.309347,0.309634,0.132437,0.315355,0.620816,0.814202,0.647131,0.272763,0.206733,0.177279,0.212152,0.127081,0.010115,0.003562,0.000288,0.000056,0.000109,0.000224,0.000729,0.029619,0.064965,0.105515,0.089299,0.136735,0.192498,0.142221,0.093087,0.122748,0.212543,0.460991,1.024391,0.096442,0.057281,0.033080,2.802704,0.728303,2.010202,0.144025,46.858727,158.331955,255.712418,2.906070,0.619879,2.038842,0.114768,57.166008,120.564842,15.600000,47.014515,59.323746,1688.463186,11.979296,0.000000,0.317069,57.829025,0.000000,-0.018322,0.692790,-0.000602,468.399994,459.080048,312.071686,147.008270,113.286400,23.670614,0.000000,9.623576,9.245492,2.168042,8936.008789,0.003909,16.535698,0.237654,0.000000,222.010498,21.588642,8680.996094,0.014922,4.904277,1.075478,45.320736,0.008383,5.916949,0.000000,?,12.116556,6.652972,0.000000,0.000000,174.264038,52.428406,9.076812,2.098520,1.230833,2.705621,123.741096,1344.421875,11.125461,4.530887,1.002848,0.604713,-34.997242
2000,12,342,7,7.000000,0.059272,0.069211,0.129121,0.141697,0.151494,0.183348,0.185425,0.200524,0.207449,0.223922,0.250082,0.266395,0.276353,0.285962,0.286776,0.287657,0.289028,0.277419,0.265935,0.253594,0.253640,0.255123,0.262372,0.275048,0.288821,0.302086,0.308970,0.309426,0.142480,0.251570,0.795839,1.509659,1.358078,0.405006,0.279363,0.191082,0.193086,0.120561,0.002842,0.000930,0.000096,0.000048,0.000092,0.000179,0.000308,0.015552,0.039178,0.058369,0.050029,0.069345,0.094126,0.068393,0.070481,0.103034,0.126747,0.234541,0.814091,0.105779,0.061108,0.029720,4.462632,0.785513,1.454673,0.128980,38.935680,139.504974,248.105545,4.602314,0.644410,1.485227,0.098426,48.206947,105.225525,8.599999,85.303627,90.972046,1611.860612,5.574203,0.000000,0.311430,94.475700,0.000000,-0.000058,0.012925,-0.000520,477.000031,543.971375,317.645905,226.325317,113.286362,23.676537,0.000000,9.935004,9.287606,1.596927,8933.872070,0.003840,16.539137,0.238504,0.000000,220.342575,22.237694,8680.407227,0.011285,4.516177,1.540313,74.110657,0.014206,2.262712,0.000000,?,13.031860,8.163276,0.000000,0.000000,177.101974,53.398659,9.411883,3.152241,0.806167,2.574972,122.034111,1344.142944,26.635254,11.952752,1.506606,0.620508,-78.232986
