Summary_file = CC-142.sum
Title = Continous Cropping plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
298,1996,10,24,0.000000,0.000000,0.000000,0.000000,0.073851,0.000000,0.000000,1431.987915,0.826047,0.000000,0.659896,0.084694,1.111564,0.144833,0.189572,0.218997,0.242255,0.275981,0.282693,0.296362,0.307523,0.310000,0.300002,0.290043,0.280167,0.271185,0.296470,0.300487,0.293198,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,189.164230,188.556366,619.100159,289.652283,103.562836,393.215210,297.594299,180.009064,477.603363,492.086639,347.901428,2.227007,0.636723,88.811462,3.433056,191.910141,2454.298828,9762.819336,249.038910,5.590148,9444.018555,61.897144,2.275742,0.000000,0.428441,0.124806,35.836601,0.017759,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,174.774185,602.669739,565.673401,1.534342,0.051908,0.007285,0.004365,0.004294,0.004119,0.003686,0.003208,0.001543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.995811,6.239560,1200.000000,1.000000,0.011002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.252950,0.046729,0.028229,0.026737,0.011650,0.008665,0.005606,0.004539,1.226451,1.668365,1.645212,1.496013,1.279763,1.211589,1.071812,0.924635,0.831121,0.958436,0.204759,0.107101,0.051801,0.023373,0.017125,0.010234,0.005896,0.001456,0.000545,0.000540,0.000541,0.000500,0.000424,0.000401,0.000390,0.000380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.926010,0.009164,516.272583,0.000000
304,1996,10,30,0.000000,0.000000,0.000000,0.000000,0.696201,0.000000,0.000000,1422.463013,5.700201,0.000000,3.128318,0.601011,6.120218,0.099495,0.184924,0.213699,0.239463,0.273926,0.282551,0.295995,0.307143,0.310000,0.300000,0.290002,0.280013,0.270184,0.292179,0.295148,0.288384,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,189.164230,188.564972,619.100159,295.352478,104.259041,399.611633,295.731659,180.000473,475.732117,485.681641,344.781708,2.361057,0.676771,91.249504,3.385868,190.238693,2453.828369,9759.840820,247.299332,5.541971,9443.138672,61.639427,2.221100,0.000000,3.029278,0.115437,33.146351,0.016437,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,180.780304,602.600952,550.534424,1.231970,0.050434,0.007074,0.004240,0.004171,0.004001,0.003581,0.003116,0.001498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.250737,6.311880,1200.000000,1.000000,0.019482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.367374,0.054524,0.035427,0.033619,0.014495,0.010519,0.006641,0.005209,1.227807,1.668834,1.645429,1.495606,1.275144,1.190810,1.048429,0.904931,0.824272,0.894628,0.232626,0.108560,0.051392,0.022576,0.016569,0.009851,0.005692,0.001450,0.000546,0.000546,0.000548,0.000528,0.000469,0.000433,0.000405,0.000389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.934616,0.013998,485.681641,540.616577
319,1996,11,14,0.000000,20.000000,0.000000,0.000000,4.353065,0.000000,0.000000,1418.508667,13.602824,0.000000,5.998871,4.294097,17.921034,0.112597,0.185552,0.221507,0.254836,0.270536,0.280658,0.294457,0.305730,0.309999,0.300000,0.290000,0.280000,0.270001,0.290092,0.290442,0.281245,0.292490,0.283932,0.285274,0.296329,0.297054,0.297501,0.297753,0.297884,0.297948,0.297978,0.297991,189.163940,188.565430,639.100220,308.955292,108.612099,417.567566,296.465912,179.999725,476.465637,487.725311,340.854034,2.191555,0.636484,96.111412,3.416043,186.941437,2452.837646,9753.466797,243.847244,5.614387,9441.262695,60.556545,2.188639,0.000000,6.136368,0.094181,27.042980,0.013430,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,185.588654,618.628845,530.424438,0.506898,0.047179,0.006595,0.003956,0.003891,0.003733,0.003342,0.002909,0.001399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.814882,6.482044,1200.000000,1.000000,0.052546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.276598,0.051193,0.028996,0.026737,0.012988,0.009357,0.005918,0.004818,1.230748,1.669892,1.646432,1.496516,1.275159,1.181558,1.029131,0.878310,0.795358,0.896792,0.213513,0.104959,0.051052,0.022850,0.016715,0.009799,0.005614,0.001469,0.000554,0.000557,0.000559,0.000558,0.000543,0.000525,0.000501,0.000431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.935059,0.000742,485.681641,0.000000
324,1996,11,19,0.000000,10.000000,0.000000,0.000000,2.002901,0.000000,0.000000,1419.663818,4.849758,0.000000,1.992129,1.611199,6.193472,0.165616,0.184867,0.215890,0.247198,0.268901,0.279719,0.293802,0.305169,0.309987,0.300000,0.290000,0.280000,0.270000,0.290031,0.290175,0.280571,0.291319,0.282393,0.283638,0.294856,0.295893,0.296681,0.297225,0.297569,0.297773,0.297886,0.297945,189.161575,188.565430,649.100220,313.805054,110.615005,424.420197,294.313660,179.997345,474.311005,490.872620,340.419250,2.180367,0.652620,97.849007,3.410742,185.757874,2452.481201,9751.346680,242.607620,5.619652,9440.595703,60.358189,2.167721,0.000000,2.186340,0.088367,25.373434,0.012607,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,187.742584,625.808594,530.696594,0.368304,0.046144,0.006442,0.003865,0.003802,0.003648,0.003266,0.002843,0.001368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.008817,6.558538,1200.000000,1.000000,0.254930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.279285,0.053402,0.032676,0.029774,0.014010,0.010024,0.006257,0.005025,1.231743,1.670266,1.646791,1.496861,1.275487,1.181577,1.028302,0.876068,0.790665,0.875531,0.221532,0.104686,0.050649,0.022671,0.016599,0.009705,0.005554,0.001464,0.000553,0.000556,0.000559,0.000559,0.000552,0.000541,0.000524,0.000468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.935104,-0.000016,490.872620,510.025818
339,1996,12,4,0.000000,1.800000,0.000000,0.000000,4.726454,0.000000,0.000000,1396.203369,14.873244,0.000000,5.660814,5.346163,20.919041,0.050843,0.170000,0.202376,0.232600,0.264044,0.277578,0.292143,0.303825,0.309865,0.300000,0.290000,0.280000,0.270000,0.290001,0.290009,0.280044,0.290142,0.280359,0.280747,0.291336,0.292111,0.293018,0.293975,0.294895,0.295713,0.296389,0.296913,189.137222,188.565430,650.900208,328.678284,115.341461,444.019897,288.015656,179.973007,467.988678,473.072937,340.039368,1.715115,0.735609,102.047867,3.542707,183.080856,2451.410400,9745.637695,239.745789,5.768680,9438.445312,60.161514,1.516876,0.000000,5.742499,0.077442,22.236580,0.011057,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,187.742584,643.550842,530.301758,0.004400,0.042802,0.005975,0.003585,0.003527,0.003384,0.003029,0.002637,0.001268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.308061,6.558538,1200.000000,0.974891,0.972755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.405108,0.065410,0.041839,0.040634,0.017766,0.012535,0.007690,0.006207,1.234849,1.671550,1.648018,1.498037,1.276617,1.182518,1.028638,0.875087,0.786765,0.376447,0.267586,0.117135,0.054842,0.021688,0.015977,0.009298,0.005302,0.001422,0.000539,0.000544,0.000548,0.000552,0.000554,0.000555,0.000553,0.000538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.935104,0.000011,490.872620,0.000000
342,1996,12,7,0.000000,7.800000,0.000000,0.000000,0.000000,0.000000,0.000000,1400.740723,2.269470,0.000000,0.993114,0.000000,1.575190,0.111330,0.169118,0.201025,0.231114,0.263522,0.277589,0.292046,0.303730,0.309837,0.300000,0.290000,0.280000,0.270000,0.290001,0.290005,0.280026,0.290087,0.280233,0.280512,0.290964,0.291600,0.292394,0.293287,0.294204,0.295072,0.295836,0.296466,189.131653,188.565430,658.700195,330.947754,115.341461,446.289368,287.503052,179.967453,467.470520,478.603485,340.023804,1.765666,0.767071,102.875931,3.586596,182.577469,2451.171631,9744.662109,239.198486,5.811509,9437.953125,60.021427,1.680752,0.000000,1.194676,0.074990,21.532490,0.010709,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,187.742584,643.550842,530.301758,0.004400,0.042163,0.005886,0.003532,0.003474,0.003333,0.002984,0.002598,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.363088,6.558538,1200.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.336756,0.068364,0.043300,0.042141,0.019302,0.013547,0.008255,0.006581,1.235584,1.671851,1.648304,1.498311,1.276879,1.182767,1.028860,0.875250,0.786762,0.457513,0.283944,0.124032,0.057937,0.021433,0.015828,0.009211,0.005252,0.001408,0.000534,0.000539,0.000544,0.000548,0.000552,0.000553,0.000553,0.000543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.935089,0.000005,490.872620,0.000000
343,1996,12,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1396.357666,4.068172,0.000000,0.315041,0.000000,1.245064,0.072436,0.168730,0.200588,0.230642,0.263348,0.277590,0.292014,0.303699,0.309828,0.300000,0.290000,0.280000,0.270000,0.290001,0.290004,0.280021,0.290074,0.280201,0.280450,0.290861,0.291452,0.292205,0.293071,0.293977,0.294853,0.295640,0.296301,189.129761,188.565430,658.700195,335.015930,115.341461,450.357544,287.326141,179.965561,467.291687,474.535309,340.020111,1.323437,0.763367,103.024231,11.514233,183.414276,2451.158691,9757.516602,240.194046,18.220844,9437.867188,60.212963,1.020667,0.000000,0.145295,27.841003,4534.140137,0.598782,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.368333,0.113923,0.067808,0.052740,0.022996,0.015934,0.009278,0.007254,1.235812,1.671946,1.648395,1.498398,1.276963,1.182847,1.028934,0.875308,0.786779,0.101773,0.265388,0.114140,0.049708,0.014938,0.010352,0.004763,0.003162,0.001407,0.000533,0.000539,0.000543,0.000548,0.000551,0.000553,0.000553,0.000545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.935089,-0.000026,490.872620,0.000000
344,1996,12,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1394.802612,1.248627,0.000000,0.306417,0.000000,4.068172,0.061761,0.168309,0.200155,0.230180,0.263173,0.277589,0.291983,0.303668,0.309818,0.300000,0.290000,0.280000,0.270000,0.290000,0.290004,0.280018,0.290063,0.280174,0.280395,0.290768,0.291315,0.292027,0.292862,0.293754,0.294633,0.295438,0.296128,189.127853,188.565430,658.700195,336.264557,115.341461,451.606171,287.146912,179.963638,467.110565,473.286682,340.016968,0.987696,0.763088,103.144028,11.441406,184.056946,2451.141113,9757.711914,240.978149,18.070246,9437.785156,60.049358,0.827371,0.000000,0.120978,27.625227,4499.029297,0.595943,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.178369,0.156133,0.090242,0.061858,0.025315,0.017284,0.009577,0.007590,1.236020,1.672034,1.648479,1.498479,1.277041,1.182922,1.029003,0.875365,0.786801,0.041084,0.247865,0.105096,0.043013,0.010362,0.006426,0.001525,0.001614,0.001408,0.000534,0.000539,0.000544,0.000548,0.000552,0.000554,0.000554,0.000547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.935089,0.000004,473.286682,515.216675
345,1996,12,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1393.970337,0.534950,0.000000,0.297469,0.000000,1.248627,0.058218,0.167883,0.199723,0.229728,0.262999,0.277587,0.291951,0.303636,0.309808,0.300000,0.290000,0.280000,0.270000,0.290000,0.290003,0.280015,0.290053,0.280150,0.280346,0.290683,0.291189,0.291860,0.292662,0.293536,0.294414,0.295234,0.295949,189.125916,188.565430,658.700195,336.799500,115.341461,452.141113,286.968231,179.961716,466.929962,472.751740,340.014313,0.842841,0.765490,103.316330,11.410649,184.415970,2451.109375,9757.841797,241.467636,17.966740,9437.692383,59.923660,0.791229,0.000000,0.176779,27.474756,4474.545410,0.593952,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.027062,0.195319,0.110855,0.069777,0.026790,0.017982,0.008492,0.007704,1.236216,1.672118,1.648561,1.498557,1.277116,1.182994,1.029071,0.875422,0.786828,0.070425,0.232050,0.097179,0.037601,0.007007,0.003505,0.000000,0.000427,0.001411,0.000535,0.000540,0.000544,0.000549,0.000552,0.000554,0.000555,0.000548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.935074,0.000000,473.286682,0.000000
346,1996,12,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1393.170532,0.511571,0.000000,0.288234,0.000000,0.534950,0.054901,0.167454,0.199294,0.229286,0.262826,0.277584,0.291920,0.303605,0.309799,0.300000,0.290000,0.280000,0.270000,0.290000,0.290002,0.280012,0.290045,0.280129,0.280302,0.290607,0.291072,0.291702,0.292470,0.293323,0.294196,0.295026,0.295765,189.123962,188.565430,658.700195,337.311066,115.341461,452.652679,286.790283,179.959763,466.750061,472.240173,340.012054,0.884334,0.771369,103.506172,11.384109,184.526550,2451.055908,9757.894531,241.718567,17.860798,9437.569336,59.999699,0.744303,0.000000,0.198350,27.403994,4463.031250,0.593012,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.021988,0.232372,0.130248,0.076805,0.027790,0.018215,0.005807,0.007030,1.236441,1.672213,1.648651,1.498644,1.277199,1.183073,1.029145,0.875487,0.786866,0.074592,0.221287,0.092021,0.033609,0.004191,0.001041,0.000000,0.000000,0.001410,0.000534,0.000539,0.000544,0.000548,0.000552,0.000554,0.000555,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.935074,-0.000008,473.286682,0.000000
