Summary_file = output\coonamble_cd2_50_oc2_deep_AvgWindow.sum
Title = site=coonamble; soil=cd2; treatment=oc2; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       3159.652        148.227          2.843       1543.196       3250.064          0.000         240.300          0.044        236.750          0.000
     31/12/1958      1958       2537.863        147.027          2.995          0.000          0.000          0.000          0.000          0.000          0.000       1507.612       5801.150          0.000         642.900         16.262        432.411         24.449
     31/12/1959      1959          0.000          0.000          0.000       1457.455        128.214          2.230          0.000          0.000          0.000       4454.341       5751.656          0.000         685.200         23.560        326.718        227.052
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       4266.619       5624.031          0.000         399.100          0.000        366.348          0.000
     31/12/1961      1961       1145.047         90.230          3.690          0.000          0.000          0.000          0.000          0.000          0.000       1663.372       4079.073          0.000         445.200          0.000        389.118          0.000
     31/12/1962      1962          0.000          0.000          0.000       1437.033        130.223          2.294          0.000          0.000          0.000       1367.870       3220.069          0.000         641.300          0.000        493.618          0.000
     31/12/1963      1963       2178.371        131.144          2.728          0.000          0.000          0.000          0.000          0.000          0.000        744.308       4787.813          0.000         555.600          8.682        441.588          0.000
     31/12/1964      1964          0.000          0.000          0.000       1400.401         96.669          1.405          0.000          0.000          0.000       2628.629       4401.615          0.000         449.100          0.000        364.835          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.326          0.070       2412.122       2893.695          0.000         342.700          5.385        251.587          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1115.418         69.783          2.100        784.543       2103.865          0.000         374.800          0.000        370.780          0.000
     31/12/1967      1967       1267.693         95.761          4.304          0.000          0.000          0.000          0.000          0.000          0.000        736.330       4328.365          0.000         327.800          3.269        251.599          0.000
     31/12/1968      1968          0.000          0.000          0.000       1184.250        118.088          2.225          0.000          0.000          0.000       1707.541       4029.798          0.000         519.800          5.346        368.264          3.286
     31/12/1969      1969       2212.373        116.150          3.142          0.000          0.000          0.000          0.000          0.000          0.000        892.640       4078.220          0.000         671.000          4.945        509.647          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000         84.477          2.882       1207.402       3255.723          0.000         601.600          1.695        443.999         28.096
     31/12/1971      1971       1570.814        121.539          2.506          0.000          0.000          0.000       3714.462         84.589          2.803       2171.608       4301.663          0.000         617.500         14.475        397.557         54.390
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000         57.727          2.104       1570.359       3016.218          0.000         467.300          0.013        387.460          0.000
     31/12/1973      1973       3188.947        175.549          3.339          0.000          0.000          0.000       2737.799        115.246          1.964       1745.694       5858.858          0.000         873.600         13.785        444.520         80.924
     31/12/1974      1974          0.000          0.000          0.000        752.458         82.660          1.465       3880.454        147.041          3.524       3290.510       5297.678          0.000         593.200         34.249        347.592         96.361
     31/12/1975      1975       1700.567         99.180          2.773          0.000          0.000          0.000          0.000          0.000          0.000       1636.434       3794.772          0.000         485.500          0.018        375.753          0.000
     31/12/1976      1976          0.000          0.000          0.000       1493.331        127.626          2.750          0.000          0.000          0.000       1386.788       3352.382          0.000         624.200          4.301        429.525         59.371
     31/12/1977      1977       1232.273         95.679          1.980          0.000          0.000          0.000          0.000          0.000          0.000        842.590       3327.091          0.000         498.800         33.616        336.355         25.255
     31/12/1978      1978          0.000          0.000          0.000       1640.413        131.842          2.134          0.000          0.000          0.000       1057.695       3051.500          0.000         738.800          4.188        503.198          0.000
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       1758.185         95.783          2.579        739.404       2456.895          0.000         325.400          0.000        340.724          0.000
     31/12/1980      1980       1308.589        102.810          2.897          0.000          0.000          0.000          0.000          0.000          0.000        546.405       3639.718          0.000         533.300         54.490        353.922          0.000
     31/12/1981      1981          0.000          0.000          0.000       1365.116        125.187          1.596          0.000          0.000          0.000       1465.169       2779.801          0.000         500.600          4.999        367.822          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000         33.851          1.738        344.557       1668.290          0.000         368.300          4.817        296.250          0.000
     31/12/1983      1983       2779.876        164.422          4.315          0.000          0.000          0.000       2033.492         86.775          2.256       1060.647       6356.955          0.000         734.100          7.327        434.001          0.000
     31/12/1984      1984          0.000          0.000          0.000       1299.813        156.233          1.778       5234.178        224.711          3.947       4011.692       6559.310          0.000         737.300          5.608        342.983         97.817
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1995.159       4212.313          0.000         490.100          0.000        452.807          0.000
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         92.311        222.631          0.000         352.400          0.000        353.189          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          9.279         24.470          0.000         439.300          0.385        423.324          0.000
     31/12/1988      1988       1841.761        125.225          4.783          0.000          0.000          0.000          0.000          0.000          0.000        777.842       5731.936          0.000         537.400          0.410        423.310          0.000
     31/12/1989      1989          0.000          0.000          0.000       1191.783        115.125          1.902          0.000          0.000          0.000        584.548       2412.268          0.000         513.600          6.006        437.733         10.817
     31/12/1990      1990       2219.376        132.400          5.279          0.000          0.000          0.000          0.000          0.000          0.000       1045.405       6294.884          0.000         487.500         22.038        335.138          0.000
     31/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.961          0.065       3525.095       5845.757          0.000         469.000          8.930        355.461          0.000
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2462.033        105.078          2.406       1646.552       2912.024          0.000         475.200          0.000        420.997          0.000
     31/12/1993      1993       2544.626        127.648          3.611          0.000          0.000          0.000          0.000          0.000          0.000        651.477       5078.863          0.000         589.200          0.020        461.079          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000         44.642          1.941       2550.579       3407.011          0.000         357.300          0.000        292.261          0.000
     31/12/1995      1995        977.255         73.712          1.209          0.000          0.000          0.000       3972.550        142.200          2.659       2671.972       5195.455          0.000         584.200         42.760        333.046          0.000
     31/12/1996      1996          0.000          0.000          0.000        673.550         85.873          1.617          0.000          0.000          0.000        747.808       2250.630          0.000         545.700          0.000        480.472          0.000
     31/12/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.216          0.074        135.853        574.667          0.000         496.600          9.394        418.765          0.000
     31/12/1998      1998       3032.443        155.717          3.634          0.000          0.000          0.000       2323.128        151.279          2.454       1206.483       6547.599          0.000         812.200         29.790        390.094        103.818
     31/12/1999      1999          0.000          0.000          0.000       1384.829        134.099          2.229       1897.037         83.751          2.487       2800.076       5248.749          0.000         592.800          3.974        412.606          0.000
     31/12/2000      2000       1631.488        112.424          2.924          0.000          0.000          0.000          0.000         33.226          1.437        836.738       3734.783          0.000         738.900         27.160        431.315         87.892
     31/12/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       1735.494         92.803          2.449       1590.406       3770.594          0.000         447.500          0.000        401.482          0.000
     31/12/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        295.470        604.657          0.000         206.600          0.000        237.433          0.000
