Summary_file = csu-S09.sum
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1995,7,184,3,6.000000,1.376842,9.432230,17.436109,24.820091,22.548547,19.444297,30.917415,47.815903,55.973431,60.919863,60.596897,65.501787,66.027007,63.842969,66.658087,64.344797,65.716888,67.056442,50.338537,16.781756,5.923947,5.867888,12.454194,15.665880,10.681779,7.071369,8.461090,5.722069,3.064375,2.196463,1.814247,1.910528,1.956294,1.809678,1.754264,1.610807,1.589403,1.583235,1.173007,0.390295,0.674847,0.857807,0.867427,0.217607,0.162889,0.054165,0.062159,0.022053,0.011347,0.008017,0.002939,0.001801,0.001792,0.001965,0.001781,0.001954,0.001859,0.001755,0.001306,0.000435,39.911911,33.468494,2.617688,0.306940,53.065273,148.712875,281.032257,45.252800,26.595417,2.699132,0.219821,64.339546,109.451889,10.200000,0.000000,0.037215,0.000000,877.549896,24.489836,0.000000,0.730995,35.669090,0.000000,5.000280,-0.367021,3.417297,0.054083,68.199997,50.825619,3.634804,50.786869,0.038751,92.700813,2.955907,6483.047852,0.016980,0.000000,202.132721,22.587379,6162.672363,0.019534,3.633295,10.945118,459.929504,0.087900,0.000000,0.000000,0.000000,0.000000,0.103836,0.103836,0.000000,0.000000,6.999720,1.915230,0.942433,15.943233,1.821796,3.162945,141.721863,1302.237915,63.117739,47.372360,27.366745,5.474696,-0.104150
1995,7,199,18,6.000000,1.290152,7.992650,17.067950,24.223505,22.677538,19.488375,30.918510,47.819743,56.096978,61.011149,60.576354,65.433108,65.935594,63.732419,66.552723,64.225791,65.602441,66.946231,50.254930,16.753827,6.182241,7.175945,12.716964,15.053738,10.929265,7.196186,8.589616,5.813554,3.132094,2.231607,1.826781,1.915255,1.956715,1.811657,1.758282,1.615011,1.593390,1.586984,1.175220,0.390999,0.762533,0.649846,0.789582,0.196092,0.159609,0.052635,0.059475,0.021736,0.011510,0.007900,0.002708,0.001807,0.001799,0.001972,0.001787,0.001961,0.001867,0.001774,0.001326,0.000441,41.128887,34.094669,2.398053,0.299210,50.574257,148.952652,281.004700,46.593521,27.063988,2.477858,0.213650,61.913025,109.565399,7.600000,0.000000,0.428053,0.000000,874.599967,9.490155,0.000000,0.632259,36.097660,0.000000,5.256348,-0.495219,3.772845,0.068433,75.799995,60.743835,4.267063,60.277023,0.466803,94.651512,2.728361,6483.279785,0.014726,0.000000,203.728409,19.774115,6162.397949,0.001200,3.121732,8.953117,376.224976,0.072499,0.000000,0.000000,0.000000,0.000000,0.228842,0.228842,0.000000,0.000000,8.411839,2.412827,1.286416,17.597174,1.675573,2.896001,141.960480,1302.208130,62.145166,48.194232,27.781468,5.583356,-0.143001
1995,8,214,2,6.000000,1.278692,5.932808,16.110752,22.128605,21.586633,19.503123,30.916366,47.824846,56.225449,61.074040,60.555691,65.373879,65.856447,63.635890,66.460081,64.120641,65.500822,66.848009,50.180274,16.728882,7.270221,6.132002,9.648320,9.704258,7.868142,6.495389,8.130053,5.902364,3.199635,2.264911,1.838884,1.920078,1.957377,1.813744,1.762340,1.619236,1.597416,1.590955,1.178249,0.392024,0.779131,0.268988,0.692613,0.183741,0.150857,0.051457,0.057878,0.021734,0.011846,0.007893,0.002698,0.001833,0.001825,0.002000,0.001811,0.001987,0.001890,0.001795,0.001344,0.000448,32.754803,29.995766,1.924473,0.287849,45.450855,147.943695,280.972778,36.688873,24.461876,1.999902,0.206498,56.244175,109.037651,0.000000,0.000000,4.070402,0.000000,867.841929,2.132427,0.000000,0.555518,42.086689,0.000000,5.320164,-0.629608,3.958202,0.083083,75.799995,66.946663,4.822582,62.409458,4.537204,82.285568,2.243770,6468.113281,0.012989,0.000000,203.997925,17.563148,6162.023438,0.000000,2.393503,9.127458,384.941925,0.074115,0.000000,0.000000,0.000000,0.000000,1.267091,1.267091,0.000000,0.000000,9.140510,2.905653,1.611399,16.618330,1.278990,2.709474,141.518463,1302.123535,43.853908,36.449140,26.296921,5.690724,-0.181245
1995,8,229,17,6.000000,1.264899,4.488982,14.970371,20.160043,20.126181,19.328971,30.789183,47.831377,56.355726,61.116354,60.534686,65.321675,65.786722,63.550312,66.377513,64.026587,65.409612,66.759625,50.113010,16.706404,8.129410,4.622227,5.550697,4.596359,3.920754,4.648190,6.092835,5.954654,3.265788,2.296195,1.850637,1.924813,1.958084,1.815749,1.766281,1.623327,1.601340,1.594844,1.181226,0.393031,0.783511,0.255937,0.619274,0.151731,0.123477,0.046123,0.053479,0.021452,0.012056,0.007802,0.002681,0.001838,0.001831,0.002007,0.001819,0.001995,0.001899,0.001803,0.001350,0.000450,22.898693,22.249327,1.810453,0.250559,40.884296,146.253571,280.937317,24.859070,18.656055,1.872192,0.182792,50.947388,108.012619,0.600000,0.000000,4.806621,0.000000,861.018234,2.124313,0.000000,0.494444,45.239815,0.000000,5.320681,-0.767306,4.009087,0.098139,76.399994,73.877594,5.317025,64.533768,9.343824,64.786438,2.092515,6449.091797,0.011607,0.000000,204.351089,16.162544,6161.699707,0.000000,1.672082,10.987571,477.947632,0.091178,0.000000,0.000000,0.000000,0.000000,2.263711,2.263711,0.000000,0.000000,9.415485,3.315118,1.874553,14.601870,1.245873,2.609943,141.428696,1302.072266,22.799352,19.480864,19.788883,5.794954,-0.218326
1995,9,244,1,6.000000,1.256221,3.599740,14.288685,19.556696,19.542307,19.093194,30.602152,47.796978,56.485336,61.143837,60.513249,65.274795,65.724413,63.473508,66.303107,63.941598,65.326984,66.679421,50.051920,16.685987,8.753000,3.538763,6.035063,4.402346,3.727765,4.309797,5.789422,5.602342,3.348146,2.337922,1.865907,1.931811,1.960928,1.819751,1.771820,1.628981,1.606623,1.599904,1.185016,0.394302,0.787583,0.258565,0.876989,0.150444,0.097498,0.032749,0.040633,0.018877,0.011222,0.007104,0.002479,0.001733,0.001739,0.001919,0.001748,0.001927,0.001841,0.001755,0.001317,0.000439,22.729172,21.103399,2.073581,0.195368,38.701344,145.277298,280.898956,24.593054,17.565443,2.122330,0.141008,48.472496,107.263474,0.000000,0.000000,2.076540,0.000000,857.340129,1.158035,0.000000,0.444836,64.731644,0.000000,5.320701,-0.906133,4.040804,0.113749,76.399994,77.112190,5.761862,65.691803,11.420364,63.609608,2.298561,6445.607910,0.010487,0.000000,204.684601,13.903361,6161.111328,0.000000,2.894238,12.760296,566.583740,0.107147,0.103466,0.000000,0.000000,0.000000,2.442982,2.442982,0.000000,0.000000,9.894860,4.041879,2.320335,14.303451,1.338478,2.444263,141.250824,1301.975708,22.510682,19.075360,18.918348,5.927461,-0.254011
1995,9,259,16,6.000000,1.313409,8.529399,15.340867,19.204918,19.167177,18.899282,30.441357,47.646223,56.612142,61.160630,60.491414,65.232033,65.668054,63.403870,66.235437,63.864139,65.251527,66.606097,49.996052,16.667315,3.319444,5.878045,7.788723,4.546954,3.697716,4.117387,5.623283,5.305641,3.411585,2.372391,1.879163,1.937574,1.962715,1.822558,1.776326,1.633568,1.610983,1.604165,1.188243,0.395388,0.529935,0.674274,1.181411,0.111832,0.072777,0.028907,0.037592,0.018592,0.011806,0.007267,0.002543,0.001789,0.001792,0.001975,0.001797,0.001978,0.001887,0.001796,0.001347,0.000449,21.533167,20.449820,2.497452,0.163771,44.388592,144.460114,280.858185,23.382025,16.895168,2.533841,0.121480,53.972183,106.570450,31.000000,0.000000,9.374330,0.000000,861.731343,16.830650,0.000000,0.403852,56.878296,0.000000,5.320727,-1.044535,4.076987,0.129898,107.399986,103.317169,6.165715,82.522461,20.794693,61.871849,2.691745,6445.601562,0.009560,0.000000,207.685516,12.495062,6160.857422,0.000000,5.388023,6.722410,303.278931,0.058861,1.182805,0.000000,0.000000,0.000000,4.062895,4.062895,0.000000,0.000000,13.347877,4.688429,2.595326,11.793730,1.598013,2.164289,143.272690,1302.083374,23.675988,19.291915,18.472512,6.026242,-0.288248
1995,10,274,1,6.000000,1.314534,8.493142,15.325109,18.912531,18.777391,18.681457,30.251696,47.386483,56.641513,61.169420,60.469282,65.192528,65.616546,63.340175,66.173406,63.793021,65.182135,66.538605,49.944615,16.650124,2.779883,5.679432,9.492148,5.059460,3.899811,4.106197,5.671268,5.290582,3.463679,2.408113,1.893077,1.943769,1.964943,1.825678,1.781038,1.638328,1.615492,1.608543,1.191543,0.396497,0.451420,0.627919,1.234297,0.092342,0.058002,0.024441,0.033272,0.017035,0.011961,0.007151,0.002545,0.001806,0.001810,0.001996,0.001816,0.001999,0.001907,0.001815,0.001360,0.000453,23.010923,20.699697,2.405978,0.138730,44.045315,143.417786,280.768524,24.960829,17.017952,2.434979,0.103749,53.434010,105.708328,22.400002,0.000000,10.658831,0.000000,859.853714,13.249509,0.000000,0.369529,65.816940,0.000000,5.320794,-1.181714,4.122549,0.146486,129.800003,127.225510,6.535244,95.771957,31.453524,63.709476,2.575348,6445.906250,0.008782,0.000000,207.965546,11.289394,6160.365723,0.000000,5.838513,3.555035,164.678162,0.032403,0.361250,0.000000,0.000000,0.000000,4.429960,4.429960,0.000000,0.000000,17.129658,5.397483,2.865241,11.623364,1.490771,1.928215,143.132507,1302.027100,26.751894,20.768654,18.746942,6.115089,-0.321074
1995,10,289,16,6.000000,1.295281,7.105315,14.803871,18.491425,18.368034,18.455388,30.040665,47.035760,55.916060,61.162230,60.446356,65.155612,65.569051,63.281475,66.116157,63.727309,65.117933,66.476115,49.896981,16.634204,2.949034,6.722467,11.262275,5.638693,4.145614,4.152439,5.767157,5.338952,3.509166,2.443471,1.907298,1.950185,1.967411,1.828918,1.785800,1.643111,1.620018,1.612927,1.194840,0.397603,0.386620,0.354145,1.232526,0.089678,0.051100,0.018833,0.027283,0.014006,0.009606,0.006893,0.002480,0.001780,0.001790,0.001979,0.001804,0.001989,0.001900,0.001810,0.001358,0.000453,26.572468,21.158745,2.062969,0.116025,41.695892,141.857880,280.291290,28.645275,17.331356,2.088519,0.085672,50.879910,104.715828,15.000000,0.000000,8.770704,0.000000,855.095223,10.647752,0.000000,0.340405,67.138115,0.000000,5.320917,-1.327742,4.181656,0.162985,144.800003,146.643951,6.875648,106.419716,40.224232,67.837387,2.208032,6447.122070,0.008120,0.000000,206.910004,10.419426,6159.748047,0.000000,5.486527,2.427710,116.365295,0.023006,0.054078,0.000000,0.000000,0.000000,4.297332,4.297332,0.000000,0.000000,20.601238,6.117984,3.101624,13.425592,1.151607,1.762943,142.031052,1301.873535,30.493555,22.569721,19.197833,6.275774,-0.352573
1995,10,304,31,6.000000,1.779503,9.438646,15.602730,18.679999,17.975566,18.236109,29.828207,46.730411,55.386213,61.134734,60.420680,65.120473,65.524871,63.227016,66.063007,63.666254,65.058217,66.417957,49.852645,16.619386,2.535597,5.922601,15.526574,6.730951,4.396811,4.211512,5.868104,5.397937,3.565221,2.479601,1.922012,1.956970,1.970250,1.832410,1.790721,1.648021,1.624647,1.617388,1.198179,0.398721,0.389794,0.720676,1.373314,0.095694,0.042479,0.017508,0.023394,0.011673,0.007259,0.006721,0.002432,0.001765,0.001779,0.001970,0.001799,0.001987,0.001900,0.001812,0.001360,0.000453,30.715723,21.656975,2.579478,0.098683,45.500877,140.463394,279.893860,32.914127,17.675959,2.600718,0.073814,54.488663,103.782509,25.600000,0.000000,12.951827,0.000000,856.762623,10.665703,0.000000,0.315403,79.520149,0.000000,5.321265,-1.490522,4.259754,0.179407,170.400009,170.261475,7.191051,117.085419,53.176056,72.594223,2.705771,6449.219727,0.007552,0.000000,205.175461,9.681528,6159.064453,0.000000,5.492406,2.835743,139.101440,0.027437,0.052743,0.000000,0.000000,0.000000,4.069281,4.069281,0.000000,0.000000,24.082928,6.859820,3.320937,13.633723,1.568241,1.613893,140.427307,1301.685059,36.032931,24.459934,19.673003,6.437019,-0.382861
1995,11,319,15,6.000000,1.334278,6.183658,14.561367,18.217274,17.600530,18.019351,29.608513,46.453608,54.994487,61.068085,60.391013,65.086274,65.483365,63.176168,66.013398,63.609244,65.002415,66.363586,49.811193,16.605532,3.971314,6.994851,16.826040,7.591433,4.659789,4.281522,5.976153,5.462767,3.620093,2.520256,1.938259,1.964792,1.974045,1.836729,1.796274,1.653524,1.629783,1.622274,1.201803,0.399931,0.421926,0.358223,1.460205,0.102890,0.039807,0.021150,0.024969,0.009535,0.005371,0.006375,0.002323,0.001712,0.001735,0.001929,0.001768,0.001957,0.001876,0.001793,0.001347,0.000449,35.383640,22.190277,2.343244,0.098146,40.296577,139.179245,279.525970,37.713531,18.050337,2.363147,0.075558,49.096844,102.881737,1.800000,0.000000,4.416597,0.000000,849.583339,4.269334,0.000000,0.293720,85.580803,0.000000,5.322126,-1.661186,4.367665,0.195978,172.200012,178.947357,7.484770,121.354744,57.592651,77.921646,2.467341,6450.543457,0.007059,0.000000,203.044098,8.959291,6158.151367,0.000000,5.058680,4.512653,223.577682,0.043731,0.009503,0.000000,0.000000,0.000000,3.826107,3.826107,0.000000,0.000000,26.746965,7.779192,3.572432,16.574844,1.266884,1.527419,138.801819,1301.402466,41.671619,26.475274,20.183903,6.582647,-0.412086
1995,11,334,30,6.000000,1.473161,9.588794,16.193074,22.209789,22.477934,27.027032,43.072232,61.814006,63.607726,65.703237,64.128442,67.932375,66.098249,63.166359,65.968384,63.555845,64.950054,66.312550,49.772282,16.592528,1.307112,1.966668,2.258418,5.803671,8.460829,10.663485,14.790792,12.966548,6.566550,3.304536,2.163845,2.064759,1.997760,1.842125,1.801788,1.658904,1.634779,1.626992,1.205276,0.401087,0.424403,0.886085,1.465658,0.318555,0.164091,0.077130,0.073656,0.020907,0.007651,0.004993,0.001949,0.001567,0.001675,0.001870,0.001723,0.001917,0.001846,0.001771,0.001335,0.000446,11.335869,50.164928,3.094701,0.339610,49.464817,186.195068,295.666168,15.566283,42.651241,3.176746,0.253738,60.703785,143.152237,128.000000,0.000000,35.435181,0.000000,921.644052,20.229431,0.000000,0.274748,71.793861,0.000000,86.984047,10.512455,35.255852,1.368363,300.200012,234.611969,7.759519,141.584183,93.027840,84.485916,3.459227,6452.821289,0.006628,0.000000,200.370819,7.401498,6157.104004,1.075585,9.708583,2.264737,112.671127,0.022282,0.202816,0.000000,0.000000,0.000000,3.652303,3.652303,0.000000,0.000000,33.310078,8.769725,4.029706,4.026586,1.799041,1.325353,135.975372,1301.131470,26.131142,37.640598,34.339508,10.323510,-0.400875
1995,12,335,1,7.000000,1.467470,9.375628,16.161109,22.142844,22.419675,26.975545,43.059644,61.617261,63.490506,65.559583,64.035667,67.985929,66.293677,63.188977,65.966803,63.552478,64.946679,66.309257,49.769771,16.591689,1.332081,2.246478,2.420607,5.864010,8.495080,10.685592,14.829918,12.932298,6.559817,3.302072,2.162076,2.065753,2.004143,1.843277,1.802275,1.659346,1.635183,1.627368,1.205550,0.401178,0.429339,0.883282,1.523968,0.307928,0.163431,0.078090,0.073524,0.021378,0.007774,0.004994,0.001935,0.001537,0.001669,0.001864,0.001717,0.001911,0.001841,0.001767,0.001332,0.000445,11.863176,50.222797,3.144517,0.340310,49.147053,185.817383,295.620117,16.110716,42.695347,3.226233,0.254707,60.356888,142.862289,0.400000,0.000000,0.497029,0.000000,920.910190,0.619137,0.000000,0.017699,3.430139,0.000000,-0.000191,0.049782,-0.009471,0.008619,0.400000,1.116166,0.017699,0.619137,0.497029,85.074104,3.509724,6452.877441,0.000428,0.000000,200.046707,7.265384,6156.981445,0.015053,0.699825,2.258192,112.362900,0.022222,0.015851,0.000000,0.000000,0.000000,3.645335,3.645335,0.000000,0.000000,33.691269,8.865376,4.077950,4.385428,1.820610,1.316441,135.708939,1301.092407,26.482643,37.891183,34.440410,10.331966,0.025352
1995,12,350,16,7.000000,1.295922,8.263527,15.374981,20.208165,20.166926,22.262547,34.865124,53.297108,58.505927,62.916094,62.803604,67.293169,67.199460,64.061531,66.144669,63.541604,64.902473,66.262027,49.733343,16.579502,2.718078,4.952823,6.464885,6.721923,8.779874,10.559604,14.722469,12.426570,6.523262,3.299756,2.135836,2.039574,2.033932,1.875764,1.814548,1.666170,1.640655,1.632412,1.209238,0.402404,0.376983,0.673231,1.715631,0.200553,0.118189,0.064123,0.068412,0.024691,0.008585,0.005191,0.002207,0.001608,0.001681,0.001911,0.001753,0.001945,0.001869,0.001790,0.001348,0.000450,20.857710,49.750149,2.966398,0.279707,45.142593,159.844666,289.465302,25.247646,42.098579,3.025492,0.216320,55.226055,120.508240,37.699997,0.000000,49.548050,0.000000,885.677702,23.127813,0.000000,0.256971,92.790047,0.000000,-0.000177,-0.431883,-0.130393,0.040729,38.099998,73.792030,0.274670,23.746950,50.045082,93.619774,3.272150,6452.282227,0.006225,0.000000,193.983444,6.011890,6155.395508,0.058758,11.516934,1.522109,75.951271,0.015075,0.456221,0.000000,0.000000,0.000000,3.728976,3.728976,0.000000,0.000000,41.280426,10.029000,4.657089,9.825863,1.622091,1.144799,130.480392,1300.559326,33.263401,43.536005,42.226923,11.149745,1.181827
1995,12,365,31,7.000000,1.287497,7.871104,15.093390,19.395480,19.325357,21.256446,33.053438,47.914890,54.980991,59.440841,61.664755,66.590435,66.849275,64.243578,66.458493,63.677978,64.903113,66.227940,49.701267,16.568558,2.304953,6.348160,10.552162,7.567158,9.085035,10.703932,14.884927,12.326169,6.545505,3.372125,2.114028,2.028223,2.027637,1.887948,1.831028,1.676991,1.647259,1.637751,1.213004,0.403652,0.322878,0.620140,1.600256,0.152689,0.091180,0.053572,0.046487,0.013099,0.003742,0.004177,0.002205,0.001673,0.001700,0.001900,0.001747,0.001940,0.001866,0.001787,0.001346,0.000449,26.772434,50.272816,2.695963,0.206209,43.647472,149.040619,282.035797,31.314951,42.457546,2.741553,0.158748,53.310150,111.887451,26.400002,0.000000,30.106323,0.000000,866.504825,15.224293,0.000000,0.242450,92.355103,0.000000,-0.000134,-0.608471,-0.219103,0.092179,64.500000,119.122643,0.517120,38.971241,80.151413,100.157639,2.924835,6455.144043,0.005895,0.000000,192.304703,5.542790,6154.213867,0.002825,7.699124,6.045690,302.224274,0.058654,0.184676,0.000000,0.000000,0.000000,2.995559,2.995559,0.000000,0.000000,45.790668,11.005927,5.098072,12.170501,1.476437,1.091499,129.368790,1300.260376,39.015058,47.010958,45.032916,11.905032,1.980061
1996,1,15,15,7.000000,1.936799,10.551151,17.394918,25.558626,25.760132,29.171107,44.471366,64.079952,64.935920,66.903108,65.292836,69.644379,69.757907,67.653135,69.858154,67.779204,68.834341,69.912325,52.449001,17.484335,1.021364,0.990237,0.772255,1.455282,2.164510,3.860583,10.173669,19.404646,19.200232,15.005205,9.422848,5.776804,3.505488,2.453974,2.128609,1.884216,1.803270,1.754193,1.284506,0.425202,0.403341,0.700105,1.108152,0.357410,0.201096,0.085666,0.071275,0.027736,0.008978,0.004485,0.002668,0.001960,0.001888,0.002088,0.001857,0.002079,0.001928,0.001764,0.001307,0.000434,4.239138,45.203526,2.569008,0.390262,55.441494,195.950516,304.066193,5.321393,34.521152,2.669556,0.285225,68.321564,150.602493,218.800003,0.000000,14.325233,0.000000,969.428696,30.041260,0.000000,71.509621,73.820160,0.000000,170.090714,111.000481,29.480602,28.627522,283.299988,163.489136,72.026741,69.012497,94.476654,104.487083,2.986219,6458.701660,1.746907,0.000000,192.808121,5.129785,6153.290039,2.821669,9.577256,7.166056,358.285034,0.069150,0.085293,0.000000,0.000000,0.000000,2.122329,2.122329,0.000000,0.000000,52.298294,11.959703,5.532187,2.269019,1.472830,1.001817,129.736847,1300.146606,5.693898,8.402558,22.876897,29.567967,95.679245
1996,1,22,22,7.000000,8.215331,16.707102,20.718362,28.147963,28.014863,31.607099,47.410558,65.039580,65.293718,65.953255,64.398964,68.803293,69.022838,66.892731,69.278278,67.149567,68.292897,69.448534,52.118906,17.375008,0.231042,1.005119,1.869682,2.414237,2.523851,3.803351,9.725531,18.128359,18.078405,13.926671,8.808136,5.810847,3.543501,2.454713,2.109159,1.852681,1.770948,1.722486,1.260497,0.417135,0.286464,0.706878,1.432347,0.514644,0.203126,0.087199,0.073104,0.022496,0.005178,0.002628,0.001873,0.001493,0.001538,0.001709,0.001560,0.001735,0.001610,0.001495,0.001112,0.000369,5.520080,43.220295,2.940333,0.388514,73.788757,204.718964,300.825195,6.782005,32.919167,3.041896,0.284362,87.796188,158.064667,44.000000,0.000000,10.008098,0.000000,989.888848,5.324240,0.000000,8.207537,43.003323,0.000000,187.143158,112.759750,30.944691,29.157547,327.299988,178.821472,80.234283,74.336731,104.484756,101.456367,3.348558,6454.225586,0.198681,0.000000,190.961182,5.991703,6152.467773,1.175857,4.418488,8.946129,445.051971,0.085164,0.601389,0.000000,0.000000,0.000000,2.030380,2.030380,0.000000,0.000000,0.484511,0.070662,0.035449,1.859388,1.470791,1.125480,128.472382,1299.906738,8.576953,9.008971,20.513428,27.687817,100.472206
1996,2,37,6,7.000000,7.386606,14.926429,19.544081,24.466656,24.244860,27.926682,43.560754,62.336137,63.862562,65.901330,64.634664,69.076095,69.278527,67.152806,69.480888,67.354149,68.465548,69.591242,52.215948,17.406851,0.894018,2.440587,2.256024,1.506365,1.425923,1.626913,3.429157,7.339567,10.669222,13.316121,13.336226,12.573655,9.801604,6.864506,4.908922,3.362570,2.563878,2.121104,1.426866,0.460939,0.374803,0.807727,1.627577,0.284686,0.169590,0.082726,0.073705,0.018843,0.003079,0.001391,0.001850,0.001939,0.001968,0.002155,0.001931,0.002123,0.001941,0.001783,0.001315,0.000436,7.096994,19.156172,3.094793,0.346404,66.323769,189.999710,300.821899,7.809955,13.108599,3.179588,0.260069,78.446198,145.945999,181.199997,0.000000,11.786739,0.000000,968.812814,44.038170,0.000000,146.451111,104.719055,0.000000,327.390411,261.498596,36.650127,63.594402,508.500031,234.646378,226.685379,118.374916,116.271492,102.324165,3.461567,6449.997070,3.699659,0.000000,188.594391,4.768712,6150.848633,4.485493,10.198592,6.109628,304.265198,0.059038,0.888985,0.000000,0.000000,0.000000,2.885671,2.885671,0.000000,0.000000,6.864974,1.264334,0.584071,4.086613,1.725056,0.964839,126.311745,1299.454102,6.156808,5.881343,7.872124,16.706536,248.034790
1996,2,52,21,7.000000,1.296133,6.870663,14.696266,19.801853,19.780168,21.683187,33.551518,48.761496,55.187267,58.847159,60.176959,67.232706,67.906016,65.876412,68.466356,66.317065,67.560692,68.794519,51.644605,17.217636,2.282634,2.766725,3.298772,1.838402,1.408741,1.325901,2.405859,4.422450,6.858164,8.517093,8.709227,12.008743,9.487105,6.706686,4.856705,3.337595,2.545047,2.093109,1.398897,0.451450,0.439654,0.356996,1.454103,0.180363,0.108812,0.058937,0.050404,0.015269,0.002742,0.001614,0.000741,0.001475,0.001408,0.001523,0.001369,0.001500,0.001432,0.001362,0.001020,0.000340,10.186533,12.992033,2.431116,0.234793,42.664917,151.370010,281.756470,10.890903,8.858581,2.485522,0.179016,52.555000,113.886284,19.000000,0.000000,78.563736,0.000000,881.668675,18.221066,0.000000,9.359420,83.338020,0.000000,329.614960,261.332916,36.827152,63.540081,527.500061,331.431213,236.044785,136.595978,194.835205,86.719299,2.681066,6429.553711,0.247072,0.000000,186.147125,4.566813,6149.440430,1.317863,8.747005,3.156376,157.307220,0.030972,4.462147,0.000000,0.000000,0.000000,7.604006,7.604006,0.000000,0.000000,12.186529,2.253652,1.101636,6.148950,1.281351,0.931878,124.510040,1299.098633,9.283991,7.121988,7.170641,12.427076,251.603958
1996,3,67,7,7.000000,1.847748,7.715930,14.983138,19.986763,18.758159,20.696700,32.183034,46.779280,54.038913,56.594383,56.017282,66.057561,67.062916,65.099684,67.839674,65.668357,66.980860,68.265986,51.254292,17.087695,1.329032,2.494127,4.594882,3.245626,1.699944,1.547599,2.583838,4.372653,6.732637,8.225668,8.487467,11.727768,9.319636,6.585707,4.790234,3.295270,2.513270,2.062632,1.373497,0.444382,0.365667,0.524432,1.308459,0.164419,0.062323,0.039095,0.030047,0.006667,0.000000,0.000000,0.000000,0.001567,0.001562,0.001657,0.001473,0.001602,0.001524,0.001446,0.001082,0.000361,11.663667,13.570353,2.362977,0.138132,44.533581,145.436630,272.751617,12.513638,9.354062,2.394139,0.106970,53.912659,109.038094,31.400000,0.000000,35.581673,0.000000,864.918354,8.474203,0.000000,4.094096,70.444984,0.000000,329.620148,261.327454,36.871445,63.518688,558.900085,375.487122,240.138885,145.070175,230.416855,87.425865,2.513383,6427.626953,0.106998,0.000000,184.320816,4.998930,6148.367676,0.443877,6.287826,2.795616,139.535645,0.027521,1.875918,0.000000,0.000000,0.000000,8.412777,8.412777,0.000000,0.000000,16.062908,3.023646,1.454872,5.354786,1.326252,0.958748,123.003471,1298.806641,16.238878,9.062424,8.028573,12.458869,252.018036
1996,3,82,22,7.000000,1.282996,5.455678,13.364622,18.268798,17.531905,19.679513,30.953422,45.778417,53.427198,55.771350,54.917615,65.160574,66.535424,64.613158,67.430809,65.237417,66.587109,67.900638,50.982107,16.996955,1.921927,2.742959,5.817321,3.585448,1.868857,1.708975,2.713117,4.375947,6.682980,8.150668,8.523861,11.533081,9.245391,6.530928,4.753582,3.268947,2.492354,2.042477,1.356544,0.439855,0.348424,0.297261,0.865369,0.086851,0.029912,0.028385,0.020028,0.003484,0.000000,0.000000,0.000000,0.001532,0.001563,0.001722,0.001533,0.001668,0.001587,0.001509,0.001130,0.000377,14.067655,14.008386,1.597905,0.081809,38.372093,140.656860,269.098572,15.002084,9.732468,1.612861,0.066853,47.138046,105.177307,3.200000,0.000000,12.789512,0.000000,847.875706,5.063981,0.000000,2.389708,75.778404,0.000000,329.621063,261.325500,36.940075,63.498989,562.100098,393.340637,242.528580,150.134140,243.206345,89.755226,1.692336,6429.885742,0.062016,0.000000,184.932510,5.798271,6147.707031,0.204254,2.773959,4.853148,242.527466,0.047348,0.412671,0.000000,0.000000,0.000000,8.298608,8.298608,0.000000,0.000000,17.249609,3.549985,1.672412,6.603993,0.934141,1.094642,123.471069,1298.706909,19.626073,10.659747,8.765160,12.508572,251.960007
