Summary_file = output\sal_cw.sum
Title = Salmon Gums continuous wheat
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     02/11/1988      1988       1060.311         68.436          1.461          0.000          0.000          0.000       1242.023       2059.258          0.000          96.800          0.000        113.523         21.139
     24/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       3348.228       3980.678          0.000         162.100          1.673        118.797          0.000
     12/11/1989      1989        907.683         57.005          1.184          0.000          0.000          0.000       1716.514       2441.452          0.000         208.900          2.218        132.787         35.489
     30/07/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2267.099       3812.226          0.000         238.000          0.009        217.536          0.000
     11/12/1990      1990        946.675         64.604          1.625          0.000          0.000          0.000        727.426        932.220          0.000          86.600          0.000         89.083          0.000
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       2871.094       2923.366          0.000          92.800          0.016         64.820          0.000
     19/11/1991      1991        742.356         49.558          1.129          0.000          0.000          0.000       1529.929       2598.650          0.000         152.900          0.000        139.422          0.000
     29/07/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1786.108       3016.748          0.000         443.500         32.554        243.312         63.625
     20/12/1992      1992       1015.246         66.767          1.548          0.000          0.000          0.000        299.143        512.106          0.000         259.900          7.903        168.455         76.243
     12/06/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       2438.388       3032.238          0.000         165.300          0.833        108.503          0.000
     24/11/1993      1993       1101.095         68.632          1.744          0.000          0.000          0.000        873.168       1506.045          0.000         163.300          0.000        138.562          0.000
     30/07/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2666.396       3609.844          0.000         104.100          0.000        111.280          0.000
     08/12/1994      1994       1104.358         76.156          2.446          0.000          0.000          0.000       1101.114       1628.753          0.000         111.100          0.308         85.952          0.000
     30/07/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3114.793       3941.503          0.000         206.100          0.007        160.276          0.000
     08/12/1995      1995        921.142         59.582          1.412          0.000          0.000          0.000       1314.605       2084.753          0.000         107.400          0.000         97.312          0.000
     29/07/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       2148.137       3299.163          0.000         274.800          8.046        183.082          0.000
     09/12/1996      1996       1143.077         71.826          1.632          0.000          0.000          0.000        456.381        781.371          0.000         133.400          0.000        128.757          0.000
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2385.920       2952.309          0.000         134.000          5.311         86.898          0.000
     03/11/1997      1997       1278.199         67.124          1.621          0.000          0.000          0.000        632.480       1240.843          0.000         202.400          2.259        133.477          0.000
     30/07/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       3075.171       3980.969          0.000         232.500          2.680        171.570          0.000
     10/12/1998      1998       1076.055         79.860          2.256          0.000          0.000          0.000       1084.781       1490.138          0.000         122.900          0.311        111.459          3.908
     07/07/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1931.956       3581.669          0.000         366.900         32.664        192.428         55.298
     03/12/1999      1999       1137.307         79.423          1.705          0.000          0.000          0.000        494.714        901.642          0.000         161.900          0.008        149.995         24.477
     29/07/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1941.349       3298.112          0.000         418.500         37.240        211.617        106.552
     08/12/2000      2000        900.536         68.991          1.889          0.000          0.000          0.000        933.843       1089.255          0.000          49.400          0.000         60.558          0.000
     30/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2177.657       3330.594          0.000         219.800          7.062        148.560          0.000
     17/12/2001      2001       1070.822         75.455          1.614          0.000          0.000          0.000        726.600       1359.419          0.000         186.700          0.232        159.221          0.000
     30/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2578.362       3086.831          0.000         145.200          0.982        131.650          0.000
     09/12/2002      2002        661.453         53.646          1.639          0.000          0.000          0.000       1356.873       2081.666          0.000          79.800          0.000         75.642          0.000
