Summary_file = output\sal_psw_r.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     12/11/1989      1989       1196.600         73.586          1.825          0.000          0.000          0.000        441.096       1074.010          0.000         208.900          4.908        144.239         35.960
     15/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2547.270       3522.162          0.000         139.900          0.004        131.333          0.000
     07/09/1990      1990          0.000         34.229          1.844          0.000          0.000          0.000        856.025       1338.068          0.000         116.500          0.000         97.308          0.000
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       1885.716       3063.484          0.000         161.000          0.880        151.133          0.000
     19/11/1991      1991        900.602         55.808          1.917          0.000          0.000          0.000        252.232        782.648          0.000         152.900          0.000        149.552          0.000
     14/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1742.310       2567.842          0.000         352.100         37.103        159.395         35.860
     06/09/1992      1992          0.000         40.705          1.808          0.000          0.000          0.000        353.192        609.372          0.000         225.600          2.424        107.951         52.887
     21/09/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       3641.657       3745.716          0.000          47.900          0.495         17.644         23.846
     19/02/1993      1993          0.000          0.000          0.000       1213.737         71.745          1.106       2610.073       3507.773          0.000          88.700          0.000        107.749         26.200
     12/06/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000        825.482       1141.411          0.000         154.400          1.345         90.921          0.000
     24/11/1993      1993       1074.303         66.186          2.180          0.000          0.000          0.000        233.051        456.579          0.000         163.300          0.000        138.242          0.000
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2621.903       3287.334          0.000          37.800          0.000         61.387          0.000
     07/09/1994      1994          0.000         55.838          1.903          0.000          0.000          0.000       1411.844       2245.284          0.000         134.800          0.087         72.080          0.000
     14/01/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4398.932       4883.550          0.000          73.800          0.000         72.693          0.000
     14/06/1995      1995          0.000          0.000          0.000       1729.997         62.376          1.227       2581.145       3618.063          0.000         123.800          0.629         83.454          0.000
     30/07/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000        979.105       1138.901          0.000          51.100          0.000         57.153          0.000
     08/12/1995      1995        627.932         30.747          0.469          0.000          0.000          0.000        509.032        795.110          0.000         107.400          0.000         99.586          0.000
     14/05/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000        864.870       1369.293          0.000         171.900         14.735        108.903          0.000
     06/09/1996      1996          0.000         71.746          2.452          0.000          0.000          0.000        325.878        499.267          0.000         141.500          0.131         85.917          0.000
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       3983.923       5704.000          0.000         228.800          5.593        169.291          0.000
     03/11/1997      1997       1249.258         65.570          1.565          0.000          0.000          0.000        356.741       1111.510          0.000         202.400          2.452        138.623          0.000
     15/05/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       3248.279       3668.198          0.000         117.700          2.680         90.091          0.000
     07/09/1998      1998          0.000         62.717          2.588          0.000          0.000          0.000       1402.974       2181.438          0.000         179.300          0.408         82.223          4.456
     06/01/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       4935.227       5765.118          0.000         108.600          4.485         87.679          0.001
     18/05/1999      1999          0.000          0.000          0.000       2018.473         84.078          1.481       1816.556       3550.706          0.000         249.000         28.607        113.617         81.118
     07/07/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000        670.204        808.188          0.000          67.700          3.893         47.190          0.000
     03/12/1999      1999       1068.557         73.361          1.753          0.000          0.000          0.000        360.466        630.975          0.000         161.900          0.113        150.191          0.000
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1959.288       3066.112          0.000         379.400         40.163        164.356         93.575
     06/09/2000      2000          0.000         59.724          2.290          0.000          0.000          0.000        897.685       1032.517          0.000          75.300          0.000         64.415          0.368
     22/01/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       4867.171       5032.339          0.000          77.800          3.877         58.121          0.000
     09/04/2001      2001          0.000          0.000          0.000          0.000         47.394          1.378       3532.460       4441.480          0.000          78.400          3.817         58.665          0.000
     30/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       1112.753       1448.375          0.000          76.800          0.000         71.429          0.000
     17/12/2001      2001        863.682         61.902          1.690          0.000          0.000          0.000        315.848        797.993          0.000         186.700          0.450        160.055          0.000
     15/05/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2170.503       2515.205          0.000         110.200          1.456         88.115          0.000
     07/09/2002      2002          0.000         48.707          2.173          0.000          0.000          0.000       1330.702       1608.535          0.000          72.800          0.000         60.645          0.000
