Summary_file = output\myr_psw_r.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     15/05/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2976.083       3626.164          0.000         300.000          7.004         90.230        125.434
     07/09/1970      1970          0.000         45.035          1.466          0.000          0.000          0.000        729.408       1701.350          0.000         194.600          2.122        112.898         54.808
     24/09/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       3438.421       3709.566          0.000          78.700          0.034         18.843         36.041
     22/02/1971      1971          0.000          0.000          0.000       1950.974         73.248          1.350       2394.742       3157.124          0.000          54.500          0.048         54.257         44.596
     17/05/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000        882.541       1249.956          0.000         186.300         10.511         89.030          0.000
     03/11/1971      1971       2353.773         92.200          2.431          0.000          0.000          0.000        105.770        358.600          0.000         516.000         22.076        179.890        222.624
     14/05/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       3999.066       5415.850          0.000         251.300          4.570        140.410        115.983
     06/09/1972      1972          0.000         29.401          0.892          0.000          0.000          0.000       1755.981       2892.382          0.000         302.700          8.274         91.417        174.283
     09/10/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       2775.783       3148.452          0.000          60.500          0.000         46.226          0.000
     26/02/1973      1973          0.000          0.000          0.000       1780.092         75.092          1.373       1793.777       2579.403          0.000          46.900          0.000         58.953          2.622
     05/06/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000        591.304        935.362          0.000         143.300          0.025        101.385          0.000
     16/11/1973      1973       3157.844        141.055          3.738          0.000          0.000          0.000         95.431        253.798          0.000         402.700          9.018        164.348         79.117
     15/05/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       6282.422       7374.456          0.000         258.600          3.203        105.982         96.299
     07/09/1974      1974          0.000         19.458          0.669          0.000          0.000          0.000       3336.655       4658.545          0.000         243.300          1.787         79.299        172.281
     31/10/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       3668.119       3949.924          0.000          81.000          0.000         54.531          0.000
     15/03/1975      1975          0.000          0.000          0.000       2170.334         81.607          1.604       1989.026       3290.462          0.000         117.800          1.501         89.500         43.449
     23/05/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000        876.703       1161.723          0.000         112.500          0.699         68.742          0.000
     03/11/1975      1975       3183.555        136.056          3.396          0.000          0.000          0.000        170.669        483.462          0.000         345.600          1.376        152.546         46.303
     14/05/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       5747.778       7299.173          0.000         224.500         13.121        118.334         71.974
     06/09/1976      1976          0.000         23.089          0.679          0.000          0.000          0.000       3103.179       4509.971          0.000         301.700          6.287         82.047        157.236
     17/05/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       2772.251       3685.484          0.000         170.500          0.000        155.501         27.357
     27/10/1977      1977       2265.429         92.167          2.009          0.000          0.000          0.000        631.214       1581.864          0.000         266.000          3.047        144.516         86.058
     15/05/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3302.222       4787.832          0.000         180.900          0.000        134.618          0.000
     07/09/1978      1978          0.000         12.799          0.410          0.000          0.000          0.000       1078.800       2061.986          0.000         280.900          0.579        131.498        133.264
     21/09/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       1398.342       1646.274          0.000          42.800          0.000         28.393          0.201
     16/02/1979      1979          0.000          0.000          0.000       2142.239         76.034          1.333        528.134       1135.757          0.000         114.300          0.000        110.739         18.671
     23/05/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000        450.925        769.606          0.000         151.900          6.392        108.032          0.000
     02/11/1979      1979       2186.192         86.478          2.456          0.000          0.000          0.000         59.825        202.916          0.000         434.300         15.710        168.018        138.091
     14/05/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       4426.731       5282.603          0.000         169.200          0.000        114.171         32.954
     06/09/1980      1980          0.000         20.328          0.516          0.000          0.000          0.000       2275.853       3538.803          0.000         232.400          0.056        108.785        119.216
     02/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       2199.891       2748.768          0.000         122.200          0.000        105.430          0.135
     13/04/1981      1981          0.000          0.000          0.000       2909.614         95.288          1.797        934.754       1677.021          0.000          94.200          0.000         83.589          9.075
     31/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       1096.704       1138.377          0.000          53.300          0.000         29.312          0.000
     06/11/1981      1981       1392.949         78.926          1.767          0.000          0.000          0.000        307.004        862.569          0.000         363.600          8.096        162.929        111.867
     15/05/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       3391.133       4019.628          0.000         104.500          0.000        102.232          0.000
     07/09/1982      1982          0.000         32.074          1.056          0.000          0.000          0.000       1696.291       2789.941          0.000         231.700          0.309        103.444         40.425
     04/10/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2843.527       3281.354          0.000          71.300          0.027         40.760          6.854
     09/02/1983      1983          0.000          0.000          0.000       2456.015         81.799          1.486       1359.212       2324.225          0.000         102.900          2.197         85.783         40.347
     30/07/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000        492.391        856.717          0.000         221.600          2.087        167.276          0.000
     05/12/1983      1983       1209.705         59.489          2.367          0.000          0.000          0.000         65.975        168.526          0.000         185.500          0.542        128.892          0.000
     14/05/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1363.686       2958.221          0.000         143.300          0.141        113.134          0.000
     06/09/1984      1984          0.000         40.560          1.631          0.000          0.000          0.000         88.113        312.607          0.000         387.100         16.342        123.208        177.351
     03/10/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       3441.016       3861.373          0.000          44.600          0.000         29.360         23.747
     19/02/1985      1985          0.000          0.000          0.000       2056.242         74.506          1.413       1583.282       3185.530          0.000          63.000          0.000         79.855          9.799
     16/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000        637.175       1067.795          0.000         194.300          4.695        125.761          0.000
     02/12/1985      1985       2975.970        147.894          3.263          0.000          0.000          0.000         98.468        242.170          0.000         355.900         13.173        160.406         31.434
     15/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       5844.276       6833.638          0.000         151.100          0.000        100.312         12.426
     07/09/1986      1986          0.000          7.041          0.255          0.000          0.000          0.000       3735.735       4505.630          0.000         384.600          8.987         89.354        296.086
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       2376.570       3529.095          0.000         312.300         15.462        216.810         43.964
     25/10/1987      1987       3082.549        119.352          2.764          0.000          0.000          0.000        332.642        828.347          0.000         301.000          3.005        148.394        102.213
     14/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       5050.010       6101.747          0.000         180.000          1.121        113.142         25.299
     06/09/1988      1988          0.000         13.397          0.335          0.000          0.000          0.000       2322.783       3647.658          0.000         270.900          1.564        115.013        155.318
     25/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       1117.747       2381.593          0.000         314.700          2.600        251.313         23.079
     02/11/1989      1989       1180.813         55.094          1.299          0.000          0.000          0.000         83.194        242.938          0.000         532.500         59.901        210.839        242.241
     15/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       1893.236       2904.602          0.000         191.600          0.000        154.050         40.637
     07/09/1990      1990          0.000         27.254          0.935          0.000          0.000          0.000        507.619        923.137          0.000         299.400         21.055        125.556        138.214
     04/10/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2265.818       2625.377          0.000          58.000          0.000         33.622          0.000
     26/02/1991      1991          0.000          0.000          0.000       2263.486         75.482          1.506        719.419       1989.236          0.000         105.100          0.000         94.440         24.514
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000        767.212        969.004          0.000         122.400          0.000         95.430          0.000
     15/11/1991      1991       3077.379        142.689          3.720          0.000          0.000          0.000        133.096        359.211          0.000         323.800          3.578        155.688          0.000
     14/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       6257.518       7484.140          0.000         274.600          2.311        122.613        104.310
     06/09/1992      1992          0.000         16.056          0.539          0.000          0.000          0.000       3310.419       4470.173          0.000         370.100          8.667         86.721        235.079
     21/09/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       3799.840       3913.157          0.000          61.300          0.570         17.143         43.468
     19/02/1993      1993          0.000          0.000          0.000       1984.454         79.848          1.447       2118.332       3646.494          0.000         188.500          1.469        133.189         89.106
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000        985.203       1288.000          0.000         193.500         10.283         86.037          0.000
     12/11/1993      1993       2943.601        131.380          3.185          0.000          0.000          0.000        202.824        562.491          0.000         355.800          0.927        171.568         81.315
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       6005.628       6826.750          0.000          63.000          0.000         71.690          0.000
     07/09/1994      1994          0.000         28.407          0.688          0.000          0.000          0.000       4307.588       5510.235          0.000         191.600          1.885         70.098         66.118
     02/10/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       5177.188       5418.804          0.000          43.000          0.001         23.988          2.795
     22/02/1995      1995          0.000          0.000          0.000       2651.735         93.319          1.455       3642.674       4998.557          0.000         140.100          0.020         96.150         50.248
     25/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       1147.506       1584.522          0.000         127.500          2.757         69.567          0.000
     30/10/1995      1995       2674.738        112.891          2.891          0.000          0.000          0.000        274.392        785.154          0.000         351.800          8.759        157.835         74.220
     14/05/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       5298.061       6026.097          0.000         201.300          0.483        121.015         56.651
     06/09/1996      1996          0.000         16.866          0.476          0.000          0.000          0.000       2426.118       3903.743          0.000         268.400          0.280        111.341        140.065
     20/09/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       2553.643       2652.310          0.000          47.300          0.000         22.826          1.664
     15/02/1997      1997          0.000          0.000          0.000       2394.708         83.165          1.399       1074.673       2346.014          0.000         156.500          0.000        126.770         37.597
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000        611.953       1081.240          0.000         173.500          7.739        109.801          0.000
     28/10/1997      1997       2262.100         95.555          2.441          0.000          0.000          0.000         89.243        262.597          0.000         436.900         16.246        159.505        165.691
     15/05/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       4772.952       5542.611          0.000         118.100          0.000         89.713          8.565
     07/09/1998      1998          0.000         12.749          0.439          0.000          0.000          0.000       2521.024       3902.614          0.000         315.200          3.077        104.742        183.977
     23/09/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       2351.760       2533.953          0.000          55.900          0.049         27.184         19.189
     15/02/1999      1999          0.000          0.000          0.000       2981.371        108.770          1.407       1082.235       2160.667          0.000         342.200         81.534        147.528         40.191
     31/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000        826.306       1157.102          0.000         134.400          0.848         91.349          5.293
     03/11/1999      1999       3366.426        139.160          3.328          0.000          0.000          0.000        188.745        491.159          0.000         365.100          3.028        164.061        127.957
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       5061.474       7111.594          0.000         523.100         16.881        172.053        254.720
     06/09/2000      2000          0.000         30.745          1.036          0.000          0.000          0.000       1933.773       3080.767          0.000         215.700          1.109         96.981        117.246
     23/01/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       3275.732       3724.953          0.000          97.300          0.000         88.780          2.874
     18/06/2001      2001          0.000          0.000          0.000       2352.308         75.911          1.524        908.131       2485.143          0.000         186.500          3.661        115.757          5.075
     14/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000        778.302        839.569          0.000          50.800          0.086         23.637          3.259
     04/12/2001      2001       2586.053        114.873          2.799          0.000          0.000          0.000        295.049        676.135          0.000         395.400         10.131        169.527        121.429
     15/05/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       5582.668       6194.605          0.000          96.000          0.886         74.569         21.913
     07/09/2002      2002          0.000         23.960          0.541          0.000          0.000          0.000       3028.663       4397.162          0.000         217.600          0.474         90.651         88.308
