APSIM output file, version = 5.4
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     01/12/1970           1970       2060.851        101.867          2.816          0.000          0.000          0.000        212.939        648.275          0.000         287.100          0.413        150.167        105.764
     15/05/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       5007.149       6131.220          0.000         166.500          4.184        109.893         12.249
     07/09/1971           1971          0.000         14.548          0.796          0.000          0.000          0.000       2545.914       3670.641          0.000         229.000          0.555         82.314        124.559
     15/05/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       1396.664       3060.282          0.000         332.600          0.756        215.550        112.574
     06/11/1972           1972       2516.959         94.613          2.399          0.000          0.000          0.000        199.529        582.483          0.000         284.000          0.104        141.131         94.412
     15/05/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       5272.818       5743.832          0.000         106.800          0.000         64.130          0.000
     07/09/1973           1973          0.000         12.587          0.726          0.000          0.000          0.000       3075.212       4216.700          0.000         292.200          0.243         75.900        201.734
     15/05/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       1655.070       3423.648          0.000         354.900          1.372        230.193        111.128
     09/11/1974           1974       1962.278         80.087          2.741          0.000          0.000          0.000        148.164        419.086          0.000         331.500          5.904        167.907        146.463
     15/05/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       4243.281       5000.532          0.000         165.600          0.000         97.924         19.378
     07/09/1975           1975          0.000         15.806          0.787          0.000          0.000          0.000       1715.218       2851.834          0.000         302.100          3.760         99.324        187.830
     22/05/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000        989.607       2315.284          0.000         354.900          6.800        226.733         97.385
     17/11/1976           1976       2824.956        126.715          3.130          0.000          0.000          0.000         97.757        279.579          0.000         375.900          2.258        149.676        105.430
     15/05/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000       6830.848       7734.060          0.000          82.300          0.000         63.584         19.736
     07/09/1977           1977          0.000          8.041          0.455          0.000          0.000          0.000       5289.577       6235.165          0.000         306.800         11.125         51.109        244.950
     08/06/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000       3012.844       5243.867          0.000         408.300          3.630        226.733        141.467
     29/11/1978           1978        981.827         71.765          1.634          0.000          0.000          0.000        492.833       1126.801          0.000         333.000          4.402        156.102        171.685
     15/05/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       3682.581       4775.060          0.000         125.400          0.000        125.667          0.000
     07/09/1979           1979          0.000          9.962          0.793          0.000          0.000          0.000       1935.777       2883.781          0.000         267.800          0.101         92.128        125.418
     13/07/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000        689.086       2234.667          0.000         410.200          7.955        288.382         95.592
     17/12/1980           1980       2619.828        104.058          3.124          0.000          0.000          0.000         35.248         90.925          0.000         282.600          4.993        161.189         74.038
     15/05/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000       5126.803       5695.107          0.000         108.700          0.000         73.974          7.711
     07/09/1981           1981          0.000          6.526          0.567          0.000          0.000          0.000       3717.991       4410.304          0.000         289.800          0.006         66.991        207.744
     30/07/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       2097.162       3734.354          0.000         482.400         95.138        266.449        114.918
     16/12/1982           1982       1249.704         56.981          2.214          0.000          0.000          0.000        316.791        597.596          0.000         137.200          0.000        125.284          7.905
     15/05/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000       2353.986       2983.838          0.000          96.000          0.000         86.588          0.000
     07/09/1983           1983          0.000         38.158          1.811          0.000          0.000          0.000        395.796        975.532          0.000         258.200          2.335         99.729         54.117
     29/05/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       2057.307       3937.053          0.000         280.100          0.397        222.194         55.547
     21/11/1984           1984       2070.135         91.672          2.631          0.000          0.000          0.000        140.927        517.509          0.000         442.500         11.635        168.045        184.267
     15/05/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       5027.798       5943.792          0.000         149.300          5.074        101.238         63.452
     07/09/1985           1985          0.000         31.353          1.273          0.000          0.000          0.000       2732.619       4060.789          0.000         236.800          0.332         72.055        113.598
     27/06/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000       2961.965       4401.965          0.000         269.000          0.494        215.421         43.735
     12/12/1986           1986       1534.730         71.441          2.233          0.000          0.000          0.000        426.950       1117.909          0.000         280.000          1.552        154.186        122.332
     15/05/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000       3990.573       4359.083          0.000         117.000          1.645         70.306          0.000
     07/09/1987           1987          0.000         30.218          1.418          0.000          0.000          0.000       1636.182       2618.949          0.000         135.000          0.000         85.698         21.117
     15/05/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000       1666.138       3715.055          0.000         339.400         40.252        198.509         40.909
     06/11/1988           1988       2040.420         90.329          1.967          0.000          0.000          0.000         98.568        402.845          0.000         412.700          6.678        185.028        214.044
     15/05/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       4135.380       5901.201          0.000         215.000          0.185        159.265         37.032
     07/09/1989           1989          0.000         30.416          1.619          0.000          0.000          0.000       1354.252       2377.512          0.000         251.000          0.413         94.990        116.106
     17/05/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000       1441.841       3539.392          0.000         322.800          0.000        266.566         45.182
     17/11/1990           1990       2559.611        114.304          3.338          0.000          0.000          0.000         60.813        215.005          0.000         380.600          9.369        164.209        126.885
     15/05/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000       6654.958       7603.077          0.000          84.400          0.000         80.916          0.002
     07/09/1991           1991          0.000         16.580          0.831          0.000          0.000          0.000       4096.139       5391.941          0.000         322.300         10.164         60.172        210.487
     26/05/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       2767.452       4703.694          0.000         281.000          6.783        205.134         47.103
     24/11/1992           1992       1465.782         95.346          2.481          0.000          0.000          0.000        393.208       1154.312          0.000         475.600         11.670        159.036        207.009
     15/05/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000       6602.786       7907.038          0.000         203.500          6.247         87.322        120.894
     07/09/1993           1993          0.000         14.203          1.013          0.000          0.000          0.000       4158.906       5213.673          0.000         250.700          1.526         54.680        183.374
     15/05/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       3322.851       4765.642          0.000         186.000          0.000        134.779         49.449
     06/11/1994           1994       1226.607         73.136          1.617          0.000          0.000          0.000        886.237       2819.484          0.000         352.600          3.757        155.833        169.839
     15/05/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       4315.432       4839.737          0.000          83.800          0.000         66.630          0.000
     07/09/1995           1995          0.000         18.038          1.016          0.000          0.000          0.000       2572.874       3782.473          0.000         262.200          0.616         78.279        121.047
     19/06/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       1289.974       3188.828          0.000         265.700          2.590        216.167         54.800
     28/11/1996           1996       1645.573         78.969          1.818          0.000          0.000          0.000        105.222        328.910          0.000         434.200          4.853        194.948        214.195
     15/05/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       3577.644       4832.451          0.000         156.600          0.727        108.146         16.861
     07/09/1997           1997          0.000         24.764          1.156          0.000          0.000          0.000       1116.935       2174.335          0.000         273.400          0.385        103.369        115.477
     11/06/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       1576.406       2967.236          0.000         326.700         14.249        210.362        105.655
     30/11/1998           1998       2233.037         93.938          2.778          0.000          0.000          0.000         91.120        289.483          0.000         328.600          3.211        163.635        130.662
     15/05/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       4957.015       5891.192          0.000         114.400          0.000         92.495          0.000
     07/09/1999           1999          0.000         13.199          0.641          0.000          0.000          0.000       2779.866       4147.756          0.000         277.200          1.533         88.079        145.230
     21/06/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       1129.860       2989.582          0.000         376.000          0.000        282.706         89.155
     28/11/2000           2000       1497.352         60.646          2.603          0.000          0.000          0.000         93.137        242.364          0.000         254.400          3.521        137.752        105.817
     15/05/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000       2990.872       3554.713          0.000         120.000          0.000         73.317          0.000
     07/09/2001           2001          0.000         28.114          1.301          0.000          0.000          0.000       1376.049       2469.037          0.000         149.300          0.274         96.702         29.781
     20/06/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000       1253.816       3366.609          0.000         464.800         34.215        249.414        164.620
     02/12/2002           2002       3059.370        112.316          3.756          0.000          0.000          0.000         62.990        201.085          0.000         256.800          3.928        158.641         41.941
