ApsimVersion = 6.1
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     02/12/1978           1978         1267.6         71.870          2.268            0.0          0.000          0.000          480.7          895.1            0.0         160.600          0.010        127.919          0.000
     25/07/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         2197.6         3267.3            0.0         239.700          0.205        181.800          0.000
     09/12/1979           1979         1049.9         61.805          1.743            0.0          0.000          0.000          579.8          924.5            0.0         127.900          2.694        114.243          0.000
     29/07/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         1439.1         2482.3            0.0         205.400          0.040        166.757          0.000
     08/12/1980           1980          461.6         36.409          1.486            0.0          0.000          0.000          508.9          619.3            0.0          64.800          0.000         66.397          0.000
     30/07/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         1134.9         1804.5            0.0         170.700          0.000        161.735          0.000
     09/12/1981           1981          359.3         27.511          0.789            0.0          0.000          0.000          407.1          539.2            0.0          82.900          0.000         80.240          0.000
     15/06/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000          926.1         1292.4            0.0         137.000          1.360        104.256          0.000
     15/11/1982           1982          885.4         42.602          1.462            0.0          0.000          0.000          337.8          585.4            0.0         156.500          0.000        123.269          0.000
     01/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         1711.8         1771.7            0.0          63.800          4.835         20.771          0.000
     30/03/1983           1983            0.0          0.000          0.000          936.1         56.187          0.974          957.2         1621.0            0.0          70.700          0.000         81.152          0.000
     24/06/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000          588.2          588.6            0.0          39.500          0.000         18.001          0.000
     17/11/1983           1983         1000.4         56.074          1.292            0.0          0.000          0.000          259.1          546.7            0.0         174.600          0.293        126.399          0.000
     18/11/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         2225.9         2225.9            0.0          22.600          0.000          1.163          0.000
     06/04/1984           1984            0.0          0.000          0.000          518.2         46.398          0.702         1435.3         2185.6            0.0         112.400          0.401         98.270          0.000
     29/05/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000          479.7          665.8            0.0         110.200          2.630         63.881          0.000
     16/11/1984           1984         1250.0         91.733          2.055            0.0          0.000          0.000          135.6          283.1            0.0         219.300          1.728        147.753          0.000
     30/07/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         4040.3         4866.6            0.0         151.700          0.000        143.123          0.000
     12/12/1985           1985          754.7         66.916          1.093            0.0          0.000          0.000         2191.9         3275.1            0.0         214.800          3.402        128.000          0.000
     16/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         3754.0         4090.7            0.0          94.700          0.245         67.895          0.000
     13/11/1986           1986         1013.8        115.257          2.362            0.0          0.000          0.000         2207.3         3121.8            0.0         252.200          2.563        108.387         40.104
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         7497.6         8379.8            0.0         154.800          4.029         97.322          0.000
     05/11/1987           1987          550.3         88.936          1.292            0.0          0.000          0.000         5101.9         6343.4            0.0         141.600          0.051         81.496          5.479
     23/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         7329.4         8610.1            0.0         206.500          0.598         98.944          5.490
     02/11/1988           1988          533.6         88.161          1.343            0.0          0.000          0.000         4174.7         5570.6            0.0          96.800          0.000         80.057         49.749
     24/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         6758.3         7891.3            0.0         162.100          3.653        108.698          0.000
     12/11/1989           1989          379.0         80.387          1.136            0.0          0.000          0.000         4149.8         5245.4            0.0         208.900          3.060         95.283         63.965
     30/07/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         5202.4         7346.9            0.0         238.000          0.000        185.843          0.000
     11/12/1990           1990         1253.0         82.384          1.951            0.0          0.000          0.000         2549.3         3115.1            0.0          86.600          0.000         82.725          0.000
     19/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         4833.3         4944.6            0.0          92.800          0.100         62.431          0.000
     19/11/1991           1991          711.9         72.305          1.381            0.0          0.000          0.000         2875.4         4255.5            0.0         152.900          0.000        113.623          0.000
     25/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         4989.3         5010.9            0.0          57.300          0.000          9.245          0.000
     05/05/1992           1992            0.0          0.000          0.000         1754.5         71.921          1.013         3620.7         4911.0            0.0         280.200         26.342         99.035         36.155
     29/07/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000          694.5         1118.2            0.0         106.000          0.000         96.693         13.135
     20/12/1992           1992         1212.6         86.486          1.753            0.0          0.000          0.000          239.4          442.2            0.0         259.900          8.520        165.925         73.800
     12/06/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         3132.7         3874.5            0.0         165.300          0.246         98.597          0.000
     24/11/1993           1993         1167.5         73.942          1.810            0.0          0.000          0.000         1047.2         1866.4            0.0         163.300          0.000        136.085          0.000
     30/07/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2723.9         3742.3            0.0         104.100          0.000        111.283          0.000
     08/12/1994           1994         1174.3         77.176          2.490            0.0          0.000          0.000         1052.8         1616.9            0.0         111.100          0.318         84.625          0.000
     14/01/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4051.6         4072.8            0.0          31.200          0.000         11.129          0.000
     14/06/1995           1995            0.0          0.000          0.000          986.3         26.962          0.462         2993.4         3806.6            0.0         123.800          0.004         91.519          0.000
     30/07/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000          711.8          903.9            0.0          51.100          0.000         57.835          0.000
     08/12/1995           1995          819.1         41.114          0.859            0.0          0.000          0.000          327.7          520.7            0.0         107.400          0.000         98.053          0.000
     25/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         1661.1         1709.8            0.0          44.400          0.000         14.534          0.000
     20/05/1996           1996            0.0          0.000          0.000         1197.1         49.047          0.827          932.4         1405.8            0.0         132.100         11.458         96.686          0.000
     29/07/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000          362.0          495.9            0.0          98.300          0.006         77.837          0.000
     09/12/1996           1996          789.6         40.956          1.351            0.0          0.000          0.000          103.7          207.5            0.0         133.400          0.000        126.689          0.000
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         1287.5         1686.7            0.0         134.000          7.069         86.944          0.000
     03/11/1997           1997         1277.0         94.018          1.851            0.0          0.000          0.000          276.5          578.1            0.0         202.400          1.238        134.471          0.000
     14/11/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         5385.5         5405.9            0.0          37.400          0.000          3.071          0.000
     10/03/1998           1998            0.0          0.000          0.000            0.0         26.523          0.445         5065.5         5263.5            0.0          11.400          0.000         35.366          0.000
     30/07/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000          952.5         1570.2            0.0         183.700          0.000        137.802          0.000
     10/12/1998           1998          654.6         46.752          1.854            0.0          0.000          0.000          345.3          458.9            0.0         122.900          0.298        114.969          0.000
     06/01/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1823.0         1952.3            0.0          50.200          0.000         19.670          0.000
     28/05/1999           1999            0.0          0.000          0.000         2133.5         79.984          1.106          759.7         1655.9            0.0         259.000         35.709        131.301          0.000
     07/07/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000          558.8          631.7            0.0          57.700          1.779         37.022          0.000
     03/12/1999           1999          980.4         59.655          1.754            0.0          0.000          0.000          243.7          529.9            0.0         161.900          0.173        147.476          0.000
     16/01/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2092.2         2335.7            0.0          66.100          0.000         35.357          0.000
     29/05/2000           2000            0.0          0.000          0.000          678.9         52.467          0.924         1013.0         1929.4            0.0         314.500         32.046        130.147         39.256
     29/07/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000          794.2          824.5            0.0          37.900          0.000         43.708          0.000
     08/12/2000           2000          703.3         56.203          1.937            0.0          0.000          0.000          550.0          668.6            0.0          49.400          0.000         59.285          0.000
     22/01/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         2265.4         2507.4            0.0          64.600          2.627         18.645          0.000
     22/06/2001           2001            0.0          0.000          0.000          656.6         46.723          0.732         1144.1         1934.4            0.0         131.600          5.437        103.844          0.000
     30/07/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000          644.0          687.9            0.0          23.600          0.000         27.534          0.000
     17/12/2001           2001          900.9         54.844          1.689            0.0          0.000          0.000          269.8          596.5            0.0         186.700          0.091        160.189          0.000
     30/07/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         1629.2         2088.1            0.0         145.200          1.748        125.879          0.000
     09/12/2002           2002          522.4         42.169          1.706            0.0          0.000          0.000          818.6         1236.5            0.0          79.800          0.000         72.882          0.000
