ApsimVersion = 6.0
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     27/06/1968           1968            0.0          0.000          0.000          953.8         44.209          1.185         7551.6         9433.7            0.0         368.400          2.748         46.689        232.885
     01/07/1968           1968            0.0          0.000          0.000            0.0          0.000          0.000         2166.1         2198.8            0.0          28.700          0.897          4.169         12.006
     02/12/1968           1968         1469.2        120.795          2.299            0.0          0.000          0.000         1033.2         2100.8            0.0         412.300         24.800        152.746        198.815
     30/07/1969           1969            0.0          0.000          0.000            0.0          0.000          0.000         4182.8         6206.7            0.0         193.800          0.000        164.474          0.000
     14/12/1969           1969         2716.9        151.797          3.368            0.0          0.000          0.000         1006.5         1814.6            0.0         236.800         10.507        105.134         11.029
     15/05/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         6173.8         6859.7            0.0         300.000          4.581         65.231        134.402
     30/10/1970           1970         2468.1        156.007          3.246            0.0          0.000          0.000         2604.2         4829.7            0.0         304.200          1.477         86.913        126.886
     17/05/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         9457.3        10212.6            0.0         209.900          5.766         56.813         87.807
     03/11/1971           1971          222.7         39.836          0.615            0.0          0.000          0.000         5751.6         7779.0            0.0         516.000          5.480         92.917        403.862
     12/11/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         6263.0         6391.2            0.0          59.500          1.032          8.097         11.521
     11/04/1972           1972            0.0          0.000          0.000         1610.5         84.498          1.081         4411.2         6114.2            0.0         182.300          3.538         93.513         69.957
     12/07/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         1115.1         1576.5            0.0         110.700          0.293         81.228          0.000
     02/12/1972           1972         2263.6        103.556          1.839            0.0          0.000          0.000          349.2          692.3            0.0         298.800         20.017        151.803        102.647
     05/06/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         3951.7         4742.6            0.0         153.400          0.000         95.316          0.000
     16/11/1973           1973         1709.0        126.813          2.428            0.0          0.000          0.000         1025.8         2315.2            0.0         402.700          3.739        153.930        148.479
     29/06/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         5546.6         7343.8            0.0         347.200          3.098        143.184        126.948
     24/11/1974           1974         2314.2        104.014          2.258            0.0          0.000          0.000         1392.5         2802.0            0.0         287.900          4.543        138.103         99.392
     23/05/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         3445.9         4892.1            0.0         178.100          0.024        129.671          0.000
     03/11/1975           1975         3195.9        157.941          2.929            0.0          0.000          0.000          717.8         1707.5            0.0         345.600          0.457        145.273        113.638
     19/11/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         8371.8         8568.9            0.0          49.800          2.776          8.843          0.000
     13/04/1976           1976            0.0          0.000          0.000         1131.4         67.732          0.938         6188.8         8094.1            0.0         143.600          8.637         74.633          0.000
     26/06/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         1372.0         1956.3            0.0         117.900          1.926         69.561          0.000
     22/11/1976           1976         2925.4        134.629          3.063            0.0          0.000          0.000          403.1          922.7            0.0         303.000         13.920        150.955        101.156
     17/05/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         6112.2         6936.0            0.0          82.400          0.000         50.161          0.000
     27/10/1977           1977         2015.4         97.027          1.558            0.0          0.000          0.000         3493.5         5374.0            0.0         266.000          0.542         99.231         52.297
     01/11/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         6370.4         6401.7            0.0          32.500          0.000          3.017          0.000
     12/03/1978           1978            0.0          0.000          0.000         1645.0         71.791          1.048         4700.6         6275.7            0.0         100.900          0.000         92.990          0.000
     11/06/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000         1217.7         1428.2            0.0         118.200          0.045         68.005          0.000
     16/11/1978           1978         3008.0        144.659          2.601            0.0          0.000          0.000          295.7          725.2            0.0         311.300          2.493        158.823         64.240
     23/05/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         5391.0         7162.7            0.0         207.900          3.012        130.777          0.000
     02/11/1979           1979          692.0         45.228          0.865            0.0          0.000          0.000         1746.3         3543.8            0.0         434.300          4.800        154.710        243.738
     11/11/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         3461.6         3497.9            0.0          31.500          0.000          7.521          0.000
     29/03/1980           1980            0.0          0.000          0.000         1119.0         63.201          0.899         2477.4         3285.6            0.0          69.400          0.000         71.606         13.067
     09/06/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000          848.8         1146.0            0.0         117.200          1.605         75.656          0.000
     11/11/1980           1980         3942.9        144.378          3.747            0.0          0.000          0.000          204.2          508.9            0.0         275.400          0.191        169.369         12.888
     02/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         5993.3         6093.3            0.0          30.300          0.000          9.193          0.000
     30/04/1981           1981            0.0          0.000          0.000          702.7         35.646          0.755         4521.1         5875.2            0.0          99.900          0.000         84.755          0.000
     31/05/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         1463.6         1541.6            0.0          47.600          0.000         22.372          0.000
     06/11/1981           1981          932.8         93.339          1.463            0.0          0.000          0.000          503.3         1212.0            0.0         363.600          5.897        158.296        126.157
     16/06/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         4157.0         5087.6            0.0         183.600          0.277        126.268          0.000
     13/11/1982           1982         3435.9        160.692          3.242            0.0          0.000          0.000         1428.3         2870.3            0.0         275.700          3.194        119.948         21.416
     30/07/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         5233.5         7430.6            0.0         272.700          0.077        183.501         28.742
     05/12/1983           1983         1998.4         89.001          2.626            0.0          0.000          0.000         1124.4         2468.6            0.0         185.500          0.342        117.912         18.044
     06/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         4057.8         4057.8            0.0          16.700          0.129          1.585          0.000
     17/04/1984           1984            0.0          0.000          0.000         1452.5         67.073          1.024         2944.2         4012.6            0.0          60.600          0.000         66.639          0.000
     08/06/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000          891.5         1310.8            0.0         127.300          1.514         76.311          0.000
     14/11/1984           1984         1618.5        123.675          2.560            0.0          0.000          0.000          212.6          503.8            0.0         400.300         20.114        152.443        138.407
     16/07/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         5755.6         7430.0            0.0         227.400          2.252        129.469          8.772
     02/12/1985           1985         1583.1        115.380          1.587            0.0          0.000          0.000         1767.4         3377.6            0.0         355.900          6.007        137.207        135.231
     16/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         4789.6         5918.1            0.0         189.500          6.803        112.205          3.469
     01/11/1986           1986          908.0         81.784          1.822            0.0          0.000          0.000         1527.8         2965.8            0.0         431.500          2.726        138.578        279.279
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         4803.0         6096.5            0.0         227.000          9.097        127.024         19.518
     25/10/1987           1987         2591.2        145.208          2.764            0.0          0.000          0.000         1308.4         2792.5            0.0         301.000          1.091        126.590        130.563
     04/11/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         8190.5         8284.1            0.0          26.000          0.000          4.532          0.000
     03/04/1988           1988            0.0          0.000          0.000          444.3         39.984          0.619         6347.3         8049.0            0.0          60.000          0.000         65.162          0.000
     23/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         1289.6         1782.9            0.0         136.000          6.691         60.039          0.000
     25/10/1988           1988         3462.8        139.526          2.604            0.0          0.000          0.000          333.7          857.8            0.0         298.000          1.802        155.390         68.862
     25/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         4774.4         6434.8            0.0         245.600          1.775        152.770          0.000
     02/11/1989           1989          754.8         30.927          0.475            0.0          0.000          0.000         1265.5         2818.6            0.0         532.500         33.878        206.104        282.140
     17/05/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         1023.8         1724.6            0.0         262.800         22.853        159.583         36.733
     30/10/1990           1990         3293.6        134.946          2.986            0.0          0.000          0.000          167.3          433.0            0.0         355.500          1.058        158.018        122.669
     19/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         6148.0         7307.8            0.0         158.200          0.621        107.830          0.000
     15/11/1991           1991         1282.2        121.007          2.078            0.0          0.000          0.000         2715.0         4599.6            0.0         323.800          0.400        111.264        128.630
     16/11/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         7731.5         7731.5            0.0           5.000          0.000          1.032          0.000
     12/04/1992           1992            0.0          0.000          0.000          884.6         45.599          0.741         5981.5         7679.0            0.0         226.900          2.637         77.724         70.239
     19/05/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         1133.5         1440.3            0.0          97.900          7.620         50.955         25.164
     02/11/1992           1992         2845.1        140.118          2.968            0.0          0.000          0.000          324.7          857.1            0.0         465.300          7.565        161.449        207.287
     21/11/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         9178.7         9490.6            0.0          58.800          0.129         10.262          1.772
     20/04/1993           1993            0.0          0.000          0.000         1347.2         66.868          0.908         7293.7         8845.4            0.0         125.900          2.996         62.748         38.370
     30/05/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         1691.8         2114.5            0.0         108.200          4.577         46.578         17.990
     12/11/1993           1993         2549.9        163.488          2.979            0.0          0.000          0.000          594.0         1384.7            0.0         355.800          0.536        161.954        103.603
     13/11/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         9235.9         9235.9            0.0           4.500          0.000          0.341          0.000
     13/04/1994           1994            0.0          0.000          0.000          136.3         37.758          0.644         7886.9         9185.4            0.0          49.700          0.000         44.713          0.000
     23/06/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2149.6         2394.4            0.0          87.000          0.325         58.765          0.000
     17/11/1994           1994         2585.2        135.812          3.324            0.0          0.000          0.000          827.9         1672.4            0.0         218.400          0.044        116.953          0.000
     14/01/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         6727.4         7232.0            0.0          51.900          0.000         27.284          0.000
     14/06/1995           1995            0.0          0.000          0.000         1436.2         57.316          1.128         4630.9         6325.7            0.0         185.800          0.474         80.007          0.000
     28/06/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         1385.8         1513.5            0.0          63.300          4.720         17.617          0.000
     20/11/1995           1995         2527.1        115.389          2.151            0.0          0.000          0.000          494.3         1241.9            0.0         267.800          3.658        147.878         96.326
     17/06/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         4375.1         5570.0            0.0         269.800          0.709        141.056         39.741
     14/11/1996           1996         2978.4        135.551          2.156            0.0          0.000          0.000          955.1         2355.4            0.0         341.000          0.119        163.103        108.888
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         4730.5         6214.0            0.0         224.800          3.324        135.368          0.000
     28/10/1997           1997          918.3         51.273          0.851            0.0          0.000          0.000         1015.4         2568.5            0.0         436.900         11.459        166.834        274.546
     18/11/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         3286.4         3447.3            0.0          42.100          0.000         18.085          0.000
     09/04/1998           1998            0.0          0.000          0.000          608.3         47.755          0.587         2929.9         3055.9            0.0          29.700          0.000         40.835          0.000
     09/06/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000          744.3         1215.2            0.0         105.900          0.211         72.513          0.000
     14/11/1998           1998         3267.8        147.222          2.511            0.0          0.000          0.000          183.5          426.4            0.0         373.300         15.063        164.370         72.573
     06/01/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         6461.7         6995.8            0.0          71.600          0.000         36.332          0.000
     23/05/1999           1999            0.0          0.000          0.000         1344.5         46.438          0.809         4778.1         6270.0            0.0         310.000         64.944         90.934         84.354
     31/05/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1395.6         1479.7            0.0          33.200          0.081          9.706          2.024
     03/11/1999           1999         2494.5        161.313          3.038            0.0          0.000          0.000          475.7         1276.5            0.0         365.100          2.053        156.664        144.953
     02/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         8721.2         8984.7            0.0          68.300          2.257         15.258          0.000
     21/04/2000           2000            0.0          0.000          0.000         1607.6         60.280          1.032         5922.8         8178.8            0.0         374.800         20.475         94.510        179.724
     14/05/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         1473.1         1693.9            0.0          80.000          2.257         24.865         21.511
     22/10/2000           2000         2529.0        144.355          3.025            0.0          0.000          0.000          597.8         1275.2            0.0         233.900          0.805        112.675         79.634
     23/01/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         8321.5         9255.8            0.0          79.100          0.000         50.145          0.000
     23/06/2001           2001            0.0          0.000          0.000         1131.4         44.204          0.945         5300.7         7600.4            0.0         186.600          3.150         90.144          4.444
     14/07/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         1421.6         1529.4            0.0          50.700          0.004         20.652         10.481
     04/12/2001           2001         2631.2        138.304          2.638            0.0          0.000          0.000          572.9         1268.8            0.0         395.400          8.223        163.393        130.429
     14/07/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         6415.5         7872.7            0.0         213.400          2.122        108.055         39.784
     29/11/2002           2002         2138.1        141.980          2.905            0.0          0.000          0.000         2327.8         4073.2            0.0         199.500          0.000        102.429         67.941
