ApsimVersion = 6.1
Title = Salmon Gums continuous wheat
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     12/12/1985           1985          874.0         78.261          1.293            0.0          0.000          0.000         1545.5         2473.5            0.0         214.800          4.305        136.143          0.000
     16/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         3736.8         4064.2            0.0          94.700          0.308         67.894          0.000
     13/11/1986           1986          714.6        106.714          1.978            0.0          0.000          0.000         2312.0         3121.2            0.0         252.200          2.563        111.567         75.307
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         7306.0         8123.4            0.0         154.800          4.029         98.382          0.000
     05/11/1987           1987          527.6         88.815          1.295            0.0          0.000          0.000         5066.1         6243.6            0.0         141.600          0.052         82.289          6.021
     23/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         7452.4         8666.3            0.0         206.500          0.599         97.943          6.108
     02/11/1988           1988          512.1         89.046          1.341            0.0          0.000          0.000         4451.1         5793.2            0.0          96.800          0.000         76.959         51.811
     24/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         7111.8         8220.8            0.0         162.100          3.653        106.685          0.000
     12/11/1989           1989          366.0         79.669          1.120            0.0          0.000          0.000         4550.8         5620.1            0.0         208.900          3.360         90.888         69.170
     30/07/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         5559.1         7702.0            0.0         238.000          0.000        179.842          0.000
     11/12/1990           1990         1332.2         86.969          1.960            0.0          0.000          0.000         2934.4         3530.8            0.0          86.600          0.000         81.574          0.000
     19/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         5266.5         5399.4            0.0          92.800          0.179         62.052          0.000
     19/11/1991           1991          678.9         74.802          1.380            0.0          0.000          0.000         3189.2         4554.1            0.0         152.900          0.000        109.277          0.000
     29/07/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3592.5         5443.7            0.0         443.500         28.051        216.948        113.748
     20/12/1992           1992          913.0         81.749          1.368            0.0          0.000          0.000          842.7         1420.2            0.0         259.900          4.518        159.298         88.291
     12/06/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         3385.7         4109.9            0.0         165.300          0.313         97.714          0.000
     24/11/1993           1993         1034.7         74.389          1.710            0.0          0.000          0.000         1209.7         2133.5            0.0         163.300          0.000        135.788          0.000
     30/07/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2913.8         3946.4            0.0         104.100          0.000        111.076          0.000
     08/12/1994           1994         1189.2         78.342          2.608            0.0          0.000          0.000         1146.2         1760.8            0.0         111.100          0.270         84.305          0.000
     30/07/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         3045.8         4182.4            0.0         206.100          0.002        162.762          0.000
     08/12/1995           1995         1038.2         60.614          1.418            0.0          0.000          0.000          976.5         1581.0            0.0         107.400          0.000         96.451          0.000
     29/07/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         1783.9         2876.7            0.0         274.800          8.977        185.320          0.000
     09/12/1996           1996         1527.3         80.746          2.322            0.0          0.000          0.000          358.3          634.4            0.0         133.400          0.000        121.375          0.000
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         2546.8         3049.8            0.0         134.000          4.363         87.117          0.000
     03/11/1997           1997          817.1         77.634          1.432            0.0          0.000          0.000          786.8         1658.2            0.0         202.400          2.228        134.392          0.000
     30/07/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         3876.4         4855.3            0.0         232.500          1.895        161.600          0.000
     10/12/1998           1998         1181.2         78.743          2.372            0.0          0.000          0.000         1558.4         2125.2            0.0         122.900          0.144        108.303          0.000
     07/07/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1937.7         3698.9            0.0         366.900         32.800        193.616         49.444
     03/12/1999           1999         1212.1         87.068          1.761            0.0          0.000          0.000          455.3          848.3            0.0         161.900          0.014        147.621         24.171
     29/07/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2051.3         3479.7            0.0         418.500         35.794        209.876        104.474
     08/12/2000           2000          916.6         68.178          1.903            0.0          0.000          0.000          956.0         1121.3            0.0          49.400          0.000         60.494          0.000
     30/07/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         2006.3         3218.2            0.0         219.800          7.551        149.266          0.000
     17/12/2001           2001         1228.4         80.808          1.666            0.0          0.000          0.000          646.5         1222.0            0.0         186.700          0.310        159.370          0.000
     30/07/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         2675.3         3141.6            0.0         145.200          0.903        128.938          0.000
     09/12/2002           2002          678.1         52.575          1.618            0.0          0.000          0.000         1421.9         2201.0            0.0          79.800          0.000         75.407          0.000
