ApsimVersion = 6.1
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     07/09/1985           1985            0.0         51.620          1.645            0.0          0.000          0.000         2348.8         2843.2            0.0         103.800          0.000         55.110          0.000
     16/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         4148.9         5538.0            0.0         256.300          5.592        155.720          0.000
     13/11/1986           1986          663.2        100.068          1.861            0.0          0.000          0.000         1587.7         2594.6            0.0         252.200          3.067        123.692        128.197
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         6104.3         6951.0            0.0         154.800          4.029        103.454          0.000
     07/09/1987           1987            0.0         29.613          1.255            0.0          0.000          0.000         3980.0         4924.6            0.0         112.400          0.000         59.505          0.000
     23/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         3865.1         5479.2            0.0         235.700          2.009        164.840         30.983
     02/11/1988           1988         1223.0         83.600          2.039            0.0          0.000          0.000          639.6         1377.7            0.0          96.800          0.000        111.034         20.289
     15/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         3628.1         4298.3            0.0         120.700          0.000        112.476          0.000
     07/09/1989           1989            0.0         31.370          1.254            0.0          0.000          0.000         1941.4         2687.9            0.0         207.700          2.891         92.251         25.768
     30/07/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         1557.6         3412.9            0.0         280.600          1.148        267.357          0.002
     11/12/1990           1990         1309.7         83.158          2.091            0.0          0.000          0.000          117.4          183.7            0.0          86.600          0.000         85.053          0.000
     15/05/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         3496.6         3559.1            0.0          40.500          0.000         40.939          0.000
     07/09/1991           1991            0.0         22.822          1.160            0.0          0.000          0.000         2291.9         3088.4            0.0         142.100          0.020         93.774          0.000
     29/07/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         1073.5         3125.7            0.0         506.600         60.382        327.482         53.238
     20/12/1992           1992         1568.4         92.571          2.343            0.0          0.000          0.000            9.3           25.0            0.0         259.900         11.134        167.713         64.695
     15/05/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         3561.3         3946.0            0.0         127.600          0.254         76.164          0.000
     07/09/1993           1993            0.0         31.902          1.356            0.0          0.000          0.000         2071.9         2833.3            0.0         109.500          0.000         79.198          0.000
     30/07/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2151.7         3924.3            0.0         195.600          0.105        185.783          0.000
     08/12/1994           1994         1434.1         91.457          3.040            0.0          0.000          0.000          401.5          744.5            0.0         111.100          1.036         87.256          0.000
     15/05/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         3161.0         3799.8            0.0         120.500          0.292         92.173          0.000
     07/09/1995           1995            0.0         37.147          1.222            0.0          0.000          0.000         1553.3         2580.2            0.0         112.000          0.000         86.043          0.000
     29/07/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         1550.5         3603.5            0.0         355.800         14.793        263.947          0.000
     09/12/1996           1996         1864.0        101.946          2.729            0.0          0.000          0.000           82.6          190.7            0.0         133.400          0.000        121.374          0.350
     15/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         3142.1         3657.7            0.0          95.400          0.000         81.288          0.000
     07/09/1997           1997            0.0         38.407          1.243            0.0          0.000          0.000         1143.6         2079.5            0.0         188.200          6.033        100.222          0.000
     30/07/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         2247.3         3589.8            0.0         285.300          2.983        225.192         21.409
     10/12/1998           1998         1295.3         84.453          2.695            0.0          0.000          0.000          233.0          374.3            0.0         122.900          0.857        113.850          6.158
     15/05/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1733.2         3045.1            0.0         295.200         30.415        147.133         45.848
     07/09/1999           1999            0.0         65.577          2.005            0.0          0.000          0.000          516.6          842.5            0.0         160.800          1.982         93.060         22.407
     29/07/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2173.9         4829.1            0.0         491.300         50.370        290.924        137.847
     08/12/2000           2000          915.8         68.196          1.923            0.0          0.000          0.000          349.3          442.3            0.0          49.400          0.000         60.274          0.000
     15/05/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         1758.6         2641.9            0.0         163.000          8.770         97.733          0.000
     07/09/2001           2001            0.0         59.077          1.968            0.0          0.000          0.000          874.8         1146.4            0.0         119.400          0.000         76.166          0.000
     30/07/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         2093.9         4263.4            0.0         269.300          2.654        251.202          0.000
     09/12/2002           2002          928.5         71.649          2.343            0.0          0.000          0.000          328.5          628.5            0.0          79.800          0.002         73.737          0.000
