ApsimVersion = 6.1
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     16/12/1969           1969         1786.2         89.631          2.630            0.0          0.000          0.000          101.1          191.3            0.0         236.800         11.934        120.098          0.000
     15/05/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3357.2         4035.7            0.0         300.000          5.890         86.674        125.047
     07/09/1970           1970            0.0         44.247          1.424            0.0          0.000          0.000          923.1         2019.0            0.0         194.600          2.031        109.988         59.714
     24/09/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3433.7         3711.4            0.0          78.700          0.034         18.860         35.997
     22/02/1971           1971            0.0          0.000          0.000          634.4         60.896          0.843         2398.0         3140.3            0.0          54.500          0.049         54.881         44.571
     17/05/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000          911.0         1282.5            0.0         186.300         10.369         89.007          0.085
     03/11/1971           1971         2762.2        133.310          2.443            0.0          0.000          0.000          114.6          378.5            0.0         516.000         21.822        179.445        197.319
     14/05/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         5757.7         7443.3            0.0         251.300          4.571        126.270        126.794
     06/09/1972           1972            0.0         28.578          0.885            0.0          0.000          0.000         3046.3         4435.0            0.0         302.700          6.665         76.117        188.352
     09/10/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         3767.4         4113.3            0.0          60.500          0.000         41.138          3.568
     09/03/1973           1973            0.0          0.000          0.000          666.7         55.724          0.670         2579.8         3512.2            0.0          47.700          0.000         59.323          9.176
     05/06/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000          595.4         1042.9            0.0         142.500          0.021        100.508          0.000
     16/11/1973           1973         3184.1        171.394          3.764            0.0          0.000          0.000           93.8          261.3            0.0         402.700          8.900        163.989         94.453
     15/05/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         7874.0         9163.5            0.0         258.600          4.352         84.842         87.758
     07/09/1974           1974            0.0         19.619          0.684            0.0          0.000          0.000         4626.1         6043.9            0.0         243.300          1.956         60.820        190.375
     31/10/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         4752.5         5120.9            0.0          81.000          0.000         54.273          0.000
     27/03/1975           1975            0.0          0.000          0.000         1068.1         71.994          0.977         2779.3         4304.7            0.0         120.400          1.357         91.868         47.868
     23/05/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000          970.6         1328.2            0.0         109.900          0.554         66.221          0.000
     03/11/1975           1975         3717.6        171.941          3.396            0.0          0.000          0.000          248.9          622.5            0.0         345.600          1.154        151.056         54.494
     14/05/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         7267.2         9207.8            0.0         224.500         13.121        108.324         47.247
     06/09/1976           1976            0.0         23.361          0.704            0.0          0.000          0.000         4103.9         5670.7            0.0         301.700          6.182         65.503        172.105
     17/05/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         3297.1         4576.0            0.0         170.500          0.000        152.995         30.724
     27/10/1977           1977         2526.4        110.364          1.927            0.0          0.000          0.000          806.6         1958.6            0.0         266.000          2.111        141.576         89.290
     15/05/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000         3773.7         5477.5            0.0         180.900          0.000        131.828          0.000
     07/09/1978           1978            0.0         14.089          0.461            0.0          0.000          0.000         1224.4         2387.4            0.0         280.900          0.407        126.498        123.001
     21/09/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000         1516.8         1790.8            0.0          42.800          0.000         27.958          0.480
     19/02/1979           1979            0.0          0.000          0.000         1148.0         72.057          1.022          567.1         1228.3            0.0         116.500          0.000        116.221         19.139
     23/05/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000          587.5          876.8            0.0         149.700          6.037        102.380          0.000
     02/11/1979           1979         2034.0        120.962          2.355            0.0          0.000          0.000          120.2          326.5            0.0         434.300         14.709        167.293        134.752
     14/05/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         6441.3         7455.8            0.0         169.200          0.000         99.867         18.954
     06/09/1980           1980            0.0         17.857          0.457            0.0          0.000          0.000         3948.0         5348.4            0.0         232.400          0.037         81.838        149.945
     02/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         3290.5         4027.1            0.0         122.200          0.000        101.682          4.740
     23/04/1981           1981            0.0          0.000          0.000         2100.4         79.859          1.171         1580.9         2694.9            0.0          98.700          0.000         87.860         16.725
     31/05/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000          983.9         1030.1            0.0          48.800          0.000         24.817          0.000
     06/11/1981           1981         1126.4        102.228          1.874            0.0          0.000          0.000          303.7          796.9            0.0         363.600          8.204        159.238        120.389
     15/05/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         4798.8         5578.6            0.0         104.500          0.000         96.507          0.000
     07/09/1982           1982            0.0         33.183          1.083            0.0          0.000          0.000         2706.8         4004.1            0.0         231.700          0.356         83.492         44.071
     04/10/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3606.9         3996.1            0.0          71.300          0.005         39.047          9.649
     22/02/1983           1983            0.0          0.000          0.000         1505.6         69.778          0.961         1888.9         3083.1            0.0         108.400          1.676         92.372         42.416
     30/07/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000          519.1          924.1            0.0         216.100          1.953        161.511          0.000
     05/12/1983           1983         1593.6         69.795          2.224            0.0          0.000          0.000           87.2          207.8            0.0         185.500          0.547        128.851          0.000
     14/05/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         1593.2         3044.0            0.0         143.300          0.118        112.195          0.000
     06/09/1984           1984            0.0         35.192          1.364            0.0          0.000          0.000          166.8          501.4            0.0         387.100         16.997        127.298        179.632
     03/10/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         2883.2         3322.8            0.0          44.600          0.000         30.890         22.744
     03/03/1985           1985            0.0          0.000          0.000          646.5         51.616          0.736         1227.0         2622.0            0.0          63.000          0.000         81.202          8.938
     16/07/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000          438.1          815.6            0.0         194.300          5.940        126.158          0.000
     02/12/1985           1985         3514.2        166.202          3.266            0.0          0.000          0.000           69.1          174.5            0.0         355.900         13.364        160.006         50.019
     15/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         6088.1         7158.2            0.0         151.100          0.000         98.202          0.000
     07/09/1986           1986            0.0          6.855          0.250            0.0          0.000          0.000         3850.6         4670.3            0.0         384.600          9.018         87.583        295.517
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         2390.4         3587.8            0.0         312.300         15.596        216.726         44.191
     25/10/1987           1987         2917.5        146.536          2.764            0.0          0.000          0.000          316.3          804.7            0.0         301.000          3.063        148.634        100.384
     14/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         6479.1         7726.4            0.0         180.000          1.121        101.934          8.952
     06/09/1988           1988            0.0         11.507          0.286            0.0          0.000          0.000         3432.8         4873.7            0.0         270.900          1.533         93.430        174.205
     25/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         1595.4         3190.3            0.0         314.700          1.887        249.720         31.091
     02/11/1989           1989         1883.3         74.796          1.259            0.0          0.000          0.000          145.9          394.9            0.0         532.500         56.724        210.476        242.441
     15/05/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         2063.1         3265.3            0.0         191.600          0.000        153.160         25.832
     07/09/1990           1990            0.0         30.403          1.030            0.0          0.000          0.000          468.1          913.5            0.0         299.400         21.064        123.747        138.511
     04/10/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         2372.4         2776.0            0.0          58.000          0.000         33.600          0.000
     04/03/1991           1991            0.0          0.000          0.000          894.6         59.755          0.917          730.9         2061.5            0.0         106.900          0.000         97.019         23.276
     19/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000          629.0          887.8            0.0         120.600          0.007         93.073          0.000
     15/11/1991           1991         3687.3        156.020          3.763            0.0          0.000          0.000          107.7          283.2            0.0         323.800          3.603        155.744          0.000
     14/05/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         6175.1         7481.5            0.0         274.600          2.298        124.279        104.753
     06/09/1992           1992            0.0         15.966          0.532            0.0          0.000          0.000         3031.3         4264.0            0.0         370.100          8.368         92.635        229.731
     21/09/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3434.7         3554.9            0.0          61.300          0.570         18.723         42.286
     19/02/1993           1993            0.0          0.000          0.000          749.6         68.964          0.932         1682.7         3272.7            0.0         188.500          1.885        137.147         85.972
     30/05/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000          887.4         1170.3            0.0         193.500         10.947         86.628          0.000
     12/11/1993           1993         2731.7        169.456          3.246            0.0          0.000          0.000          190.1          514.7            0.0         355.800          1.032        170.751         87.976
     15/05/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         8413.7         9548.6            0.0          63.000          0.000         62.905          0.000
     07/09/1994           1994            0.0         34.459          0.864            0.0          0.000          0.000         6238.8         7704.1            0.0         191.600          1.885         43.285         54.106
     02/10/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         7221.3         7516.9            0.0          43.000          0.236         18.541          9.562
     02/03/1995           1995            0.0          0.000          0.000         1354.9         73.957          0.960         5316.8         6951.8            0.0         180.800          0.587         95.725         58.039
     25/05/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         1408.8         1723.4            0.0          86.800          2.320         59.037          0.000
     30/10/1995           1995         2599.4        129.138          2.862            0.0          0.000          0.000          335.0          978.5            0.0         351.800          8.156        153.602        102.425
     14/05/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         6340.6         7217.6            0.0         201.300          1.311        111.490         49.313
     06/09/1996           1996            0.0         18.545          0.517            0.0          0.000          0.000         3041.9         4621.8            0.0         268.400          0.236         97.118        154.326
     20/09/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         3155.7         3258.5            0.0          47.300          0.000         20.842          2.411
     18/02/1997           1997            0.0          0.000          0.000         1381.8         73.981          0.979         1418.4         2938.0            0.0         156.500          0.000        127.187         42.030
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000          597.1         1067.7            0.0         173.500          7.865        108.367          0.000
     28/10/1997           1997         2269.6        118.444          2.447            0.0          0.000          0.000           93.4          268.8            0.0         436.900         16.145        157.308        172.588
     15/05/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         6127.1         7042.7            0.0         118.100          0.000         80.189          0.000
     07/09/1998           1998            0.0         11.205          0.390            0.0          0.000          0.000         3597.0         5041.8            0.0         315.200          2.817         85.326        201.235
     23/09/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         3206.4         3391.5            0.0          55.900          0.002         24.284         22.303
     21/02/1999           1999            0.0          0.000          0.000         1184.6         65.097          0.939         1669.9         3012.0            0.0         346.300         71.887        151.152         90.093
     31/05/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000          636.9          961.6            0.0         130.300          1.059         87.573         10.877
     03/11/1999           1999         3086.4        172.781          3.396            0.0          0.000          0.000          121.6          355.9            0.0         365.100          3.324        161.363        124.922
     14/05/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         7034.8         9334.0            0.0         523.100         19.945        143.729        249.597
     06/09/2000           2000            0.0         30.781          1.056            0.0          0.000          0.000         3433.0         4780.8            0.0         215.700          0.805         72.659        141.109
     23/01/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         4531.4         5044.2            0.0          97.300          0.000         87.023          5.372
     23/06/2001           2001            0.0          0.000          0.000         1633.1         57.609          1.027         1474.9         3573.4            0.0         186.600          3.022        121.706         18.876
     14/07/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000          705.2          751.1            0.0          50.700          0.098         18.259          9.398
     04/12/2001           2001         2996.2        142.937          2.849            0.0          0.000          0.000          231.7          602.3            0.0         395.400         10.308        168.704        120.157
     15/05/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         7053.8         7832.2            0.0          96.000          1.675         66.009          0.255
     07/09/2002           2002            0.0         23.362          0.534            0.0          0.000          0.000         3954.7         5507.0            0.0         217.600          0.474         79.079        102.344
