Summary_file = output\sal_psw_r.sum
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     21/11/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       2808.229       3334.401          0.000          78.800          0.070         64.657          0.003
     17/03/1975           1975          0.000          0.000          0.000        956.175         63.541          1.039       1605.665       2031.366          0.000          20.800          0.000         46.808          0.000
     30/07/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000        405.264        826.304          0.000         158.300          0.758        125.079          0.000
     16/12/1975           1975       1402.116         88.973          1.919          0.000          0.000          0.000        107.097        163.619          0.000         194.300          1.116        110.580          0.000
     14/05/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000       3246.681       3603.662          0.000          94.500          6.038         73.026          0.000
     06/09/1976           1976          0.000         54.624          2.088          0.000          0.000          0.000       1841.161       2626.928          0.000          78.200          0.000         56.067          0.000
     13/11/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000       4485.023       4884.881          0.000          93.400          0.000         75.029          0.000
     13/03/1977           1977          0.000          0.000          0.000        301.621         33.206          0.592       3357.677       3871.037          0.000          24.200          0.000         46.717          0.000
     30/07/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000        879.465       1065.969          0.000          74.200          0.000         71.007          0.000
     09/12/1977           1977        336.706         20.247          0.283          0.000          0.000          0.000        340.646        559.864          0.000         146.300          0.933        111.822          0.000
     15/05/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000        396.396        855.510          0.000         117.200          0.110        115.572          0.000
     07/09/1978           1978          0.000         64.204          3.549          0.000          0.000          0.000         85.458        195.580          0.000         137.900          0.466         81.866          0.000
     25/09/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000       5267.945       5597.479          0.000          37.700          0.000         17.629          0.000
     13/02/1979           1979          0.000          0.000          0.000        382.492         34.682          0.668       4181.495       5008.116          0.000          68.800          0.000         77.360          0.000
     25/07/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000        679.216       1294.989          0.000         209.300          0.591        159.798          0.000
     09/12/1979           1979       1000.652         50.752          1.907          0.000          0.000          0.000        106.202        208.610          0.000         127.900          3.153        113.570          0.000
     14/05/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       1124.751       1809.955          0.000          90.600          0.000         87.405          0.000
     06/09/1980           1980          0.000         42.267          1.939          0.000          0.000          0.000        454.456        689.523          0.000         130.200          0.018         96.647          0.000
     03/12/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       3129.658       3295.075          0.000          48.400          0.000         33.729          0.000
     03/05/1981           1981          0.000          0.000          0.000         79.524         15.656          0.510       2121.726       2839.611          0.000          68.900          0.000         78.658          0.000
     30/07/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000        590.690        767.915          0.000         102.800          0.000         80.504          0.000
     09/12/1981           1981        347.219         24.759          0.605          0.000          0.000          0.000        260.294        381.172          0.000          82.900          0.000         79.224          0.000
     15/05/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000        728.175       1102.664          0.000          91.800          0.076         79.770          0.000
     07/09/1982           1982          0.000         31.055          1.788          0.000          0.000          0.000        239.855        355.770          0.000         102.500          1.426         87.360          0.000
     05/10/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       2097.504       2416.610          0.000          45.400          0.000         24.899          0.000
     01/02/1983           1983          0.000          0.000          0.000       1315.103         68.038          1.125        799.758       1768.333          0.000         159.300          1.138        109.236          0.000
     24/06/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000        397.146        529.892          0.000          68.500          0.000         51.407          0.000
     17/11/1983           1983       1021.032         56.774          1.436          0.000          0.000          0.000        133.138        318.855          0.000         174.600          0.405        125.442          0.000
     14/05/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       1249.041       2239.631          0.000         195.200          0.426        143.090          0.000
     06/09/1984           1984          0.000         61.215          2.985          0.000          0.000          0.000        294.472        516.355          0.000         197.700          3.513         90.333          0.000
     30/07/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       2379.028       5519.143          0.000         223.300          0.367        211.757          0.000
     12/12/1985           1985       1842.724        106.114          3.097          0.000          0.000          0.000        144.773        398.719          0.000         214.800          2.750        137.761          0.000
     15/05/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000       3865.604       4259.724          0.000          82.100          0.282         67.182          0.000
     07/09/1986           1986          0.000         37.541          1.897          0.000          0.000          0.000       2584.795       3160.846          0.000         211.400          2.561         68.458         77.252
     15/05/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000       3088.526       4976.144          0.000         208.200          8.664        161.014          0.295
     05/11/1987           1987        855.983         85.762          1.616          0.000          0.000          0.000        374.795        865.236          0.000         141.600          0.000        137.761         17.927
     14/05/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000       3930.787       4511.957          0.000         176.500          0.704        101.421          0.000
     06/09/1988           1988          0.000         36.149          1.129          0.000          0.000          0.000       1674.510       2810.122          0.000         111.300          0.000         92.536          4.407
     24/05/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       2402.840       3478.777          0.000         177.600          5.533        149.151          0.000
     12/11/1989           1989       1534.730         89.837          2.573          0.000          0.000          0.000        438.458       1049.919          0.000         208.900          4.911        136.675         47.169
     15/05/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000       3412.718       4156.642          0.000         139.900          0.000        132.541          0.000
     07/09/1990           1990          0.000         28.999          1.468          0.000          0.000          0.000       1349.458       2241.718          0.000         116.500          0.000         95.070          0.000
     19/06/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000       1818.038       2932.473          0.000         161.000          0.879        150.691          0.000
     19/11/1991           1991       1010.375         62.482          2.495          0.000          0.000          0.000        262.710        790.403          0.000         152.900          0.000        144.880          0.000
     14/05/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       2033.182       2928.294          0.000         352.100         34.474        156.504         37.302
     06/09/1992           1992          0.000         39.783          1.764          0.000          0.000          0.000        426.091        755.669          0.000         225.600          2.393        107.757         54.050
     21/09/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       3588.916       3697.524          0.000          47.900          0.467         17.763         23.946
     19/02/1993           1993          0.000          0.000          0.000       1022.922         67.265          0.836       2499.434       3450.340          0.000          88.700          0.000        107.860         26.018
     12/06/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000        761.534       1068.854          0.000         154.400          1.702         91.679          0.000
     24/11/1993           1993       1288.171         69.896          2.197          0.000          0.000          0.000        207.108        413.370          0.000         163.300          0.000        138.205          0.000
     15/05/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       2475.976       3153.412          0.000          37.800          0.000         61.426          0.000
     07/09/1994           1994          0.000         57.048          2.032          0.000          0.000          0.000       1288.827       2095.709          0.000         134.800          0.082         71.757          0.000
     14/01/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       4313.051       4825.073          0.000          73.800          0.000         72.801          0.000
     05/06/1995           1995          0.000          0.000          0.000       1590.914         56.325          0.956       2423.403       3504.449          0.000         107.000          0.469         81.737          0.000
     30/07/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000        791.649        988.039          0.000          67.900          0.000         66.394          0.000
     08/12/1995           1995        558.007         27.396          0.396          0.000          0.000          0.000        353.203        571.322          0.000         107.400          0.000         99.227          0.000
     14/05/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000        674.284       1085.023          0.000         171.900         16.226        109.380          0.000
     06/09/1996           1996          0.000         76.516          2.743          0.000          0.000          0.000        245.534        382.242          0.000         141.500          0.167         84.538          0.000
     20/05/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       4220.637       6091.554          0.000         228.800          5.514        167.908          0.000
     03/11/1997           1997       1020.906         84.409          1.581          0.000          0.000          0.000        348.747       1134.065          0.000         202.400          2.403        138.481          0.000
     15/05/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       4390.643       4840.064          0.000         117.700          1.753         87.260          0.000
     07/09/1998           1998          0.000         60.279          2.445          0.000          0.000          0.000       2434.947       3183.905          0.000         179.300          0.738         70.662          0.000
     06/01/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       5636.997       6527.140          0.000         108.600          4.420         86.408          0.000
     05/05/1999           1999          0.000          0.000          0.000       1393.520         68.434          1.093       2545.072       4203.837          0.000         233.000         28.607        103.178         81.693
     07/07/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000        649.412        917.436          0.000          83.700          4.878         57.885          0.000
     03/12/1999           1999       1072.563         84.633          1.764          0.000          0.000          0.000        241.467        537.376          0.000         161.900          0.148        149.662          0.632
     14/05/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       2226.862       3384.899          0.000         379.400         37.428        163.095        101.682
     06/09/2000           2000          0.000         60.768          2.309          0.000          0.000          0.000       1023.697       1181.493          0.000          75.300          0.000         63.385          0.414
     22/01/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000       4929.092       5084.193          0.000          77.800          3.877         58.072          0.000
     22/06/2001           2001          0.000          0.000          0.000       1043.615         56.709          1.013       3132.534       4493.001          0.000         131.600          3.647         94.454          0.000
     30/07/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000        987.696       1069.864          0.000          23.600          0.000         30.695          0.000
     17/12/2001           2001       1080.491         63.115          1.604          0.000          0.000          0.000        402.714        911.347          0.000         186.700          0.018        160.229          0.000
     15/05/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000       2033.634       2341.706          0.000         110.200          1.508         85.185          0.000
     07/09/2002           2002          0.000         48.436          2.249          0.000          0.000          0.000       1270.157       1537.321          0.000          72.800          0.000         60.646          0.000
