Summary_file = output\kend_psw_r.sum
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     07/10/1964           1964          0.000          0.000          0.000          0.000          0.000          0.000       3406.598       3588.142          0.000          69.200          0.030         35.604          9.080
     07/03/1965           1965          0.000          0.000          0.000        987.944         42.172          0.720       2313.014       3205.040          0.000         137.600          0.000        118.137         49.880
     28/05/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000        717.461        852.982          0.000         144.200          2.808         75.822          4.942
     19/11/1965           1965       1942.043         98.965          2.605          0.000          0.000          0.000        214.281        514.383          0.000         438.600         13.197        165.461        175.666
     15/05/1966           1966          0.000          0.000          0.000          0.000          0.000          0.000       4846.969       6172.206          0.000         147.100          0.000        116.349         32.148
     07/09/1966           1966          0.000         12.373          0.771          0.000          0.000          0.000       2711.873       3734.407          0.000         240.800          3.734         77.302        143.458
     11/10/1966           1966          0.000          0.000          0.000          0.000          0.000          0.000       2876.504       3131.268          0.000          86.200          0.000         43.818         30.606
     10/03/1967           1967          0.000          0.000          0.000        941.885         45.208          0.754       1500.598       2554.421          0.000         122.600          0.000        108.173         29.061
     30/06/1967           1967          0.000          0.000          0.000          0.000          0.000          0.000        374.817        711.053          0.000         224.300          2.217        138.220         24.913
     04/12/1967           1967       1370.772         64.060          2.408          0.000          0.000          0.000         56.551        126.009          0.000         269.000         14.668        148.739        107.599
     14/05/1968           1968          0.000          0.000          0.000          0.000          0.000          0.000       2394.055       3262.683          0.000         178.800          0.010        136.809          0.000
     06/09/1968           1968          0.000         17.576          1.143          0.000          0.000          0.000        787.022       1345.349          0.000         275.200          2.831        106.558        137.030
     29/06/1969           1969          0.000          0.000          0.000          0.000          0.000          0.000        869.076       2240.225          0.000         311.100          4.214        222.582         52.719
     05/12/1969           1969       1527.441         60.602          2.648          0.000          0.000          0.000         65.243        196.476          0.000         219.900          8.240        154.301         82.010
     15/05/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       2169.904       2882.136          0.000         141.300          2.153         91.482          0.000
     07/09/1970           1970          0.000         24.928          1.170          0.000          0.000          0.000        628.669       1159.236          0.000         230.400          0.239        108.117         97.320
     24/09/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       2312.604       2588.327          0.000          44.500          0.000         22.918          2.612
     22/02/1971           1971          0.000          0.000          0.000        968.568         45.139          0.711       1083.394       2035.892          0.000         146.400          0.000        126.436         38.785
     22/05/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000        471.070        597.910          0.000         144.400         13.564         65.914          0.000
     25/11/1971           1971       2415.131        132.815          3.336          0.000          0.000          0.000         99.941        273.970          0.000         410.300         10.629        163.241         89.324
     14/05/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       8414.040       9555.895          0.000          99.100          0.000         78.563         38.064
     06/09/1972           1972          0.000         17.650          0.898          0.000          0.000          0.000       6126.682       7439.663          0.000         225.900          0.504         36.614        176.138
     26/05/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       5783.505       6981.302          0.000         195.800          0.000        115.193         67.067
     24/11/1973           1973        381.249         60.695          1.335          0.000          0.000          0.000       2424.908       4295.683          0.000         473.800          1.628        142.823        288.604
     15/05/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       4397.472       5291.411          0.000         146.800          0.001        107.394         15.105
     07/09/1974           1974          0.000         20.758          0.981          0.000          0.000          0.000       2059.227       3025.979          0.000         266.700          1.712         90.192        195.780
     19/11/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       2804.102       3112.755          0.000         102.800          0.000         73.478          0.636
     09/04/1975           1975          0.000          0.000          0.000        650.205         38.435          0.684       2044.896       2475.602          0.000          77.600          0.017         59.767         20.864
     20/05/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000        557.051        761.259          0.000          78.200          0.070         51.906          0.000
     16/11/1975           1975       2062.991         99.832          2.480          0.000          0.000          0.000        143.565        391.278          0.000         373.400         13.949        169.536        129.255
     14/05/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000       5177.875       6146.929          0.000         212.800          0.174        108.215         70.733
     06/09/1976           1976          0.000         19.848          1.001          0.000          0.000          0.000       2689.025       3797.814          0.000         260.300          0.979         74.639        147.053
     12/10/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000       3225.820       3574.298          0.000          76.100          0.000         45.225         15.315
     12/03/1977           1977          0.000          0.000          0.000        756.299         40.471          0.664       1514.650       2822.779          0.000         117.500          0.010         99.957         57.674
     19/05/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000        674.386        726.326          0.000          78.700          2.664         40.194          0.000
     15/11/1977           1977       2077.055         94.218          2.314          0.000          0.000          0.000        170.939        455.172          0.000         415.300         29.485        164.645        115.859
     15/05/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000       4559.428       6260.729          0.000         170.800          0.048        124.918         54.104
     07/09/1978           1978          0.000         10.166          0.691          0.000          0.000          0.000       2342.680       3486.847          0.000         316.200          1.111         87.834        194.812
     02/10/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000       2299.621       2525.019          0.000          72.300          0.000         38.571         17.194
     02/03/1979           1979          0.000          0.000          0.000        936.550         43.233          0.888       1185.527       2022.354          0.000         122.900          0.000        109.849         28.645
     22/05/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000        449.067        585.227          0.000          70.400          0.000         62.884          0.000
     19/11/1979           1979       1861.329         95.419          2.474          0.000          0.000          0.000        140.244        367.750          0.000         392.600          5.405        180.766         86.542
     14/05/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       5725.149       6682.874          0.000         134.600          0.000         87.804         46.157
     06/09/1980           1980          0.000         21.408          1.181          0.000          0.000          0.000       3078.746       4307.737          0.000         244.800          1.614         67.952        147.407
     17/10/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       3779.443       4209.517          0.000          84.000          0.000         53.316         13.633
     17/03/1981           1981          0.000          0.000          0.000        789.663         37.397          0.706       2222.969       3304.611          0.000         114.100          0.004         99.490         48.628
     30/05/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000        646.802        904.335          0.000         111.600          0.140         65.185          0.000
     26/11/1981           1981       1468.027         65.436          2.176          0.000          0.000          0.000        185.615        446.920          0.000         324.800          4.870        169.713        129.574
     15/05/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       3125.218       4169.900          0.000         268.500         91.520        102.710         39.945
     07/09/1982           1982          0.000         20.433          1.432          0.000          0.000          0.000       1619.532       2472.971          0.000         190.100          0.000         87.884         71.167
     29/11/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       2162.170       2793.964          0.000          81.600          0.000         72.081          0.723
     03/04/1983           1983          0.000          0.000          0.000       1184.052         41.757          0.902       1438.013       1829.899          0.000          61.200          0.000         64.344          2.420
     20/06/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000        342.041        554.903          0.000         102.000          0.892         77.644          0.000
     30/11/1983           1983       2322.290         86.502          3.165          0.000          0.000          0.000         53.038        158.950          0.000         300.200          6.499        164.345         60.087
     14/05/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       3606.718       4579.487          0.000         125.300          0.000        100.459          0.000
     06/09/1984           1984          0.000         10.225          0.684          0.000          0.000          0.000       1591.065       2856.179          0.000         324.700          3.902        104.487        159.740
     07/11/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       1411.282       1864.678          0.000         109.600          0.001         82.590         60.685
     27/03/1985           1985          0.000          0.000          0.000       1216.623         52.963          1.033        570.053       1013.963          0.000         131.300          3.285         96.710         32.637
     02/07/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000        431.390        654.941          0.000         160.400         12.397         92.612          0.000
     10/12/1985           1985       2158.683         89.001          3.313          0.000          0.000          0.000         72.013        197.742          0.000         249.400          0.314        163.858         50.000
     15/05/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000       4485.437       4877.404          0.000          91.800          0.000         67.717          0.000
     07/09/1986           1986          0.000         16.897          1.197          0.000          0.000          0.000       2491.921       3736.902          0.000         252.800          0.153         76.014        127.422
     15/05/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000       2185.667       3300.740          0.000         226.000          4.013        169.752         35.677
     04/11/1987           1987       2631.015         81.876          2.323          0.000          0.000          0.000        330.701        887.099          0.000         209.600          0.000        138.764         31.035
     14/05/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000       2722.305       4324.301          0.000         239.800         24.773        136.945         14.579
     06/09/1988           1988          0.000         16.384          0.751          0.000          0.000          0.000        769.650       1506.845          0.000         338.300          6.867        126.373        228.828
     01/10/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000       1505.674       1903.945          0.000          67.800          0.000         43.261          9.782
     01/03/1989           1989          0.000          0.000          0.000       1514.728         61.603          1.052        583.935       1085.158          0.000         187.600          0.040        143.924         26.087
     18/06/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000        424.600        661.320          0.000         132.600          0.135        114.236          0.000
     01/12/1989           1989       3192.613        108.999          3.053          0.000          0.000          0.000         74.535        194.797          0.000         302.800          1.787        175.823         47.771
     15/05/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000       4411.805       5652.364          0.000         172.200          0.000        127.674         13.026
     07/09/1990           1990          0.000         14.816          1.004          0.000          0.000          0.000       1684.265       2780.955          0.000         276.600          6.365         96.038        164.118
     18/06/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000        880.169       2327.804          0.000         299.700          1.297        238.605         27.991
     30/11/1991           1991       1556.203         70.134          2.090          0.000          0.000          0.000         43.322        154.244          0.000         341.200         26.081        177.009        134.212
     14/05/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       3088.727       4048.630          0.000         119.800          0.000        104.157          0.000
     06/09/1992           1992          0.000         17.090          1.065          0.000          0.000          0.000       1183.000       2170.761          0.000         340.600          7.410        100.026        137.753
     07/10/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       2162.695       2507.432          0.000          85.400          1.408         48.739         55.476
     07/03/1993           1993          0.000          0.000          0.000        841.999         42.904          0.882        976.073       1868.865          0.000         147.600          3.494        113.021         66.166
     30/05/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000        439.856        627.759          0.000         220.500         23.799         84.455         32.169
     27/11/1993           1993       2375.873        113.955          3.014          0.000          0.000          0.000        109.984        274.067          0.000         310.900          2.789        173.214         88.224
     15/05/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       7040.735       7510.448          0.000          67.000          0.000         37.740          0.000
     07/09/1994           1994          0.000         10.312          0.459          0.000          0.000          0.000       5610.688       6712.262          0.000         287.200          3.714         50.325        197.084
     15/05/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       4574.839       5667.094          0.000         149.200          0.000        123.212         37.986
     06/11/1995           1995        679.240         72.573          1.830          0.000          0.000          0.000       2101.365       4025.829          0.000         340.800          0.427        123.375        157.912
     14/05/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       5052.629       6260.899          0.000         121.500          0.000        104.007         16.804
     06/09/1996           1996          0.000         26.329          1.245          0.000          0.000          0.000       3350.362       4436.518          0.000         306.800          0.519         62.598        209.691
     16/09/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       4804.937       4913.821          0.000          62.900          0.373          9.550          4.727
     14/02/1997           1997          0.000          0.000          0.000         24.985         36.216          0.593       2896.343       4660.365          0.000         162.300          0.236        124.273         95.891
     20/05/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000        655.309       1075.641          0.000         149.400          2.685         89.532          0.011
     09/11/1997           1997       2375.115        105.395          2.859          0.000          0.000          0.000        130.575        370.399          0.000         304.600          0.762        153.047         97.532
     15/05/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       6087.091       6950.539          0.000         209.900         11.076         84.677         62.804
     07/09/1998           1998          0.000         13.969          0.924          0.000          0.000          0.000       3315.128       4591.184          0.000         293.000          0.397         66.803        180.349
     28/05/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       2250.972       3805.971          0.000         257.800          3.738        208.750         59.440
     19/11/1999           1999       2144.479        104.434          2.354          0.000          0.000          0.000        280.370        932.831          0.000         359.600          1.193        169.357        135.900
     14/05/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       4792.338       6693.171          0.000         208.800          0.000        140.682         31.337
     06/09/2000           2000          0.000         24.016          1.404          0.000          0.000          0.000       1945.764       2804.165          0.000         229.200          0.127         74.568        133.834
     15/05/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000       2741.954       3719.495          0.000         182.800          0.098        125.063         32.896
     10/11/2001           2001       3094.095        120.187          2.991          0.000          0.000          0.000        540.870       1812.257          0.000         236.500          0.270        145.347         42.788
     15/05/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000       6636.682       7993.346          0.000         321.800         19.671         81.696        172.226
     07/09/2002           2002          0.000         26.000          1.469          0.000          0.000          0.000       4205.109       5462.934          0.000         195.800          0.384         52.233        113.525
     17/09/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000       5631.042       5733.746          0.000          41.200          0.045          7.669          9.824
