Summary_file = output\coonamble_lg1_50_s1_deep_AvgWindow.sum
Title = site=coonamble; soil=lg1; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       3866.382        192.108          3.042       2112.906       4905.434          0.000         240.300          9.350        238.034         16.120
     31/12/1958      1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        912.853       2825.074          0.000         642.900         16.429        472.337          0.000
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          9.545         89.982          0.000         685.200         88.212        382.961        186.926
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000         33.526          2.216          0.177          0.662          0.000         399.100          7.354        375.012         13.591
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000       2932.407        159.031          3.723       1431.478       4966.546          0.000         445.200          0.000        385.666          4.025
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         16.577          2.950         32.051        304.215          0.000         641.300          4.701        507.925          0.000
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       4780.577        171.568          3.275       3016.967       5813.348          0.000         555.600         10.684        380.443          0.000
     31/12/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000       4432.920        145.199          2.747       2217.977       4425.973          0.000         449.100          0.000        377.029          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.735          0.317       1145.284       1691.554          0.000         342.700         10.733        263.357          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       2619.501        146.275          3.471       1382.762       4159.607          0.000         374.800          0.000        363.935          0.000
     31/12/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         63.557        211.763          0.000         327.800          7.796        272.829          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.390         14.902          0.000         519.800         32.514        379.560          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       4440.367        267.784          3.330       1026.204       4504.806          0.000         671.000          9.950        498.952          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       3943.708        184.379          3.404       2345.407       4965.634          0.000         601.600          0.874        419.461          0.000
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       4342.551        201.472          3.512       2942.340       4949.571          0.000         617.500         13.739        376.626          0.000
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       5394.729        146.006          3.596       3260.623       5121.870          0.000         467.300          0.379        358.492          0.000
     31/12/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       5407.454        302.380          3.531       2220.203       5405.063          0.000         873.600         15.630        488.002          3.475
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       2305.441        152.871          3.483        914.128       3760.522          0.000         593.200         46.897        375.240         52.728
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       3663.331         97.651          3.447       2058.221       5346.691          0.000         485.500          0.033        367.112          0.000
     31/12/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000          0.000         89.206          3.268        114.983        577.087          0.000         624.200         32.654        438.481         59.010
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       3152.984        103.492          3.297       1874.394       4957.121          0.000         498.800         23.638        313.702          0.000
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000          0.000         90.893          3.655        209.340       1507.570          0.000         738.800         14.697        521.102         63.788
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       4568.722        175.376          3.692       3962.123       6213.349          0.000         325.400          0.000        338.400          0.283
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.833          0.429       1490.896       3624.035          0.000         533.300         38.748        352.155          0.000
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       3129.216        261.196          3.372       1605.246       4258.357          0.000         500.600          4.549        373.832          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       3066.026         68.812          2.576       1865.439       4327.747          0.000         368.300          1.788        270.758          0.000
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000        723.185         93.106          2.787        345.540       1070.346          0.000         734.100         17.527        543.067          0.000
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       5345.334        261.931          3.007       2391.374       5762.235          0.000         737.300         21.427        434.508         72.810
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       3335.491         73.868          2.823       2170.523       4959.257          0.000         490.100          0.001        431.711          1.415
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        218.117        532.500          0.000         352.400          0.007        352.467          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         15.665         49.105          0.000         439.300          0.786        417.217          0.000
     31/12/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000          0.000         49.301          3.214          0.497          1.980          0.000         537.400          2.769        442.411          0.000
     31/12/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       3900.011        152.436          3.946       1449.772       5858.546          0.000         513.600          1.803        394.725          0.000
     31/12/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         52.762        322.158          0.000         487.500         31.369        362.477         17.150
     31/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000        112.366          3.693          0.676          3.387          0.000         469.000         15.008        357.556         10.549
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       4873.704        119.247          3.649       2823.121       5520.583          0.000         475.200          0.049        407.055          1.282
