APSIM output file, version = 5.3
Title = site=warialda; soil=cd2; treatment=w1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957       1444.023        108.051          2.044          0.000          0.000          0.000          0.000          0.000          0.000        354.088       3327.076          0.000         433.800          1.250        426.892         34.046
     31/12/1958           1958       4531.454        212.902          4.225          0.000          0.000          0.000          0.000          0.000          0.000       1244.147       6842.699          0.000         761.600         22.310        462.479          0.000
     31/12/1959           1959       3009.359        165.263          4.181          0.000          0.000          0.000          0.000          0.000          0.000       2866.774       6193.948          0.000         916.800         14.549        474.887        188.159
     31/12/1960           1960       2636.269        165.511          2.165          0.000          0.000          0.000          0.000          0.000          0.000        535.401       4592.731          0.000         567.000          0.257        438.735         63.096
     31/12/1961           1961       1924.027        147.212          5.567          0.000          0.000          0.000          0.000          0.000          0.000        692.620       5868.990          0.000         650.900          8.567        460.006          0.000
     31/12/1962           1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         39.197        795.511          0.000         803.000         32.251        580.727        112.084
     31/12/1963           1963       1801.781        127.110          3.443          0.000          0.000          0.000          0.000          0.000          0.000        350.002       4798.926          0.000         722.000          4.816        523.079         96.426
     31/12/1964           1964       3359.578        193.569          4.411          0.000          0.000          0.000          0.000          0.000          0.000        668.461       6413.460          0.000         709.000         25.803        459.920        120.439
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        303.125       1857.248          0.000         355.900          1.221        343.379          0.000
     31/12/1966           1966       3581.936        199.393          5.431          0.000          0.000          0.000          0.000          0.000          0.000        576.386       6980.218          0.000         547.400          0.327        356.908          0.000
     31/12/1967           1967       2008.305        138.571          4.438          0.000          0.000          0.000          0.000          0.000          0.000       1632.797       4983.476          0.000         455.200          3.260        333.092         12.814
     31/12/1968           1968       2609.307        167.440          5.808          0.000          0.000          0.000          0.000          0.000          0.000       1061.549       6865.151          0.000         638.100         10.493        451.807          2.539
     31/12/1969           1969       2000.517        124.685          2.795          0.000          0.000          0.000          0.000          0.000          0.000        693.527       4274.381          0.000         687.900          4.749        469.006          0.000
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        116.918       1260.425          0.000         894.100         75.492        540.547        216.622
     31/12/1971           1971       2252.816        140.852          3.140          0.000          0.000          0.000          0.000          0.000          0.000        247.664       4190.986          0.000         894.099         69.768        481.880        342.483
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        377.022       2610.808          0.000         552.200          1.033        497.968          0.000
     31/12/1973           1973       2916.113        195.317          2.556          0.000          0.000          0.000          0.000          0.000          0.000        344.541       5263.083          0.000         816.400         27.570        508.491         26.052
     31/12/1974           1974       2543.477        146.571          2.354          0.000          0.000          0.000          0.000          0.000          0.000        537.963       3962.476          0.000         610.200         32.818        410.922        104.792
     31/12/1975           1975       3045.090        178.670          3.578          0.000          0.000          0.000          0.000          0.000          0.000        788.688       5441.010          0.000        1036.400         64.232        514.355        177.323
     31/12/1976           1976       3586.739        176.238          2.618          0.000          0.000          0.000          0.000          0.000          0.000        712.591       5206.117          0.000         817.900         97.967        447.878        241.376
     31/12/1977           1977       1629.315        120.996          3.049          0.000          0.000          0.000          0.000          0.000          0.000        765.773       4462.804          0.000         676.600         42.102        451.454         81.142
     31/12/1978           1978       4993.931        237.593          5.597          0.000          0.000          0.000          0.000          0.000          0.000       1015.177       9018.660          0.000         858.400         14.301        498.486         17.385
     31/12/1979           1979       2896.716        153.311          3.206          0.000          0.000          0.000          0.000          0.000          0.000       2497.622       6449.784          0.000         620.300          2.705        373.419        115.354
     31/12/1980           1980       1516.069        117.759          3.587          0.000          0.000          0.000          0.000          0.000          0.000       1073.897       4575.128          0.000         533.200          2.233        381.449          5.761
     31/12/1981           1981       3313.201        181.283          6.965          0.000          0.000          0.000          0.000          0.000          0.000        823.936       6861.997          0.000         668.200         21.428        456.522         35.692
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        248.912       2404.112          0.000         525.900         12.631        383.765         53.197
     31/12/1983           1983       5729.348        278.127          5.632          0.000          0.000          0.000          0.000          0.000          0.000       1119.710       9329.438          0.000         957.300         52.768        459.854        151.267
     31/12/1984           1984       2582.753        158.955          3.008          0.000          0.000          0.000          0.000          0.000          0.000       1849.252       6166.372          0.000         832.400         20.407        466.347        276.059
     31/12/1985           1985       2551.170        144.122          2.891          0.000          0.000          0.000          0.000          0.000          0.000        661.662       4332.719          0.000         651.600          3.621        456.192          0.000
     31/12/1986           1986       2824.880        167.660          2.388          0.000          0.000          0.000          0.000          0.000          0.000        507.370       5045.604          0.000         474.300          0.778        401.986          0.000
     31/12/1987           1987       2122.159        120.641          4.064          0.000          0.000          0.000          0.000          0.000          0.000        570.039       4266.116          0.000         692.700          0.088        552.725          0.000
     31/12/1988           1988       4097.788        221.691          4.874          0.000          0.000          0.000          0.000          0.000          0.000       1197.719       8369.929          0.000         859.700         25.308        477.806        123.349
     31/12/1989           1989       2368.260        154.727          6.000          0.000          0.000          0.000          0.000          0.000          0.000        966.533       6327.082          0.000         745.200         16.763        479.926         23.191
     31/12/1990           1990       2627.611        159.470          6.415          0.000          0.000          0.000          0.000          0.000          0.000       1114.847       7148.776          0.000         533.100          6.398        429.849         63.138
     31/12/1991           1991       1823.992        132.827          4.224          0.000          0.000          0.000          0.000          0.000          0.000       1072.498       5472.943          0.000         743.500         18.126        433.117        106.210
     31/12/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        220.862       1395.769          0.000         575.600          0.000        553.907          0.000
     31/12/1993           1993       3030.800        166.951          3.270          0.000          0.000          0.000          0.000          0.000          0.000        491.359       5727.613          0.000         582.300          0.000        424.441          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        337.535       2491.689          0.000         428.100         11.474        364.816         11.836
     31/12/1995           1995       2194.629        128.660          1.673          0.000          0.000          0.000          0.000          0.000          0.000        180.247       3474.408          0.000         802.200         25.376        497.078        109.709
     31/12/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         26.714        389.220          0.000         785.800         29.992        590.084        169.668
     31/12/1997           1997       2718.021        155.447          2.917          0.000          0.000          0.000          0.000          0.000          0.000        433.981       4622.337          0.000         676.200         20.287        471.837         70.783
     31/12/1998           1998       6158.126        275.962          5.547          0.000          0.000          0.000          0.000          0.000          0.000       1177.387       9150.710          0.000         911.900         31.112        451.883        139.218
     31/12/1999           1999       3618.737        223.834          3.090          0.000          0.000          0.000          0.000          0.000          0.000       1899.378       6465.696          0.000         872.000          6.273        476.813        127.089
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        180.389       1461.137          0.000         821.000         73.731        500.118        249.836
     31/12/2001           2001       2861.286        187.661          5.534          0.000          0.000          0.000          0.000          0.000          0.000        485.673       6788.279          0.000        1034.800        156.893        465.147        231.665
     31/12/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        275.370       1340.109          0.000         469.300         17.972        370.411         66.886
