APSIM output file, version = 5.3
Title = site=goondiwindi; soil=cd2; treatment=w1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.660          9.845          0.000         453.500          0.606        468.079         21.882
     31/12/1958           1958       2801.284        145.928          3.058          0.000          0.000          0.000          0.000          0.000          0.000        701.411       4915.101          0.000         662.400         18.985        507.060         89.816
     31/12/1959           1959       2501.799        146.949          3.660          0.000          0.000          0.000          0.000          0.000          0.000       4225.248       7675.802          0.000         654.400         21.763        350.777         18.203
     31/12/1960           1960       2031.616        150.105          2.958          0.000          0.000          0.000          0.000          0.000          0.000       5681.709       9112.353          0.000         450.100          0.140        315.700         49.866
     31/12/1961           1961       1964.991        149.124          2.569          0.000          0.000          0.000          0.000          0.000          0.000       5953.302       8113.305          0.000         745.300         12.016        316.589        196.336
     31/12/1962           1962       1520.081        146.785          1.867          0.000          0.000          0.000          0.000          0.000          0.000       3863.016       6231.716          0.000         871.900         36.396        379.814        370.147
     31/12/1963           1963       1679.966        107.918          2.006          0.000          0.000          0.000          0.000          0.000          0.000       3377.891       5790.644          0.000         577.700          2.091        386.517         83.750
     31/12/1964           1964       3003.609        168.631          3.174          0.000          0.000          0.000          0.000          0.000          0.000       2273.779       5286.050          0.000         650.500          0.000        468.558         33.853
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       3554.532       4419.771          0.000         402.800          0.154        328.582          0.000
     31/12/1966           1966       3950.707        213.706          4.649          0.000          0.000          0.000          0.000          0.000          0.000       1585.543       7408.294          0.000         572.500          2.018        378.823         33.106
     31/12/1967           1967       2049.456        141.143          2.802          0.000          0.000          0.000          0.000          0.000          0.000       4965.171       6953.282          0.000         385.700          1.309        248.273         32.237
     31/12/1968           1968       1919.907        133.925          2.872          0.000          0.000          0.000          0.000          0.000          0.000       3627.378       6805.760          0.000         561.600          0.378        356.317          6.716
     31/12/1969           1969       1794.566        175.781          2.843          0.000          0.000          0.000          0.000          0.000          0.000       3876.833       7948.613          0.000         621.900          9.188        327.522         72.004
     31/12/1970           1970       2118.117        151.851          2.442          0.000          0.000          0.000          0.000          0.000          0.000       3049.930       6018.916          0.000         743.300          8.315        404.014        140.073
     31/12/1971           1971       2349.607        154.138          2.870          0.000          0.000          0.000          0.000          0.000          0.000       1358.461       4231.985          0.000         668.800          3.271        471.250        164.975
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        967.189       2629.944          0.000         501.100          0.695        446.492          0.000
     31/12/1973           1973       2270.008        128.578          2.868          0.000          0.000          0.000          0.000          0.000          0.000        433.612       3824.401          0.000         727.500         15.685        551.416         87.631
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        471.887       1614.894          0.000         509.100         20.394        437.312          0.000
     31/12/1975           1975       2744.044        138.650          3.711          0.000          0.000          0.000          0.000          0.000          0.000        635.368       4845.869          0.000         692.900         13.548        442.375         82.191
     31/12/1976           1976       2708.525        143.626          3.082          0.000          0.000          0.000          0.000          0.000          0.000       1647.265       4950.122          0.000         817.500         46.772        490.410        203.540
     31/12/1977           1977       1650.993        108.095          2.127          0.000          0.000          0.000          0.000          0.000          0.000       1633.244       3828.436          0.000         614.500          1.142        461.837         78.916
     31/12/1978           1978       2783.938        173.560          3.345          0.000          0.000          0.000          0.000          0.000          0.000       1432.673       7336.917          0.000         799.100          8.323        467.954         28.537
     31/12/1979           1979       1612.235        115.579          2.378          0.000          0.000          0.000          0.000          0.000          0.000       3462.936       5258.633          0.000         488.600          0.000        378.921         37.224
     31/12/1980           1980       1155.385         89.717          2.413          0.000          0.000          0.000          0.000          0.000          0.000       2810.220       4306.504          0.000         387.700          0.000        327.061          0.000
     31/12/1981           1981       1972.793        134.257          3.058          0.000          0.000          0.000          0.000          0.000          0.000       1908.084       5176.127          0.000         664.100         18.354        424.577         50.015
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1314.116       3550.652          0.000         518.300          1.143        394.384         86.477
     31/12/1983           1983       3285.568        168.999          3.950          0.000          0.000          0.000          0.000          0.000          0.000       1018.135       6255.660          0.000        1019.100         66.113        534.196        253.860
     31/12/1984           1984       2241.992        134.165          2.330          0.000          0.000          0.000          0.000          0.000          0.000       1898.311       4889.976          0.000         798.300         19.265        501.575        221.493
     31/12/1985           1985       1647.140        140.121          2.764          0.000          0.000          0.000          0.000          0.000          0.000       2772.177       6362.013          0.000         568.000          3.276        415.017          0.000
     31/12/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2151.947       4434.799          0.000         531.400          0.160        465.356          5.578
     31/12/1987           1987       2865.932        164.714          4.485          0.000          0.000          0.000          0.000          0.000          0.000       1203.635       6760.792          0.000         598.600          1.411        427.914         35.379
     31/12/1988           1988       2440.363        156.360          2.703          0.000          0.000          0.000          0.000          0.000          0.000       2446.039       6175.197          0.000         832.400          6.735        486.083        249.947
     31/12/1989           1989       1648.823        111.657          2.574          0.000          0.000          0.000          0.000          0.000          0.000       3270.397       5352.008          0.000         680.000         27.768        388.308        100.089
     31/12/1990           1990       2206.684        119.843          3.009          0.000          0.000          0.000          0.000          0.000          0.000       1765.793       4864.199          0.000         687.900         23.670        454.055        159.705
     31/12/1991           1991       1565.694        114.329          3.122          0.000          0.000          0.000          0.000          0.000          0.000       2292.319       4796.253          0.000         608.700         14.946        372.344         24.970
     31/12/1992           1992       1192.905         87.423          1.991          0.000          0.000          0.000          0.000          0.000          0.000       2018.706       4018.638          0.000         382.800          0.000        377.239          0.000
     31/12/1993           1993        695.354         51.933          1.766          0.000          0.000          0.000          0.000          0.000          0.000       1991.017       2658.709          0.000         446.500          0.000        389.495          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        589.510       1661.235          0.000         524.300         13.013        368.623         17.791
     31/12/1995           1995       1869.317        112.671          1.525          0.000          0.000          0.000          0.000          0.000          0.000        345.035       3088.581          0.000         608.600         10.911        436.288         86.194
     31/12/1996           1996       2299.204        130.798          3.317          0.000          0.000          0.000          0.000          0.000          0.000        845.182       4613.341          0.000         961.100        121.276        504.713        247.117
     31/12/1997           1997       1314.642        107.569          1.526          0.000          0.000          0.000          0.000          0.000          0.000       2049.733       3743.138          0.000         747.000         59.226        419.800        126.965
     31/12/1998           1998       2300.800        143.057          2.958          0.000          0.000          0.000          0.000          0.000          0.000       2053.832       6350.646          0.000         891.400         36.565        414.913        258.416
     31/12/1999           1999       1764.172        117.680          2.084          0.000          0.000          0.000          0.000          0.000          0.000       1832.157       4805.243          0.000         848.600          8.155        546.795        197.660
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        689.306       1916.426          0.000         481.900          2.623        428.036         28.938
     31/12/2001           2001       2005.242        137.034          4.272          0.000          0.000          0.000          0.000          0.000          0.000        594.018       4487.351          0.000         584.800         42.770        455.133         67.015
     31/12/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1833.003       2594.123          0.000         469.700          6.055        379.384          0.000
