APSIM output file, version = 5.3
Title = site=coonamble; soil=lg1; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957          0.000          0.000          0.000          0.000          0.000          0.000       3926.759        189.248          2.852       1983.893       4681.109          0.000         240.300          9.303        238.122         16.074
     31/12/1958           1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        832.553       2612.354          0.000         642.900         17.118        474.181          0.000
     31/12/1959           1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          8.960         83.031          0.000         685.200         88.237        382.975        187.217
     31/12/1960           1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000         37.514          2.164          0.175          0.649          0.000         399.100          7.354        375.012         13.590
     31/12/1961           1961          0.000          0.000          0.000          0.000          0.000          0.000       3016.631        144.169          2.960       1069.776       4461.152          0.000         445.200          0.000        390.840          4.022
     31/12/1962           1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         15.320          2.306         18.686        165.137          0.000         641.300          4.712        508.953          0.000
     31/12/1963           1963          0.000          0.000          0.000          0.000          0.000          0.000       3929.069        117.103          2.359       1787.391       4003.769          0.000         555.600          9.056        405.391         12.982
     31/12/1964           1964          0.000          0.000          0.000          0.000          0.000          0.000       4906.223        199.802          2.979       2435.761       4915.350          0.000         449.100          0.000        373.909          1.307
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.189          0.409       1872.029       2542.137          0.000         342.700          9.746        262.455          0.000
     31/12/1966           1966          0.000          0.000          0.000          0.000          0.000          0.000       2297.368        120.628          2.733       1605.099       3621.401          0.000         374.800          0.000        362.440          0.000
     31/12/1967           1967          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        169.049        508.387          0.000         327.800          6.353        272.640          0.000
     31/12/1968           1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          7.677         44.957          0.000         519.800         32.280        379.498          0.000
     31/12/1969           1969          0.000          0.000          0.000          0.000          0.000          0.000       3780.615        254.544          2.800        906.392       4200.023          0.000         671.000          8.513        507.797          0.000
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       3718.692        191.642          2.689       2350.260       4884.025          0.000         601.600          1.043        420.397          0.000
     31/12/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       3604.419        155.982          2.929       2334.176       4430.671          0.000         617.500         15.838        400.651          0.000
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       5336.530        139.435          2.910       2773.138       4722.960          0.000         467.300          0.628        365.803          0.000
     31/12/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       3846.621        236.105          2.950       1011.233       3547.772          0.000         873.600         29.918        522.766         62.078
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       4070.476        170.718          2.729       1359.893       4412.478          0.000         593.200         55.020        374.095          9.068
     31/12/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       3448.105         85.053          2.638       1527.298       4592.687          0.000         485.500          0.007        371.415          0.000
     31/12/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000          0.000         90.484          2.725         72.134        365.109          0.000         624.200         35.683        439.132         57.817
     31/12/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000       3048.465         95.225          2.689       1765.664       4500.965          0.000         498.800         24.073        316.935          1.268
     31/12/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000          0.000         91.466          2.952        214.119       1383.090          0.000         738.800         15.023        521.559         66.018
     31/12/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       4585.993        162.386          2.915       3481.481       5465.362          0.000         325.400          0.000        339.561          0.273
     31/12/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.897          0.544       1267.053       3123.918          0.000         533.300         41.628        353.224          0.000
     31/12/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000       2815.896        252.571          2.687       1606.179       4063.713          0.000         500.600          4.676        375.632          0.000
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       2935.566         73.897          2.513       2261.790       4828.710          0.000         368.300          2.047        270.177          0.000
     31/12/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000        489.670         86.418          2.378        304.767       1218.088          0.000         734.100         19.164        545.351          0.000
     31/12/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       4502.500        236.010          2.879       1932.169       5103.460          0.000         737.300         20.882        444.253        102.682
     31/12/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       3079.230         66.323          2.713       1867.082       4728.370          0.000         490.100          0.000        436.694          1.342
     31/12/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        146.339        386.826          0.000         352.400          0.004        352.301          0.000
     31/12/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          7.896         27.178          0.000         439.300          0.703        417.365          0.000
     31/12/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000          0.000         49.925          2.717          0.166          0.743          0.000         537.400          2.695        442.912          0.000
     31/12/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       3952.409        141.214          3.010       1200.384       5123.261          0.000         513.600          2.441        405.201          0.000
     31/12/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         41.912        243.805          0.000         487.500         31.405        362.547         15.624
     31/12/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000        111.394          3.029          0.671          3.187          0.000         469.000         15.268        357.795         10.477
     31/12/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       4704.093        112.367          2.945       2389.520       4943.400          0.000         475.200          0.063        412.114          0.930
     31/12/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000       2183.841        100.604          2.271        897.829       2824.080          0.000         589.200          0.051        518.334          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000         36.456          1.616         23.730         78.254          0.000         357.300          8.132        302.026          0.000
     31/12/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       4385.617        198.808          2.563       2848.643       4815.538          0.000         584.200         53.065        339.302          0.000
     31/12/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       3079.997        117.350          2.750       2532.715       4269.865          0.000         545.700          0.262        427.302          0.000
     31/12/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       2420.016        110.427          2.563       1518.934       3150.248          0.000         496.600          6.498        365.957          0.000
     31/12/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       2081.663        223.372          2.698        695.337       2895.014          0.000         812.200         47.971        500.218         21.393
     31/12/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       3047.975        142.974          3.068       1290.071       3954.224          0.000         592.800          7.965        452.313          3.603
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       2766.558        210.104          3.056       1363.955       4420.554          0.000         738.900         40.423        476.208         13.865
     31/12/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000       2858.750         69.746          2.632       1804.041       4246.454          0.000         447.500          0.000        397.047          5.315
     31/12/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        228.987        549.920          0.000         206.600          0.000        236.185          0.000
