APSIM output file, version = 5.3
Title = site=warialda; soil=lg1; treatment=w1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957       2455.928        180.033          3.956          0.000          0.000          0.000          0.000          0.000          0.000        556.180       4809.413          0.000         433.800          2.891        413.742         41.879
     31/12/1958           1958       2381.964        208.430          3.147          0.000          0.000          0.000          0.000          0.000          0.000       3571.218       9181.609          0.000         761.600         13.407        393.521          0.000
     31/12/1959           1959       1896.920        193.855          2.768          0.000          0.000          0.000          0.000          0.000          0.000       5898.588      10038.082          0.000         916.800         32.135        277.729        277.314
     31/12/1960           1960       1735.820        186.713          2.598          0.000          0.000          0.000          0.000          0.000          0.000       5936.628       9439.395          0.000         567.000          1.567        268.479        201.119
     31/12/1961           1961       1699.716        184.254          2.728          0.000          0.000          0.000          0.000          0.000          0.000       4566.219       7783.970          0.000         650.900          4.740        364.256        131.936
     31/12/1962           1962       2784.496        233.155          3.198          0.000          0.000          0.000          0.000          0.000          0.000       2496.113       7835.340          0.000         803.000         13.349        424.594        180.567
     31/12/1963           1963       1988.455        178.076          2.234          0.000          0.000          0.000          0.000          0.000          0.000       2833.325       6657.862          0.000         722.000          5.674        428.765         39.577
     31/12/1964           1964       3483.431        219.765          3.560          0.000          0.000          0.000          0.000          0.000          0.000       2709.953       7428.034          0.000         709.000         18.425        408.369        152.501
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2926.398       5020.194          0.000         355.900          0.379        341.026          0.000
     31/12/1966           1966       4962.846        279.352          6.564          0.000          0.000          0.000          0.000          0.000          0.000       1368.068       9313.030          0.000         547.400          4.404        334.526          0.000
     31/12/1967           1967       2211.676        199.776          3.068          0.000          0.000          0.000          0.000          0.000          0.000       5087.886       7741.248          0.000         455.200          5.044        265.270          0.000
     31/12/1968           1968       2047.211        214.559          3.198          0.000          0.000          0.000          0.000          0.000          0.000       4031.875       8832.985          0.000         638.100         14.478        351.286          1.887
     31/12/1969           1969       2749.672        204.525          3.175          0.000          0.000          0.000          0.000          0.000          0.000       3459.685       7498.330          0.000         687.900         11.780        397.995          0.000
