Summary_file = output\kend_psw_r.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000        562.260        936.333          0.000         149.400          2.907         90.146          0.000
     09/11/1997      1997       2412.578         94.295          2.852          0.000          0.000          0.000        113.201        320.590          0.000         304.600          0.793        155.329         92.338
     15/05/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       5203.528       6034.452          0.000         209.900         10.551         90.213         68.951
     07/09/1998      1998          0.000         16.101          1.065          0.000          0.000          0.000       2837.823       3865.347          0.000         293.000          0.388         72.309        170.578
     28/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       2223.506       3693.299          0.000         257.800          3.736        209.375         58.263
     19/11/1999      1999       1966.086         79.239          2.312          0.000          0.000          0.000        266.828        934.172          0.000         359.600          1.311        170.582        148.203
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       3454.855       4948.434          0.000         208.800          0.000        150.544         35.303
     06/09/2000      2000          0.000         25.656          1.539          0.000          0.000          0.000       1359.980       1968.135          0.000         229.200          0.270         78.621        126.485
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2682.158       3628.343          0.000         182.800          0.074        125.259         32.055
     10/11/2001      2001       2778.266         93.076          2.955          0.000          0.000          0.000        521.198       1800.642          0.000         236.500          0.296        146.121         44.319
     15/05/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4645.964       5998.350          0.000         321.800         19.671        101.279        182.493
     07/09/2002      2002          0.000         29.426          1.672          0.000          0.000          0.000       2654.188       3536.836          0.000         195.800          0.360         67.892         92.711
     17/09/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4622.785       4724.495          0.000          41.200          0.000          9.736          7.565
