APSIM output file, version = 5.3
Title = p20N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1966            103     13/04/1966        830.000              33.234            412.872         19.625          2.915          2.086          2.031          1.152          1.130          1.108          1.098          1.093          1.087          0.000          0.794          1.228          0.589          5.197        429.101         68.703       1269.116         359.683          0.251          0.292          0.298          0.301          0.301          0.302          0.303          0.304          0.304          0.304        507.953        119.953          1.442          1.442                 0.371                 0.217                 0.993             41        685.780       3176.338          0.443          1.914       1700.000         47.993          0.569          0.233          0.150          0.136          0.060          0.024          0.012          0.008          0.009          0.026         82.768          4.733              ?              ?              ?
           1967            128     08/05/1967        841.400              48.702            403.293         19.962          2.969          2.093          2.019          1.173          1.142          1.122          1.112          1.106          1.100          0.000          0.587          1.919          0.391          3.654        298.591         68.234       1266.123         416.246          0.160          0.241          0.259          0.272          0.281          0.288          0.294          0.299          0.300          0.300        472.729         88.730          2.117          2.117                 0.355                 0.199                 0.990             69        905.821       3836.053          0.436          2.091       1700.000         67.543          1.280          0.261          0.095          0.048          0.024          0.007          0.005          0.005          0.016          0.178         85.646          9.045              ?              ?              ?
           1968            108     17/04/1968        654.300              41.620            251.417         19.792          3.033          2.140          2.073          1.153          1.096          1.102          1.100          1.096          1.088          0.000          0.783          1.794          0.324          5.846        503.431         71.443       1264.775         352.738          0.156          0.235          0.253          0.265          0.275          0.282          0.290          0.297          0.300          0.300        466.148         82.512          6.100          6.100                 0.388                 0.193                 0.996             50        598.854       2689.755          0.322          1.467       1700.000         45.993          1.063          0.280          0.115          0.083          0.041          0.019          0.010          0.008          0.019          0.157         87.945          2.684              ?              ?              ?
           1969             87     28/03/1969        654.000              19.243            252.330         19.274          2.954          2.100          2.056          1.149          1.124          1.094          1.084          1.079          1.074          0.000          0.696          1.679          0.443          5.079        438.500         68.726       1262.098         369.956          0.284          0.291          0.290          0.296          0.298          0.300          0.300          0.300          0.300          0.300        505.294        117.294          1.003          1.003                 0.386                 0.211                 0.995             31        884.903       3216.852          0.496          2.019       1700.000         52.429          1.089          0.253          0.094          0.054          0.025          0.011          0.007          0.006          0.015          0.126         90.155          3.916              ?              ?              ?
           1970            105     15/04/1970        970.700              62.129            428.528         20.256          2.963          2.084          2.040          1.156          1.129          1.101          1.090          1.085          1.080          0.000          0.671          2.333          0.407          4.442        374.705         70.574       1259.849         471.878          0.243          0.228          0.238          0.247          0.256          0.266          0.280          0.292          0.298          0.300        458.836         70.836          0.789          0.789                 0.352                 0.176                 1.000             46        485.423       3035.955          0.355          1.651       1700.000         49.107          1.397          0.280          0.118          0.072          0.035          0.012          0.008          0.007          0.036          0.370         92.722          7.800              ?              ?              ?
           1971             87     28/03/1971        706.200              47.815            311.054         20.349          2.817          2.028          2.007          1.125          1.102          1.086          1.080          1.075          1.070          0.000          0.847          1.517          0.348          5.578        468.609         71.297       1258.099         352.451          0.177          0.258          0.273          0.284          0.291          0.295          0.299          0.300          0.300          0.300        484.461         98.750          2.992          2.992                 0.386                 0.193                 0.994             29        619.576       2946.872          0.380          1.635       1700.000         49.051          0.985          0.252          0.099          0.063          0.033          0.012          0.006          0.007          0.011          0.050         94.835          3.636              ?              ?              ?
           1972             91     31/03/1972        913.200              77.351            393.373         19.474          2.801          2.023          1.994          1.122          1.103          1.084          1.077          1.073          1.069          0.000          0.689          1.605          0.439          4.446        379.551         69.471       1255.522         414.378          0.287          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.808        129.808          1.353          1.353                 0.369                 0.196                 0.988             31       1001.239       3479.267          0.520          1.955       1700.000         58.819          0.487          0.346          0.253          0.259          0.129          0.059          0.028          0.015          0.011          0.020         97.068          2.471              ?              ?              ?
           1973            106     16/04/1973        636.100              14.561            244.009         19.653          2.728          2.018          1.993          1.152          1.120          1.105          1.097          1.090          1.084          0.000          0.656          1.735          0.406          4.113        355.701         67.367       1252.714         352.182          0.195          0.260          0.272          0.282          0.289          0.294          0.298          0.300          0.300          0.300        485.567         98.051          5.702          5.702                 0.352                 0.220                 0.961             51        799.046       3516.977          0.468          2.045       1700.000         60.052          1.131          0.212          0.088          0.054          0.029          0.013          0.005          0.007          0.020          0.175         99.592          3.785              ?              ?              ?
           1974             98     08/04/1974       1186.900              71.957            619.941         21.013          3.120          2.120          2.081          1.134          1.091          1.070          1.074          1.071          1.067          0.000          0.702          1.291          0.546          4.456        383.369         64.595       1249.597         474.152          0.229          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        498.971        110.971          0.253          0.253                 0.395                 0.221                 1.000             38        320.265       2875.577          0.328          1.765       1700.000         39.776          0.917          0.169          0.067          0.046          0.027          0.015          0.009          0.005          0.008          0.028        101.691          6.954              ?              ?              ?
           1975             87     28/03/1975       1165.200             146.956            567.830         20.687          2.890          2.036          2.022          1.131          1.114          1.084          1.072          1.068          1.064          0.000          0.675          1.372          0.350          4.482        348.960         65.807       1246.976         450.130          0.188          0.267          0.279          0.288          0.294          0.297          0.300          0.300          0.300          0.300        489.313        102.534          0.392          0.392                 0.379                 0.194                 1.000             29        607.326       2893.992          0.382          1.734       1700.000         43.817          0.954          0.188          0.076          0.054          0.030          0.014          0.008          0.006          0.010          0.031        103.672          6.697              ?              ?              ?
           1976            103     12/04/1976        801.900              34.768            316.107         19.545          2.885          2.060          2.031          1.132          1.113          1.089          1.080          1.076          1.071          0.000          0.475          1.314          0.484          3.056        246.948         60.512       1242.931         411.614          0.274          0.295          0.302          0.302          0.302          0.302          0.301          0.301          0.301          0.301        508.938        120.938          0.542          0.542                 0.357                 0.190                 1.000             43        816.104       3754.844          0.533          2.246       1700.000         63.012          0.776          0.276          0.095          0.046          0.019          0.007          0.005          0.005          0.010          0.075        105.924          3.321              ?              ?              ?
           1977            113     23/04/1977       1122.500             120.150            557.809         19.675          2.908          2.083          2.045          1.137          1.102          1.093          1.088          1.083          1.077          0.000          0.639          1.426          0.335          3.882        311.783         60.485       1239.515         454.200          0.190          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.441        100.479          0.395          0.395                 0.362                 0.194                 0.985             51        816.021       3334.752          0.471          2.022       1700.000         49.739          1.046          0.173          0.074          0.047          0.029          0.014          0.009          0.007          0.009          0.017        108.075          4.426              ?              ?              ?
           1978             97     07/04/1978       1159.600              69.818            636.604         19.193          2.997          2.100          2.069          1.143          1.110          1.085          1.076          1.072          1.068          0.000          0.465          1.446          0.450          2.798        231.573         55.248       1234.708         423.300          0.226          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.241        113.241          0.271          0.271                 0.372                 0.205                 1.000             40       1028.779       3790.877          0.583          2.348       1700.000         63.055          0.965          0.244          0.095          0.059          0.027          0.012          0.007          0.008          0.011          0.018        110.170          4.730              ?              ?              ?
           1979            108     18/04/1979        678.800              19.801            237.846         20.413          2.855          2.045          2.024          1.137          1.107          1.084          1.081          1.075          1.070          0.000          0.796          1.355          0.319          4.599        378.327         59.365       1232.366         397.189          0.217          0.267          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        490.972        102.972          2.126          2.126                 0.354                 0.178                 0.996             49        192.172       3067.021          0.342          1.520       1700.000         49.200          0.882          0.170          0.067          0.045          0.026          0.014          0.009          0.006          0.014          0.121        112.120          3.317              ?              ?              ?
           1980             82     22/03/1980        661.100              25.441            302.518         21.057          2.950          2.075          2.037          1.125          1.103          1.078          1.067          1.063          1.059          0.000          0.906          1.397          0.325          5.270        420.145         62.970       1230.051         344.803          0.193          0.269          0.280          0.289          0.294          0.297          0.299          0.300          0.300          0.300        489.760        102.495          1.633          1.633                 0.381                 0.189                 0.999             27        217.934       2681.824          0.296          1.451       1700.000         39.173          0.825          0.196          0.087          0.057          0.030          0.015          0.008          0.006          0.016          0.156        113.935          4.351              ?              ?              ?
           1981             87     28/03/1981       1027.800              78.875            511.052         20.576          2.953          2.062          2.032          1.116          1.095          1.072          1.066          1.062          1.058          0.000          0.710          1.394          0.353          4.263        333.113         63.609       1227.271         431.647          0.199          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        492.026        104.097          0.316          0.316                 0.358                 0.200                 0.998             29        455.240       3232.889          0.392          1.909       1700.000         49.672          1.020          0.178          0.076          0.049          0.025          0.011          0.007          0.007          0.009          0.015        115.923          2.738              ?              ?              ?
           1982             92     02/04/1982        781.000              51.772            332.515         20.572          2.780          2.013          1.988          1.113          1.098          1.077          1.069          1.065          1.061          0.000          0.668          1.483          0.326          4.134        317.895         65.197       1224.735         360.154          0.179          0.255          0.270          0.280          0.288          0.293          0.297          0.300          0.300          0.300        481.928         96.060          1.738          1.738                 0.349                 0.183                 1.000             35        527.323       3284.425          0.389          1.759       1700.000         55.363          1.013          0.207          0.083          0.048          0.027          0.010          0.006          0.006          0.011          0.073        117.774          2.701              ?              ?              ?
           1983             99     09/04/1983        492.900               7.695            119.559         19.984          2.797          2.022          2.006          1.123          1.098          1.083          1.075          1.071          1.066          0.000          0.613          1.840          0.363          3.806        306.735         67.009       1222.524         338.349          0.169          0.251          0.267          0.279          0.286          0.292          0.297          0.300          0.300          0.300        479.319         94.436          6.690          6.690                 0.328                 0.189                 0.977             45       1150.284       3243.221          0.434          1.911       1700.000         53.461          1.216          0.216          0.081          0.052          0.030          0.011          0.004          0.005          0.025          0.198        119.827          2.333              ?              ?              ?
           1984            112     21/04/1984        627.200              15.613            220.363         19.589          2.735          1.994          1.985          1.126          1.099          1.072          1.077          1.072          1.067          0.000          0.380          1.445          0.393          2.830        235.868         62.041       1219.626         361.680          0.183          0.263          0.276          0.286          0.292          0.295          0.299          0.300          0.300          0.300        486.569        100.241          2.205          2.205                 0.357                 0.200                 0.978             53        955.946       3735.647          0.519          2.235       1700.000         61.431          1.042          0.165          0.063          0.041          0.023          0.012          0.011          0.006          0.010          0.072        121.771          3.648              ?              ?              ?
           1985             95     05/04/1985       1049.100              44.949            565.687         20.109          2.932          2.043          2.024          1.104          1.085          1.078          1.065          1.062          1.058          0.000          0.578          1.351          0.343          3.841        326.040         59.132       1216.375         429.305          0.197          0.273          0.284          0.292          0.296          0.299          0.300          0.300          0.300          0.300        492.797        105.131          0.761          0.761                 0.375                 0.186                 0.997             38        671.094       3061.261          0.430          1.748       1700.000         51.080          0.970          0.162          0.066          0.055          0.035          0.018          0.011          0.008          0.010          0.017        123.448          3.569              ?              ?              ?
           1986            107     17/04/1986        931.300              59.293            468.453         20.595          2.948          2.058          2.029          1.133          1.113          1.075          1.067          1.063          1.059          0.000          0.624          1.400          0.299          3.806        320.992         57.623       1213.136         406.845          0.191          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.685        100.582          0.698          0.698                 0.355                 0.187                 1.000             49        567.349       2948.091          0.389          1.661       1700.000         48.593          0.976          0.177          0.073          0.046          0.029          0.015          0.006          0.006          0.009          0.062        125.161          6.603              ?              ?              ?
           1987             95     05/04/1987        650.000              31.405            274.827         19.812          2.800          2.007          2.008          1.121          1.105          1.073          1.066          1.062          1.058          0.000          0.711          1.427          0.309          4.263        357.935         59.702       1210.592         314.028          0.210          0.281          0.289          0.296          0.298          0.299          0.300          0.300          0.300          0.300        496.608        108.608          2.986          2.986                 0.357                 0.196                 0.980             43        765.206       2822.918          0.440          1.581       1700.000         50.293          0.911          0.181          0.082          0.061          0.031          0.013          0.006          0.005          0.014          0.124        126.879          3.911              ?              ?              ?
           1988             95     04/04/1988        914.300              84.431            516.757         20.918          2.904          2.055          2.035          1.124          1.095          1.070          1.066          1.062          1.057          0.000          0.520          1.461          0.304          3.018        254.299         55.580       1206.774         312.889          0.223          0.266          0.277          0.286          0.291          0.295          0.299          0.300          0.300          0.300        490.716        102.716          1.371          1.371                 0.342                 0.186                 0.997             39        442.802       3304.813          0.396          1.894       1700.000         52.627          1.102          0.155          0.067          0.046          0.026          0.012          0.008          0.008          0.009          0.028        128.683          7.034              ?              ?              ?
           1989            103     13/04/1989        831.300              31.312            375.007         20.723          2.823          2.024          2.012          1.105          1.088          1.068          1.061          1.057          1.054          0.000          0.612          1.272          0.308          3.741        299.415         58.434       1203.883         388.376          0.198          0.273          0.283          0.291          0.295          0.297          0.298          0.300          0.300          0.300        491.762        103.986          0.720          0.720                 0.361                 0.196                 0.998             43        387.839       3013.767          0.362          1.655       1700.000         47.121          0.977          0.129          0.056          0.036          0.021          0.010          0.005          0.005          0.007          0.025        130.407          2.190              ?              ?              ?
           1990             85     26/03/1990        799.000              44.594            448.270         20.925          2.846          2.024          2.017          1.099          1.083          1.063          1.057          1.053          1.050          0.000          0.766          1.453          0.334          4.649        369.969         60.885       1201.778         314.985          0.278          0.258          0.266          0.277          0.285          0.291          0.296          0.300          0.300          0.300        490.129        102.129          2.442          2.442                 0.375                 0.193                 0.995             28        274.120       2822.177          0.326          1.419       1700.000         44.261          1.032          0.213          0.076          0.052          0.025          0.012          0.005          0.006          0.008          0.024        131.842          1.797              ?              ?              ?
           1991             84     25/03/1991        824.900              49.851            336.660         20.834          2.907          2.036          2.027          1.105          1.081          1.061          1.055          1.052          1.049          0.000          0.612          1.473          0.456          3.608        291.488         60.867       1198.735         402.045          0.263          0.293          0.298          0.301          0.301          0.301          0.302          0.302          0.302          0.301        507.302        119.302          0.787          0.787                 0.341                 0.189                 1.000             31        462.571       3267.775          0.404          1.888       1700.000         53.577          0.916          0.265          0.101          0.062          0.028          0.009          0.005          0.004          0.010          0.072        133.494          2.917              ?              ?              ?
           1992             68     08/03/1992         87.100               2.637             27.318         20.541          3.078          2.088          2.061          1.112          1.072          1.060          1.054          1.049          1.045          0.000          0.559          2.464          0.250          3.381        265.612         63.405       1196.432         118.250          0.177          0.210          0.215          0.217          0.224          0.237          0.264          0.284          0.295          0.299        424.243         38.554         62.304         62.304                 0.309                 0.169                 1.000             23        886.489       3097.247          0.329          1.667       1700.000         58.335          1.656          0.243          0.094          0.064          0.039          0.014          0.009          0.014          0.054          0.276        135.279          0.486              ?              ?              ?
           1993             87     28/03/1993        775.000              97.918            373.388         21.261          2.773          1.965          1.950          1.077          1.069          1.061          1.056          1.052          1.049          0.000          0.473          1.568          0.316          3.590        301.763         61.072       1193.858         300.912          0.173          0.250          0.266          0.277          0.285          0.291          0.297          0.300          0.300          0.300        478.941         93.663          5.149          5.149                 0.319                 0.159                 1.000             29        486.185       2707.768          0.318          1.501       1700.000         39.444          1.081          0.184          0.072          0.054          0.032          0.015          0.006          0.005          0.013          0.107        137.076          5.015              ?              ?              ?
           1994             81     22/03/1994        439.400              40.467            164.589         21.196          2.803          1.968          1.968          1.084          1.084          1.056          1.049          1.046          1.043          0.000          0.717          1.522          0.181          5.007        422.736         62.277       1192.388         260.966          0.157          0.224          0.244          0.258          0.269          0.277          0.287          0.295          0.300          0.300        459.596         75.902         11.572         11.572                 0.357                 0.176                 0.984             23        435.141       2479.508          0.268          1.223       1700.000         43.640          0.858          0.193          0.086          0.051          0.028          0.012          0.005          0.005          0.025          0.258        138.594          3.867              ?              ?              ?
           1995            116     26/04/1995        578.900              26.953            225.798         20.773          2.699          1.971          1.960          1.097          1.098          1.073          1.067          1.062          1.058          0.000          0.764          1.334          0.239          5.390        472.666         62.614       1190.736         296.368          0.191          0.257          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        483.597         96.472          8.368          8.368                 0.337                 0.179                 0.970             57        321.725       2671.006          0.315          1.389       1700.000         44.246          0.883          0.164          0.062          0.041          0.020          0.008          0.005          0.006          0.014          0.132        140.422          3.584              ?              ?              ?
           1996             73     13/03/1996        575.500              33.169            272.381         21.184          2.873          2.003          1.997          1.073          1.059          1.054          1.049          1.046          1.043          0.000          0.767          1.134          0.484          4.993        419.660         63.497       1188.643         249.048          0.262          0.294          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.306        511.790        123.790          4.763          4.763                 0.354                 0.190                 0.995             23        384.183       2547.816          0.321          1.531       1700.000         42.627          0.443          0.188          0.138          0.155          0.081          0.039          0.020          0.012          0.013          0.046        141.785          2.834              ?              ?              ?
           1997            101     11/04/1997        753.600              36.276            298.802         20.664          2.798          1.991          2.005          1.102          1.083          1.056          1.051          1.049          1.046          0.000          0.512          1.152          0.339          3.331        268.846         60.977       1185.846         416.175          0.193          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.190        102.934          0.497          0.497                 0.340                 0.184                 1.000             39        446.140       3761.398          0.437          2.055       1700.000         56.657          0.854          0.105          0.050          0.039          0.023          0.010          0.007          0.006          0.008          0.051        143.449          2.275              ?              ?              ?
           1998            102     12/04/1998       1164.300             151.079            615.358         21.388          2.836          2.014          2.001          1.080          1.063          1.053          1.050          1.047          1.045          0.000          0.678          1.138          0.315          4.286        342.870         62.153       1183.464         377.169          0.182          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.955         99.742          1.368          1.368                 0.372                 0.188                 1.000             44        302.088       2658.410          0.312          1.340       1700.000         44.683          0.808          0.134          0.056          0.045          0.029          0.014          0.008          0.009          0.011          0.023        144.650          3.664              ?              ?              ?
