APSIM output file, version = 5.3
Title = p60N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1967            127     07/05/1967        841.400              48.216            397.249         53.861          3.208          2.202          2.129          1.217          1.172          1.144          1.114          1.106          1.100          0.000          0.606          2.294          0.476          4.026        334.637         82.231       1279.426         411.266          0.155          0.234          0.252          0.264          0.272          0.278          0.286          0.294          0.299          0.300        462.522         79.004          2.307          2.307                 0.353                 0.219                 0.994             68       1756.034       5505.321          0.634          3.265       1700.000         94.423          1.530          0.273          0.111          0.064          0.036          0.018          0.014          0.007          0.019          0.222        183.932         12.064              ?              ?              ?
           1968            108     17/04/1968        654.300              40.890            246.687         53.889          3.224          2.226          2.145          1.183          1.120          1.105          1.100          1.097          1.089          0.000          0.723          2.150          0.411          6.626        566.911         87.947       1278.960         344.777          0.146          0.227          0.245          0.256          0.265          0.273          0.285          0.294          0.299          0.300        456.099         73.492          6.565          6.565                 0.386                 0.220                 0.996             50       1393.927       4185.133          0.515          2.365       1700.000         72.276          1.310          0.287          0.131          0.106          0.058          0.033          0.027          0.011          0.022          0.166        191.171          4.102              ?              ?              ?
           1969             87     28/03/1969        654.000              19.167            243.974         52.180          3.252          2.229          2.173          1.207          1.151          1.121          1.086          1.080          1.074          0.000          0.566          2.074          0.558          5.473        471.982         84.315       1277.407         351.733          0.287          0.290          0.290          0.295          0.298          0.299          0.300          0.300          0.300          0.300        504.958        116.958          1.096          1.096                 0.386                 0.235                 0.996             31       1791.305       4974.370          0.867          3.251       1700.000         80.681          1.376          0.284          0.106          0.065          0.036          0.022          0.017          0.008          0.017          0.144        198.242          4.942              ?              ?              ?
           1970            105     15/04/1970        970.700              60.436            431.017         54.490          3.155          2.165          2.127          1.208          1.167          1.127          1.091          1.084          1.078          0.000          0.665          2.931          0.421          4.992        420.112         87.803       1276.442         465.434          0.232          0.213          0.224          0.230          0.238          0.250          0.270          0.287          0.296          0.300        441.359         53.359          0.939          0.939                 0.352                 0.196                 1.000             46       1220.665       4505.489          0.585          2.615       1700.000         77.385          1.816          0.289          0.119          0.083          0.052          0.029          0.024          0.010          0.050          0.459        206.227         11.468              ?              ?              ?
           1971             87     28/03/1971        706.200              49.931            297.552         54.825          2.991          2.096          2.049          1.144          1.119          1.106          1.082          1.076          1.071          0.000          0.776          2.024          0.443          6.084        521.481         88.467       1275.638         339.890          0.177          0.257          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        482.548         96.821          3.892          3.892                 0.386                 0.216                 0.995             29       1436.138       4420.915          0.649          2.639       1700.000         74.098          1.378          0.275          0.115          0.087          0.050          0.026          0.017          0.008          0.012          0.055        212.830          3.926              ?              ?              ?
           1972             91     31/03/1972        913.200              80.818            381.424         52.724          3.071          2.133          2.100          1.180          1.137          1.099          1.080          1.074          1.069          0.000          0.607          2.087          0.546          4.651        401.215         85.746       1274.289         399.706          0.290          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.108        130.108          1.580          1.580                 0.369                 0.219                 0.996             31       1952.966       5342.914          0.924          3.183       1700.000         87.418          0.654          0.447          0.322          0.328          0.162          0.077          0.039          0.019          0.013          0.026        219.846          3.474              ?              ?              ?
           1973            105     15/04/1973        636.100              17.645            218.282         52.873          2.983          2.134          2.115          1.215          1.156          1.128          1.100          1.091          1.083          0.000          0.680          2.178          0.514          4.485        384.859         84.326       1272.727         347.520          0.198          0.258          0.270          0.280          0.287          0.292          0.297          0.300          0.300          0.300        483.711         95.930          6.345          6.345                 0.350                 0.244                 0.969             50       1523.409       5042.331          0.787          3.154       1700.000         85.192          1.436          0.226          0.097          0.069          0.042          0.025          0.018          0.011          0.028          0.227        227.661          5.430              ?              ?              ?
           1974             98     08/04/1974       1186.900              75.190            622.910         55.286          3.324          2.202          2.156          1.171          1.114          1.086          1.076          1.072          1.068          0.000          0.750          1.539          0.759          4.820        407.792         80.229       1270.837         447.758          0.239          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        500.389        112.389          0.219          0.219                 0.392                 0.245                 1.000             38       1090.067       4426.548          0.653          2.933       1700.000         69.319          1.091          0.186          0.074          0.055          0.035          0.024          0.022          0.007          0.010          0.035        234.177         10.772              ?              ?              ?
           1975             87     28/03/1975       1165.200             157.699            551.141         55.056          3.113          2.128          2.116          1.184          1.151          1.115          1.074          1.069          1.065          0.000          0.764          1.701          0.443          4.845        391.840         80.250       1269.160         437.618          0.186          0.266          0.278          0.288          0.293          0.297          0.299          0.300          0.300          0.300        488.352        101.730          0.739          0.739                 0.379                 0.217                 1.000             29       1568.236       4519.872          0.714          2.906       1700.000         72.461          1.195          0.200          0.084          0.068          0.044          0.027          0.020          0.007          0.012          0.045        240.262         10.715              ?              ?              ?
           1976            103     12/04/1976        801.900              35.075            306.425         53.040          3.213          2.190          2.151          1.201          1.157          1.116          1.082          1.076          1.071          0.000          0.494          1.620          0.594          3.234        268.883         73.222       1266.172         397.884          0.278          0.296          0.302          0.302          0.301          0.301          0.301          0.300          0.300          0.300        508.646        120.646          0.733          0.733                 0.357                 0.211                 1.000             43       1643.790       5477.598          0.885          3.515       1700.000         92.065          0.957          0.320          0.108          0.057          0.029          0.018          0.014          0.006          0.012          0.097        247.264          5.418              ?              ?              ?
           1977            112     22/04/1977       1122.500             125.254            548.542         53.122          3.190          2.196          2.148          1.189          1.143          1.112          1.086          1.084          1.078          0.000          0.708          1.731          0.437          4.328        348.126         74.008       1263.797         435.919          0.190          0.265          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.900         99.901          0.424          0.424                 0.360                 0.211                 0.992             51       1675.882       4916.996          0.801          3.175       1700.000         74.974          1.287          0.175          0.077          0.057          0.039          0.024          0.024          0.013          0.012          0.022        254.037          5.686              ?              ?              ?
           1978             97     07/04/1978       1159.600              90.659            609.989         52.433          3.343          2.235          2.186          1.202          1.143          1.117          1.082          1.073          1.068          0.000          0.472          1.781          0.617          2.876        239.054         67.264       1260.105         404.363          0.235          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.934        113.934          0.340          0.340                 0.371                 0.227                 1.000             40       1978.130       5550.235          0.965          3.637       1700.000         90.933          1.193          0.277          0.110          0.074          0.040          0.024          0.018          0.010          0.013          0.021        260.663          6.450              ?              ?              ?
           1979            108     18/04/1979        678.800              18.399            221.463         54.708          3.032          2.126          2.105          1.186          1.147          1.105          1.084          1.077          1.071          0.000          0.850          1.716          0.427          4.924        400.922         73.483       1258.541         392.575          0.220          0.268          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        491.203        103.203          2.126          2.126                 0.354                 0.195                 0.997             49        877.329       4555.629          0.629          2.571       1700.000         78.764          1.150          0.181          0.073          0.055          0.036          0.024          0.022          0.012          0.017          0.147        266.890          3.952              ?              ?              ?
           1980             82     22/03/1980        661.100              26.024            288.570         55.737          3.127          2.151          2.104          1.156          1.122          1.103          1.073          1.064          1.059          0.000          0.968          1.885          0.410          5.492        453.423         76.681       1256.924         333.201          0.197          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.447        102.738          2.189          2.189                 0.381                 0.211                 0.999             27        965.445       4240.335          0.606          2.559       1700.000         69.960          1.187          0.209          0.096          0.071          0.043          0.028          0.024          0.010          0.022          0.197        272.547          6.173              ?              ?              ?
           1981             87     28/03/1981       1027.800              93.101            495.789         54.944          3.205          2.163          2.130          1.173          1.134          1.100          1.071          1.063          1.059          0.000          0.798          1.759          0.447          4.570        377.269         77.057       1255.068         413.256          0.201          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        491.989        103.989          0.653          0.653                 0.358                 0.219                 1.000             29       1250.091       4766.551          0.719          3.093       1700.000         76.763          1.294          0.192          0.085          0.065          0.042          0.026          0.016          0.010          0.011          0.018        278.671          3.557              ?              ?              ?
           1982             92     02/04/1982        781.000              58.204            311.531         55.410          2.990          2.105          2.077          1.170          1.143          1.098          1.073          1.066          1.061          0.000          0.767          1.883          0.388          4.439        361.677         78.771       1253.365         352.570          0.177          0.253          0.267          0.278          0.285          0.291          0.296          0.299          0.300          0.300        479.485         93.792          2.555          2.555                 0.349                 0.202                 1.000             35       1361.197       4875.105          0.671          2.913       1700.000         83.175          1.302          0.223          0.093          0.063          0.042          0.025          0.019          0.007          0.014          0.095        284.420          4.316              ?              ?              ?
           1983             99     09/04/1983        492.900               7.685            104.281         54.700          2.970          2.104          2.087          1.174          1.140          1.107          1.079          1.072          1.067          0.000          0.652          2.275          0.456          4.143        346.817         81.722       1252.049         334.747          0.163          0.245          0.261          0.272          0.279          0.285          0.291          0.295          0.298          0.300        471.111         86.806          8.814          8.814                 0.328                 0.211                 0.977             45       1993.005       4758.554          0.674          3.066       1700.000         72.799          1.488          0.243          0.096          0.071          0.047          0.027          0.020          0.008          0.033          0.243        290.772          3.066              ?              ?              ?
           1984            111     20/04/1984        627.200              17.196            199.199         53.357          3.000          2.111          2.087          1.184          1.150          1.111          1.077          1.073          1.067          0.000          0.404          1.830          0.469          3.097        265.309         75.910       1250.011         353.178          0.184          0.262          0.274          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.721         98.292          2.708          2.708                 0.355                 0.219                 0.985             53       1860.861       5412.708          0.850          3.489       1700.000         88.436          1.339          0.180          0.071          0.050          0.031          0.020          0.022          0.011          0.013          0.093        296.888          4.560              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.503            554.876         53.911          3.194          2.146          2.104          1.136          1.097          1.102          1.071          1.064          1.059          0.000          0.582          1.757          0.431          4.067        343.253         72.839       1247.677         410.614          0.202          0.273          0.283          0.291          0.295          0.297          0.300          0.300          0.300          0.300        492.433        104.433          0.661          0.661                 0.374                 0.211                 1.000             38       1558.954       4831.324          0.800          2.904       1700.000         80.641          1.297          0.177          0.074          0.067          0.046          0.029          0.022          0.011          0.012          0.022        302.247          4.507              ?              ?              ?
           1986            107     17/04/1986        931.300              56.699            462.368         54.923          3.173          2.152          2.121          1.186          1.149          1.104          1.071          1.064          1.060          0.000          0.695          1.763          0.391          4.227        356.180         71.344       1245.305         394.608          0.189          0.262          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.633         98.769          0.739          0.739                 0.355                 0.207                 1.000             49       1446.460       4654.070          0.725          2.796       1700.000         78.088          1.234          0.192          0.082          0.060          0.042          0.028          0.018          0.009          0.012          0.086        307.539          9.823              ?              ?              ?
           1987             95     05/04/1987        650.000              29.969            257.444         53.698          3.030          2.110          2.102          1.171          1.140          1.096          1.070          1.063          1.058          0.000          0.785          1.890          0.402          4.749        404.301         74.731       1243.616         305.938          0.214          0.279          0.288          0.294          0.296          0.296          0.290          0.294          0.299          0.300        491.966        103.966          3.938          3.938                 0.357                 0.217                 0.985             43       1656.579       4503.306          0.803          2.653       1700.000         77.672          1.230          0.203          0.097          0.079          0.048          0.029          0.022          0.007          0.019          0.156        312.823          4.709              ?              ?              ?
           1988             95     04/04/1988        914.300              93.116            497.439         55.497          3.141          2.151          2.126          1.180          1.137          1.099          1.064          1.063          1.058          0.000          0.592          1.821          0.394          3.423        289.246         69.972       1240.875         302.637          0.224          0.265          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        490.091        102.091          1.460          1.460                 0.342                 0.206                 1.000             39       1201.106       4886.577          0.714          3.111       1700.000         81.319          1.367          0.170          0.075          0.059          0.038          0.025          0.020          0.013          0.013          0.041        318.376         10.110              ?              ?              ?
           1989            103     13/04/1989        831.300              32.847            369.213         55.496          3.024          2.108          2.092          1.151          1.122          1.096          1.067          1.058          1.054          0.000          0.691          1.621          0.404          4.074        337.108         73.269       1238.947         374.832          0.197          0.272          0.283          0.290          0.293          0.293          0.295          0.298          0.300          0.300        489.086        101.399          1.120          1.120                 0.361                 0.215                 0.999             43       1193.716       4528.915          0.680          2.803       1700.000         72.302          1.245          0.143          0.064          0.048          0.034          0.023          0.017          0.008          0.008          0.031        323.635          2.994              ?              ?              ?
           1990             85     26/03/1990        799.000              47.091            443.498         56.248          3.015          2.094          2.081          1.143          1.120          1.088          1.062          1.054          1.050          0.000          0.875          1.853          0.441          5.043        420.998         75.926       1237.601         298.699          0.280          0.254          0.264          0.276          0.284          0.289          0.295          0.299          0.300          0.300        488.500        100.500          3.683          3.683                 0.375                 0.218                 1.000             28       1064.292       4349.352          0.618          2.519       1700.000         72.696          1.337          0.230          0.085          0.067          0.039          0.026          0.018          0.009          0.009          0.031        328.105          2.892              ?              ?              ?
           1991             84     25/03/1991        824.900              53.240            318.021         55.643          3.164          2.142          2.126          1.154          1.123          1.082          1.058          1.054          1.050          0.000          0.671          1.860          0.580          3.875        329.851         74.825       1235.518         389.297          0.271          0.293          0.299          0.301          0.301          0.301          0.302          0.302          0.301          0.301        508.150        120.150          1.240          1.240                 0.341                 0.209                 1.000             31       1222.201       4888.642          0.734          3.139       1700.000         82.886          1.151          0.316          0.122          0.081          0.043          0.023          0.011          0.006          0.012          0.094        333.218          4.074              ?              ?              ?
           1992             68     08/03/1992         87.100               2.530             27.407         57.014          3.252          2.155          2.132          1.140          1.092          1.057          1.053          1.047          1.043          0.000          0.581          3.545          0.315          3.362        276.262         81.595       1234.509         118.647          0.161          0.200          0.201          0.201          0.202          0.207          0.244          0.272          0.290          0.297        398.667         14.545         82.302         82.302                 0.297                 0.185                 0.990             23       1453.276       4188.863          0.420          2.356       1700.000         77.903          2.497          0.330          0.121          0.099          0.061          0.033          0.028          0.021          0.065          0.292        338.622          0.510              ?              ?              ?
           1993             87     28/03/1993        775.000              98.220            356.807         57.240          2.918          2.000          1.971          1.079          1.074          1.066          1.060          1.054          1.050          0.000          0.476          2.094          0.454          3.634        304.368         79.565       1233.252         296.114          0.168          0.247          0.263          0.274          0.282          0.288          0.295          0.299          0.300          0.300        475.558         90.803          4.687          4.687                 0.319                 0.176                 0.999             29       1359.591       3950.206          0.532          2.531       1700.000         56.467          1.449          0.207          0.089          0.077          0.054          0.035          0.028          0.008          0.018          0.128        344.118          6.632              ?              ?              ?
           1994             82     23/03/1994        439.400              40.006            159.905         57.972          2.974          2.033          2.058          1.150          1.136          1.080          1.049          1.046          1.043          0.000          0.528          2.174          0.268          4.620        392.384         81.363       1232.505         259.890          0.135          0.206          0.225          0.235          0.245          0.256          0.273          0.288          0.297          0.300        435.300         53.850         12.467         12.467                 0.358                 0.200                 0.966             23       1441.146       4201.368          0.396          2.310       1700.000         70.891          1.418          0.183          0.082          0.073          0.054          0.032          0.016          0.005          0.031          0.280        348.760          5.534              ?              ?              ?
           1995            115     25/04/1995        578.900              26.548            203.318         55.287          2.912          2.054          2.043          1.160          1.145          1.093          1.063          1.063          1.058          0.000          0.538          1.895          0.354          5.261        463.895         82.233       1231.741         288.141          0.189          0.256          0.269          0.279          0.286          0.291          0.297          0.300          0.300          0.300        481.804         94.901         10.045         10.045                 0.336                 0.202                 0.976             56       1126.624       4026.908          0.597          2.472       1700.000         65.463          1.320          0.183          0.074          0.059          0.033          0.020          0.018          0.011          0.017          0.159        354.345          4.454              ?              ?              ?
           1996             73     13/03/1996        575.500              35.927            249.818         56.343          3.044          2.084          2.078          1.117          1.092          1.074          1.054          1.047          1.043          0.000          0.551          1.669          0.710          4.167        354.170         82.486       1230.765         243.801          0.269          0.295          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.305        512.417        124.417          5.509          5.509                 0.353                 0.213                 1.000             23       1223.263       4028.043          0.648          2.798       1700.000         64.000          0.668          0.262          0.196          0.222          0.119          0.061          0.033          0.020          0.020          0.067        358.474          3.921              ?              ?              ?
           1997            101     11/04/1997        753.600              45.182            268.739         55.469          3.045          2.088          2.096          1.158          1.128          1.076          1.053          1.049          1.047          0.000          0.351          1.615          0.469          2.501        202.004         75.393       1228.882         406.390          0.194          0.269          0.279          0.288          0.292          0.295          0.299          0.300          0.300          0.300        488.911        101.560          0.489          0.489                 0.340                 0.209                 1.000             39       1284.765       5857.658          0.815          3.680       1700.000         88.816          1.229          0.122          0.060          0.051          0.032          0.018          0.010          0.007          0.010          0.076        363.575          3.726              ?              ?              ?
           1998            102     12/04/1998       1164.300             155.458            599.811         56.989          2.978          2.072          2.050          1.111          1.089          1.050          1.051          1.049          1.045          0.000          0.681          1.459          0.418          4.367        351.993         77.482       1227.398         366.185          0.181          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.570         99.476          1.668          1.668                 0.372                 0.205                 1.000             44       1172.452       4190.750          0.604          2.341       1700.000         74.750          1.035          0.147          0.065          0.060          0.042          0.027          0.019          0.012          0.015          0.037        367.261          7.108              ?              ?              ?
