APSIM output file, version = 5.3
Title = p0N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.344            324.294          5.157          2.527          1.951          1.948          1.150          1.157          1.129          1.108          1.101          1.094          0.000          0.019        172.011          0.719          0.656         16.756         73.751       1292.944         479.535          0.226          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.936        110.936          0.000          0.000                 0.377                 0.385                 0.797             42       1248.484       3608.110          0.289          5.868       1700.000         54.426         15.117         15.793         20.298         42.593         33.230         20.984         11.839          6.422          3.589          2.146         38.380         70.976              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.592            515.889          5.000          2.338          1.859          1.887          1.114          1.120          1.106          1.097          1.093          1.088          0.000          0.027        114.295          0.737          1.157         27.099         71.876       1290.791         410.103          0.238          0.282          0.288          0.291          0.292          0.293          0.297          0.300          0.300          0.300        495.336        107.336          0.000          0.000                 0.401                 0.398                 0.825             41       1443.889       4314.366          0.334          6.975       1700.000         65.781          6.600          3.320          2.749          8.589         12.764         15.350         17.035         17.167         16.142         14.579         38.325        160.776              ?              ?              ?
           1964            105     14/04/1964        656.500              38.513            259.302          3.787          2.660          2.025          2.008          1.165          1.152          1.127          1.107          1.100          1.093          0.000          0.057        166.670          0.645          2.820         63.180         89.048       1291.213         344.998          0.120          0.217          0.242          0.257          0.267          0.276          0.285          0.294          0.299          0.300        453.387         73.398          0.128          0.128                 0.364                 0.361                 0.820             50        715.603       3200.895          0.187          5.573       1700.000         54.261         15.203         11.589         15.502         34.907         30.931         23.074         15.841         10.054          6.035          3.534         38.160         79.001              ?              ?              ?
           1965            111     21/04/1965        903.200              92.654            475.188          3.720          2.528          1.995          1.980          1.151          1.146          1.121          1.103          1.097          1.091          0.000          0.050        141.770          0.539          2.880         62.784         85.192       1290.083         359.363          0.125          0.217          0.238          0.249          0.258          0.267          0.279          0.291          0.298          0.300        446.131         65.581          0.046          0.046                 0.398                 0.406                 0.788             51        742.750       3359.384          0.193          5.810       1700.000         58.533         34.671         14.876         11.640         17.275         12.733          9.858          9.645         10.035         10.545         10.492         38.033        101.581              ?              ?              ?
           1966            107     17/04/1966        830.000              34.143            400.969          4.776          2.359          1.910          1.913          1.123          1.147          1.122          1.104          1.099          1.092          0.000          0.039        155.211          0.643          2.174         47.397         81.359       1288.811         370.334          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.095        111.095          0.015          0.015                 0.391                 0.424                 0.805             46       1302.010       3518.148          0.301          5.629       1700.000         50.992          3.589          2.662          3.732         15.187         23.067         27.177         26.572         22.746         17.673         12.806         38.012        142.017              ?              ?              ?
           1967            130     10/05/1967        841.400              51.420            396.154          5.976          2.675          1.999          1.965          1.158          1.154          1.130          1.115          1.109          1.102          0.000          0.029        153.264          0.567          1.331         31.081         73.885       1286.668         416.672          0.145          0.233          0.254          0.265          0.271          0.276          0.284          0.293          0.299          0.300        460.736         78.209          0.028          0.028                 0.361                 0.363                 0.833             70       1072.742       4187.279          0.266          6.966       1700.000         69.171         13.250          9.113         10.688         24.195         22.693         19.298         17.296         14.852         12.254          9.626         38.137        119.603              ?              ?              ?
           1968            112     21/04/1968        683.800              43.782            245.807          4.096          2.664          2.016          2.030          1.169          1.160          1.120          1.103          1.097          1.090          0.000          0.048        166.293          0.825          2.461         56.507         87.657       1286.912         363.569          0.251          0.284          0.279          0.256          0.263          0.272          0.282          0.293          0.299          0.300        474.488         86.488          0.088          0.088                 0.398                 0.401                 0.786             54        763.786       3302.103          0.205          5.648       1700.000         58.710         21.078         21.234         21.648         31.688         23.759         17.047         12.240          8.428          5.577          3.594         38.094         60.766              ?              ?              ?
           1969             88     29/03/1969        635.700              19.807            233.514          4.298          2.407          1.908          1.912          1.109          1.126          1.102          1.087          1.082          1.076          0.000          0.043        182.830          0.767          2.530         54.860         81.160       1285.298         373.808          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.062        115.062          0.010          0.010                 0.392                 0.389                 0.814             32       1039.627       3392.135          0.264          5.482       1700.000         52.469         18.035         18.627         22.424         43.162         32.415         20.961         12.658          7.470          4.417          2.661         37.993         56.779              ?              ?              ?
           1970            112     22/04/1970        969.200              66.430            421.981          5.120          2.729          2.010          1.984          1.137          1.134          1.111          1.096          1.090          1.084          0.000          0.029        172.570          0.503          1.345         31.895         83.854       1284.736         485.564          0.189          0.222          0.234          0.244          0.254          0.264          0.277          0.290          0.298          0.300        449.942         63.018          0.000          0.000                 0.365                 0.362                 0.812             53        743.113       3072.066          0.187          5.146       1700.000         52.809         94.595         21.860          6.484          7.308          7.915          8.372          8.540          7.450          5.851          4.194         37.774        128.792              ?              ?              ?
           1971             89     30/03/1971        696.500              49.703            292.980          4.067          2.377          1.866          1.884          1.097          1.114          1.091          1.082          1.077          1.073          0.000          0.046        170.413          0.533          2.535         56.937         83.496       1283.789         345.951          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.411        102.363          0.083          0.083                 0.398                 0.395                 0.802             31       1024.710       3330.438          0.247          5.352       1700.000         53.628          9.105          8.493         12.431         34.426         34.202         27.528         19.258         12.486          7.755          4.730         37.747         83.458              ?              ?              ?
           1972             92     01/04/1972        986.400              86.686            399.588          5.163          2.340          1.853          1.876          1.083          1.104          1.089          1.078          1.075          1.070          0.000          0.025        129.986          0.705          1.227         28.281         78.444       1282.350         431.804          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.068        131.068          0.000          0.000                 0.372                 0.370                 0.832             33       1202.165       4344.972          0.310          7.159       1700.000         64.923          2.067          2.802          3.867         13.095         18.070         20.762         20.975         19.184         16.234         12.930         37.612        147.250              ?              ?              ?
           1973            111     21/04/1973        563.000              12.816            196.950          5.430          2.522          1.943          1.945          1.147          1.152          1.120          1.102          1.095          1.088          0.000          0.022        182.080          0.585          1.165         26.454         82.710       1281.800         354.918          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.018        102.663          0.143          0.143                 0.361                 0.382                 0.802             55       1095.406       3351.564          0.250          5.544       1700.000         52.604         24.798         21.776         24.387         43.705         31.153         18.322          9.421          4.652          2.436          1.430         37.553         50.308              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.164            600.450          4.873          2.243          1.791          1.831          1.078          1.117          1.091          1.081          1.078          1.073          0.000          0.024        114.930          0.496          1.104         25.304         71.341       1279.144         480.799          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.470        103.067          0.000          0.000                 0.420                 0.429                 0.818             47       1535.777       4447.907          0.363          6.701       1700.000         63.862          7.311          3.485          3.160          9.041         13.243         16.021         17.082         16.651         15.329         13.610         37.650        156.701              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.605            542.063          5.170          2.290          1.817          1.869          1.097          1.125          1.092          1.077          1.073          1.068          0.000          0.028        133.223          0.496          1.125         28.110         75.703       1277.936         446.378          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.374        102.072          0.000          0.000                 0.402                 0.399                 0.821             34       1336.746       3923.276          0.311          6.071       1700.000         59.314          4.558          3.145          4.060         15.053         20.744         22.240         20.364         17.242         14.194         11.623         37.590        144.009              ?              ?              ?
           1976            108     17/04/1976        801.900              36.904            295.631          5.301          2.268          1.826          1.865          1.097          1.131          1.099          1.084          1.079          1.074          0.000          0.021        164.258          0.536          0.866         21.783         68.339       1275.188         431.427          0.215          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.303        110.303          0.000          0.000                 0.371                 0.368                 0.831             47       1402.384       4401.177          0.352          6.879       1700.000         65.136         10.965         11.713         16.049         37.055         30.905         22.093         14.812          9.836          6.518          4.313         37.600         80.995              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.950            520.059          5.408          2.318          1.857          1.882          1.118          1.140          1.114          1.092          1.086          1.080          0.000          0.021        110.902          0.480          0.774         19.990         72.021       1273.684         454.746          0.188          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.398        100.616          0.000          0.000                 0.368                 0.366                 0.844             52       1647.779       4407.339          0.373          6.548       1700.000         61.397          5.331          2.081          2.079          6.234          9.877         13.816         16.982         18.639         18.623         17.241         37.569        169.497              ?              ?              ?
           1978             97     07/04/1978       1159.600              85.015            595.834          5.074          2.284          1.836          1.885          1.092          1.119          1.093          1.079          1.075          1.070          0.000          0.020         95.369          0.583          0.758         19.974         58.806       1269.162         438.382          0.227          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.432        113.432          0.000          0.000                 0.374                 0.371                 0.845             41       1542.517       4472.194          0.376          6.771       1700.000         68.412          3.517          1.701          1.306          4.031          7.318         11.255         14.648         16.859         17.635         17.099         37.760        167.076              ?              ?              ?
           1979            123     03/05/1979        678.800              21.292            221.871          4.630          2.379          1.850          1.877          1.111          1.147          1.114          1.091          1.085          1.079          0.000          0.028        169.480          0.411          1.097         28.186         72.562       1268.419         408.166          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.226        101.873          0.019          0.019                 0.379                 0.376                 0.810             62       1136.685       3554.690          0.268          5.826       1700.000         52.303         29.298         22.022         23.216         38.144         25.059         14.425          8.022          4.626          2.832          1.836         37.676         38.969              ?              ?              ?
           1980             94     03/04/1980        669.900              26.119            281.135          4.143          2.341          1.841          1.859          1.082          1.114          1.089          1.075          1.070          1.065          0.000          0.034        170.990          0.478          1.971         43.030         69.027       1266.259         353.749          0.189          0.264          0.277          0.288          0.294          0.299          0.300          0.300          0.300          0.300        489.043        102.112          0.023          0.023                 0.420                 0.417                 0.783             38       1037.921       3419.976          0.254          5.617       1700.000         54.799         25.448         22.297         22.842         33.367         22.008         15.169         11.266          8.386          6.031          4.175         37.683         60.062              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.359            517.718          5.062          2.233          1.796          1.847          1.073          1.106          1.083          1.070          1.065          1.061          0.000          0.020        104.922          0.664          0.898         20.827         66.075       1263.751         427.753          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.828        122.828          0.000          0.000                 0.376                 0.373                 0.845             32       1564.418       4001.404          0.364          5.958       1700.000         57.669          2.129          1.719          1.722          4.439          7.415         11.856         16.310         19.418         20.450         19.464         37.554        165.590              ?              ?              ?
           1982             97     07/04/1982        723.800              53.087            274.567          4.809          2.359          1.860          1.868          1.085          1.112          1.091          1.075          1.071          1.065          0.000          0.026        164.832          0.447          1.090         26.713         68.301       1261.807         369.791          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.840        101.654          0.041          0.041                 0.360                 0.358                 0.832             39       1159.793       3772.505          0.269          6.103       1700.000         55.334         12.718         11.761         15.693         35.442         30.858         22.862         15.364          9.931          6.281          3.922         37.547         74.912              ?              ?              ?
           1983            101     11/04/1983        490.900               7.713            114.905          5.570          2.523          1.912          1.921          1.112          1.121          1.093          1.078          1.074          1.069          0.000          0.017        182.740          0.509          0.769         18.211         74.214       1260.816         340.516          0.174          0.255          0.270          0.281          0.286          0.289          0.290          0.294          0.298          0.300        477.591         92.171          0.096          0.096                 0.336                 0.333                 0.836             48        958.094       3297.982          0.237          5.476       1700.000         54.532         50.619         33.809         30.131         36.943         17.568          7.096          3.044          1.641          1.078          0.811         37.545         15.205              ?              ?              ?
           1984            116     25/04/1984        627.200              16.972            208.917          5.236          2.345          1.839          1.870          1.095          1.128          1.102          1.080          1.074          1.070          0.000          0.017        178.927          0.471          0.907         20.298         64.843       1258.003         372.710          0.182          0.262          0.276          0.286          0.293          0.297          0.300          0.300          0.300          0.300        487.192        101.022          0.027          0.027                 0.366                 0.363                 0.829             57       1282.644       3620.315          0.298          5.688       1700.000         53.072         15.201         15.179         20.731         44.023         34.230         22.426         13.213          7.403          4.138          2.384         37.816         56.180              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.565            526.570          4.803          2.288          1.798          1.857          1.077          1.105          1.077          1.066          1.063          1.059          0.000          0.020        102.325          0.440          0.974         22.872         63.555       1255.475         439.060          0.193          0.272          0.284          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.779        105.434          0.000          0.000                 0.385                 0.382                 0.820             41       1236.198       4426.102          0.309          7.439       1700.000         68.149          4.528          2.716          3.313          9.578         11.955         13.265         14.113         14.593         14.503         13.761         37.809        148.755              ?              ?              ?
           1986            107     17/04/1986        930.700              61.718            446.039          4.655          2.346          1.834          1.866          1.081          1.112          1.087          1.072          1.065          1.061          0.000          0.025        136.684          0.402          1.181         27.746         63.048       1252.901         406.048          0.196          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.467        103.838          0.000          0.000                 0.358                 0.356                 0.847             49       1157.871       4006.304          0.287          6.579       1700.000         64.121          6.926          5.608          7.590         20.390         21.706         19.784         17.085         14.610         12.469         10.517         37.827        124.135              ?              ?              ?
           1987             97     07/04/1987        650.000              33.343            269.229          5.037          2.493          1.898          1.938          1.112          1.122          1.087          1.070          1.064          1.060          0.000          0.023        172.226          0.500          1.073         24.876         74.756       1252.351         320.390          0.205          0.279          0.288          0.295          0.296          0.294          0.289          0.294          0.299          0.300        490.380        102.380          0.042          0.042                 0.361                 0.358                 0.825             44        856.114       3229.315          0.224          5.505       1700.000         52.528         16.095         16.556         20.181         40.278         31.274         20.301         12.310          7.632          4.705          2.896         37.674         65.621              ?              ?              ?
           1988             97     06/04/1988        919.200              86.819            499.436          4.696          2.314          1.831          1.872          1.080          1.109          1.086          1.071          1.065          1.060          0.000          0.024        138.686          0.390          1.360         29.242         62.472       1248.803         324.921          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.041        105.183          0.022          0.022                 0.348                 0.345                 0.846             41       1331.933       3448.874          0.293          5.404       1700.000         51.481          3.686          2.178          3.321         13.961         20.318         22.936         22.166         19.678         16.671         13.772         37.801        154.238              ?              ?              ?
           1989            106     16/04/1989        826.400              34.267            361.147          4.587          2.225          1.789          1.829          1.052          1.090          1.074          1.064          1.060          1.056          0.000          0.021        145.397          0.427          0.944         21.351         63.907       1246.644         394.308          0.193          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.261        105.008          0.000          0.000                 0.368                 0.365                 0.847             46       1369.096       3870.347          0.305          6.122       1700.000         57.539          5.548          3.671          5.302         18.985         24.395         24.765         22.021         17.846         13.384          9.481         37.685        120.033              ?              ?              ?
           1990             87     28/03/1990        819.000              48.097            420.650          4.568          2.294          1.821          1.867          1.060          1.094          1.070          1.060          1.056          1.052          0.000          0.028        129.042          0.643          1.321         30.241         69.057       1245.353         329.295          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.016        130.016          0.034          0.034                 0.382                 0.384                 0.813             30       1159.970       3437.695          0.275          5.593       1700.000         51.573          2.556          2.889          3.360         10.562         15.294         18.784         20.558         20.386         18.668         15.985         37.586        149.102              ?              ?              ?
           1991             85     26/03/1991        804.900              62.719            320.366          5.834          2.311          1.814          1.865          1.060          1.091          1.068          1.058          1.055          1.051          0.000          0.017        169.616          0.699          0.651         16.036         68.496       1243.649         405.030          0.252          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.670        117.670          0.000          0.000                 0.344                 0.342                 0.859             32       1349.032       3817.939          0.322          6.004       1700.000         60.699          8.790          9.897         13.912         35.278         33.168         26.192         18.348         11.970          7.481          4.582         37.492         92.990              ?              ?              ?
           1992             75     15/03/1992         88.300               2.795             27.421          5.324          2.800          2.010          2.016          1.114          1.105          1.076          1.060          1.055          1.050          0.000          0.027        197.549          0.366          1.195         29.222         65.172       1241.256         119.265          0.173          0.214          0.223          0.228          0.237          0.250          0.270          0.287          0.296          0.300        434.532         49.271         21.613         21.613                 0.324                 0.321                 0.841             29        551.378       2677.434          0.147          4.590       1700.000         49.110        161.698         22.919          4.942          2.809          1.418          0.995          0.876          0.675          0.619          0.599         37.689          0.800              ?              ?              ?
           1993             95     05/04/1993        773.800              98.176            354.215          4.811          2.367          1.830          1.867          1.061          1.090          1.069          1.060          1.057          1.053          0.000          0.030        164.149          0.388          1.430         33.561         64.773       1239.030         303.710          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.528         97.307          0.128          0.128                 0.339                 0.337                 0.832             36        998.771       3254.675          0.238          5.340       1700.000         48.872         13.982         11.878         15.418         32.750         26.962         19.953         14.926         11.718          9.321          7.241         37.721         90.884              ?              ?              ?
           1994             85     26/03/1994        439.400              41.000            169.841          3.199          2.584          1.900          1.918          1.062          1.081          1.059          1.051          1.048          1.045          0.000          0.062        174.512          3.091          3.808         81.508         67.469       1237.506         260.989          0.138          0.213          0.236          0.250          0.261          0.271          0.282          0.292          0.298          0.300        449.679         67.874          1.645          1.645                 0.372                 0.369                 0.799             27        493.951       2527.662          0.136          4.362       1700.000         42.252        103.223         15.314         11.603         15.508         10.655          6.913          4.729          3.115          2.055          1.397         37.726         24.221              ?              ?              ?
           1995            120     30/04/1995        584.500              27.740            213.205          3.889          2.410          1.869          1.889          1.071          1.099          1.078          1.069          1.066          1.061          0.000          0.044        178.549          0.388          2.750         59.560         68.434       1236.072         302.091          0.195          0.261          0.274          0.285          0.293          0.297          0.300          0.300          0.300          0.300        487.883        100.413          0.302          0.302                 0.347                 0.352                 0.811             61        786.530       2761.714          0.199          4.573       1700.000         43.267         30.963         21.601         22.018         37.322         27.370         17.595         10.317          5.856          3.412          2.095         37.572         46.788              ?              ?              ?
           1996             84     24/03/1996        574.700              35.071            272.348          4.095          2.362          1.808          1.855          1.052          1.084          1.062          1.054          1.051          1.048          0.000          0.036        182.315          0.395          2.258         47.741         62.822       1233.418         266.211          0.200          0.274          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.861        105.896          0.193          0.193                 0.380                 0.377                 0.822             34        967.255       2774.526          0.235          4.291       1700.000         43.461          4.776          5.552         10.069         34.812         38.365         33.065         24.156         15.919          9.799          5.803         37.492         98.976              ?              ?              ?
           1997            107     17/04/1997        748.800              35.832            277.467          5.140          2.242          1.780          1.832          1.045          1.076          1.059          1.054          1.052          1.049          0.000          0.021        166.516          0.400          1.110         25.024         59.261       1230.696         414.975          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.436        102.807          0.000          0.000                 0.360                 0.357                 0.832             43       1236.326       3691.468          0.290          5.704       1700.000         55.733          6.576          7.523         11.905         34.134         34.420         28.019         19.620         12.451          7.476          4.392         37.411         94.207              ?              ?              ?
           1998            104     14/04/1998       1164.300             165.414            576.548          4.276          2.238          1.780          1.842          1.050          1.085          1.060          1.051          1.049          1.046          0.000          0.026        100.134          0.376          1.251         29.671         56.865       1227.598         375.654          0.185          0.266          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.542        104.001          0.000          0.000                 0.381                 0.378                 0.820             46       1109.899       3897.521          0.265          6.528       1700.000         66.421          2.989          2.569          3.996         12.240         13.904         13.769         13.203         12.828         12.530         12.107         37.511        148.516              ?              ?              ?
