APSIM output file, version = 5.3
Title = p10N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.928            347.959          9.489          2.566          1.974          1.989          1.183          1.162          1.110          1.108          1.100          1.093          0.000          0.300          1.961          0.622          3.094        243.125         71.171       1285.691         447.829          0.256          0.282          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.991        113.991          0.888          0.888                 0.370                 0.243                 0.976             40       1429.617       4719.832          0.558          3.011       1700.000         76.244          1.137          0.271          0.137          0.090          0.043          0.024          0.018          0.010          0.025          0.208         52.691          5.440              ?              ?              ?
           1963             99     09/04/1963       1055.900             137.938            525.037          9.668          2.524          1.939          1.960          1.150          1.150          1.122          1.098          1.092          1.086          0.000          0.298          1.949          0.528          3.618        293.651         72.108       1283.038         396.068          0.284          0.289          0.285          0.287          0.286          0.288          0.294          0.299          0.300          0.300        496.644        108.644          0.840          0.840                 0.393                 0.237                 0.962             37       1207.070       4527.468          0.548          2.912       1700.000         71.530          1.295          0.329          0.118          0.082          0.044          0.015          0.012          0.007          0.012          0.034         53.656          7.881              ?              ?              ?
           1964            103     12/04/1964        665.400              37.989            253.472         10.184          2.702          2.039          2.031          1.185          1.142          1.118          1.107          1.098          1.091          0.000          0.535          1.839          0.359          5.879        470.649         81.365       1282.395         342.380          0.133          0.219          0.241          0.253          0.263          0.273          0.284          0.294          0.299          0.300        452.646         71.374          4.576          4.576                 0.358                 0.228                 0.923             49       1503.902       4093.589          0.344          2.403       1700.000         70.702          1.061          0.315          0.161          0.104          0.051          0.023          0.020          0.010          0.015          0.079         54.654          2.501              ?              ?              ?
           1965            106     16/04/1965        903.200              91.173            475.887         10.254          2.598          2.017          2.001          1.163          1.137          1.123          1.103          1.096          1.090          0.000          0.446          2.421          0.369          5.368        441.025         81.505       1280.951         348.805          0.148          0.229          0.247          0.257          0.265          0.273          0.283          0.293          0.299          0.300        456.457         73.689          2.046          2.046                 0.388                 0.221                 0.994             46       1130.277       3832.902          0.415          2.135       1700.000         65.755          1.376          0.316          0.141          0.083          0.048          0.024          0.022          0.009          0.026          0.377         55.655         11.284              ?              ?              ?
           1966            106     16/04/1966        830.000              36.290            401.816          9.692          2.484          1.950          1.953          1.147          1.153          1.132          1.103          1.097          1.090          0.000          0.417          1.679          0.548          5.126        433.617         80.618       1279.431         355.581          0.220          0.284          0.292          0.298          0.299          0.300          0.300          0.300          0.301          0.301        499.494        111.494          2.012          2.012                 0.384                 0.290                 0.961             45       1636.531       4544.417          0.552          3.075       1700.000         67.868          1.018          0.250          0.141          0.119          0.054          0.027          0.019          0.011          0.011          0.029         56.655          6.144              ?              ?              ?
           1967            129     09/05/1967        841.400              48.505            395.620         10.957          2.746          2.036          2.010          1.187          1.174          1.143          1.115          1.108          1.101          0.000          0.273          2.323          0.460          3.532        287.958         79.884       1277.455         410.196          0.149          0.230          0.248          0.259          0.266          0.272          0.282          0.292          0.298          0.300        456.798         73.919          2.302          2.302                 0.359                 0.241                 0.927             70       1803.096       5167.604          0.415          3.273       1700.000         86.207          1.526          0.270          0.117          0.066          0.036          0.015          0.012          0.007          0.022          0.253         57.881         12.972              ?              ?              ?
           1968            110     19/04/1968        654.600              41.081            246.393          9.824          2.678          2.024          2.002          1.143          1.105          1.105          1.098          1.098          1.090          0.000          0.413          2.238          0.475          5.754        467.789         85.282       1276.866         346.664          0.292          0.297          0.287          0.254          0.262          0.271          0.283          0.293          0.299          0.300        479.851         91.851          4.549          4.549                 0.391                 0.239                 0.949             51       1568.714       4222.355          0.412          2.448       1700.000         70.623          1.035          0.574          0.215          0.103          0.051          0.027          0.019          0.011          0.022          0.179         58.869          4.450              ?              ?              ?
           1969             87     28/03/1969        653.700              19.262            242.797          9.289          2.441          1.919          1.934          1.131          1.138          1.109          1.088          1.081          1.075          0.000          0.354          2.073          0.556          4.649        390.357         81.239       1275.085         349.974          0.287          0.290          0.290          0.295          0.298          0.299          0.300          0.300          0.300          0.300        504.950        116.951          1.054          1.054                 0.388                 0.242                 0.973             31       1882.495       4995.626          0.640          3.283       1700.000         79.827          1.381          0.284          0.106          0.064          0.034          0.019          0.013          0.008          0.018          0.146         59.716          4.998              ?              ?              ?
           1970            107     17/04/1970        975.500              60.514            432.553         11.337          2.844          2.057          2.044          1.179          1.161          1.118          1.095          1.086          1.080          0.000          0.335          2.947          0.395          4.287        353.513         84.581       1273.884         471.148          0.232          0.216          0.227          0.234          0.243          0.255          0.273          0.288          0.296          0.300        445.282         57.282          0.976          0.976                 0.356                 0.228                 0.879             48       1226.162       3995.562          0.295          2.673       1700.000         67.741          1.845          0.293          0.121          0.084          0.052          0.029          0.024          0.011          0.047          0.442         60.739         11.435              ?              ?              ?
           1971             87     28/03/1971        701.400              50.852            290.874         10.075          2.424          1.884          1.895          1.104          1.123          1.106          1.083          1.076          1.071          0.000          0.339          2.054          0.444          4.973        384.961         85.329       1272.949         339.961          0.176          0.256          0.270          0.281          0.287          0.292          0.297          0.300          0.300          0.300        481.619         95.990          1.637          1.637                 0.388                 0.241                 0.960             29       1678.279       4573.076          0.494          2.827       1700.000         73.780          1.424          0.274          0.112          0.080          0.045          0.022          0.015          0.008          0.012          0.061         61.657          4.393              ?              ?              ?
           1972             91     31/03/1972        913.200              80.589            375.038          9.796          2.410          1.882          1.912          1.118          1.126          1.093          1.080          1.075          1.070          0.000          0.267          2.031          0.562          3.689        300.954         82.518       1271.373         407.665          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.042        130.042          1.534          1.534                 0.369                 0.236                 0.961             31       2083.480       5214.616          0.592          3.209       1700.000         81.152          0.637          0.433          0.313          0.319          0.157          0.074          0.039          0.018          0.013          0.029         62.518          3.809              ?              ?              ?
           1973            108     18/04/1973        636.200              16.420            224.535         11.173          2.632          1.999          2.008          1.185          1.159          1.135          1.101          1.094          1.086          0.000          0.253          2.178          0.492          3.523        294.091         80.414       1269.518         352.987          0.189          0.258          0.271          0.282          0.289          0.294          0.298          0.300          0.300          0.300        484.098         97.240          7.341          7.341                 0.355                 0.293                 0.870             53       1708.216       4365.139          0.370          3.294       1700.000         67.448          1.434          0.228          0.096          0.065          0.039          0.022          0.017          0.014          0.030          0.234         63.625          5.734              ?              ?              ?
           1974            100     10/04/1974       1186.800              75.277            615.093          9.343          2.441          1.875          1.908          1.110          1.124          1.100          1.080          1.074          1.069          0.000          0.192          1.700          0.674          3.000        220.380         74.636       1267.160         455.195          0.225          0.279          0.288          0.295          0.298          0.299          0.300          0.300          0.300          0.300        497.642        109.642          0.021          0.021                 0.399                 0.262                 0.964             40       1303.665       4608.662          0.684          3.210       1700.000         71.076          1.292          0.175          0.069          0.048          0.028          0.017          0.013          0.008          0.011          0.040         64.559         12.012              ?              ?              ?
           1975             89     30/03/1975       1165.200             156.204            551.326         10.124          2.400          1.861          1.908          1.112          1.127          1.099          1.076          1.071          1.066          0.000          0.379          1.674          0.433          3.491        263.315         74.617       1265.057         438.036          0.183          0.263          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        486.947        100.600          0.753          0.753                 0.384                 0.226                 0.970             30       1636.848       4423.739          0.588          2.883       1700.000         69.022          1.189          0.198          0.081          0.064          0.040          0.023          0.016          0.008          0.012          0.043         65.275         10.539              ?              ?              ?
           1976            104     13/04/1976        801.900              34.781            302.770          9.234          2.331          1.853          1.895          1.123          1.148          1.108          1.083          1.077          1.072          0.000          0.201          1.528          0.612          2.269        179.839         67.775       1261.521         403.954          0.258          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.300          0.300        505.781        117.781          0.694          0.694                 0.361                 0.221                 0.975             43       1724.739       5395.328          0.700          3.497       1700.000         87.962          0.928          0.279          0.096          0.053          0.027          0.016          0.012          0.006          0.012          0.100         66.157          5.513              ?              ?              ?
           1977            113     23/04/1977       1122.500             124.921            545.260          9.149          2.445          1.920          1.941          1.131          1.139          1.105          1.088          1.084          1.078          0.000          0.289          1.689          0.417          3.479        270.173         69.344       1258.792         442.026          0.188          0.263          0.275          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.809         99.011          0.408          0.408                 0.363                 0.234                 0.969             52       1810.245       4738.503          0.621          3.141       1700.000         69.970          1.239          0.182          0.080          0.057          0.039          0.024          0.023          0.012          0.011          0.021         66.949          5.673              ?              ?              ?
           1978             97     07/04/1978       1159.600              89.994            610.323          8.753          2.370          1.872          1.917          1.122          1.139          1.110          1.082          1.074          1.069          0.000          0.178          1.717          0.593          2.156        174.556         62.811       1254.651         404.846          0.235          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.925        113.925          0.331          0.331                 0.372                 0.228                 0.991             40       1971.574       5488.259          0.768          3.578       1700.000         90.027          1.151          0.271          0.107          0.071          0.036          0.021          0.014          0.010          0.014          0.021         67.704          6.402              ?              ?              ?
           1979            118     28/04/1979        678.800              18.892            224.556          9.907          2.457          1.895          1.931          1.134          1.142          1.101          1.089          1.082          1.076          0.000          0.361          1.677          0.342          4.349        350.227         69.746       1252.928         401.363          0.190          0.256          0.269          0.278          0.286          0.291          0.296          0.300          0.300          0.300        481.635         94.681          2.408          2.408                 0.370                 0.226                 0.936             57        852.496       4388.861          0.463          2.586       1700.000         69.003          1.118          0.196          0.077          0.057          0.036          0.024          0.022          0.011          0.014          0.123         68.402          3.857              ?              ?              ?
           1980             87     27/03/1980        661.800              25.687            288.612          9.775          2.408          1.878          1.898          1.102          1.127          1.105          1.075          1.067          1.061          0.000          0.460          1.723          0.396          4.981        404.616         73.495       1251.188         335.184          0.185          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.034        100.484          2.134          2.134                 0.401                 0.229                 0.946             32       1143.792       4069.285          0.517          2.510       1700.000         68.231          1.075          0.202          0.087          0.061          0.037          0.023          0.017          0.009          0.019          0.192         69.081          6.103              ?              ?              ?
           1981             89     30/03/1981       1086.300              94.479            522.656          9.132          2.389          1.862          1.905          1.104          1.126          1.092          1.073          1.064          1.060          0.000          0.380          1.726          0.544          3.954        325.518         73.140       1249.034         416.430          0.290          0.298          0.302          0.303          0.303          0.304          0.305          0.305          0.305          0.306        515.271        127.271          0.661          0.661                 0.367                 0.239                 0.975             31       1234.896       4684.140          0.658          3.082       1700.000         74.303          0.688          0.355          0.232          0.217          0.106          0.052          0.030          0.017          0.012          0.016         69.772          3.624              ?              ?              ?
           1982             93     03/04/1982        721.800              57.305            281.245         10.189          2.447          1.896          1.925          1.121          1.132          1.102          1.075          1.068          1.063          0.000          0.480          1.830          0.379          4.080        329.688         75.942       1247.229         353.805          0.176          0.252          0.267          0.277          0.285          0.290          0.296          0.299          0.300          0.300        478.972         93.395          2.671          2.671                 0.352                 0.211                 0.978             36       1346.168       4713.891          0.512          2.841       1700.000         79.823          1.258          0.223          0.092          0.061          0.039          0.021          0.018          0.008          0.015          0.095         70.438          4.125              ?              ?              ?
           1983             99     09/04/1983        492.900               7.605            106.695         10.940          2.627          1.966          1.979          1.138          1.129          1.105          1.079          1.073          1.067          0.000          0.351          2.225          0.449          3.798        315.668         79.273       1245.801         336.365          0.164          0.248          0.265          0.276          0.283          0.287          0.290          0.294          0.298          0.300        473.165         88.778          8.685          8.685                 0.329                 0.227                 0.908             46       1698.554       4373.661          0.376          3.016       1700.000         70.026          1.450          0.241          0.093          0.068          0.045          0.024          0.019          0.008          0.034          0.241         71.335          3.019              ?              ?              ?
           1984            114     23/04/1984        627.200              16.656            201.728         10.380          2.399          1.874          1.913          1.133          1.141          1.107          1.079          1.074          1.069          0.000          0.216          1.785          0.505          2.724        213.244         75.045       1243.869         362.415          0.176          0.256          0.270          0.280          0.287          0.291          0.297          0.299          0.300          0.300        481.059         95.410          1.196          1.196                 0.361                 0.261                 0.926             56       2270.233       5090.822          0.541          3.600       1700.000         70.729          1.284          0.186          0.071          0.049          0.031          0.020          0.023          0.010          0.013          0.099         72.317          4.653              ?              ?              ?
           1985             96     06/04/1985       1049.100              52.393            548.771          9.451          2.405          1.848          1.900          1.097          1.120          1.094          1.069          1.064          1.059          0.000          0.230          1.748          0.425          2.986        243.228         69.340       1241.283         412.331          0.198          0.271          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.030        103.269          0.563          0.563                 0.379                 0.226                 0.974             38       1869.041       5087.434          0.636          3.115       1700.000         81.421          1.322          0.178          0.071          0.060          0.038          0.022          0.013          0.008          0.011          0.024         73.021          5.495              ?              ?              ?
           1986            107     17/04/1986        931.300              56.651            462.400          9.699          2.476          1.888          1.918          1.113          1.122          1.080          1.067          1.065          1.060          0.000          0.273          1.729          0.380          3.494        288.494         67.883       1238.694         394.802          0.189          0.262          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.750         98.844          0.733          0.733                 0.356                 0.211                 0.992             49       1438.031       4591.651          0.564          2.752       1700.000         76.946          1.217          0.191          0.080          0.056          0.038          0.023          0.017          0.011          0.012          0.083         73.643          9.618              ?              ?              ?
           1987             96     06/04/1987        650.000              30.256            257.798         10.341          2.534          1.918          1.954          1.122          1.127          1.094          1.072          1.064          1.059          0.000          0.330          1.868          0.382          4.210        355.332         71.899       1236.901         310.667          0.210          0.278          0.287          0.293          0.294          0.292          0.288          0.294          0.299          0.300        489.336        101.336          4.282          4.282                 0.359                 0.227                 0.918             43       1613.967       4288.219          0.427          2.601       1700.000         70.431          1.222          0.197          0.092          0.076          0.047          0.029          0.021          0.007          0.019          0.157         74.309          4.765              ?              ?              ?
           1988             96     05/04/1988        919.200              92.503            496.997          9.675          2.389          1.867          1.913          1.114          1.135          1.094          1.060          1.064          1.058          0.000          0.222          1.792          0.360          2.935        246.559         67.150       1233.982         306.093          0.215          0.264          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        488.903        100.903          1.478          1.478                 0.345                 0.221                 0.975             40       1263.368       4779.433          0.616          3.110       1700.000         78.621          1.348          0.171          0.074          0.055          0.034          0.021          0.019          0.015          0.013          0.042         75.109         10.255              ?              ?              ?
           1989            105     15/04/1989        826.400              32.882            367.384          9.943          2.393          1.869          1.911          1.096          1.112          1.094          1.072          1.060          1.055          0.000          0.354          1.581          0.393          3.611        299.083         70.348       1231.878         378.150          0.192          0.269          0.280          0.288          0.290          0.291          0.294          0.298          0.300          0.300        486.116         98.921          1.188          1.188                 0.365                 0.227                 0.980             45       1070.203       4513.857          0.535          2.780       1700.000         71.026          1.214          0.140          0.062          0.046          0.031          0.019          0.019          0.010          0.009          0.030         75.718          2.984              ?              ?              ?
           1990             86     27/03/1990        812.500              46.454            442.021          9.997          2.454          1.891          1.929          1.095          1.107          1.090          1.063          1.055          1.051          0.000          0.499          1.765          0.468          4.857        403.306         73.927       1230.476         304.068          0.290          0.288          0.269          0.276          0.283          0.289          0.295          0.299          0.300          0.300        493.281        105.281          3.583          3.583                 0.379                 0.235                 0.969             29       1099.346       4190.500          0.485          2.465       1700.000         68.960          1.126          0.352          0.091          0.067          0.038          0.024          0.017          0.008          0.010          0.032         76.234          2.968              ?              ?              ?
           1991             85     26/03/1991        811.400              54.004            317.620          9.786          2.394          1.854          1.911          1.098          1.119          1.083          1.061          1.055          1.051          0.000          0.354          1.785          0.582          3.643        308.336         72.638       1228.239         390.241          0.259          0.291          0.297          0.300          0.300          0.301          0.301          0.301          0.301          0.301        505.699        117.699          1.175          1.175                 0.343                 0.213                 0.985             31       1247.737       4807.173          0.606          3.105       1700.000         80.613          1.150          0.276          0.107          0.069          0.036          0.020          0.012          0.007          0.013          0.094         76.843          4.123              ?              ?              ?
           1992             69     09/03/1992         87.100               2.540             26.607         11.432          2.983          2.070          2.071          1.125          1.097          1.069          1.057          1.050          1.045          0.000          0.301          3.395          0.331          3.002        244.707         78.665       1227.036         117.516          0.167          0.205          0.211          0.213          0.219          0.233          0.261          0.283          0.295          0.299        418.742         34.058         84.140         84.140                 0.312                 0.233                 0.885             24        900.801       3433.954          0.218          2.536       1700.000         65.973          2.431          0.288          0.110          0.087          0.058          0.034          0.030          0.017          0.058          0.281         77.566          0.490              ?              ?              ?
           1993             91     01/04/1993        775.000              98.295            354.148         11.093          2.433          1.843          1.871          1.076          1.109          1.088          1.060          1.055          1.051          0.000          0.209          2.191          0.451          2.847        198.231         77.693       1225.776         298.823          0.160          0.240          0.258          0.270          0.278          0.285          0.293          0.298          0.300          0.300        470.484         86.529          1.138          1.138                 0.327                 0.203                 0.932             33       1905.449       4339.772          0.414          2.913       1700.000         62.094          1.535          0.216          0.089          0.071          0.044          0.024          0.014          0.007          0.019          0.173         78.455          9.130              ?              ?              ?
           1994             82     23/03/1994        439.400              40.249            165.151         11.899          2.690          1.935          1.972          1.112          1.113          1.069          1.049          1.046          1.043          0.000          0.264          2.334          0.266          3.692        281.171         79.377       1225.020         260.156          0.131          0.207          0.230          0.243          0.254          0.264          0.278          0.290          0.297          0.300        442.152         61.061         11.554         11.554                 0.362                 0.246                 0.853             23        828.864       3454.520          0.211          2.359       1700.000         60.325          1.577          0.191          0.088          0.073          0.050          0.028          0.012          0.006          0.031          0.279         79.183          5.575              ?              ?              ?
           1995            118     28/04/1995        584.500              27.272            207.437         11.289          2.522          1.914          1.945          1.121          1.137          1.089          1.068          1.065          1.060          0.000          0.255          2.128          0.343          4.188        296.977         81.622       1224.360         294.339          0.192          0.256          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        483.608         96.403          3.710          3.710                 0.341                 0.264                 0.867             59       1376.363       3622.911          0.304          2.695       1700.000         55.209          1.520          0.212          0.080          0.058          0.031          0.017          0.014          0.008          0.018          0.170         80.162          4.982              ?              ?              ?
           1996             83     23/03/1996        574.700              36.470            254.914         10.921          2.471          1.856          1.904          1.076          1.095          1.070          1.056          1.051          1.047          0.000          0.138          2.012          0.445          2.314        155.231         77.850       1223.068         264.237          0.200          0.271          0.282          0.289          0.294          0.296          0.299          0.300          0.300          0.300        490.984        102.991          1.277          1.277                 0.376                 0.307                 0.901             32       1971.503       4334.213          0.469          3.504       1700.000         56.170          1.500          0.189          0.085          0.076          0.043          0.023          0.015          0.011          0.014          0.056         80.864          4.634              ?              ?              ?
           1997            101     11/04/1997        748.800              43.587            253.329         10.218          2.291          1.805          1.875          1.082          1.107          1.063          1.053          1.050          1.047          0.000          0.092          1.506          0.449          1.442         99.974         68.956       1220.736         394.191          0.191          0.269          0.280          0.288          0.293          0.296          0.299          0.300          0.300          0.300        489.103        102.011          0.502          0.502                 0.349                 0.225                 0.976             39       1451.674       5704.234          0.635          3.724       1700.000         84.212          1.132          0.121          0.059          0.049          0.028          0.014          0.006          0.006          0.011          0.079         81.569          4.059              ?              ?              ?
           1998            102     12/04/1998       1164.300             155.137            601.215          9.912          2.351          1.835          1.877          1.057          1.069          1.033          1.051          1.049          1.046          0.000          0.237          1.384          0.393          3.210        248.708         71.322       1218.794         366.131          0.181          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.835         99.713          1.646          1.646                 0.372                 0.204                 0.994             44       1136.821       4113.036          0.519          2.273       1700.000         73.838          0.982          0.144          0.062          0.055          0.038          0.023          0.018          0.011          0.014          0.036         82.002          7.047              ?              ?              ?
