ApsimVersion = 6.1
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     01/10/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         1504.8         1902.2            0.0          67.800          0.000         43.264          9.790
     01/03/1989           1989            0.0          0.000          0.000          709.4         54.126          0.700          591.5         1085.1            0.0         187.600          0.117        145.074         27.912
     18/06/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000          433.9          662.3            0.0         132.600          0.129        114.053          0.000
     01/12/1989           1989         3315.1        109.364          3.093            0.0          0.000          0.000           81.9          207.1            0.0         302.800          1.768        175.291         52.334
     15/05/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         4363.3         5589.5            0.0         172.200          0.000        127.956         13.030
     07/09/1990           1990            0.0         14.699          0.997            0.0          0.000          0.000         1655.0         2750.4            0.0         276.600          6.433         96.690        163.518
     18/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000          864.3         2296.8            0.0         299.700          1.303        238.868         27.693
     30/11/1991           1991         1549.3         70.065          2.091            0.0          0.000          0.000           42.3          151.1            0.0         341.200         26.108        177.031        134.139
     14/05/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3097.3         4051.6            0.0         119.800          0.000        104.109          0.000
     06/09/1992           1992            0.0         16.914          1.055            0.0          0.000          0.000         1192.2         2186.1            0.0         340.600          7.401         99.604        138.479
     07/10/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         2153.0         2492.7            0.0          85.400          1.410         48.793         55.444
     07/03/1993           1993            0.0          0.000          0.000          279.3         39.414          0.556          984.2         1862.1            0.0         147.600          3.543        114.272         66.698
     30/05/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000          465.7          679.3            0.0         220.500         23.402         84.414         34.198
     27/11/1993           1993         2418.8        114.111          3.020            0.0          0.000          0.000          106.8          280.2            0.0         310.900          2.792        173.227         88.145
     15/05/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         7008.6         7476.4            0.0          67.000          0.000         37.740          0.000
     07/09/1994           1994            0.0         10.257          0.456            0.0          0.000          0.000         5579.0         6678.5            0.0         287.200          3.704         50.716        196.756
     15/05/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4548.6         5633.7            0.0         149.200          0.000        123.362         37.811
     06/11/1995           1995          682.4         72.653          1.832            0.0          0.000          0.000         2083.4         4005.6            0.0         340.800          0.425        123.659        157.597
     14/05/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         5051.5         6256.3            0.0         121.500          0.000        104.008         16.729
     06/09/1996           1996            0.0         26.308          1.244            0.0          0.000          0.000         3353.5         4438.4            0.0         306.800          0.519         62.575        209.722
     16/09/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         4808.9         4917.2            0.0          62.900          0.374          9.542          4.734
     14/02/1997           1997            0.0          0.000          0.000            0.0         29.209          0.423         2833.7         4664.7            0.0         162.300          0.237        125.169         96.088
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000          499.8          928.4            0.0         149.400          3.066         90.350          4.644
     09/11/1997           1997         2524.6        107.142          2.929            0.0          0.000          0.000           77.0          252.8            0.0         304.600          0.845        153.649         95.247
     15/05/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         6084.1         6960.4            0.0         209.900         11.075         84.707         62.722
     07/09/1998           1998            0.0         13.878          0.918            0.0          0.000          0.000         3309.1         4590.0            0.0         293.000          0.397         66.951        180.302
     28/05/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         2245.7         3791.8            0.0         257.800          3.735        208.816         59.359
     19/11/1999           1999         2133.2        104.367          2.354            0.0          0.000          0.000          280.7          934.6            0.0         359.600          1.191        169.333        135.931
     14/05/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         4802.9         6701.1            0.0         208.800          0.000        140.628         31.440
     06/09/2000           2000            0.0         23.965          1.401            0.0          0.000          0.000         1960.5         2821.0            0.0         229.200          0.124         74.454        134.003
     15/05/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         2752.4         3724.3            0.0         182.800          0.098        125.021         32.928
     10/11/2001           2001         3080.5        119.988          2.989            0.0          0.000          0.000          545.2         1826.8            0.0         236.500          0.272        145.292         42.845
     15/05/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         6641.9         7996.1            0.0         321.800         19.671         81.670        172.466
     07/09/2002           2002            0.0         25.962          1.467            0.0          0.000          0.000         4213.3         5470.8            0.0         195.800          0.384         52.163        113.623
     17/09/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         5637.3         5739.8            0.0          41.200          0.045          7.660          9.839
