ApsimVersion = 6.1
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     02/12/1978           1978         1267.1         71.799          2.258            0.0          0.000          0.000          482.4          897.8            0.0         160.600          0.010        127.945          0.000
     25/07/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         2193.3         3262.0            0.0         239.700          0.206        181.841          0.000
     09/12/1979           1979         1050.3         61.634          1.743            0.0          0.000          0.000          578.2          921.7            0.0         127.900          2.696        114.247          0.000
     29/07/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         1434.0         2479.7            0.0         205.400          0.041        166.870          0.000
     08/12/1980           1980          461.8         36.376          1.483            0.0          0.000          0.000          507.0          616.9            0.0          64.800          0.000         66.404          0.000
     30/07/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         1134.3         1802.9            0.0         170.700          0.000        161.766          0.000
     09/12/1981           1981          359.2         27.508          0.791            0.0          0.000          0.000          407.2          539.2            0.0          82.900          0.000         80.254          0.000
     15/06/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000          925.7         1291.4            0.0         137.000          1.361        104.257          0.000
     15/11/1982           1982          885.5         42.458          1.461            0.0          0.000          0.000          337.9          585.4            0.0         156.500          0.000        123.273          0.000
     01/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         1711.9         1771.8            0.0          63.800          4.917         20.770          0.000
     30/03/1983           1983            0.0          0.000          0.000          940.9         56.282          0.974          957.4         1621.2            0.0          70.700          0.000         81.132          0.000
     24/06/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000          588.6          589.0            0.0          39.500          0.000         17.986          0.000
     17/11/1983           1983          999.8         56.017          1.290            0.0          0.000          0.000          258.2          546.8            0.0         174.600          0.293        126.418          0.000
     18/11/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         2223.5         2223.5            0.0          22.600          0.000          1.164          0.000
     06/04/1984           1984            0.0          0.000          0.000          522.3         46.453          0.702         1433.9         2183.2            0.0         112.400          0.402         98.278          0.000
     29/05/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000          479.9          665.7            0.0         110.200          2.629         63.878          0.000
     16/11/1984           1984         1250.8         91.446          2.054            0.0          0.000          0.000          135.7          283.3            0.0         219.300          1.728        147.761          0.000
     30/07/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         4015.3         4864.0            0.0         151.700          0.000        143.377          0.000
     12/12/1985           1985          758.1         66.741          1.094            0.0          0.000          0.000         2152.7         3236.3            0.0         214.800          3.363        128.397          0.000
     16/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         3709.7         4043.8            0.0          94.700          0.239         67.935          0.000
     13/11/1986           1986         1022.8        115.251          2.369            0.0          0.000          0.000         2166.0         3081.5            0.0         252.200          2.585        108.816         39.532
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         7457.4         8337.1            0.0         154.800          4.029         97.483          0.000
     05/11/1987           1987          552.5         88.809          1.290            0.0          0.000          0.000         5065.0         6305.6            0.0         141.600          0.049         81.940          5.009
     23/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         7303.5         8571.3            0.0         206.500          0.598         99.037          5.376
     02/11/1988           1988          533.6         88.088          1.342            0.0          0.000          0.000         4154.7         5550.3            0.0          96.800          0.000         80.297         49.566
     24/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         6740.7         7871.3            0.0         162.100          3.653        108.762          0.000
     12/11/1989           1989          379.8         80.406          1.136            0.0          0.000          0.000         4135.2         5229.8            0.0         208.900          3.050         95.448         63.762
     30/07/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         5194.4         7335.5            0.0         238.000          0.000        185.986          0.000
     11/12/1990           1990         1251.3         82.074          1.951            0.0          0.000          0.000         2543.8         3109.0            0.0          86.600          0.000         82.693          0.000
     19/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         4825.6         4938.0            0.0          92.800          0.101         62.476          0.000
     19/11/1991           1991          715.6         72.019          1.380            0.0          0.000          0.000         2862.0         4241.2            0.0         152.900          0.000        113.809          0.000
     25/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         4967.6         4991.2            0.0          57.300          0.000          9.370          0.000
     05/05/1992           1992            0.0          0.000          0.000         1756.3         71.950          1.014         3599.9         4889.1            0.0         280.200         26.323         99.210         36.045
     29/07/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000          691.3         1113.4            0.0         106.000          0.000         96.686         13.126
     20/12/1992           1992         1213.9         86.487          1.754            0.0          0.000          0.000          238.1          440.1            0.0         259.900          8.535        165.944         73.762
     12/06/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         3131.6         3873.1            0.0         165.300          0.246         98.604          0.000
     24/11/1993           1993         1168.4         73.919          1.810            0.0          0.000          0.000         1046.8         1865.8            0.0         163.300          0.000        136.092          0.000
     30/07/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2722.7         3740.7            0.0         104.100          0.000        111.284          0.000
     08/12/1994           1994         1174.4         77.181          2.491            0.0          0.000          0.000         1052.3         1616.1            0.0         111.100          0.318         84.626          0.000
     14/01/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4051.5         4072.6            0.0          31.200          0.000         11.129          0.000
     14/06/1995           1995            0.0          0.000          0.000          946.3         26.992          0.462         2994.6         3806.8            0.0         123.800          0.004         91.514          0.000
     30/07/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000          722.8          915.2            0.0          51.100          0.000         57.815          0.000
     08/12/1995           1995          819.1         41.065          0.866            0.0          0.000          0.000          334.2          530.4            0.0         107.400          0.000         98.063          0.000
     25/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         1662.7         1711.5            0.0          44.400          0.000         14.536          0.000
     19/05/1996           1996            0.0          0.000          0.000         1190.8         49.049          0.827          937.4         1407.2            0.0         132.100         11.455         95.455          0.000
     29/07/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000          363.7          498.0            0.0          98.300          0.003         79.270          0.000
     09/12/1996           1996          786.9         40.701          1.338            0.0          0.000          0.000          103.7          207.4            0.0         133.400          0.000        126.691          0.000
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         1284.7         1682.9            0.0         134.000          7.078         87.006          0.000
     03/11/1997           1997         1278.9         93.874          1.851            0.0          0.000          0.000          275.8          576.6            0.0         202.400          1.235        134.472          0.000
     14/11/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         5383.7         5404.1            0.0          37.400          0.001          3.092          0.000
     19/03/1998           1998            0.0          0.000          0.000            0.0         27.016          0.448         5063.3         5261.7            0.0          15.100          0.000         39.120          0.000
     30/07/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000          914.8         1577.2            0.0         180.000          0.000        134.004          0.000
     10/12/1998           1998          652.4         46.476          1.848            0.0          0.000          0.000          346.5          460.8            0.0         122.900          0.295        114.986          0.000
     06/01/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1819.0         1947.8            0.0          50.200          0.000         19.710          0.000
     29/05/1999           1999            0.0          0.000          0.000         2097.5         80.141          1.106          754.6         1652.3            0.0         262.000         35.739        132.395          0.000
     07/07/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000          582.8          651.1            0.0          54.700          1.669         35.799          0.000
     03/12/1999           1999          980.5         59.470          1.737            0.0          0.000          0.000          254.6          553.0            0.0         161.900          0.160        147.526          0.000
     16/01/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2091.0         2332.3            0.0          66.100          0.000         35.349          0.000
     29/05/2000           2000            0.0          0.000          0.000          658.6         52.381          0.921         1007.7         1928.4            0.0         314.500         32.159        130.174         39.308
     29/07/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000          797.1          827.5            0.0          37.900          0.000         43.704          0.000
     08/12/2000           2000          703.7         56.147          1.936            0.0          0.000          0.000          552.7          671.4            0.0          49.400          0.000         59.290          0.000
     22/01/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         2268.1         2510.0            0.0          64.600          2.634         18.649          0.000
     22/06/2001           2001            0.0          0.000          0.000          648.6         46.831          0.734         1146.7         1937.1            0.0         131.600          5.432        103.837          0.000
     30/07/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000          647.7          691.8            0.0          23.600          0.000         27.537          0.000
     17/12/2001           2001          900.7         54.571          1.687            0.0          0.000          0.000          271.9          600.1            0.0         186.700          0.087        160.195          0.000
     30/07/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         1628.1         2088.0            0.0         145.200          1.751        126.047          0.000
     09/12/2002           2002          522.9         42.161          1.705            0.0          0.000          0.000          817.5         1234.7            0.0          79.800          0.000         72.885          0.000
