ApsimVersion = 6.1
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     27/06/1968           1968            0.0          0.000          0.000          935.9         44.205          1.185         7547.0         9427.4            0.0         368.400          2.747         46.720        232.848
     01/07/1968           1968            0.0          0.000          0.000            0.0          0.000          0.000         2169.5         2202.1            0.0          28.700          0.895          4.167         12.006
     02/12/1968           1968         1472.7        120.693          2.297            0.0          0.000          0.000         1034.6         2104.2            0.0         412.300         24.791        152.741        198.862
     30/07/1969           1969            0.0          0.000          0.000            0.0          0.000          0.000         4176.4         6200.9            0.0         193.800          0.000        164.576          0.000
     16/12/1969           1969         2657.3        152.083          3.239            0.0          0.000          0.000         1002.8         1807.6            0.0         236.800         10.510        106.060         12.194
     15/05/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         6215.7         6908.5            0.0         300.000          4.598         64.875        132.278
     30/10/1970           1970         2464.7        156.009          3.246            0.0          0.000          0.000         2656.0         4884.1            0.0         304.200          1.453         85.919        127.926
     17/05/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         9499.1        10250.3            0.0         209.900          5.766         56.617         87.993
     03/11/1971           1971          223.2         39.722          0.613            0.0          0.000          0.000         5793.6         7820.5            0.0         516.000          5.490         92.271        404.639
     12/11/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         6295.1         6423.7            0.0          59.500          1.032          8.053         11.543
     11/04/1972           1972            0.0          0.000          0.000         1620.2         84.656          1.082         4435.7         6146.0            0.0         182.300          3.538         93.344         70.085
     12/07/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         1118.3         1581.8            0.0         110.700          0.292         81.220          0.000
     02/12/1972           1972         2266.1        103.534          1.839            0.0          0.000          0.000          350.0          694.1            0.0         298.800         19.994        151.790        102.600
     05/06/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         3949.3         4740.4            0.0         153.400          0.000         95.345          0.000
     16/11/1973           1973         1715.4        126.871          2.429            0.0          0.000          0.000         1024.4         2311.8            0.0         402.700          3.741        153.950        148.401
     29/06/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         5545.7         7344.3            0.0         347.200          3.098        143.215        126.920
     24/11/1974           1974         2316.5        104.006          2.259            0.0          0.000          0.000         1390.7         2799.4            0.0         287.900          4.546        138.127         99.360
     23/05/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         3443.0         4889.5            0.0         178.100          0.024        129.686          0.000
     03/11/1975           1975         3201.7        157.953          2.929            0.0          0.000          0.000          716.4         1703.9            0.0         345.600          0.458        145.303        113.591
     19/11/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         8367.5         8564.6            0.0          49.800          2.776          8.845          0.000
     13/04/1976           1976            0.0          0.000          0.000         1129.1         67.711          0.938         6185.0         8089.8            0.0         143.600          8.633         74.645          0.000
     26/06/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         1371.5         1955.7            0.0         117.900          1.927         69.564          0.000
     22/11/1976           1976         2926.9        134.588          3.063            0.0          0.000          0.000          402.9          922.4            0.0         303.000         13.923        150.967        101.147
     17/05/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         6108.1         6931.8            0.0          82.400          0.000         50.185          0.000
     27/10/1977           1977         2017.2         96.744          1.559            0.0          0.000          0.000         3489.7         5369.7            0.0         266.000          0.542         99.286         52.277
     01/11/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         6366.4         6397.7            0.0          32.500          0.000          3.020          0.000
     12/03/1978           1978            0.0          0.000          0.000         1648.6         71.925          1.049         4697.2         6271.7            0.0         100.900          0.000         92.998          0.000
     11/06/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000         1217.6         1428.1            0.0         118.200          0.045         68.007          0.000
     16/11/1978           1978         3007.9        144.509          2.600            0.0          0.000          0.000          295.7          725.2            0.0         311.300          2.494        158.833         64.357
     23/05/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         5387.5         7158.8            0.0         207.900          3.012        130.808          0.000
     02/11/1979           1979          695.0         45.228          0.864            0.0          0.000          0.000         1744.0         3540.5            0.0         434.300          4.803        154.777        243.783
     11/11/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         3457.8         3494.1            0.0          31.500          0.000          7.526          0.000
     29/03/1980           1980            0.0          0.000          0.000         1117.9         63.177          0.899         2474.0         3281.8            0.0          69.400          0.000         71.613         13.056
     09/06/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000          848.0         1145.3            0.0         117.200          1.606         75.660          0.000
     11/11/1980           1980         3942.0        144.368          3.746            0.0          0.000          0.000          204.0          508.3            0.0         275.400          0.191        169.386         12.895
     02/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         5992.3         6092.2            0.0          30.300          0.000          9.194          0.000
     30/04/1981           1981            0.0          0.000          0.000          703.2         35.649          0.755         4520.3         5874.2            0.0          99.900          0.000         84.756          0.000
     31/05/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         1463.4         1541.4            0.0          47.600          0.000         22.373          0.000
     06/11/1981           1981          933.4         93.310          1.463            0.0          0.000          0.000          503.3         1211.9            0.0         363.600          5.898        158.299        126.154
     16/06/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         4156.3         5086.8            0.0         183.600          0.277        126.276          0.000
     13/11/1982           1982         3436.2        159.907          3.241            0.0          0.000          0.000         1428.0         2869.9            0.0         275.700          3.194        119.957         21.423
     30/07/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         5230.7         7429.2            0.0         272.700          0.077        183.586         29.444
     05/12/1983           1983         1998.3         88.986          2.624            0.0          0.000          0.000         1123.1         2465.9            0.0         185.500          0.342        117.929         18.040
     06/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         4056.3         4056.3            0.0          16.700          0.129          1.587          0.000
     17/04/1984           1984            0.0          0.000          0.000         1462.8         67.186          1.024         2942.8         4011.0            0.0          60.600          0.000         66.630          0.000
     08/06/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000          891.6         1310.9            0.0         127.300          1.514         76.313          0.000
     14/11/1984           1984         1618.5        123.626          2.559            0.0          0.000          0.000          212.7          503.9            0.0         400.300         20.113        152.450        138.307
     16/07/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         5752.8         7427.4            0.0         227.400          2.252        129.505          8.774
     02/12/1985           1985         1585.4        115.366          1.587            0.0          0.000          0.000         1765.6         3375.3            0.0         355.900          6.010        137.229        135.179
     16/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         4788.1         5916.3            0.0         189.500          6.805        112.215          3.499
     01/11/1986           1986          908.3         81.783          1.822            0.0          0.000          0.000         1527.1         2964.6            0.0         431.500          2.727        138.588        279.261
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         4802.6         6096.0            0.0         227.000          9.097        127.027         19.520
     25/10/1987           1987         2591.2        145.085          2.764            0.0          0.000          0.000         1308.1         2792.2            0.0         301.000          1.091        126.594        130.559
     04/11/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         8186.2         8279.7            0.0          26.000          0.000          4.548          0.000
     03/04/1988           1988            0.0          0.000          0.000          444.9         40.000          0.620         6344.5         8044.7            0.0          60.000          0.000         65.179          0.000
     23/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         1288.5         1781.6            0.0         136.000          6.696         60.038          0.000
     25/10/1988           1988         3463.4        139.229          2.604            0.0          0.000          0.000          333.4          856.9            0.0         298.000          1.804        155.395         68.928
     25/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         4761.9         6429.1            0.0         245.600          1.760        153.037          0.000
     02/11/1989           1989          757.9         31.055          0.476            0.0          0.000          0.000         1258.8         2807.1            0.0         532.500         33.946        206.203        281.901
     17/05/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         1025.5         1727.9            0.0         262.800         22.848        159.577         36.726
     30/10/1990           1990         3293.1        134.910          2.986            0.0          0.000          0.000          167.4          433.5            0.0         355.500          1.057        158.015        122.675
     19/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         6147.5         7307.0            0.0         158.200          0.621        107.834          0.000
     15/11/1991           1991         1286.5        120.985          2.078            0.0          0.000          0.000         2715.5         4599.7            0.0         323.800          0.401        111.261        128.655
     16/11/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         7728.3         7728.3            0.0           5.000          0.000          1.033          0.000
     12/04/1992           1992            0.0          0.000          0.000          902.6         45.916          0.740         5978.8         7675.8            0.0         226.900          2.637         77.715         69.966
     19/05/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         1133.5         1440.5            0.0          97.900          7.620         50.955         25.164
     02/11/1992           1992         2843.7        139.971          2.968            0.0          0.000          0.000          324.4          856.9            0.0         465.300          7.566        161.454        207.286
     21/11/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         9174.9         9486.9            0.0          58.800          0.129         10.269          1.894
     20/04/1993           1993            0.0          0.000          0.000         1347.3         66.872          0.908         7290.3         8841.5            0.0         125.900          2.995         62.767         38.372
     30/05/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         1691.3         2113.8            0.0         108.200          4.578         46.578         17.975
     12/11/1993           1993         2550.7        163.461          2.979            0.0          0.000          0.000          593.9         1384.3            0.0         355.800          0.536        161.958        103.601
     13/11/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         9233.8         9233.8            0.0           4.500          0.000          0.342          0.000
     13/04/1994           1994            0.0          0.000          0.000          121.8         37.773          0.645         7885.3         9183.3            0.0          49.700          0.000         44.720          0.000
     23/06/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2153.1         2398.0            0.0          87.000          0.324         58.763          0.000
     17/11/1994           1994         2585.6        135.712          3.330            0.0          0.000          0.000          829.6         1675.9            0.0         218.400          0.044        116.928          0.000
     14/01/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         6727.4         7232.0            0.0          51.900          0.000         27.291          0.000
     14/06/1995           1995            0.0          0.000          0.000         1410.5         57.356          1.128         4630.8         6325.9            0.0         185.800          0.474         80.001          0.000
     28/06/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         1393.3         1521.0            0.0          63.300          4.705         17.597          0.000
     20/11/1995           1995         2524.9        115.245          2.147            0.0          0.000          0.000          497.2         1249.1            0.0         267.800          3.644        147.860         96.505
     17/06/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         4369.9         5564.6            0.0         269.800          0.713        141.098         39.832
     14/11/1996           1996         2983.4        135.716          2.159            0.0          0.000          0.000          952.5         2349.6            0.0         341.000          0.120        163.133        108.732
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         4735.2         6219.2            0.0         224.800          3.325        135.327          0.000
     28/10/1997           1997          917.1         51.189          0.851            0.0          0.000          0.000         1017.5         2572.4            0.0         436.900         11.452        166.809        274.595
     18/11/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         3284.3         3445.1            0.0          42.100          0.000         18.091          0.000
     09/04/1998           1998            0.0          0.000          0.000          619.3         47.947          0.587         2928.0         3053.9            0.0          29.700          0.000         40.834          0.000
     09/06/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000          744.1         1214.8            0.0         105.900          0.211         72.513          0.000
     14/11/1998           1998         3268.5        147.073          2.511            0.0          0.000          0.000          183.4          426.3            0.0         373.300         15.064        164.373         72.427
     06/01/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         6458.6         6992.7            0.0          71.600          0.000         36.342          0.000
     23/05/1999           1999            0.0          0.000          0.000         1343.6         46.446          0.809         4775.4         6266.9            0.0         310.000         64.944         90.949         84.484
     31/05/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1395.3         1479.3            0.0          33.200          0.081          9.706          2.012
     03/11/1999           1999         2494.5        161.201          3.038            0.0          0.000          0.000          475.6         1276.2            0.0         365.100          2.053        156.667        144.947
     02/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         8717.5         8981.0            0.0          68.300          2.255         15.268          0.000
     21/04/2000           2000            0.0          0.000          0.000         1606.7         60.270          1.032         5918.7         8174.9            0.0         374.800         20.469         94.560        179.805
     14/05/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         1472.3         1693.0            0.0          80.000          2.259         24.857         21.507
     22/10/2000           2000         2532.3        144.354          3.025            0.0          0.000          0.000          597.3         1274.5            0.0         233.900          0.805        112.680         79.629
     23/01/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         8318.5         9252.3            0.0          79.100          0.000         50.149          0.000
     23/06/2001           2001            0.0          0.000          0.000         1129.9         44.175          0.945         5298.2         7597.7            0.0         186.600          3.150         90.174          4.441
     14/07/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         1420.8         1528.6            0.0          50.700          0.004         20.652         10.481
     04/12/2001           2001         2632.3        138.310          2.638            0.0          0.000          0.000          572.2         1267.8            0.0         395.400          8.225        163.405        130.417
     14/07/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         6414.5         7871.8            0.0         213.400          2.121        108.066         39.765
     29/11/2002           2002         2139.4        141.852          2.905            0.0          0.000          0.000         2327.0         4072.4            0.0         199.500          0.000        102.442         67.935
