ApsimVersion = 6.1
Title = stock Pasture SAMPLE Simulation
           Date           rain        paddock         number            sex            age         weight     cond_score         intake      wt_change      trampling
     11/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/11/1988         17.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/11/1988          2.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/11/1988          1.800              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/11/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/12/1988          4.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/12/1988          4.800              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/12/1988          4.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/12/1988         40.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/12/1988         19.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/12/1988          4.800              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/12/1988         17.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/12/1988          5.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/12/1988         12.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     31/12/1988          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/01/1989          2.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/01/1989         10.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/01/1989         20.800              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/01/1989          0.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/01/1989         31.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/01/1989          5.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/01/1989          2.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/01/1989          0.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/01/1989          1.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     31/01/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/02/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/02/1989          4.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/02/1989         20.900              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/02/1989          3.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/02/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/02/1989         99.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/02/1989          0.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/02/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/03/1989          2.800              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/03/1989         13.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/03/1989          2.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/03/1989          5.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/03/1989         45.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/03/1989         28.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/03/1989          1.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     31/03/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/04/1989          2.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/04/1989          3.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/04/1989          0.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/04/1989          0.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/04/1989          0.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/04/1989          0.300              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/04/1989          3.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/04/1989          0.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/04/1989         26.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/04/1989          3.100              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/04/1989         60.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/04/1989          2.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/04/1989          0.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/04/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/05/1989          3.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/05/1989         18.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/05/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/05/1989          0.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/05/1989          1.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/05/1989          2.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/05/1989          1.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/05/1989          8.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/05/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     31/05/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/06/1989          3.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/06/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/06/1989         13.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/06/1989          0.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/06/1989          0.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/06/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/06/1989          0.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/06/1989          0.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/06/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/06/1989          5.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/06/1989          0.800              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/07/1989          0.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/07/1989          0.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/07/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/07/1989          5.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/07/1989         13.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     31/07/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/08/1989          5.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/08/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/08/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/08/1989         17.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/08/1989          1.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/08/1989          5.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/08/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     31/08/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/09/1989          0.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/09/1989          8.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/09/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/10/1989         11.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/10/1989          4.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/10/1989          3.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/10/1989         20.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
