APSIM output file, version = 5.3
Title = Salmon Gums continuous wheat
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     11/06/1968           1968          0.000          0.000          0.000          0.000          0.000          0.000       6433.920       7950.899          0.000         225.000          2.823        132.219          0.000
     28/11/1968           1968        461.793         85.576          1.270          0.000          0.000          0.000       3412.855       4564.405          0.000         174.400          0.417        102.530         89.289
     30/07/1969           1969          0.000          0.000          0.000          0.000          0.000          0.000       5010.177       6350.694          0.000         126.000          0.000        127.267          0.000
     12/12/1969           1969       1096.055         75.920          1.777          0.000          0.000          0.000       2995.396       3611.557          0.000         128.200          3.079         76.356          0.000
     30/07/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       3859.869       4938.319          0.000         204.000          4.863        148.739          0.000
     14/12/1970           1970       1175.976         83.464          1.970          0.000          0.000          0.000       1752.636       2458.195          0.000         109.500          0.397         71.368          0.000
     27/05/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       3901.382       4219.017          0.000         125.300          0.461         69.923          0.000
     19/11/1971           1971        833.461         75.948          1.564          0.000          0.000          0.000       1393.738       2689.721          0.000         160.600          0.000        145.082          0.000
     23/06/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       3494.018       4457.108          0.000         170.900          6.436        108.799          0.000
     26/11/1972           1972       1245.890         84.102          3.416          0.000          0.000          0.000       1659.532       2705.376          0.000         124.700          0.000        101.470          0.000
     11/06/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       4024.703       4938.623          0.000         167.500          2.717        103.695          0.000
     25/11/1973           1973        651.639         87.652          1.546          0.000          0.000          0.000       1162.776       2233.758          0.000         219.100          1.209        154.335          0.000
     15/05/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       4376.078       4959.980          0.000         219.700          5.184        106.859          0.000
     08/11/1974           1974        535.569         96.841          1.391          0.000          0.000          0.000       1679.512       2952.160          0.000         204.200          0.000        139.592         80.766
     30/07/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       4550.691       5842.472          0.000         213.700          0.005        152.435          0.000
     16/12/1975           1975       1604.919        115.315          2.253          0.000          0.000          0.000       2136.792       2768.042          0.000         194.300          0.954        103.659          0.000
     29/07/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000       4930.655       5911.500          0.000         138.600          6.722        105.747          0.000
     12/12/1976           1976       1235.881        108.142          2.105          0.000          0.000          0.000       2308.756       3481.166          0.000         139.200          0.000        102.584          0.000
     30/07/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000       5588.173       5871.267          0.000          86.700          0.000         75.557          0.000
     08/12/1977           1977        768.408         68.457          1.391          0.000          0.000          0.000       3614.854       4776.789          0.000         146.300          0.000         96.811          0.000
     28/06/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000       3560.889       5424.862          0.000         170.600          0.000        146.291          0.000
     02/12/1978           1978        929.653         71.909          1.508          0.000          0.000          0.000       1181.965       2073.247          0.000         160.600          0.000        125.221          0.000
     25/07/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       2497.754       3615.919          0.000         239.700          0.183        181.516          0.000
     09/12/1979           1979       1081.687         68.852          1.789          0.000          0.000          0.000        702.647       1100.546          0.000         127.900          2.494        113.905          0.000
     29/07/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       1701.884       2850.418          0.000         205.400          0.014        165.763          0.000
     08/12/1980           1980        514.247         39.922          1.564          0.000          0.000          0.000        608.861        742.726          0.000          64.800          0.000         66.578          0.000
     30/07/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000       1266.753       1999.509          0.000         170.700          0.000        161.677          0.000
     09/12/1981           1981        401.973         30.594          0.914          0.000          0.000          0.000        466.014        615.816          0.000          82.900          0.000         80.300          0.000
     15/06/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       1027.472       1435.227          0.000         137.000          1.270        104.317          0.000
     15/11/1982           1982        924.578         44.731          1.558          0.000          0.000          0.000        376.572        651.646          0.000         156.500          0.000        122.712          0.000
     24/06/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000        992.369       1870.712          0.000         174.000          5.977        138.178          0.000
     17/11/1983           1983       1664.218         92.874          2.797          0.000          0.000          0.000        364.855        690.920          0.000         174.600          0.485        111.691          0.000
     29/05/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       2835.417       4129.029          0.000         245.200          1.209        155.496          0.000
     16/11/1984           1984        685.171         97.692          1.684          0.000          0.000          0.000        584.031       1153.385          0.000         219.300          1.399        145.787         15.589
     30/07/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       3830.751       5460.023          0.000         151.700          0.000        146.135          0.000
     12/12/1985           1985        870.417         78.385          1.292          0.000          0.000          0.000       1555.741       2485.704          0.000         214.800          4.302        136.025          0.000
     16/05/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000       3748.643       4076.601          0.000          94.700          0.309         67.884          0.000
     13/11/1986           1986        712.718        106.743          1.978          0.000          0.000          0.000       2322.220       3132.295          0.000         252.200          2.557        111.440         75.388
     15/05/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000       7316.687       8135.161          0.000         154.800          4.029         98.343          0.000
     05/11/1987           1987        525.418         88.953          1.297          0.000          0.000          0.000       5075.572       6252.812          0.000         141.600          0.053         82.022          6.261
     23/05/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000       7470.725       8684.859          0.000         206.500          0.599         97.850          6.117
     02/11/1988           1988        512.607         89.123          1.343          0.000          0.000          0.000       4468.656       5811.314          0.000          96.800          0.000         76.753         51.949
     24/05/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       7129.055       8241.008          0.000         162.100          3.653        106.627          0.000
     12/11/1989           1989        365.321         79.666          1.120          0.000          0.000          0.000       4565.844       5636.264          0.000         208.900          3.368         90.728         69.347
     30/07/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000       5567.984       7714.575          0.000         238.000          0.000        179.761          0.000
     11/12/1990           1990       1332.277         87.364          1.961          0.000          0.000          0.000       2940.148       3537.229          0.000          86.600          0.000         81.554          0.000
     19/06/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000       5276.167       5407.549          0.000          92.800          0.178         61.970          0.000
     19/11/1991           1991        675.725         75.211          1.381          0.000          0.000          0.000       3208.131       4573.234          0.000         152.900          0.000        108.754          0.000
     29/07/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       3620.820       5472.898          0.000         443.500         28.098        216.452        114.126
     20/12/1992           1992        904.686         81.638          1.363          0.000          0.000          0.000        856.243       1443.073          0.000         259.900          4.464        159.142         88.577
     12/06/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000       3392.085       4116.304          0.000         165.300          0.315         97.708          0.000
     24/11/1993           1993       1033.346         74.442          1.710          0.000          0.000          0.000       1213.804       2139.395          0.000         163.300          0.000        135.759          0.000
     30/07/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       2918.749       3952.086          0.000         104.100          0.000        111.069          0.000
     08/12/1994           1994       1190.116         78.442          2.607          0.000          0.000          0.000       1148.437       1764.422          0.000         111.100          0.269         84.298          0.000
     30/07/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       3047.794       4185.259          0.000         206.100          0.002        162.732          0.000
     08/12/1995           1995       1038.587         60.660          1.418          0.000          0.000          0.000        976.384       1581.145          0.000         107.400          0.000         96.449          0.000
     29/07/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       1783.235       2876.336          0.000         274.800          8.978        185.319          0.000
     09/12/1996           1996       1527.243         80.960          2.327          0.000          0.000          0.000        357.954        634.018          0.000         133.400          0.000        121.351          0.000
     20/05/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       2552.182       3053.755          0.000         134.000          4.344         87.021          0.000
     03/11/1997           1997        813.008         77.667          1.428          0.000          0.000          0.000        790.857       1667.787          0.000         202.400          2.229        134.396          0.000
     30/07/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       3874.406       4853.289          0.000         232.500          1.869        161.638          0.000
     10/12/1998           1998       1179.597         78.987          2.377          0.000          0.000          0.000       1554.942       2121.828          0.000         122.900          0.144        108.299          0.000
     07/07/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       1937.274       3695.342          0.000         366.900         32.801        193.625         49.013
     03/12/1999           1999       1213.118         87.181          1.762          0.000          0.000          0.000        454.943        847.893          0.000         161.900          0.014        147.610         24.168
     29/07/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       2050.031       3479.419          0.000         418.500         35.801        209.860        104.386
     08/12/2000           2000        916.513         68.272          1.904          0.000          0.000          0.000        954.940       1120.097          0.000          49.400          0.000         60.489          0.000
     30/07/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000       2005.397       3217.853          0.000         219.800          7.539        149.253          0.000
     17/12/2001           2001       1228.993         81.041          1.667          0.000          0.000          0.000        645.997       1221.174          0.000         186.700          0.310        159.368          0.000
     30/07/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000       2673.978       3138.469          0.000         145.200          0.903        128.792          0.000
     09/12/2002           2002        677.112         52.569          1.618          0.000          0.000          0.000       1421.670       2200.816          0.000          79.800          0.000         75.402          0.000
