ApsimVersion = 6.1
Title = site=warialda; soil=lg1; treatment=w1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            2.8            9.7            0.0         892.100         88.799        546.629        186.258
     31/12/1971           1971         3336.4        204.762          2.854            0.0          0.000          0.000            0.0          0.000          0.000          343.7         4961.6            0.0         894.099         89.468        474.495        383.485
     31/12/1972           1972         1607.5        121.395          1.980            0.0          0.000          0.000            0.0          0.000          0.000         4065.5         5988.6            0.0         552.200          0.373        377.762          0.000
     31/12/1973           1973         2805.0        229.198          2.778            0.0          0.000          0.000            0.0          0.000          0.000         4183.1         7814.9            0.0         816.400         44.010        361.339          7.620
     31/12/1974           1974         1600.0        203.692          2.429            0.0          0.000          0.000            0.0          0.000          0.000         5082.6         9348.6            0.0         610.200         34.664        288.868        193.646
     31/12/1975           1975         2265.0        179.506          2.364            0.0          0.000          0.000            0.0          0.000          0.000         5038.4         8469.8            0.0        1036.400         49.510        332.736        356.810
     31/12/1976           1976         2185.1        169.952          2.722            0.0          0.000          0.000            0.0          0.000          0.000         3355.7         6993.1            0.0         817.900        106.975        377.747        309.466
     31/12/1977           1977         1906.7        167.795          1.962            0.0          0.000          0.000            0.0          0.000          0.000         3139.1         6328.5            0.0         676.600         32.735        376.995        201.148
     31/12/1978           1978         3169.8        202.394          3.316            0.0          0.000          0.000            0.0          0.000          0.000         2361.4         7976.4            0.0         858.400         14.313        459.801         45.657
     31/12/1979           1979         2162.1        213.475          3.250            0.0          0.000          0.000            0.0          0.000          0.000         3750.0         8428.4            0.0         620.300          5.122        339.273        123.163
     31/12/1980           1980         2271.2        186.582          3.454            0.0          0.000          0.000            0.0          0.000          0.000         4764.6         8310.7            0.0         533.200          4.858        306.053          6.359
     31/12/1981           1981         2481.3        198.416          2.775            0.0          0.000          0.000            0.0          0.000          0.000         3138.0         6961.7            0.0         668.200         14.520        394.678         79.487
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1941.2         4862.7            0.0         525.900          3.738        352.679         66.310
     31/12/1983           1983         5318.7        269.872          5.121            0.0          0.000          0.000            0.0          0.000          0.000         1330.6         8773.9            0.0         957.300         59.189        453.111        163.029
     31/12/1984           1984         2081.9        181.251          2.229            0.0          0.000          0.000            0.0          0.000          0.000         2916.9         6417.6            0.0         832.400         27.248        442.986        294.142
     31/12/1985           1985         2865.7        195.181          2.971            0.0          0.000          0.000            0.0          0.000          0.000         2669.6         6149.7            0.0         651.600          5.473        418.038          0.000
     31/12/1986           1986         2036.5        181.903          2.472            0.0          0.000          0.000            0.0          0.000          0.000         3126.1         6391.1            0.0         474.300          0.035        365.887          0.000
     31/12/1987           1987         3057.9        227.265          3.385            0.0          0.000          0.000            0.0          0.000          0.000         2617.7         8307.3            0.0         692.700          0.021        444.783          0.000
     31/12/1988           1988         3234.9        190.463          3.151            0.0          0.000          0.000            0.0          0.000          0.000         2909.5         6626.3            0.0         859.700          9.339        433.175        174.248
     31/12/1989           1989         3147.1        208.901          3.824            0.0          0.000          0.000            0.0          0.000          0.000         2117.3         7134.8            0.0         745.200         11.965        444.779         84.335
     31/12/1990           1990         2428.2        209.722          3.327            0.0          0.000          0.000            0.0          0.000          0.000         2796.8         7885.9            0.0         533.100          1.816        371.902         70.162
     31/12/1991           1991         1536.0        185.492          2.808            0.0          0.000          0.000            0.0          0.000          0.000         3920.4         8323.9            0.0         743.500         16.360        345.514        120.694
     31/12/1992           1992         2798.5        209.817          3.039            0.0          0.000          0.000            0.0          0.000          0.000         3233.2         7433.8            0.0         575.600          0.561        395.141          0.000
     31/12/1993           1993         3213.8        188.393          3.213            0.0          0.000          0.000            0.0          0.000          0.000         2503.1         6372.2            0.0         582.300          0.000        404.101          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         2333.6         5033.7            0.0         428.100         13.592        333.103          0.000
     31/12/1995           1995         3280.8        210.359          2.865            0.0          0.000          0.000            0.0          0.000          0.000          880.5         5685.8            0.0         802.200         27.058        447.526         26.072
     31/12/1996           1996         3070.6        205.435          3.196            0.0          0.000          0.000            0.0          0.000          0.000         1761.8         6946.1            0.0         785.800         14.673        444.680        208.128
     31/12/1997           1997         2211.9        164.809          2.230            0.0          0.000          0.000            0.0          0.000          0.000         2423.1         5358.7            0.0         676.200         12.857        425.064         40.247
     31/12/1998           1998         3555.9        188.437          3.239            0.0          0.000          0.000            0.0          0.000          0.000         1926.8         6600.3            0.0         911.900         29.757        457.962        223.483
     31/12/1999           1999         3737.6        206.592          2.755            0.0          0.000          0.000            0.0          0.000          0.000         2078.9         5386.6            0.0         872.000         14.798        476.264        128.411
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1012.0         3303.6            0.0         821.000         71.537        484.162        246.497
