ApsimVersion = 6.1
Title = site=coonamble; soil=cd2; treatment=oc2; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3176.1        183.842          2.375         1260.3         3079.0            0.0         601.600          3.192        459.120         31.790
     31/12/1971           1971         1347.5        121.246          1.948            0.0          0.000          0.000         3162.2         79.143          2.357         2085.8         4393.8            0.0         617.500         12.037        399.998         45.422
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0         77.294          2.363         2794.6         3877.9            0.0         467.300          0.019        379.740          0.000
     31/12/1973           1973         2370.2        154.780          2.026            0.0          0.000          0.000         3318.0        101.619          2.363         2328.3         4836.2            0.0         873.600         12.509        455.815        103.707
     31/12/1974           1974            0.0          0.000          0.000         1424.3        107.293          2.006         2270.3        112.023          2.358         3369.4         4905.9            0.0         593.200         34.190        332.587        107.264
     31/12/1975           1975         1806.2        102.308          2.773            0.0          0.000          0.000            0.0          0.000          0.000         2094.8         4319.4            0.0         485.500          0.000        376.010          0.000
     31/12/1976           1976            0.0          0.000          0.000         1493.1        127.592          2.744            0.0          0.000          0.000         1381.2         3256.3            0.0         624.200          4.464        429.779         58.505
     31/12/1977           1977         1390.7        103.153          2.090            0.0          0.000          0.000            0.0          0.000          0.000          890.6         3429.9            0.0         498.800         32.373        335.589         26.794
     31/12/1978           1978            0.0          0.000          0.000         1562.0        126.810          2.092            0.0          0.000          0.000         1058.5         3137.9            0.0         738.800          4.306        503.364          0.000
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         2337.0         77.586          1.212          972.7         2788.5            0.0         325.400          0.000        344.735          0.000
     31/12/1980           1980         1545.5        115.487          3.612            0.0          0.000          0.000            0.0          0.000          0.000          714.1         4154.0            0.0         533.300         53.693        352.606          0.000
     31/12/1981           1981            0.0          0.000          0.000         1405.9        129.442          1.642            0.0          0.000          0.000         1662.2         3198.5            0.0         500.600          4.433        363.185          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0         30.813          1.839          354.3         1731.9            0.0         368.300          4.733        296.126          0.000
     31/12/1983           1983         3361.8        170.589          3.353            0.0          0.000          0.000         2057.6         91.174          2.021         1241.4         5443.6            0.0         734.100          5.558        440.858          0.000
     31/12/1984           1984            0.0          0.000          0.000         1256.3        149.691          1.760         3919.9        189.002          2.636         3181.7         5644.4            0.0         737.300          5.572        382.696         93.589
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1694.7         3716.4            0.0         490.100          0.000        453.841          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           73.6          180.9            0.0         352.400          0.000        353.184          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            6.6           18.3            0.0         439.300          0.348        423.341          0.000
     31/12/1988           1988         1822.2        121.440          4.650            0.0          0.000          0.000            0.0          0.000          0.000          713.4         5304.5            0.0         537.400          0.403        426.139          0.000
     31/12/1989           1989            0.0          0.000          0.000         1191.7        115.108          1.901            0.0          0.000          0.000          532.2         2162.6            0.0         513.600          6.196        438.503          6.547
     31/12/1990           1990         2280.6        134.671          5.962            0.0          0.000          0.000            0.0          0.000          0.000         1056.1         6390.0            0.0         487.500         22.039        333.865          0.000
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.028          0.035         3442.6         5910.7            0.0         469.000          9.036        356.341          0.000
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         2320.3        103.674          2.143         2307.9         3594.1            0.0         475.200          0.000        413.531          0.000
     31/12/1993           1993         3151.2        141.350          3.291            0.0          0.000          0.000            0.0          0.000          0.000          768.5         4775.6            0.0         589.200          0.034        464.250          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0         32.283          1.559         2477.3         3113.9            0.0         357.300          0.000        294.292          0.000
     31/12/1995           1995          558.0         36.901          0.479            0.0          0.000          0.000         4876.3        150.373          2.207         2009.0         4365.7            0.0         584.200         42.740        345.522          0.000
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         1671.4         99.379          2.268          979.4         3271.0            0.0         545.700          0.403        462.429          0.000
     31/12/1997           1997         1957.8        118.575          2.635            0.0          0.000          0.000            0.0          0.000          0.000          578.2         3962.0            0.0         496.600          3.951        381.702          0.000
     31/12/1998           1998            0.0          0.000          0.000         2135.9        156.548          2.536            0.0          0.000          0.000         1225.9         2986.0            0.0         812.200         31.311        476.802        141.568
     31/12/1999           1999         1987.4        123.744          3.069            0.0          0.000          0.000            0.0          0.000          0.000          716.8         3900.1            0.0         592.800         17.205        452.407          0.000
     31/12/2000           2000            0.0          0.000          0.000         1276.1        132.198          1.488            0.0         23.478          0.910         1155.2         2614.8            0.0         738.900         28.905        453.243         57.540
