ApsimVersion = 6.1
Title = site=goondiwindi; soil=cd2; treatment=oc2; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3892.4        226.978          2.636         1756.7         3651.1            0.0         737.200         11.029        451.116         26.751
     31/12/1971           1971         1148.8        129.416          1.659            0.0          0.000          0.000         4000.0        113.346          2.627         3212.0         5497.4            0.0         668.800         13.650        410.467         99.866
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0         81.097          2.545         3031.7         4639.1            0.0         501.100          0.000        426.443          0.000
     31/12/1973           1973         1483.4        112.904          1.888            0.0          0.000          0.000         3592.9         87.833          2.545         2241.3         4061.4            0.0         727.500          1.543        491.955         35.426
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000            0.0         70.442          2.131         1314.8         2659.8            0.0         509.100         16.845        428.824          0.000
     31/12/1975           1975         2228.1        119.312          2.763            0.0          0.000          0.000         1886.8         52.106          2.131         1205.9         4009.1            0.0         692.900          3.878        444.936         11.893
     31/12/1976           1976            0.0          0.000          0.000         2173.6        154.805          2.216         4533.5        147.957          2.547         2371.7         4473.6            0.0         817.500         53.867        431.481        104.626
     31/12/1977           1977         1561.4        111.455          3.096            0.0          0.000          0.000            0.0          0.000          0.000          840.1         3911.1            0.0         614.500          5.035        479.826         52.080
     31/12/1978           1978            0.0          0.000          0.000         2230.1        158.715          2.699            0.0          0.000          0.000          757.1         3326.0            0.0         799.100          8.313        526.315         35.249
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000            0.0         84.718          2.168          158.8          650.2            0.0         488.600          1.544        442.305          3.093
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         2057.6         36.582          2.168         1038.7         2997.9            0.0         387.700          0.000        353.997          0.000
     31/12/1981           1981         2472.7        148.683          5.617            0.0          0.000          0.000            0.0          0.000          0.000          902.8         6176.6            0.0         664.100         27.477        433.023          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3250.3        113.350          2.003         2530.6         3753.4            0.0         518.300          0.489        360.434          7.801
     31/12/1983           1983         2170.0        147.646          2.525            0.0          0.000          0.000         3182.8        160.255          2.443         1224.4         5664.1            0.0        1019.100         47.241        522.938        155.359
     31/12/1984           1984            0.0          0.000          0.000         1489.7        143.286          2.320         4039.5        130.679          2.442         1875.7         4320.5            0.0         798.300         17.235        465.266        119.893
     31/12/1985           1985         1698.4        106.095          2.953            0.0          0.000          0.000            0.0          0.000          0.000          928.2         4040.0            0.0         568.000         15.163        454.390          0.000
     31/12/1986           1986            0.0          0.000          0.000          794.0         89.380          1.484            0.0          0.000          0.000          817.2         2089.2            0.0         531.400          0.004        462.183          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0         71.068          2.568          124.6         1146.8            0.0         598.600          0.778        497.132          0.000
     31/12/1988           1988         2629.3        141.694          2.589            0.0          0.000          0.000         3814.2         48.082          2.568         1281.5         4682.2            0.0         832.400         12.195        495.800        145.480
     31/12/1989           1989            0.0          0.000          0.000         1104.5        111.407          1.960            0.0          0.000          0.000         2069.5         3756.4            0.0         680.000         27.455        434.217         77.423
     31/12/1990           1990         2249.7        125.140          3.751            0.0          0.000          0.000            0.0          0.000          0.000         1010.2         5178.6            0.0         687.900         42.438        472.463         97.959
     31/12/1991           1991            0.0          0.000          0.000          883.7        111.927          1.863            0.0          0.000          0.000         2353.5         4255.5            0.0         608.700         15.526        383.342         23.411
     31/12/1992           1992          939.1         74.055          2.323            0.0          0.000          0.000            0.0          0.000          0.000          947.2         2884.8            0.0         382.800          0.000        384.163          0.000
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1115.7         1669.7            0.0         446.500          0.184        406.288          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0         41.568          2.068           93.4          246.1            0.0         524.300         30.505        372.992         20.985
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4894.3        178.509          2.233         3281.2         5479.8            0.0         608.600          3.498        406.628          4.935
     31/12/1996           1996         1153.4         91.607          1.026            0.0          0.000          0.000         5282.9        170.179          2.700         2122.2         4722.6            0.0         961.100         81.846        453.777        196.100
     31/12/1997           1997            0.0          0.000          0.000         1158.2        111.102          1.659         3445.3        124.736          1.459         2289.5         3655.6            0.0         747.000         59.677        404.508         70.419
     31/12/1998           1998         2858.2        161.775          3.332            0.0          0.000          0.000            0.0         82.446          1.997         1477.6         6830.3            0.0         891.400         41.478        412.771        186.972
     31/12/1999           1999            0.0          0.000          0.000         1103.8        122.758          1.820         3350.6         72.059          1.996         1651.4         4538.1            0.0         848.600         10.719        520.326         98.233
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2910.2        109.382          1.599         1200.7         3217.8            0.0         481.900          0.000        408.630          0.000
