ApsimVersion = 6.1
Title = site=goondiwindi; soil=cd2; treatment=w3; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970         3017.8        191.481          3.694            0.0          0.000          0.000            0.0          0.000          0.000          701.8         5868.3            0.0         737.200         10.956        446.536         64.788
     31/12/1971           1971            0.0          0.000          0.000         1060.3        123.461          1.691            0.0          0.000          0.000         1662.7         3489.6            0.0         668.800          4.205        482.257        190.191
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          161.2          992.0            0.0         501.100          1.663        450.337          0.000
     31/12/1973           1973         2267.1        128.429          2.866            0.0          0.000          0.000            0.0          0.000          0.000          259.4         3759.4            0.0         727.500         18.520        555.796         72.489
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           98.8          566.9            0.0         509.100         21.365        437.854          0.000
     31/12/1975           1975         2743.5        138.624          3.710            0.0          0.000          0.000            0.0          0.000          0.000          436.1         4753.9            0.0         692.900         15.027        453.114         76.835
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          116.9         1115.0            0.0         817.500         79.025        554.176        157.305
     31/12/1977           1977         1598.1        120.151          3.931            0.0          0.000          0.000            0.0          0.000          0.000          418.7         4673.2            0.0         614.500          8.192        483.581        132.717
     31/12/1978           1978            0.0          0.000          0.000         2222.1        158.037          2.694            0.0          0.000          0.000          370.8         3250.7            0.0         799.100         12.079        536.310         13.168
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          145.9          614.8            0.0         488.600          1.605        442.702          6.553
     31/12/1980           1980         1511.5        115.470          2.826            0.0          0.000          0.000            0.0          0.000          0.000          341.7         3952.3            0.0         387.700          0.634        339.266          0.356
     31/12/1981           1981            0.0          0.000          0.000         1309.8        119.424          1.963            0.0          0.000          0.000          281.8         2095.1            0.0         664.100         27.199        483.557         20.203
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           55.2          484.3            0.0         518.300          9.766        420.874         17.559
     31/12/1983           1983         3996.2        195.653          5.183            0.0          0.000          0.000            0.0          0.000          0.000          830.0         7537.9            0.0        1019.100         70.103        526.849        230.891
     31/12/1984           1984            0.0          0.000          0.000         1446.2        138.142          2.279            0.0          0.000          0.000          595.9         2949.9            0.0         798.300         33.849        540.256        184.457
     31/12/1985           1985         2112.9        132.260          4.780            0.0          0.000          0.000            0.0          0.000          0.000          863.8         5929.3            0.0         568.000          9.630        434.287          0.000
     31/12/1986           1986            0.0          0.000          0.000          720.6         81.797          1.388            0.0          0.000          0.000          223.0         1497.1            0.0         531.400          0.287        469.170          0.000
     31/12/1987           1987         1460.9         88.691          2.037            0.0          0.000          0.000            0.0          0.000          0.000          456.7         3806.3            0.0         598.600          0.019        453.902          0.000
     31/12/1988           1988            0.0          0.000          0.000         1070.4        123.089          1.832            0.0          0.000          0.000          195.4         2012.2            0.0         832.400         24.854        567.961        168.183
     31/12/1989           1989         1949.4        122.841          5.196            0.0          0.000          0.000            0.0          0.000          0.000          573.3         5721.9            0.0         680.000         54.185        447.996          4.764
     31/12/1990           1990            0.0          0.000          0.000         1428.4        117.004          2.309            0.0          0.000          0.000          396.8         2466.7            0.0         687.900         45.032        479.628         97.424
     31/12/1991           1991         1333.8        109.104          3.465            0.0          0.000          0.000            0.0          0.000          0.000          454.6         4374.3            0.0         608.700         34.394        405.608          0.000
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          106.2          577.3            0.0         382.800          0.000        387.458          0.000
     31/12/1993           1993         1826.8        118.578          3.191            0.0          0.000          0.000            0.0          0.000          0.000          447.1         4537.6            0.0         446.500          3.240        373.141          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          217.2         1294.0            0.0         524.300         18.619        373.048          7.095
     31/12/1995           1995         1867.6        112.578          1.524            0.0          0.000          0.000            0.0          0.000          0.000          258.2         3074.6            0.0         608.600         12.588        438.015         84.410
     31/12/1996           1996            0.0          0.000          0.000         1318.3        121.300          2.042            0.0          0.000          0.000          216.4         2252.7            0.0         961.100        128.470        525.864        236.490
     31/12/1997           1997         1739.8        124.027          3.168            0.0          0.000          0.000            0.0          0.000          0.000          453.8         4251.7            0.0         747.000        103.882        436.182         54.964
     31/12/1998           1998            0.0          0.000          0.000         2072.3        157.374          3.029            0.0          0.000          0.000          419.2         3040.1            0.0         891.400         63.256        506.153        151.750
     31/12/1999           1999         1900.1        130.396          2.710            0.0          0.000          0.000            0.0          0.000          0.000          364.3         3976.2            0.0         848.600         23.716        594.634         96.549
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           76.2          505.7            0.0         481.900          6.097        428.923          9.068
