ApsimVersion = 6.1
Title = site=coonamble; soil=lg1; treatment=LongFallow1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            3.2            9.7            0.0         601.600         15.500        494.990         98.228
     31/12/1971           1971         3994.7        220.481          4.312            0.0          0.000          0.000            0.0          0.000          0.000          455.5         5940.0            0.0         617.500         26.176        429.528        138.432
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0         93.263          2.355         3583.3         5091.0            0.0         467.300          0.044        367.205          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         3815.8        127.379          2.355         2269.4         5086.0            0.0         873.600         14.206        509.208         61.044
     31/12/1974           1974         3964.5        209.471          3.569            0.0          0.000          0.000            0.0          0.000          0.000          603.6         6321.0            0.0         593.200         73.143        383.551        128.282
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1377.9         6321.0            0.0         485.500          0.023        377.934          0.000
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           18.9          118.0            0.0         624.200         38.577        442.563         43.972
     31/12/1977           1977         3024.4        204.846          5.455            0.0          0.000          0.000            0.0          0.000          0.000          947.8         7248.6            0.0         498.800         66.457        324.568        122.730
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000            0.0         71.805          2.551          863.0         5698.2            0.0         738.800         15.099        501.473          0.000
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         3900.9        138.885          2.551         1512.8         4598.7            0.0         325.400          0.000        337.462          0.000
     31/12/1980           1980         1704.3        131.237          4.699            0.0          0.000          0.000            0.0          0.000          0.000          834.5         5512.2            0.0         533.300         61.299        347.141          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000            0.0         78.714          2.396          828.5         3134.0            0.0         500.600          8.309        396.880          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         4101.9         99.258          2.396          692.7         3460.9            0.0         368.300          1.910        275.186          0.000
     31/12/1983           1983         5219.6        250.179          6.435            0.0          0.000          0.000            0.0          0.000          0.000         1160.6         8821.1            0.0         734.100         15.634        405.962          0.000
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000            0.0        107.929          2.708         1774.1         6521.4            0.0         737.300         12.912        445.029        126.935
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         3177.7         99.756          2.708         1874.1         4942.7            0.0         490.100          0.039        431.294          1.315
     31/12/1986           1986         1320.7         82.202          1.975            0.0          0.000          0.000            0.0          0.000          0.000          304.7         2792.0            0.0         352.400          0.011        342.796          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          369.4         2147.7            0.0         439.300          0.000        414.597          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            0.8            5.8            0.0         537.400          1.967        460.623          0.000
     31/12/1989           1989         3784.3        217.066          7.087            0.0          0.000          0.000            0.0          0.000          0.000         1013.1         8478.0            0.0         513.600         11.820        409.839          0.000
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         3415.7         6836.6            0.0         487.500          7.352        313.055          0.000
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          349.9         1574.0            0.0         469.000         27.516        365.114          0.000
     31/12/1992           1992         4182.7        220.414          3.739            0.0          0.000          0.000            0.0          0.000          0.000          459.2         6314.8            0.0         475.200          1.275        370.264          4.309
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0         70.785          2.699         1057.8         3792.3            0.0         589.200          0.649        523.829          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2733.9         76.481          2.699         1714.6         4092.8            0.0         357.300          0.747        284.021          0.000
     31/12/1995           1995         3100.5        176.848          5.053            0.0          0.000          0.000            0.0          0.000          0.000          775.5         6235.6            0.0         584.200         93.770        365.487          0.000
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.960          0.114          338.2         2317.7            0.0         545.700          1.540        481.330          0.000
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         3298.0        132.795          2.450         1108.8         3616.9            0.0         496.600          9.448        367.429          0.000
     31/12/1998           1998         6136.8        320.099          5.485            0.0          0.000          0.000            0.0          0.000          0.000         1513.1        11579.1            0.0         812.200         47.789        382.916         10.903
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000            0.0         52.870          2.878         4140.5         8742.0            0.0         592.800          7.169        424.504         44.738
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         4323.9        161.654          2.910         1337.2         5662.4            0.0         738.900         40.544        476.182         22.357
