ApsimVersion = 6.1
Title = site=goondiwindi; soil=cd2; treatment=oc2; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         4102.5        228.175          2.659         1022.2         3646.0            0.0         737.200         17.332        462.417          8.231
     31/12/1971           1971         2880.8        170.951          3.309            0.0          0.000          0.000         6677.4        171.376          2.659         2687.3         5088.5            0.0         668.800         11.970        415.328         27.034
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0         43.574          1.991          450.0         2264.5            0.0         501.100          1.435        446.240          0.000
     31/12/1973           1973         2119.5        123.708          2.881            0.0          0.000          0.000         2588.1         93.180          2.053          966.6         3748.6            0.0         727.500          3.577        520.900          0.000
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000            0.0         25.155          1.962           99.0          567.2            0.0         509.100         21.366        434.036          0.000
     31/12/1975           1975         2812.6        142.060          3.773            0.0          0.000          0.000         2008.1         80.322          2.352          902.6         4900.8            0.0         692.900          6.694        424.552          2.094
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         6749.1        255.301          2.629         1897.9         5017.4            0.0         817.500         58.460        493.694         69.213
     31/12/1977           1977         1597.9        120.177          3.934            0.0          0.000          0.000         2807.9         69.385          1.857          773.2         4702.0            0.0         614.500          1.599        465.121          4.781
     31/12/1978           1978            0.0          0.000          0.000         2222.1        158.037          2.694            0.0          0.000          0.000          370.7         3250.7            0.0         799.100         12.083        536.319         12.799
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000            0.0         84.774          1.941          144.0          614.8            0.0         488.600          1.606        442.405          1.980
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         1920.4         37.761          1.941          823.4         2629.2            0.0         387.700          0.000        354.586          0.000
     31/12/1981           1981         2511.4        155.795          6.544            0.0          0.000          0.000            0.0          0.000          0.000          736.3         7251.8            0.0         664.100         27.425        437.510          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         4162.1        125.291          1.957         1344.0         3183.4            0.0         518.300          1.549        381.424          0.000
     31/12/1983           1983         3996.8        195.675          5.183            0.0          0.000          0.000            0.0         20.995          1.637          706.2         7540.2            0.0        1019.100         69.498        532.242        182.354
     31/12/1984           1984            0.0          0.000          0.000         1468.0        140.638          2.304         6123.0        187.824          2.630         1567.6         5102.0            0.0         798.300         19.061        483.700         40.239
     31/12/1985           1985         1775.2        117.427          3.931            0.0          0.000          0.000            0.0          0.000          0.000          802.9         5092.5            0.0         568.000         15.484        442.492          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000            0.0         36.432          1.651          155.4          947.2            0.0         531.400          0.717        487.205          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         2802.6         73.668          1.819          451.1         2493.6            0.0         598.600          0.000        496.899          0.000
     31/12/1988           1988         3067.9        174.619          3.847            0.0          0.000          0.000            0.0          0.000          0.000          704.3         6635.3            0.0         832.400         24.992        533.888        161.732
     31/12/1989           1989            0.0          0.000          0.000         1092.0        110.136          1.966            0.0          0.000          0.000          515.1         2290.3            0.0         680.000         47.711        462.214          9.047
     31/12/1990           1990         2453.9        136.710          5.461            0.0          0.000          0.000            0.0          0.000          0.000          849.1         6276.3            0.0         687.900         49.779        471.511         80.848
     31/12/1991           1991            0.0          0.000          0.000          795.8        103.446          1.770            0.0          0.000          0.000          427.5         2992.1            0.0         608.700         32.984        405.466          0.000
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           50.9          281.8            0.0         382.800          0.000        387.719          0.000
     31/12/1993           1993         1557.0        105.994          3.152            0.0          0.000          0.000            0.0          0.000          0.000          280.0         3756.3            0.0         446.500          4.064        381.835          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0         42.751          1.942          203.4         1276.7            0.0         524.300         18.243        371.421          4.867
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4653.8        174.654          2.114         2480.2         5248.5            0.0         608.600          6.850        417.745          0.000
     31/12/1996           1996         2503.8        140.980          4.460            0.0          0.000          0.000         6911.3        208.457          2.690         2017.8         5704.3            0.0         961.100         84.082        433.121        157.490
     31/12/1997           1997            0.0          0.000          0.000         1409.7        134.228          1.988            0.0          0.000          0.000          332.1         2267.2            0.0         747.000         96.956        447.626         62.571
     31/12/1998           1998         5378.2        245.691          4.918            0.0          0.000          0.000            0.0         78.818          2.421         1151.1         9127.2            0.0         891.400         44.868        404.444        126.776
     31/12/1999           1999            0.0          0.000          0.000         1086.5        121.023          1.806         4657.3        103.485          2.421          853.2         3934.8            0.0         848.600         12.327        538.608         25.689
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         3632.8        126.976          1.922          769.5         2970.5            0.0         481.900          0.000        409.262          0.000
